b,p_error,v,s,gamma,zeta
1.0,0.05,0.00023547974199106958,0.0061301034969664546,0.0017118777658933328,0.07380026513339351
1.0,0.05,0.00023547974199106958,0.0061301034969664546,0.004601626044358295,0.04882718842689169
1.0,0.05,0.00023547974199106958,0.006414775288301681,0.004601626044358295,0.04882718842689169
1.0,0.05,0.00023547974199106958,0.006414775288301681,0.004601626044358295,0.04882718842689169
1.0,0.05,0.00023547974199106958,0.006140197754221162,0.004601626044358295,0.10996933382488663
1.0,0.05,0.00023547974199106958,0.006140197754221162,0.004601626044358295,0.10996933382488663
1.0,0.05,0.00023547974199106958,0.006140197754221162,0.0008079496655272273,0.10996933382488663
1.0,0.05,0.00023547974199106958,0.006140197754221162,0.0008079496655272273,0.10996933382488663
1.0,0.05,0.00023547974199106958,0.006140197754221162,0.0008079496655272273,0.10996933382488663
1.0,0.05,0.00022603946656275795,0.006140197754221162,0.0008079496655272273,0.10996933382488663
1.0,0.05,0.00022603946656275795,0.006140197754221162,0.0008079496655272273,0.10996933382488663
1.0,0.05,0.00022603946656275795,0.006101107790440665,0.0007045914743276472,0.115976808614307
1.0,0.05,0.00026653120133731225,0.006147844407266895,0.0011672745504212865,0.115976808614307
1.0,0.05,0.00026653120133731225,0.006147844407266895,0.0010512947448130237,0.115976808614307
1.0,0.05,0.00026653120133731225,0.006147844407266895,0.0010512947448130237,0.115976808614307
1.0,0.05,0.00023346026101660162,0.005740781755943697,0.0010512947448130237,0.115976808614307
1.0,0.05,0.00023346026101660162,0.005740781755943697,0.0010512947448130237,0.115976808614307
1.0,0.05,0.0002532978662012164,0.005740781755943697,0.000201891415172788,0.17644246581559106
1.0,0.05,0.0002532978662012164,0.005740781755943697,0.000201891415172788,0.17644246581559106
1.0,0.05,0.0002532978662012164,0.005740781755943697,3.884538440517664e-05,0.17644246581559106
1.0,0.05,0.0002532978662012164,0.005740781755943697,0.00014699324259282757,0.17644246581559106
1.0,0.05,0.0002532978662012164,0.005740781755943697,0.00979384813126788,0.17644246581559106
1.0,0.05,0.00024271860303625215,0.005213617317607744,0.00979384813126788,0.17644246581559106
1.0,0.05,0.00020448689262214445,0.006883283596195039,0.00979384813126788,0.17644246581559106
1.0,0.05,0.000196784479632954,0.006883283596195039,0.00979384813126788,0.17644246581559106
1.0,0.05,0.000196784479632954,0.006883283596195039,0.00048522136206233837,0.17644246581559106
1.0,0.05,0.000196784479632954,0.006883283596195039,0.00048522136206233837,0.09025763328598936
1.0,0.05,0.000196784479632954,0.006883283596195039,0.0011572235403953428,0.3854900666911409
1.0,0.05,0.000196784479632954,0.006768088108445056,0.0011572235403953428,0.3854900666911409
1.0,0.05,0.000196784479632954,0.006768088108445056,0.0007822275607952901,0.4221758432529851
1.0,0.05,0.000196784479632954,0.006364171228586132,0.009143234148193057,0.4221758432529851
1.0,0.05,0.000196784479632954,0.006033451192984274,0.009143234148193057,0.4221758432529851
1.0,0.05,0.000196784479632954,0.006806313188178542,0.0008290494461691483,0.4384718402405047
1.0,0.05,0.00021950517368851682,0.0067032511418858645,0.0008290494461691483,0.046586087512456915
1.0,0.05,0.00021950517368851682,0.0066049546920739785,0.0008290494461691483,0.1953743046321045
1.0,0.05,0.00021950517368851682,0.0066049546920739785,0.0008290494461691483,0.1953743046321045
1.0,0.05,0.00021950517368851682,0.0066049546920739785,0.002398684782412679,0.1953743046321045
1.0,0.05,0.0002087722385613166,0.006721600489505651,0.002398684782412679,0.08481218906369628
1.0,0.05,0.0002087722385613166,0.006438278278647098,0.013508235816439463,0.008854852806746406
1.0,0.05,0.0002087722385613166,0.006438278278647098,0.008444570149316596,0.006851900813971103
1.0,0.05,0.0002540078516383019,0.0065670530307643145,0.0013533689218929669,0.006851900813971103
1.0,0.05,0.00023662946549526001,0.0065670530307643145,0.0013533689218929669,0.02228277529407596
1.0,0.05,0.00023662946549526001,0.0065670530307643145,0.003928369155938828,0.08762782876456085
1.0,0.05,0.00023662946549526001,0.005741599088807133,0.0018288229070258534,0.08762782876456085
1.0,0.05,0.00023662946549526001,0.005741599088807133,0.0018288229070258534,0.03675905587484757
1.0,0.05,0.00023662946549526001,0.005578530485640221,0.0018288229070258534,0.03675905587484757
1.0,0.05,0.00023662946549526001,0.005578530485640221,0.0018288229070258534,0.03675905587484757
1.0,0.05,0.00023662946549526001,0.005578530485640221,0.0018288229070258534,0.03675905587484757
1.0,0.05,0.00023662946549526001,0.005578530485640221,0.0018288229070258534,0.03675905587484757
1.0,0.05,0.00023662946549526001,0.005578530485640221,0.00466007520480724,0.03675905587484757
1.0,0.05,0.00023662946549526001,0.005578530485640221,0.00466007520480724,0.00958365688964568
1.0,0.05,0.00023662946549526001,0.005566648060217165,0.0018624224680475973,0.00958365688964568
1.0,0.05,0.00025229862697177417,0.005566648060217165,0.0018624224680475973,0.00958365688964568
1.0,0.05,0.00025229862697177417,0.005566648060217165,0.003032427379522877,0.042210958606686035
1.0,0.05,0.00025229862697177417,0.005709557380791981,0.002376840399717313,0.042210958606686035
