b,p_error,v,s,gamma,zeta
1.0,0.05,0.00029433576524904654,0.02088047113938804,0.029896336033633782,0.06120228325403641
1.0,0.05,0.00029433576524904654,0.02088047113938804,0.0015021736897081694,0.06120228325403641
1.0,0.05,0.00029433576524904654,0.02088047113938804,0.0050682334119787785,0.06120228325403641
1.0,0.05,0.00029433576524904654,0.027221901027797386,0.0050682334119787785,0.0601095481691008
1.0,0.05,0.00025995688533921767,0.016969592049696246,0.002062492513771895,0.03692632977537155
1.0,0.05,0.00025995688533921767,0.016969592049696246,0.002062492513771895,0.11486872336942525
1.0,0.05,0.00048635791404446873,0.016969592049696246,0.002062492513771895,0.11486872336942525
1.0,0.05,0.00048635791404446873,0.016969592049696246,0.002062492513771895,0.11486872336942525
1.0,0.05,0.00048635791404446873,0.01712923894668569,0.010097958228375996,0.11486872336942525
1.0,0.05,0.00048635791404446873,0.01712923894668569,0.010097958228375996,0.09945206408143063
1.0,0.05,0.00048635791404446873,0.02067572044888692,0.010097958228375996,0.09945206408143063
1.0,0.05,0.0004377798183028156,0.022367964104178836,0.010097958228375996,0.09945206408143063
1.0,0.05,0.0004377798183028156,0.017328504836912628,0.010097958228375996,0.033565103216426945
1.0,0.05,0.0002951380890271286,0.01870881960016825,0.010097958228375996,0.04192054582878667
1.0,0.05,0.0002951380890271286,0.0214656107873195,0.013115149907541156,0.0453566219977222
1.0,0.05,0.0002952437538973541,0.024703837800265013,0.013115149907541156,0.031240217095906662
1.0,0.05,0.0003359169511704213,0.024703837800265013,0.013115149907541156,0.031240217095906662
1.0,0.05,0.0003359169511704213,0.018654661505138944,0.013115149907541156,0.031240217095906662
1.0,0.05,0.0003359169511704213,0.018654661505138944,0.0024977007934355896,0.5986173204096469
1.0,0.05,0.0003359169511704213,0.022334718716328708,0.0024977007934355896,0.5986173204096469
1.0,0.05,0.0002728484247398527,0.022334718716328708,0.0024977007934355896,0.4635286310657183
1.0,0.05,0.0002728484247398527,0.022334718716328708,0.0024977007934355896,0.4635286310657183
1.0,0.05,0.0002728484247398527,0.022334718716328708,0.014894151691455757,1.1809057148457172
1.0,0.05,0.00024372407083930248,0.023655466010416952,0.014894151691455757,1.1809057148457172
1.0,0.05,0.00024372407083930248,0.01935617746356448,0.014894151691455757,2.70952652761086
1.0,0.05,0.0002421049858634621,0.020585608900160385,0.002374749816016285,2.70952652761086
1.0,0.05,0.0002051508241533603,0.025093844402041862,0.048774658605298886,2.70952652761086
1.0,0.05,0.0002051508241533603,0.02302620207462593,0.048774658605298886,1.4337466103847054
