b,p_error,v,s,gamma,zeta
1.0,0.05,0.000184536244842721,0.01526786232415177,0.02488441498793124,0.6125900051088613
1.0,0.05,0.00018084440150175685,0.01526786232415177,0.02488441498793124,0.05406688408916989
1.0,0.05,0.00018084440150175685,0.01526786232415177,0.02202464188708403,0.05406688408916989
1.0,0.05,0.00018712679578780742,0.01526786232415177,0.02202464188708403,0.05350201671345341
1.0,0.05,0.00018712679578780742,0.01526786232415177,0.02202464188708403,0.05350201671345341
1.0,0.05,0.00018712679578780742,0.013651328163676563,0.02202464188708403,0.41192035490581513
1.0,0.05,0.00018712679578780742,0.013651328163676563,0.02202464188708403,0.23947164278664612
1.0,0.05,0.00018712679578780742,0.013651328163676563,0.02202464188708403,0.23947164278664612
1.0,0.05,0.00017742223604570953,0.013651328163676563,0.02202464188708403,0.23947164278664612
1.0,0.05,0.0001728931103614952,0.013651328163676563,0.0006777016257551418,0.23947164278664612
1.0,0.05,0.0001728931103614952,0.013056706687712754,0.0006777016257551418,0.5000314723159637
1.0,0.05,0.0001728931103614952,0.013056706687712754,0.0006777016257551418,0.5000314723159637
1.0,0.05,0.0001728931103614952,0.013056706687712754,0.0006777016257551418,0.5000314723159637
1.0,0.05,0.0001728931103614952,0.013056706687712754,0.07655220977551341,0.5000314723159637
1.0,0.05,0.0001728931103614952,0.011201735054167722,0.07655220977551341,0.5000314723159637
1.0,0.05,0.0001728931103614952,0.011201735054167722,0.016545971582650195,0.5000314723159637
1.0,0.05,0.0001964895634573823,0.011201735054167722,0.026522624938042076,0.5000314723159637
1.0,0.05,0.0001964895634573823,0.0114834188111065,0.021398844455539766,0.04926554936293859
1.0,0.05,0.0001964895634573823,0.0114834188111065,0.01614936405919923,0.05100791013137491
1.0,0.05,0.0001964895634573823,0.01509693199222629,0.01614936405919923,0.05100791013137491
1.0,0.05,0.0001964895634573823,0.012773975063623459,0.01614936405919923,0.05444674857524617
1.0,0.05,0.0001964895634573823,0.012773975063623459,0.017800891885335058,0.05444674857524617
1.0,0.05,0.0001964895634573823,0.012773975063623459,0.017800891885335058,0.020955834283653652
1.0,0.05,0.00015058055804974336,0.013143576451112908,0.011216949336455492,0.020955834283653652
1.0,0.05,0.00015058055804974336,0.014580825712274757,0.011216949336455492,0.020955834283653652
1.0,0.05,0.00015058055804974336,0.014580825712274757,0.04180816963514274,0.026447380365022893
