b,p_error,v,s,gamma,zeta
1.0,0.05,0.00012092274999687818,0.008460011893115127,0.009291135481680715,0.4646162606895239
1.0,0.05,0.00012092274999687818,0.008460011893115127,0.03830829760419111,0.4646162606895239
1.0,0.05,0.00012092274999687818,0.008460011893115127,0.03830829760419111,0.9397934716973017
1.0,0.05,0.00011034261686186592,0.008460011893115127,0.009928344548209305,0.9397934716973017
1.0,0.05,0.00011034261686186592,0.007933991681122458,0.009928344548209305,0.9397934716973017
1.0,0.05,0.00011034261686186592,0.008597521307874858,0.08731558834078579,0.9397934716973017
1.0,0.05,0.00011034261686186592,0.008597521307874858,0.08731558834078579,0.673763904130566
1.0,0.05,0.00011034261686186592,0.008597521307874858,0.013474173346104372,1.2263080991542497
1.0,0.05,0.00011008955750006767,0.008597521307874858,0.013474173346104372,1.2263080991542497
1.0,0.05,0.00011008955750006767,0.008597521307874858,0.013474173346104372,1.2263080991542497
1.0,0.05,0.0001460777087114892,0.008597521307874858,0.028463397816771787,0.34037334014935355
1.0,0.05,0.0001460777087114892,0.008597521307874858,0.028463397816771787,0.21648492085869733
1.0,0.05,0.0001460777087114892,0.00867651938288653,0.028463397816771787,0.15749948188045673
1.0,0.05,0.0001460777087114892,0.008322688523298092,0.028463397816771787,0.15749948188045673
1.0,0.05,0.0001460777087114892,0.008322688523298092,0.028463397816771787,0.15749948188045673
1.0,0.05,0.0001460777087114892,0.008556297522881225,0.028463397816771787,0.15749948188045673
1.0,0.05,0.0001271863420085566,0.008556297522881225,0.028463397816771787,0.15749948188045673
1.0,0.05,0.0001271863420085566,0.008556297522881225,0.02663638570850226,0.15749948188045673
1.0,0.05,0.0001391493614596104,0.008556297522881225,0.02663638570850226,0.15749948188045673
1.0,0.05,0.0001391493614596104,0.008953897929087573,0.02663638570850226,0.15749948188045673
1.0,0.05,0.00014452768978951165,0.00832904494138037,0.02663638570850226,0.15749948188045673
1.0,0.05,0.00014452768978951165,0.00832904494138037,0.02663638570850226,0.15749948188045673
1.0,0.05,0.00014452768978951165,0.00832904494138037,0.02663638570850226,0.15749948188045673
1.0,0.05,0.00014452768978951165,0.00832904494138037,0.02663638570850226,0.15749948188045673
1.0,0.05,0.00014452768978951165,0.00832904494138037,0.02663638570850226,0.15749948188045673
1.0,0.05,0.00014452768978951165,0.00832904494138037,0.02663638570850226,0.15749948188045673
1.0,0.05,0.00012791635594471958,0.008611921312567874,0.02663638570850226,0.15749948188045673
1.0,0.05,0.000125860662034725,0.00860133875937512,0.02663638570850226,0.15749948188045673
1.0,0.05,0.000125860662034725,0.00860133875937512,0.02663638570850226,0.15749948188045673
1.0,0.05,0.000125860662034725,0.00860133875937512,0.02663638570850226,0.1521684500878983
1.0,0.05,0.000125860662034725,0.00860133875937512,0.02663638570850226,0.8961693050248272
1.0,0.05,0.000125860662034725,0.00860133875937512,0.02663638570850226,0.3432089044423109
1.0,0.05,0.000125860662034725,0.00860133875937512,0.02663638570850226,0.3432089044423109
1.0,0.05,0.000125860662034725,0.008263398389406122,0.02663638570850226,1.3005810381833085
1.0,0.05,0.00011289278705656696,0.008263398389406122,0.02663638570850226,1.3005810381833085
1.0,0.05,0.00011540113431761587,0.008263398389406122,0.02663638570850226,1.5108700580611236
1.0,0.05,0.00011540113431761587,0.008622373016825361,0.02663638570850226,1.1552990366555551
1.0,0.05,0.00011540113431761587,0.008622373016825361,0.02663638570850226,1.1552990366555551
1.0,0.05,0.00011540113431761587,0.008622373016825361,0.02663638570850226,1.1552990366555551
1.0,0.05,0.00011540113431761587,0.008622373016825361,0.02663638570850226,1.1552990366555551
1.0,0.05,0.00010679503983841472,0.009267607585117712,0.025492633995914324,1.1552990366555551
1.0,0.05,0.00010679503983841472,0.009267607585117712,0.02547468157645429,1.1552990366555551
1.0,0.05,7.684965147953912e-05,0.010228322799975185,0.02547468157645429,1.2457427584341298
1.0,0.05,7.684965147953912e-05,0.010228322799975185,0.02547468157645429,1.2457427584341298
1.0,0.05,7.215287380286642e-05,0.010228322799975185,0.02547468157645429,1.2457427584341298
1.0,0.05,7.25858801241772e-05,0.010031218837246857,0.02547468157645429,1.2457427584341298
1.0,0.05,7.25858801241772e-05,0.010031218837246857,0.020694951827585198,1.2457427584341298
1.0,0.05,7.25858801241772e-05,0.010031218837246857,0.04687312011370267,1.2457427584341298
1.0,0.05,0.00010923005812953415,0.010031218837246857,0.041208260542343035,1.2457427584341298
