b,p_error,v,s,gamma,zeta
1.0,0.05,0.00035306785445689715,0.012552849599719626,0.010189984915133631,0.07495613365582589
1.0,0.05,0.00035306785445689715,0.012552849599719626,0.00968206684970801,0.07495613365582589
1.0,0.05,0.00035306785445689715,0.012225344929270174,0.0016256567637553828,0.07495613365582589
1.0,0.05,0.00035614989113446764,0.012225344929270174,0.0012902796499465678,0.08296620569717683
1.0,0.05,0.000315547713162106,0.01383651743886555,0.0012902796499465678,0.08296620569717683
1.0,0.05,0.000315547713162106,0.01383651743886555,0.0012902796499465678,0.7045807450565911
1.0,0.05,0.000315547713162106,0.01383651743886555,0.0012902796499465678,0.7045807450565911
1.0,0.05,0.00031998006186299653,0.01383651743886555,0.0012902796499465678,0.7045807450565911
1.0,0.05,0.00031998006186299653,0.012427364790909223,0.000600102820283563,0.051590571713943566
1.0,0.05,0.00033180200186327025,0.013115350813601791,0.000600102820283563,0.051590571713943566
1.0,0.05,0.00033180200186327025,0.013115350813601791,0.000600102820283563,0.051590571713943566
1.0,0.05,0.00033180200186327025,0.013115350813601791,7.816003934046296e-05,0.051590571713943566
1.0,0.05,0.00033180200186327025,0.015083529168756197,0.0031644578164933784,0.051590571713943566
1.0,0.05,0.00033180200186327025,0.015083529168756197,0.0031644578164933784,0.051590571713943566
1.0,0.05,0.00033180200186327025,0.015083529168756197,0.00461208561158186,0.051590571713943566
1.0,0.05,0.00033180200186327025,0.015083529168756197,0.014376311629154509,0.051590571713943566
1.0,0.05,0.00033180200186327025,0.012123895212004193,0.014376311629154509,0.27389826222504216
1.0,0.05,0.00033180200186327025,0.012123895212004193,0.0036592584943266056,0.22421652190510852
1.0,0.05,0.00033180200186327025,0.012123895212004193,0.0036592584943266056,0.22468633535114607
1.0,0.05,0.00033180200186327025,0.012123895212004193,0.0036592584943266056,0.22468633535114607
1.0,0.05,0.00033180200186327025,0.012123895212004193,0.0036592584943266056,0.6200836213058339
1.0,0.05,0.00033180200186327025,0.012123895212004193,0.0036592584943266056,0.06966794872322281
1.0,0.05,0.00033170280295070567,0.012277580456785158,0.0036592584943266056,0.1646932288591011
1.0,0.05,0.00034899455761646297,0.012266440014147064,0.0036592584943266056,0.5725307096228667
1.0,0.05,0.0003236529183390931,0.014649758864446525,0.0036592584943266056,0.4113390637591328
1.0,0.05,0.00026851246073012245,0.014649758864446525,0.007905639597794596,0.4113390637591328
1.0,0.05,0.00026851246073012245,0.015556905031264666,0.007905639597794596,1.0690342505545862
