b,p_error,v,s,gamma,zeta
1.0,0.05,0.0003296841600103196,0.018290113017376583,0.002081951607387964,0.11418799095444003
1.0,0.05,0.0003296841600103196,0.017365382771436778,0.002081951607387964,0.11418799095444003
1.0,0.05,0.0002996934110710992,0.018106453999964592,0.002081951607387964,0.5773207062364648
1.0,0.05,0.0002996934110710992,0.018106453999964592,0.00014102907818084223,0.4579615817737637
1.0,0.05,0.0002996934110710992,0.018106453999964592,0.00046927522156869363,0.4579615817737637
1.0,0.05,0.0002996934110710992,0.018106453999964592,0.00046927522156869363,0.4951728406521021
1.0,0.05,0.0002996934110710992,0.018106453999964592,0.018277264818592084,0.2254405480264556
1.0,0.05,0.00040886137097251936,0.01716362831716669,0.005196930047884257,0.2254405480264556
1.0,0.05,0.00040886137097251936,0.01583091455333255,0.005196930047884257,0.05050259870341574
1.0,0.05,0.00040886137097251936,0.01583091455333255,0.0068217928270518395,0.05050259870341574
1.0,0.05,0.00033323459213559784,0.01583091455333255,0.0068217928270518395,0.059380545290243364
1.0,0.05,0.00040827152789454224,0.01583091455333255,0.0068217928270518395,0.059380545290243364
1.0,0.05,0.00040827152789454224,0.01818026315199931,0.0068217928270518395,0.2286610440566558
1.0,0.05,0.00037727446771415916,0.015186983109220878,0.0068217928270518395,0.2286610440566558
1.0,0.05,0.00037727446771415916,0.015002247047521127,0.0068217928270518395,0.2286610440566558
1.0,0.05,0.00037727446771415916,0.015002247047521127,0.003981525393118836,0.2286610440566558
1.0,0.05,0.00037727446771415916,0.015002247047521127,0.002037330326850911,0.2286610440566558
1.0,0.05,0.00037727446771415916,0.015002247047521127,0.014118213235357556,0.13047502924341384
1.0,0.05,0.00037727446771415916,0.015002247047521127,0.014118213235357556,0.13047502924341384
1.0,0.05,0.00037727446771415916,0.017846756260182325,0.014118213235357556,0.13047502924341384
1.0,0.05,0.0003246265560338402,0.017846756260182325,0.014118213235357556,0.13047502924341384
1.0,0.05,0.0003246265560338402,0.01814684901412928,0.005137260393288589,0.13047502924341384
1.0,0.05,0.0003246265560338402,0.01814684901412928,0.005137260393288589,0.13047502924341384
1.0,0.05,0.0003246265560338402,0.017810063490780254,0.005137260393288589,0.4846903761727671
1.0,0.05,0.0003246265560338402,0.017810063490780254,0.023719594596865342,0.4846903761727671
1.0,0.05,0.0003246265560338402,0.01528272845466662,0.023719594596865342,0.3999463439077449
1.0,0.05,0.0003246265560338402,0.01528272845466662,0.0013792643357793126,0.3374320951236686
1.0,0.05,0.0003246265560338402,0.015549326445728134,0.0013792643357793126,0.3374320951236686
