,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,7.540898235817669e-05,6.29346057197349e-05,1.0833943455206313e-07,0.00018783174727202807,3.141573505910726e-06,2.223044418733005e-06,401.31424902863466,401.31424902863466,409.57900268666083,867.3356943476447,1.0019799687963993
3,s,0.033490264136621595,0.00520223196225,0.02348449298251884,0.042786129045823136,0.00021231568682357984,0.00015020285779212482,600.3648539012203,600.3648539012203,604.6216649026803,1022.760197588396,1.0005912384829427
4,gamma,0.15734583591894902,0.2185271597681693,1.1337120816685354e-05,0.6329498935460708,0.008637259837589105,0.006110250009131225,640.1162800608778,640.1162800608778,573.6582846103337,1302.4413719240554,1.0017166639079451
5,zeta,3.3160090714970165,2.829399427910579,0.00011746538437725095,8.559553751549448,0.1083977229420767,0.07668160175024241,681.3153978604245,681.3153978604245,677.2117748110037,1572.3977341226869,1.0027040003733512
