b,p_error,v,s,gamma,zeta
1.0,0.05,0.00035005496382950485,0.0165520365510263,0.025688376884166527,1.3055432874430697
1.0,0.05,0.00035005496382950485,0.018988338827562852,0.005845082621648687,1.3055432874430697
1.0,0.05,0.0004214877508121355,0.012586755884594411,0.005845082621648687,0.5775547192102993
1.0,0.05,0.0004214877508121355,0.012586755884594411,0.005845082621648687,0.09509072257789508
1.0,0.05,0.0004214877508121355,0.016245462137218947,0.0164532806638449,0.32925275559666645
1.0,0.05,0.0004214877508121355,0.010994131308024097,0.0164532806638449,0.32925275559666645
1.0,0.05,0.0004214877508121355,0.010994131308024097,0.0164532806638449,0.32925275559666645
1.0,0.05,0.0004214877508121355,0.018845522668182655,0.0164532806638449,0.32925275559666645
1.0,0.05,0.0004214877508121355,0.018845522668182655,0.012726718288377457,0.32925275559666645
1.0,0.05,0.0003769073707595486,0.018845522668182655,0.012726718288377457,0.32925275559666645
1.0,0.05,0.0004584454020094542,0.018845522668182655,0.0018451619590636988,0.32925275559666645
1.0,0.05,0.00038461066974166585,0.018845522668182655,0.0018451619590636988,0.32925275559666645
1.0,0.05,0.00038461066974166585,0.02008319288874052,0.0018451619590636988,0.32925275559666645
1.0,0.05,0.00038461066974166585,0.013715739077362921,0.0018451619590636988,0.32925275559666645
1.0,0.05,0.00038461066974166585,0.013715739077362921,0.003785588446599262,0.32925275559666645
1.0,0.05,0.00038461066974166585,0.013715739077362921,0.003785588446599262,0.32925275559666645
1.0,0.05,0.00038461066974166585,0.013715739077362921,0.003785588446599262,0.7450447680027568
1.0,0.05,0.0003501153913533104,0.013715739077362921,0.013307806068498344,0.7450447680027568
1.0,0.05,0.0003501153913533104,0.01670345576360877,0.006019380796675211,0.7450447680027568
1.0,0.05,0.0003546831079122247,0.01670345576360877,0.006019380796675211,0.341587853695085
1.0,0.05,0.0003546831079122247,0.01670345576360877,0.004659883674755537,0.341587853695085
1.0,0.05,0.00033956953168850135,0.013182461290680642,0.004659883674755537,0.9516105123385845
1.0,0.05,0.00033956953168850135,0.013182461290680642,0.004659883674755537,0.9516105123385845
1.0,0.05,0.0003335653050185021,0.01333158107954373,0.004659883674755537,0.9516105123385845
1.0,0.05,0.0003335653050185021,0.01333158107954373,0.004659883674755537,0.9516105123385845
1.0,0.05,0.0003335653050185021,0.01333158107954373,0.004659883674755537,0.3974934297728458
1.0,0.05,0.0003335653050185021,0.016789292424785482,0.004659883674755537,1.5364470825460428
1.0,0.05,0.0003335653050185021,0.016789292424785482,0.011265680303260927,1.5364470825460428
1.0,0.05,0.0003170097500993724,0.016789292424785482,0.011265680303260927,1.5364470825460428
1.0,0.05,0.0003170097500993724,0.017415691921231727,0.010274946102338667,1.5364470825460428
1.0,0.05,0.00031096279085332464,0.014442158784320935,0.010274946102338667,1.5364470825460428
1.0,0.05,0.0003080478424801489,0.014442158784320935,0.010274946102338667,1.5364470825460428
1.0,0.05,0.0003692622807123688,0.014442158784320935,0.010274946102338667,1.8194449662780519
1.0,0.05,0.00038458228084098107,0.015730548209144043,0.010274946102338667,0.0039949420179184025
1.0,0.05,0.00038458228084098107,0.011803181464419882,0.010274946102338667,0.0039949420179184025
1.0,0.05,0.00038458228084098107,0.011803181464419882,0.010274946102338667,0.0039949420179184025
1.0,0.05,0.00038458228084098107,0.015970216693879265,0.010274946102338667,0.11782368455697226
1.0,0.05,0.00038458228084098107,0.015483814821002582,0.010274946102338667,0.11782368455697226
1.0,0.05,0.00040890151846141126,0.015483814821002582,0.010274946102338667,0.11782368455697226
1.0,0.05,0.00040890151846141126,0.013879053797355684,0.010274946102338667,0.17140709326402337
1.0,0.05,0.00040890151846141126,0.013879053797355684,0.019204037955303708,0.17140709326402337
1.0,0.05,0.00040890151846141126,0.013387723278827316,0.005460282357266721,0.151489334658859
1.0,0.05,0.00040890151846141126,0.011684438678541093,0.005460282357266721,0.151489334658859
1.0,0.05,0.00040890151846141126,0.011684438678541093,0.005460282357266721,0.18518065005727297
1.0,0.05,0.00040890151846141126,0.011684438678541093,0.005460282357266721,0.18518065005727297
1.0,0.05,0.00040890151846141126,0.011684438678541093,0.005460282357266721,0.18518065005727297
1.0,0.05,0.00040890151846141126,0.011684438678541093,0.041195585684046306,0.18518065005727297
1.0,0.05,0.00040890151846141126,0.015581377851023164,0.041195585684046306,0.09099444025242932
1.0,0.05,0.00038656133664831404,0.015581377851023164,0.041195585684046306,0.09099444025242932
1.0,0.05,0.00038656133664831404,0.015581377851023164,0.008336887477460034,0.09099444025242932
1.0,0.05,0.00038656133664831404,0.015581377851023164,0.0003376599320859487,0.1810116140865126
1.0,0.05,0.0004114825673327781,0.016362135890479433,0.007371272842305643,0.08603158843496868
1.0,0.05,0.00039077258933841266,0.016362135890479433,0.007371272842305643,0.08603158843496868
1.0,0.05,0.00044410814955021924,0.016816931040642066,0.007371272842305643,0.2703990305324572
1.0,0.05,0.00044410814955021924,0.012716733377019429,0.007371272842305643,0.10801408323751303
1.0,0.05,0.00044410814955021924,0.012716733377019429,0.007371272842305643,0.35275355791040874
1.0,0.05,0.0003907141228382941,0.012716733377019429,0.007371272842305643,0.35275355791040874
1.0,0.05,0.0003907141228382941,0.012716733377019429,0.007371272842305643,0.35275355791040874
1.0,0.05,0.0003907141228382941,0.012716733377019429,0.011800504579002237,0.35275355791040874
1.0,0.05,0.0003907141228382941,0.012716733377019429,0.0030900498826368695,0.3484791617900121
1.0,0.05,0.0004283688124626382,0.012716733377019429,0.0030900498826368695,0.38624766893559503
1.0,0.05,0.0004283688124626382,0.01439588834276417,0.0030900498826368695,0.38624766893559503
1.0,0.05,0.0004283688124626382,0.01439588834276417,0.0030900498826368695,0.38624766893559503
