b,p_error,v,s,gamma,zeta
1.0,0.05,4.4210881576625615e-07,0.009852570962522237,0.46962719998763597,4.92860187097571
1.0,0.05,7.665134886182507e-07,0.009852570962522237,0.9202269569885921,4.92860187097571
1.0,0.05,7.665134886182507e-07,0.009852570962522237,0.20271455556672305,4.92860187097571
1.0,0.05,7.665134886182507e-07,0.009852570962522237,0.20271455556672305,4.92860187097571
1.0,0.05,7.665134886182507e-07,0.009852570962522237,0.25814124386227916,1.2635717864725273
1.0,0.05,7.928951045737745e-07,0.009931552741133928,0.25814124386227916,1.2635717864725273
1.0,0.05,7.2031450819475165e-06,0.009931552741133928,0.25814124386227916,1.2635717864725273
1.0,0.05,7.2031450819475165e-06,0.009931552741133928,0.3580057945598513,9.343371335535483
1.0,0.05,7.2031450819475165e-06,0.009931552741133928,0.17234186491888867,9.691080966628057
1.0,0.05,2.452236947943524e-07,0.009931552741133928,0.17234186491888867,0.1451167107412604
1.0,0.05,1.145559129002663e-06,0.011100385353696438,0.8351750183652388,0.067959860610362
1.0,0.05,1.145559129002663e-06,0.010901679993212128,0.2799366593272271,0.067959860610362
1.0,0.05,8.505449529097894e-06,0.01105692463766016,0.3102898155393757,0.30077407736255113
1.0,0.05,8.505449529097894e-06,0.01105692463766016,0.0732344040312148,0.9110308632927615
1.0,0.05,8.63283386064137e-06,0.01105692463766016,0.0985266722206584,0.26026578209733764
1.0,0.05,8.63283386064137e-06,0.01105692463766016,0.0985266722206584,1.2604588081578298
1.0,0.05,8.63283386064137e-06,0.009924173863020464,0.07212719914658706,9.116320646502349
1.0,0.05,8.63283386064137e-06,0.009924173863020464,0.07212719914658706,9.116320646502349
1.0,0.05,8.63283386064137e-06,0.009924173863020464,0.07212719914658706,7.628884683249485
1.0,0.05,8.63283386064137e-06,0.009764141351839555,0.07212719914658706,7.628884683249485
1.0,0.05,8.63283386064137e-06,0.009764141351839555,0.07212719914658706,7.628884683249485
1.0,0.05,4.687865587621684e-06,0.009764141351839555,0.2453813050687889,7.628884683249485
1.0,0.05,2.7253324280578764e-06,0.009764141351839555,0.27508814486133837,7.628884683249485
1.0,0.05,2.7253324280578764e-06,0.009764141351839555,0.7289341890885105,8.768241231449123
1.0,0.05,1.5033700518789879e-06,0.009764141351839555,0.31940612441318256,8.768241231449123
1.0,0.05,1.5033700518789879e-06,0.009764141351839555,0.23201747243835882,8.768241231449123
1.0,0.05,7.034524774882567e-06,0.009764141351839555,0.23201747243835882,8.768241231449123
1.0,0.05,7.034524774882567e-06,0.010551961983345685,0.05964026433245255,1.1286391964694662
1.0,0.05,7.034524774882567e-06,0.009740509872160758,0.05964026433245255,1.1286391964694662
1.0,0.05,2.156510450357172e-06,0.009740509872160758,0.6419431545514742,9.052074706387017
1.0,0.05,2.156510450357172e-06,0.009421857058530131,0.8901493270148961,7.873283325989524
1.0,0.05,2.156510450357172e-06,0.009421857058530131,0.027265554568641655,7.873283325989524
1.0,0.05,8.663866206379338e-06,0.009421857058530131,0.027265554568641655,7.873283325989524
1.0,0.05,8.663866206379338e-06,0.009672325985565855,0.140826239828821,3.769201638610902
1.0,0.05,3.908978910491052e-06,0.009672325985565855,0.140826239828821,3.950339860194314
1.0,0.05,1.5261385489497634e-06,0.009672325985565855,0.140826239828821,8.786620928398873
1.0,0.05,1.9825800024122867e-05,0.009672325985565855,0.140826239828821,7.846103699216831
1.0,0.05,1.9825800024122867e-05,0.009672325985565855,0.140826239828821,7.846103699216831
1.0,0.05,3.3437341673491184e-06,0.009922704355741675,0.140826239828821,7.846103699216831
1.0,0.05,3.3437341673491184e-06,0.009948827785762894,0.140826239828821,7.846103699216831
1.0,0.05,3.3437341673491184e-06,0.009948827785762894,0.140826239828821,7.846103699216831
1.0,0.05,4.78975885609791e-06,0.009948827785762894,0.6293085667611569,7.846103699216831
1.0,0.05,4.78975885609791e-06,0.009948827785762894,0.015954212453772088,7.846103699216831
1.0,0.05,4.78975885609791e-06,0.011465818397304529,0.010892754550935895,7.846103699216831
1.0,0.05,4.78975885609791e-06,0.011465818397304529,0.010892754550935895,7.846103699216831
1.0,0.05,7.600725164887529e-06,0.011465818397304529,0.010892754550935895,7.846103699216831
1.0,0.05,7.600725164887529e-06,0.009474254659418344,0.010892754550935895,7.846103699216831
1.0,0.05,7.600725164887529e-06,0.009474254659418344,0.0027866698134372345,7.846103699216831
1.0,0.05,7.600725164887529e-06,0.009474254659418344,0.00978834252705282,8.58834587596404
1.0,0.05,7.600725164887529e-06,0.009474254659418344,0.00978834252705282,3.9302678380188354
1.0,0.05,1.1453822217754962e-06,0.0112612782364523,0.00978834252705282,3.9302678380188354
1.0,0.05,8.718375247069762e-07,0.010112856270305491,0.00091563246616191,3.9302678380188354
1.0,0.05,1.352030466486052e-05,0.010112856270305491,0.00091563246616191,6.0418858332227
1.0,0.05,1.352030466486052e-05,0.010112856270305491,0.00091563246616191,6.0418858332227
1.0,0.05,1.352030466486052e-05,0.010112856270305491,0.0022837179714658615,6.0418858332227
1.0,0.05,8.745304072989432e-06,0.010112856270305491,0.04347745657742643,6.0418858332227
1.0,0.05,1.387665508293384e-05,0.008778347136467203,0.1659291164198391,6.0418858332227
