,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-619.4158463846323,14.82235571049787,4.901180884805116,-10.667031920432166,log
1,-619.4158463846323,14.82235571049787,4.901180884805116,-14.09323728908208,log
2,-619.4158463846323,14.82235571049787,4.901180884805116,-11.016648465776889,log
3,-619.4158463846323,14.82235571049787,4.901180884805116,-11.739018772323094,log
4,-619.4158463846323,14.82235571049787,4.901180884805116,-10.409079405232061,log
5,-619.4158463846323,14.82235571049787,4.901180884805116,-10.771869369103536,log
6,-619.4158463846323,14.82235571049787,4.901180884805116,-10.49385048140493,log
7,-619.4158463846323,14.82235571049787,4.901180884805116,-11.283542817076588,log
8,-619.4158463846323,14.82235571049787,4.901180884805116,-10.944984214965919,log
9,-619.4158463846323,14.82235571049787,4.901180884805116,-14.626584003512201,log
10,-619.4158463846323,14.82235571049787,4.901180884805116,-11.170068048919346,log
11,-619.4158463846323,14.82235571049787,4.901180884805116,-11.518873268975922,log
12,-619.4158463846323,14.82235571049787,4.901180884805116,-13.080901354767784,log
13,-619.4158463846323,14.82235571049787,4.901180884805116,-10.531542136498311,log
14,-619.4158463846323,14.82235571049787,4.901180884805116,-11.86653497131715,log
15,-619.4158463846323,14.82235571049787,4.901180884805116,-10.387530290872004,log
16,-619.4158463846323,14.82235571049787,4.901180884805116,-12.609077385240008,log
17,-619.4158463846323,14.82235571049787,4.901180884805116,-11.033410308176139,log
18,-619.4158463846323,14.82235571049787,4.901180884805116,-10.19973251056087,log
19,-619.4158463846323,14.82235571049787,4.901180884805116,-15.237147880543796,log
20,-619.4158463846323,14.82235571049787,4.901180884805116,-10.592596523072531,log
21,-619.4158463846323,14.82235571049787,4.901180884805116,-10.916999286750004,log
22,-619.4158463846323,14.82235571049787,4.901180884805116,-15.44003799826782,log
23,-619.4158463846323,14.82235571049787,4.901180884805116,-10.964157109897833,log
24,-619.4158463846323,14.82235571049787,4.901180884805116,-13.105337026503616,log
25,-619.4158463846323,14.82235571049787,4.901180884805116,-10.205550779557731,log
26,-619.4158463846323,14.82235571049787,4.901180884805116,-10.533823002774684,log
27,-619.4158463846323,14.82235571049787,4.901180884805116,-11.71827857595097,log
28,-619.4158463846323,14.82235571049787,4.901180884805116,-11.347515896634324,log
29,-619.4158463846323,14.82235571049787,4.901180884805116,-12.32972256493499,log
30,-619.4158463846323,14.82235571049787,4.901180884805116,-11.930695373507913,log
31,-619.4158463846323,14.82235571049787,4.901180884805116,-12.011239593441696,log
32,-619.4158463846323,14.82235571049787,4.901180884805116,-10.307802758020967,log
33,-619.4158463846323,14.82235571049787,4.901180884805116,-10.015520637659009,log
34,-619.4158463846323,14.82235571049787,4.901180884805116,-10.512399208811422,log
35,-619.4158463846323,14.82235571049787,4.901180884805116,-15.45061011587106,log
36,-619.4158463846323,14.82235571049787,4.901180884805116,-15.63941115364653,log
37,-619.4158463846323,14.82235571049787,4.901180884805116,-15.643906166883518,log
38,-619.4158463846323,14.82235571049787,4.901180884805116,-15.622032280841166,log
39,-619.4158463846323,14.82235571049787,4.901180884805116,-15.363185459516119,log
40,-619.4158463846323,14.82235571049787,4.901180884805116,-15.35811108762761,log
41,-619.4158463846323,14.82235571049787,4.901180884805116,-15.28487534883331,log
42,-619.4158463846323,14.82235571049787,4.901180884805116,-11.722356912148612,log
43,-619.4158463846323,14.82235571049787,4.901180884805116,-15.64594110740522,log
44,-619.4158463846323,14.82235571049787,4.901180884805116,-15.666206328713374,log
45,-619.4158463846323,14.82235571049787,4.901180884805116,-15.663478805052792,log
46,-619.4158463846323,14.82235571049787,4.901180884805116,-15.496705362507695,log
47,-619.4158463846323,14.82235571049787,4.901180884805116,-15.617081869645533,log
48,-619.4158463846323,14.82235571049787,4.901180884805116,-15.629603155373447,log
