,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-646.7623517434959,13.806523974805579,3.009434559035421,-14.858670487823966,log
1,-646.7623517434959,13.806523974805579,3.009434559035421,-15.95979236792978,log
2,-646.7623517434959,13.806523974805579,3.009434559035421,-12.50396559991866,log
3,-646.7623517434959,13.806523974805579,3.009434559035421,-16.182444531111774,log
4,-646.7623517434959,13.806523974805579,3.009434559035421,-14.939036222320471,log
5,-646.7623517434959,13.806523974805579,3.009434559035421,-16.295762806934185,log
6,-646.7623517434959,13.806523974805579,3.009434559035421,-12.949259576911395,log
7,-646.7623517434959,13.806523974805579,3.009434559035421,-15.75681618738745,log
8,-646.7623517434959,13.806523974805579,3.009434559035421,-16.251673811347796,log
9,-646.7623517434959,13.806523974805579,3.009434559035421,-14.220069972536471,log
10,-646.7623517434959,13.806523974805579,3.009434559035421,-10.966527609941652,log
11,-646.7623517434959,13.806523974805579,3.009434559035421,-10.950156213255728,log
12,-646.7623517434959,13.806523974805579,3.009434559035421,-16.289442784326752,log
13,-646.7623517434959,13.806523974805579,3.009434559035421,-11.252018137420643,log
14,-646.7623517434959,13.806523974805579,3.009434559035421,-11.73183025367687,log
15,-646.7623517434959,13.806523974805579,3.009434559035421,-11.255695285214935,log
16,-646.7623517434959,13.806523974805579,3.009434559035421,-11.16092952845879,log
17,-646.7623517434959,13.806523974805579,3.009434559035421,-14.048209512122877,log
18,-646.7623517434959,13.806523974805579,3.009434559035421,-12.275547534286748,log
19,-646.7623517434959,13.806523974805579,3.009434559035421,-11.410689814385357,log
20,-646.7623517434959,13.806523974805579,3.009434559035421,-14.134626085307762,log
21,-646.7623517434959,13.806523974805579,3.009434559035421,-11.3965840555685,log
22,-646.7623517434959,13.806523974805579,3.009434559035421,-11.308343191593705,log
23,-646.7623517434959,13.806523974805579,3.009434559035421,-11.31194065830791,log
24,-646.7623517434959,13.806523974805579,3.009434559035421,-11.099767010756317,log
25,-646.7623517434959,13.806523974805579,3.009434559035421,-10.864352573449255,log
26,-646.7623517434959,13.806523974805579,3.009434559035421,-13.329803632513759,log
27,-646.7623517434959,13.806523974805579,3.009434559035421,-11.438079830909802,log
28,-646.7623517434959,13.806523974805579,3.009434559035421,-11.532288802889843,log
29,-646.7623517434959,13.806523974805579,3.009434559035421,-13.697953650980647,log
30,-646.7623517434959,13.806523974805579,3.009434559035421,-12.91421221165455,log
31,-646.7623517434959,13.806523974805579,3.009434559035421,-10.58632521401794,log
32,-646.7623517434959,13.806523974805579,3.009434559035421,-11.837747636441724,log
33,-646.7623517434959,13.806523974805579,3.009434559035421,-15.585698301274785,log
34,-646.7623517434959,13.806523974805579,3.009434559035421,-10.714822901403625,log
35,-646.7623517434959,13.806523974805579,3.009434559035421,-12.124141466714077,log
36,-646.7623517434959,13.806523974805579,3.009434559035421,-12.711732791539964,log
37,-646.7623517434959,13.806523974805579,3.009434559035421,-13.097819343681808,log
38,-646.7623517434959,13.806523974805579,3.009434559035421,-16.295762806603864,log
39,-646.7623517434959,13.806523974805579,3.009434559035421,-16.18148493370578,log
40,-646.7623517434959,13.806523974805579,3.009434559035421,-15.856027385342978,log
41,-646.7623517434959,13.806523974805579,3.009434559035421,-10.44880858518206,log
42,-646.7623517434959,13.806523974805579,3.009434559035421,-11.023689993130134,log
43,-646.7623517434959,13.806523974805579,3.009434559035421,-14.62683797728663,log
44,-646.7623517434959,13.806523974805579,3.009434559035421,-10.764634003777536,log
45,-646.7623517434959,13.806523974805579,3.009434559035421,-14.142333631968672,log
46,-646.7623517434959,13.806523974805579,3.009434559035421,-11.62021528683657,log
47,-646.7623517434959,13.806523974805579,3.009434559035421,-11.150175884071686,log
48,-646.7623517434959,13.806523974805579,3.009434559035421,-11.522571305331988,log
49,-646.7623517434959,13.806523974805579,3.009434559035421,-12.185032353939686,log
