,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-525.9918497107235,11.279504099788479,3.792258464034005,-9.592627094680024,log
1,1,-525.9918497107235,11.279504099788479,3.792258464034005,-10.32156651807961,log
2,2,-525.9918497107235,11.279504099788479,3.792258464034005,-10.885519496047971,log
3,3,-525.9918497107235,11.279504099788479,3.792258464034005,-12.803887970221831,log
4,4,-525.9918497107235,11.279504099788479,3.792258464034005,-12.65861177176452,log
5,5,-525.9918497107235,11.279504099788479,3.792258464034005,-13.608360067527697,log
6,6,-525.9918497107235,11.279504099788479,3.792258464034005,-10.147341801917317,log
7,7,-525.9918497107235,11.279504099788479,3.792258464034005,-9.626715309514537,log
8,8,-525.9918497107235,11.279504099788479,3.792258464034005,-10.335572072711198,log
9,9,-525.9918497107235,11.279504099788479,3.792258464034005,-9.878242202379443,log
10,10,-525.9918497107235,11.279504099788479,3.792258464034005,-13.934869263931382,log
11,11,-525.9918497107235,11.279504099788479,3.792258464034005,-12.496470675865268,log
12,12,-525.9918497107235,11.279504099788479,3.792258464034005,-10.302216926392108,log
13,13,-525.9918497107235,11.279504099788479,3.792258464034005,-10.297495670219297,log
14,14,-525.9918497107235,11.279504099788479,3.792258464034005,-9.317740926303172,log
15,15,-525.9918497107235,11.279504099788479,3.792258464034005,-9.927123297358674,log
16,16,-525.9918497107235,11.279504099788479,3.792258464034005,-10.692784352323397,log
17,17,-525.9918497107235,11.279504099788479,3.792258464034005,-14.390574569924755,log
18,18,-525.9918497107235,11.279504099788479,3.792258464034005,-10.877795770821347,log
19,19,-525.9918497107235,11.279504099788479,3.792258464034005,-10.173605481321431,log
20,20,-525.9918497107235,11.279504099788479,3.792258464034005,-10.088333085131376,log
21,21,-525.9918497107235,11.279504099788479,3.792258464034005,-9.85630953804638,log
22,22,-525.9918497107235,11.279504099788479,3.792258464034005,-9.376285511117308,log
23,23,-525.9918497107235,11.279504099788479,3.792258464034005,-9.272101741952934,log
24,24,-525.9918497107235,11.279504099788479,3.792258464034005,-9.650514381772773,log
25,25,-525.9918497107235,11.279504099788479,3.792258464034005,-11.358290677229927,log
26,26,-525.9918497107235,11.279504099788479,3.792258464034005,-11.256487270663976,log
27,27,-525.9918497107235,11.279504099788479,3.792258464034005,-10.145366766581764,log
28,28,-525.9918497107235,11.279504099788479,3.792258464034005,-9.688491760102693,log
29,29,-525.9918497107235,11.279504099788479,3.792258464034005,-9.324620012812854,log
30,30,-525.9918497107235,11.279504099788479,3.792258464034005,-10.245164002648934,log
31,31,-525.9918497107235,11.279504099788479,3.792258464034005,-12.362695495175677,log
32,32,-525.9918497107235,11.279504099788479,3.792258464034005,-9.915589906266185,log
33,33,-525.9918497107235,11.279504099788479,3.792258464034005,-15.097954039832947,log
34,34,-525.9918497107235,11.279504099788479,3.792258464034005,-9.940255467324011,log
35,35,-525.9918497107235,11.279504099788479,3.792258464034005,-9.619425516188926,log
36,36,-525.9918497107235,11.279504099788479,3.792258464034005,-9.214740106202374,log
37,37,-525.9918497107235,11.279504099788479,3.792258464034005,-10.077310517946644,log
38,38,-525.9918497107235,11.279504099788479,3.792258464034005,-14.959684298553846,log
39,39,-525.9918497107235,11.279504099788479,3.792258464034005,-10.968293151747543,log
40,40,-525.9918497107235,11.279504099788479,3.792258464034005,-10.137495311980226,log
41,41,-525.9918497107235,11.279504099788479,3.792258464034005,-13.006802682847798,log
42,42,-525.9918497107235,11.279504099788479,3.792258464034005,-11.050600315926914,log
43,43,-525.9918497107235,11.279504099788479,3.792258464034005,-11.764961288558881,log
44,44,-525.9918497107235,11.279504099788479,3.792258464034005,-9.470060452275929,log
45,45,-525.9918497107235,11.279504099788479,3.792258464034005,-14.313594567094214,log
46,46,-525.9918497107235,11.279504099788479,3.792258464034005,-11.938256574313336,log
47,47,-525.9918497107235,11.279504099788479,3.792258464034005,-9.623044031122225,log
