,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-590.3677190745768,12.813510302350887,4.684204280578446,-11.936866067260876,log
1,1,-590.3677190745768,12.813510302350887,4.684204280578446,-11.011369207243819,log
2,2,-590.3677190745768,12.813510302350887,4.684204280578446,-11.167049314674797,log
3,3,-590.3677190745768,12.813510302350887,4.684204280578446,-12.81166993710889,log
4,4,-590.3677190745768,12.813510302350887,4.684204280578446,-14.930476588137244,log
5,5,-590.3677190745768,12.813510302350887,4.684204280578446,-11.224551756555057,log
6,6,-590.3677190745768,12.813510302350887,4.684204280578446,-10.621457226184786,log
7,7,-590.3677190745768,12.813510302350887,4.684204280578446,-10.059217992231293,log
8,8,-590.3677190745768,12.813510302350887,4.684204280578446,-11.139714585203288,log
9,9,-590.3677190745768,12.813510302350887,4.684204280578446,-10.728435988253374,log
10,10,-590.3677190745768,12.813510302350887,4.684204280578446,-14.285765556658205,log
11,11,-590.3677190745768,12.813510302350887,4.684204280578446,-14.40600223880834,log
12,12,-590.3677190745768,12.813510302350887,4.684204280578446,-13.90691741945487,log
13,13,-590.3677190745768,12.813510302350887,4.684204280578446,-13.129863727585134,log
14,14,-590.3677190745768,12.813510302350887,4.684204280578446,-13.362568403516295,log
15,15,-590.3677190745768,12.813510302350887,4.684204280578446,-9.951656492939938,log
16,16,-590.3677190745768,12.813510302350887,4.684204280578446,-11.647784485717313,log
17,17,-590.3677190745768,12.813510302350887,4.684204280578446,-14.071828419251,log
18,18,-590.3677190745768,12.813510302350887,4.684204280578446,-10.743191245476284,log
19,19,-590.3677190745768,12.813510302350887,4.684204280578446,-11.271610380478178,log
20,20,-590.3677190745768,12.813510302350887,4.684204280578446,-10.077806912235037,log
21,21,-590.3677190745768,12.813510302350887,4.684204280578446,-9.664092755544957,log
22,22,-590.3677190745768,12.813510302350887,4.684204280578446,-10.013502527502569,log
23,23,-590.3677190745768,12.813510302350887,4.684204280578446,-9.729591343523056,log
24,24,-590.3677190745768,12.813510302350887,4.684204280578446,-9.5917617380499,log
25,25,-590.3677190745768,12.813510302350887,4.684204280578446,-9.942370788605997,log
26,26,-590.3677190745768,12.813510302350887,4.684204280578446,-14.154481954536626,log
27,27,-590.3677190745768,12.813510302350887,4.684204280578446,-9.99373250462508,log
28,28,-590.3677190745768,12.813510302350887,4.684204280578446,-11.191902728411183,log
29,29,-590.3677190745768,12.813510302350887,4.684204280578446,-14.943770581970346,log
30,30,-590.3677190745768,12.813510302350887,4.684204280578446,-11.78576218442758,log
31,31,-590.3677190745768,12.813510302350887,4.684204280578446,-10.792431457757008,log
32,32,-590.3677190745768,12.813510302350887,4.684204280578446,-11.309004139017267,log
33,33,-590.3677190745768,12.813510302350887,4.684204280578446,-14.867255521794851,log
34,34,-590.3677190745768,12.813510302350887,4.684204280578446,-9.715627675287367,log
35,35,-590.3677190745768,12.813510302350887,4.684204280578446,-10.529828464934347,log
36,36,-590.3677190745768,12.813510302350887,4.684204280578446,-10.314241950747183,log
37,37,-590.3677190745768,12.813510302350887,4.684204280578446,-14.09654317834724,log
38,38,-590.3677190745768,12.813510302350887,4.684204280578446,-10.765260526834311,log
39,39,-590.3677190745768,12.813510302350887,4.684204280578446,-15.100921461476512,log
40,40,-590.3677190745768,12.813510302350887,4.684204280578446,-13.005084595437946,log
41,41,-590.3677190745768,12.813510302350887,4.684204280578446,-13.584118902396646,log
42,42,-590.3677190745768,12.813510302350887,4.684204280578446,-12.100627133265311,log
43,43,-590.3677190745768,12.813510302350887,4.684204280578446,-11.581941933846474,log
44,44,-590.3677190745768,12.813510302350887,4.684204280578446,-13.73206724268853,log
45,45,-590.3677190745768,12.813510302350887,4.684204280578446,-14.592768781857648,log
46,46,-590.3677190745768,12.813510302350887,4.684204280578446,-10.654970770840334,log
47,47,-590.3677190745768,12.813510302350887,4.684204280578446,-15.100821223624035,log
48,48,-590.3677190745768,12.813510302350887,4.684204280578446,-15.027431062252498,log
