,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.51918542164905,log
1,1,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.916605424740265,log
2,2,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.240938754357467,log
3,3,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.75318469518259,log
4,4,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.19431278516693,log
5,5,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.677707206937221,log
6,6,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.7384862057809,log
7,7,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.233449549675752,log
8,8,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.44777283463001,log
9,9,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.70334281516879,log
10,10,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.632042792111713,log
11,11,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.503162837312134,log
12,12,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.751740367617336,log
13,13,-528.9767474150229,7.900612208495661,3.7550528961642136,-13.683387126601904,log
14,14,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.828470718983883,log
15,15,-528.9767474150229,7.900612208495661,3.7550528961642136,-12.289297298572006,log
16,16,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.990468550177177,log
17,17,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.302585442290873,log
18,18,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.795395807685908,log
19,19,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.02084249219179,log
20,20,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.496896423587804,log
21,21,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.286531800479649,log
22,22,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.833980569747776,log
23,23,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.102577537972321,log
24,24,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.022031934355967,log
25,25,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.579374137436336,log
26,26,-528.9767474150229,7.900612208495661,3.7550528961642136,-12.993635518906794,log
27,27,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.160459163817515,log
28,28,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.465183481585063,log
29,29,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.499583531370693,log
30,30,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.380850582999999,log
31,31,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.779617302399664,log
32,32,-528.9767474150229,7.900612208495661,3.7550528961642136,-12.975586540759046,log
33,33,-528.9767474150229,7.900612208495661,3.7550528961642136,-13.358889748705574,log
34,34,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.604262004134283,log
35,35,-528.9767474150229,7.900612208495661,3.7550528961642136,-12.066095749865301,log
36,36,-528.9767474150229,7.900612208495661,3.7550528961642136,-12.11978068891449,log
37,37,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.638491429085684,log
38,38,-528.9767474150229,7.900612208495661,3.7550528961642136,-13.214162251169775,log
39,39,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.311800011193329,log
40,40,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.26339887544008,log
41,41,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.545702015835936,log
42,42,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.557820348082902,log
43,43,-528.9767474150229,7.900612208495661,3.7550528961642136,-11.3929844073801,log
44,44,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.814610589221703,log
45,45,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.539633539507514,log
46,46,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.937410575704618,log
47,47,-528.9767474150229,7.900612208495661,3.7550528961642136,-9.723526738253874,log
48,48,-528.9767474150229,7.900612208495661,3.7550528961642136,-10.089490790275457,log
