,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-622.939016712032,25.012473682390667,2.877704936334835,-12.407046799641266,log
1,-622.939016712032,25.012473682390667,2.877704936334835,-16.456939544909044,log
2,-622.939016712032,25.012473682390667,2.877704936334835,-15.707249711277877,log
3,-622.939016712032,25.012473682390667,2.877704936334835,-12.561999037621913,log
4,-622.939016712032,25.012473682390667,2.877704936334835,-16.456940474831548,log
5,-622.939016712032,25.012473682390667,2.877704936334835,-16.45694047737365,log
6,-622.939016712032,25.012473682390667,2.877704936334835,-16.456867549048233,log
7,-622.939016712032,25.012473682390667,2.877704936334835,-16.456940477373145,log
8,-622.939016712032,25.012473682390667,2.877704936334835,-16.456940477371663,log
9,-622.939016712032,25.012473682390667,2.877704936334835,-16.45694047737365,log
10,-622.939016712032,25.012473682390667,2.877704936334835,-12.339959600866711,log
11,-622.939016712032,25.012473682390667,2.877704936334835,-16.456940477369844,log
12,-622.939016712032,25.012473682390667,2.877704936334835,-16.456931849359197,log
13,-622.939016712032,25.012473682390667,2.877704936334835,-7.990147159906465,log
14,-622.939016712032,25.012473682390667,2.877704936334835,-16.456940082018168,log
15,-622.939016712032,25.012473682390667,2.877704936334835,-8.329497764325298,log
16,-622.939016712032,25.012473682390667,2.877704936334835,-16.45693709193105,log
17,-622.939016712032,25.012473682390667,2.877704936334835,-12.654607282312094,log
18,-622.939016712032,25.012473682390667,2.877704936334835,-16.456940477341508,log
19,-622.939016712032,25.012473682390667,2.877704936334835,-16.456931728924452,log
20,-622.939016712032,25.012473682390667,2.877704936334835,-8.530684573456591,log
21,-622.939016712032,25.012473682390667,2.877704936334835,-7.659071754917871,log
22,-622.939016712032,25.012473682390667,2.877704936334835,-7.944855852828057,log
23,-622.939016712032,25.012473682390667,2.877704936334835,-7.69560071934217,log
24,-622.939016712032,25.012473682390667,2.877704936334835,-8.703047523721356,log
25,-622.939016712032,25.012473682390667,2.877704936334835,-8.006377371456473,log
26,-622.939016712032,25.012473682390667,2.877704936334835,-9.659655733845181,log
27,-622.939016712032,25.012473682390667,2.877704936334835,-8.312318843311512,log
28,-622.939016712032,25.012473682390667,2.877704936334835,-16.456895576237088,log
29,-622.939016712032,25.012473682390667,2.877704936334835,-16.456804624507107,log
30,-622.939016712032,25.012473682390667,2.877704936334835,-16.456929917453525,log
31,-622.939016712032,25.012473682390667,2.877704936334835,-8.701316158916658,log
32,-622.939016712032,25.012473682390667,2.877704936334835,-16.456934193292206,log
33,-622.939016712032,25.012473682390667,2.877704936334835,-12.601099594771961,log
34,-622.939016712032,25.012473682390667,2.877704936334835,-11.441843294552157,log
35,-622.939016712032,25.012473682390667,2.877704936334835,-16.456883735678723,log
36,-622.939016712032,25.012473682390667,2.877704936334835,-16.13715360618494,log
37,-622.939016712032,25.012473682390667,2.877704936334835,-8.876916954272106,log
38,-622.939016712032,25.012473682390667,2.877704936334835,-8.471769438663312,log
39,-622.939016712032,25.012473682390667,2.877704936334835,-16.44714341633354,log
40,-622.939016712032,25.012473682390667,2.877704936334835,-12.329797053449886,log
41,-622.939016712032,25.012473682390667,2.877704936334835,-7.6689877746342425,log
42,-622.939016712032,25.012473682390667,2.877704936334835,-10.23488420615483,log
43,-622.939016712032,25.012473682390667,2.877704936334835,-14.288860691174543,log
44,-622.939016712032,25.012473682390667,2.877704936334835,-10.25339083598494,log
45,-622.939016712032,25.012473682390667,2.877704936334835,-16.45655331736824,log
46,-622.939016712032,25.012473682390667,2.877704936334835,-16.456838357047054,log
47,-622.939016712032,25.012473682390667,2.877704936334835,-7.84576305129889,log
