,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-592.1398102619746,12.623641795556463,4.836889186895281,-14.992019654848967,log
1,1,-592.1398102619746,12.623641795556463,4.836889186895281,-12.971835359374056,log
2,2,-592.1398102619746,12.623641795556463,4.836889186895281,-15.065618790348196,log
3,3,-592.1398102619746,12.623641795556463,4.836889186895281,-14.149540183142882,log
4,4,-592.1398102619746,12.623641795556463,4.836889186895281,-15.337042158608394,log
5,5,-592.1398102619746,12.623641795556463,4.836889186895281,-11.54114048547158,log
6,6,-592.1398102619746,12.623641795556463,4.836889186895281,-11.462440336278881,log
7,7,-592.1398102619746,12.623641795556463,4.836889186895281,-12.756704563724783,log
8,8,-592.1398102619746,12.623641795556463,4.836889186895281,-13.06763791723291,log
9,9,-592.1398102619746,12.623641795556463,4.836889186895281,-15.34964013430151,log
10,10,-592.1398102619746,12.623641795556463,4.836889186895281,-10.863550328768316,log
11,11,-592.1398102619746,12.623641795556463,4.836889186895281,-13.046776760209475,log
12,12,-592.1398102619746,12.623641795556463,4.836889186895281,-12.120709887816696,log
13,13,-592.1398102619746,12.623641795556463,4.836889186895281,-14.408574596473178,log
14,14,-592.1398102619746,12.623641795556463,4.836889186895281,-11.764225633150838,log
15,15,-592.1398102619746,12.623641795556463,4.836889186895281,-11.297750873378696,log
16,16,-592.1398102619746,12.623641795556463,4.836889186895281,-13.405808658997376,log
17,17,-592.1398102619746,12.623641795556463,4.836889186895281,-13.864463603600269,log
18,18,-592.1398102619746,12.623641795556463,4.836889186895281,-10.025234949003876,log
19,19,-592.1398102619746,12.623641795556463,4.836889186895281,-11.046214112632267,log
20,20,-592.1398102619746,12.623641795556463,4.836889186895281,-13.083597441222107,log
21,21,-592.1398102619746,12.623641795556463,4.836889186895281,-12.063998209207105,log
22,22,-592.1398102619746,12.623641795556463,4.836889186895281,-10.782824311760587,log
23,23,-592.1398102619746,12.623641795556463,4.836889186895281,-11.79195912042856,log
24,24,-592.1398102619746,12.623641795556463,4.836889186895281,-10.142791235491503,log
25,25,-592.1398102619746,12.623641795556463,4.836889186895281,-13.994441068357375,log
26,26,-592.1398102619746,12.623641795556463,4.836889186895281,-11.144404010476112,log
27,27,-592.1398102619746,12.623641795556463,4.836889186895281,-10.856745915287874,log
28,28,-592.1398102619746,12.623641795556463,4.836889186895281,-11.171150791269882,log
29,29,-592.1398102619746,12.623641795556463,4.836889186895281,-10.468515515525505,log
30,30,-592.1398102619746,12.623641795556463,4.836889186895281,-9.816917423461831,log
31,31,-592.1398102619746,12.623641795556463,4.836889186895281,-15.356749378538089,log
32,32,-592.1398102619746,12.623641795556463,4.836889186895281,-14.482922575903073,log
33,33,-592.1398102619746,12.623641795556463,4.836889186895281,-15.3625167536624,log
34,34,-592.1398102619746,12.623641795556463,4.836889186895281,-10.329966265694136,log
35,35,-592.1398102619746,12.623641795556463,4.836889186895281,-10.125767557359461,log
36,36,-592.1398102619746,12.623641795556463,4.836889186895281,-15.362516679719356,log
37,37,-592.1398102619746,12.623641795556463,4.836889186895281,-11.477756812560067,log
38,38,-592.1398102619746,12.623641795556463,4.836889186895281,-9.958787636140958,log
39,39,-592.1398102619746,12.623641795556463,4.836889186895281,-11.003518172673314,log
40,40,-592.1398102619746,12.623641795556463,4.836889186895281,-9.746854537410586,log
41,41,-592.1398102619746,12.623641795556463,4.836889186895281,-11.957716418350186,log
42,42,-592.1398102619746,12.623641795556463,4.836889186895281,-14.807343658523614,log
43,43,-592.1398102619746,12.623641795556463,4.836889186895281,-10.685271972398832,log
44,44,-592.1398102619746,12.623641795556463,4.836889186895281,-10.258986609778994,log
45,45,-592.1398102619746,12.623641795556463,4.836889186895281,-11.672510051086952,log
46,46,-592.1398102619746,12.623641795556463,4.836889186895281,-14.619324651898365,log
47,47,-592.1398102619746,12.623641795556463,4.836889186895281,-11.077026500424623,log
