,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-581.2743068169283,10.18608976462604,2.558545098820463,-11.26361029891808,log
1,1,-581.2743068169283,10.18608976462604,2.558545098820463,-10.677856200836793,log
2,2,-581.2743068169283,10.18608976462604,2.558545098820463,-11.588727454053412,log
3,3,-581.2743068169283,10.18608976462604,2.558545098820463,-10.841495553878158,log
4,4,-581.2743068169283,10.18608976462604,2.558545098820463,-10.299261801330823,log
5,5,-581.2743068169283,10.18608976462604,2.558545098820463,-11.007111049702537,log
6,6,-581.2743068169283,10.18608976462604,2.558545098820463,-10.230301039735034,log
7,7,-581.2743068169283,10.18608976462604,2.558545098820463,-11.704429339183328,log
8,8,-581.2743068169283,10.18608976462604,2.558545098820463,-10.805173137588296,log
9,9,-581.2743068169283,10.18608976462604,2.558545098820463,-10.675491072496591,log
10,10,-581.2743068169283,10.18608976462604,2.558545098820463,-10.511806156834474,log
11,11,-581.2743068169283,10.18608976462604,2.558545098820463,-10.64549577730166,log
12,12,-581.2743068169283,10.18608976462604,2.558545098820463,-11.466477278711768,log
13,13,-581.2743068169283,10.18608976462604,2.558545098820463,-10.691903040101867,log
14,14,-581.2743068169283,10.18608976462604,2.558545098820463,-10.61853965027217,log
15,15,-581.2743068169283,10.18608976462604,2.558545098820463,-10.968887051750471,log
16,16,-581.2743068169283,10.18608976462604,2.558545098820463,-11.616694665833965,log
17,17,-581.2743068169283,10.18608976462604,2.558545098820463,-11.861696909454787,log
18,18,-581.2743068169283,10.18608976462604,2.558545098820463,-10.682677249986217,log
19,19,-581.2743068169283,10.18608976462604,2.558545098820463,-10.171339848964973,log
20,20,-581.2743068169283,10.18608976462604,2.558545098820463,-10.363944180446737,log
21,21,-581.2743068169283,10.18608976462604,2.558545098820463,-10.576451124490706,log
22,22,-581.2743068169283,10.18608976462604,2.558545098820463,-10.111944740432817,log
23,23,-581.2743068169283,10.18608976462604,2.558545098820463,-10.727631016712051,log
24,24,-581.2743068169283,10.18608976462604,2.558545098820463,-10.746767668788962,log
25,25,-581.2743068169283,10.18608976462604,2.558545098820463,-12.132760385100243,log
26,26,-581.2743068169283,10.18608976462604,2.558545098820463,-9.933454389301113,log
27,27,-581.2743068169283,10.18608976462604,2.558545098820463,-12.59625610378036,log
28,28,-581.2743068169283,10.18608976462604,2.558545098820463,-11.804169212217404,log
29,29,-581.2743068169283,10.18608976462604,2.558545098820463,-11.5790536310179,log
30,30,-581.2743068169283,10.18608976462604,2.558545098820463,-10.24793977171107,log
31,31,-581.2743068169283,10.18608976462604,2.558545098820463,-11.865479924843454,log
32,32,-581.2743068169283,10.18608976462604,2.558545098820463,-12.819437406728758,log
33,33,-581.2743068169283,10.18608976462604,2.558545098820463,-10.083994088539091,log
34,34,-581.2743068169283,10.18608976462604,2.558545098820463,-12.220858669957032,log
35,35,-581.2743068169283,10.18608976462604,2.558545098820463,-10.852437506299298,log
36,36,-581.2743068169283,10.18608976462604,2.558545098820463,-10.534902352530585,log
37,37,-581.2743068169283,10.18608976462604,2.558545098820463,-10.873253291078953,log
38,38,-581.2743068169283,10.18608976462604,2.558545098820463,-10.906652779503863,log
39,39,-581.2743068169283,10.18608976462604,2.558545098820463,-13.678911012154535,log
40,40,-581.2743068169283,10.18608976462604,2.558545098820463,-14.957152698649447,log
41,41,-581.2743068169283,10.18608976462604,2.558545098820463,-13.236627677513573,log
42,42,-581.2743068169283,10.18608976462604,2.558545098820463,-11.365010177777846,log
43,43,-581.2743068169283,10.18608976462604,2.558545098820463,-14.21758711793864,log
44,44,-581.2743068169283,10.18608976462604,2.558545098820463,-11.623335943202894,log
45,45,-581.2743068169283,10.18608976462604,2.558545098820463,-14.653145837623146,log
46,46,-581.2743068169283,10.18608976462604,2.558545098820463,-14.44697731365398,log
47,47,-581.2743068169283,10.18608976462604,2.558545098820463,-14.90931142404246,log
48,48,-581.2743068169283,10.18608976462604,2.558545098820463,-15.05182319383368,log
49,49,-581.2743068169283,10.18608976462604,2.558545098820463,-13.828061600122357,log
