,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-549.5701369674998,9.737386756855889,1.6387820387921106,-13.502868886958236,log
1,-549.5701369674998,9.737386756855889,1.6387820387921106,-12.275687182839178,log
2,-549.5701369674998,9.737386756855889,1.6387820387921106,-14.765024220945627,log
3,-549.5701369674998,9.737386756855889,1.6387820387921106,-13.448466203856038,log
4,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.18090277576339,log
5,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.33640858276681,log
6,-549.5701369674998,9.737386756855889,1.6387820387921106,-12.166411457358661,log
7,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.28968647047446,log
8,-549.5701369674998,9.737386756855889,1.6387820387921106,-12.008661398610819,log
9,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.850229036502887,log
10,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.43935381142605,log
11,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.433764725493154,log
12,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.706374340031177,log
13,-549.5701369674998,9.737386756855889,1.6387820387921106,-9.995201380191705,log
14,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.952690811751769,log
15,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.246209940851422,log
16,-549.5701369674998,9.737386756855889,1.6387820387921106,-13.59445974005135,log
17,-549.5701369674998,9.737386756855889,1.6387820387921106,-12.305975119962136,log
18,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.795204738575814,log
19,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.460823497984908,log
20,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.285604713205622,log
21,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.79113140552111,log
22,-549.5701369674998,9.737386756855889,1.6387820387921106,-12.287533631793274,log
23,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.898888339794498,log
24,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.227477058695708,log
25,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.094643879321776,log
26,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.758616749978101,log
27,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.902964037883288,log
28,-549.5701369674998,9.737386756855889,1.6387820387921106,-13.915629705324445,log
29,-549.5701369674998,9.737386756855889,1.6387820387921106,-12.893281816158272,log
30,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.49766729721402,log
31,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.687727050280657,log
32,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.745001000348001,log
33,-549.5701369674998,9.737386756855889,1.6387820387921106,-14.986862910029243,log
34,-549.5701369674998,9.737386756855889,1.6387820387921106,-14.935300903901567,log
35,-549.5701369674998,9.737386756855889,1.6387820387921106,-12.21717063917669,log
36,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.051734204803966,log
37,-549.5701369674998,9.737386756855889,1.6387820387921106,-14.984309849309144,log
38,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.497391859996918,log
39,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.989552401459335,log
40,-549.5701369674998,9.737386756855889,1.6387820387921106,-12.31126339300652,log
41,-549.5701369674998,9.737386756855889,1.6387820387921106,-10.990736507344714,log
42,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.442157427526002,log
43,-549.5701369674998,9.737386756855889,1.6387820387921106,-11.421836633734383,log
44,-549.5701369674998,9.737386756855889,1.6387820387921106,-14.986885087751784,log
45,-549.5701369674998,9.737386756855889,1.6387820387921106,-14.014364141545077,log
