,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.423369554181795,log
1,1,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.637989400660814,log
2,2,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.85138564245246,log
3,3,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.505927875088119,log
4,4,-589.2591905265872,14.853132879257906,4.3712850661104685,-14.875527694721448,log
5,5,-589.2591905265872,14.853132879257906,4.3712850661104685,-13.79567035052104,log
6,6,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.256868910682783,log
7,7,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.42403159632121,log
8,8,-589.2591905265872,14.853132879257906,4.3712850661104685,-12.039415057189181,log
9,9,-589.2591905265872,14.853132879257906,4.3712850661104685,-11.092388469982623,log
10,10,-589.2591905265872,14.853132879257906,4.3712850661104685,-13.520750972277641,log
11,11,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.409231305001105,log
12,12,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.314916473452131,log
13,13,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.120337055967664,log
14,14,-589.2591905265872,14.853132879257906,4.3712850661104685,-14.344730916068785,log
15,15,-589.2591905265872,14.853132879257906,4.3712850661104685,-12.48555788194049,log
16,16,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.93721514846232,log
17,17,-589.2591905265872,14.853132879257906,4.3712850661104685,-13.022210424482624,log
18,18,-589.2591905265872,14.853132879257906,4.3712850661104685,-12.023318796484993,log
19,19,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.570373567536052,log
20,20,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.415527112363472,log
21,21,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.840717857152024,log
22,22,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.208003451031864,log
23,23,-589.2591905265872,14.853132879257906,4.3712850661104685,-12.40703621932911,log
24,24,-589.2591905265872,14.853132879257906,4.3712850661104685,-14.655288463695845,log
25,25,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.674276112657436,log
26,26,-589.2591905265872,14.853132879257906,4.3712850661104685,-12.34821095623437,log
27,27,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.395703748861843,log
28,28,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.389244178533954,log
29,29,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.311481734993635,log
30,30,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.613311209012794,log
31,31,-589.2591905265872,14.853132879257906,4.3712850661104685,-13.261731205509149,log
32,32,-589.2591905265872,14.853132879257906,4.3712850661104685,-11.34894881526026,log
33,33,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.329623202861598,log
34,34,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.475232860340169,log
35,35,-589.2591905265872,14.853132879257906,4.3712850661104685,-11.516024311736867,log
36,36,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.778052284480868,log
37,37,-589.2591905265872,14.853132879257906,4.3712850661104685,-11.966627155712604,log
38,38,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.900307702643527,log
39,39,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.482468588590502,log
40,40,-589.2591905265872,14.853132879257906,4.3712850661104685,-12.44664793527365,log
41,41,-589.2591905265872,14.853132879257906,4.3712850661104685,-11.674242744947328,log
42,42,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.569178312673882,log
43,43,-589.2591905265872,14.853132879257906,4.3712850661104685,-11.660451737460194,log
44,44,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.647386395490088,log
45,45,-589.2591905265872,14.853132879257906,4.3712850661104685,-9.884210537957063,log
46,46,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.169411227388503,log
47,47,-589.2591905265872,14.853132879257906,4.3712850661104685,-15.424658106131199,log
48,48,-589.2591905265872,14.853132879257906,4.3712850661104685,-10.813969264788218,log
