,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.3020000000000005,0.4,6.544,8.029,0.013000000000000001,0.009000000000000001,915.0,915.0,919.0,1493.0,1.0
row[0],-0.27699999999999997,0.06,-0.392,-0.166,0.001,0.001,4491.0,4474.0,4477.0,3097.0,1.0
column[0],-0.035,0.062,-0.14800000000000002,0.085,0.001,0.001,4218.0,2130.0,4216.0,2726.0,1.0
size[0],0.025,0.006999999999999999,0.011000000000000001,0.038,0.0,0.0,1576.0,1502.0,1581.0,2367.0,1.0
rating[0],0.518,0.051,0.423,0.614,0.001,0.001,3450.0,3398.0,3458.0,2272.0,1.0
setsize[0],-0.162,0.01,-0.183,-0.145,0.0,0.0,2740.0,2727.0,2755.0,2337.0,1.0
cumulative_gaze_sd,5.49,0.06,5.374,5.598,0.001,0.001,5064.0,5030.0,5031.0,2425.0,1.0
