,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.15419111767623686,0.0126347219726589,0.1311215332838533,0.17786647777864692,0.00036176628932074143,0.00025641816299603145,1219.7622511695654,1214.5417903594355,1211.819599670441,1872.5293288419132,0.9998774796481474
ms_time[0],9.926961692942084e-05,3.872298973708816e-06,9.217846347394509e-05,0.00010685408766288158,1.0097470507071204e-07,7.141406374859543e-08,1470.6609993664686,1470.6609993664686,1472.2864308442026,2166.0811466505993,1.0008301585061434
setsize[0],-0.007287282785116236,0.00035832281829966295,-0.007962021597598195,-0.00663027085390641,1.0959422156905417e-05,7.75159710178971e-06,1068.9899395829157,1068.9899395829157,1077.1982602667097,1813.2473127341489,1.0000147104860424
1|subject_offset[0],0.6623529117136727,0.2664046834130833,0.17088560601051736,1.1826812236384094,0.005334288149244839,0.003772352492472959,2494.197084862244,2494.197084862244,2493.8583626921195,3184.0526172035247,0.9996986641602036
1|subject_offset[1],-1.0682718692012685,0.2909951353745426,-1.5894667603483794,-0.5057408107479362,0.0054552038849341,0.003869813986688583,2845.4403402089024,2827.8142667888114,2845.503350378844,3105.0802933752416,1.0001495845526005
1|subject_offset[2],-1.120307075772599,0.3333384275983811,-1.7805537887477396,-0.5239847793852968,0.00607342615836056,0.0044289476254127285,3012.33490152761,2832.8861340246667,3040.475641318877,2826.150902241539,1.0002810285974921
1|subject_offset[3],0.02536730431870991,0.2732541730348488,-0.4626916366483157,0.5566863531652101,0.004762254558453388,0.00388325808800304,3292.368165315941,2476.3579259254543,3284.9430834289565,2843.4288804438875,1.0009768126420049
1|subject_offset[4],1.2996094042933408,0.27018255096248645,0.8009425309838331,1.7994335443884557,0.005374463206418486,0.003823331631010964,2527.227900515472,2497.4805373466793,2542.087999815535,2945.9033894177264,1.0001605419857926
1|subject_offset[5],-1.4648576550296206,0.4330112964876052,-2.286492913837534,-0.6665544618247156,0.008674139355206657,0.006265344747167504,2491.986371077824,2388.826336477429,2523.488506789277,2684.021271469439,1.0006885099580394
1|subject_offset[6],0.03220495565668448,0.2703101963759619,-0.5096351841942639,0.5179857724101563,0.005222108716197111,0.003846017784157547,2679.3721459048525,2470.44304825084,2679.228016633955,2753.491007211609,1.0005132525940703
