,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.120982118319727,0.39697988818704577,4.371942691592756,5.871233886408428,0.00894003320801503,0.006347121714253123,1971.781311894311,1956.5135921842634,1972.1849878787434,2450.9158138677526,1.001724730703377
beta_row[0],-0.8705956335586759,1.5697328507415718,-3.854264544133802,1.987570819981578,0.036369012120363406,0.025720802554461093,1862.8954629468865,1862.8954629468865,1864.8473580901186,2169.442195994359,1.0023899996457744
RT_sd,1.8754493079790464,0.10101247007144182,1.6965472365463277,2.013861806931508,0.0022772196509976577,0.0016392606792579839,1967.6150533761158,1899.1416761784799,1359.8492215092394,790.0485053537087,1.0010250665541627
