,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.10573040984512236,0.0011662383974703676,0.10369904456640873,0.10804817758691314,1.5620075403388075e-05,1.106381923920552e-05,5574.53209436537,5556.2289257943685,5602.115545680181,2484.907924882243,1.0002252105505145
row[0],0.0017017515709857505,0.0007009956476322636,0.0004598642140296394,0.003087700779081507,3.558639926036402e-05,2.5182322931727082e-05,388.02753872825065,388.02753872825065,385.02190890743447,768.3974029975394,1.003024160245356
column[0],0.0005567778032614394,0.00027843252758934895,1.2982314493019004e-05,0.0010669357800184866,4.373688976911015e-06,3.2883127278352177e-06,4052.697118023495,3585.3733290935493,4063.290059007939,3045.661610916718,1.0010093894229113
rating[0],0.002282853693044381,0.0002164091248490153,0.0018797607206569587,0.0026759907056838604,2.598498188910813e-06,1.8374929591552871e-06,6935.955539647267,6935.955539647267,6928.593175312585,2702.810800159285,1.0016022802703597
size[0],0.0002288666070164636,5.216848072824834e-05,0.00012964812968080833,0.00032492892344421665,1.1902265482826524e-06,8.501720005252359e-07,1921.1315851473594,1883.247216836983,1925.8907627884905,2431.968939797897,1.0016489216537088
setsize[0],-0.0022804769857867565,4.066228283287503e-05,-0.002358627052134279,-0.002205847493627966,5.462335369087819e-07,3.875425576008196e-07,5541.493038368042,5505.043271803736,5549.691201193426,2353.329583039893,1.0003117874396474
1|subject_offset[0],-0.04231605012179231,1.0209736683400028,-1.94895301360749,1.9225274327140705,0.018139459660606826,0.016795158210767932,3167.965115634419,1848.2809272518866,3187.781770294226,2495.949977374045,1.000419501805022
1|subject_offset[1],-0.004494500185177082,0.9941640451476388,-1.891722927069019,1.8055652017529769,0.015308479182696016,0.015482552138895116,4217.470067268254,2062.1672158498677,4232.920688690383,3116.626585818731,1.0002756798085335
1|subject_offset[2],0.01294699656571379,0.9758975054358546,-1.7969768209759536,1.8377066995595648,0.013131645412333665,0.015029278596742041,5522.937408782892,2108.736461962173,5517.279507652145,2970.8374370127544,1.0008796849275021
1|subject_offset[3],0.006654523809778625,0.9759618222404082,-1.9316351387099944,1.7244102532455363,0.015078755372864934,0.01454322632890569,4189.234459862987,2252.302060791258,4178.253317390207,3079.1376803426147,1.0008780831118973
1|subject_offset[4],-0.04668250430731656,1.0007663114536964,-1.838825378518459,1.983738118558884,0.017440817246144172,0.015578166510363919,3292.5447936704313,2064.074810512824,3298.862761321394,2349.8498005574984,1.0009566944140604
1|subject_offset[5],0.015618457707889125,0.998731451227236,-1.9447341160532692,1.8187000566212723,0.013102379698483829,0.01861318779426314,5810.2803963770175,1440.1306572610372,5818.467752696634,2383.338759318341,1.0018834976898958
1|subject_offset[6],0.0005282266240958472,0.9824832372424084,-1.737770194130729,2.01255490681022,0.015721170651514158,0.01675138263812475,3905.5350058375147,1720.5458805613778,3906.336677555672,2982.2147866465302,1.0002595900202096
