,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.4223682926721905,0.038023604309755404,0.3519244431856446,0.49655857040689777,0.002361535639761387,0.0016803063941446348,259.24927779915646,256.61862841440194,259.1014272863905,406.93020590382736,1.0037424218175737
setsize[0],0.001247431707855298,0.0007881816780958159,-0.00032693803363172363,0.002625489844523641,2.5882697914739754e-05,1.9004702638654975e-05,927.3284482360909,860.5874647400823,929.0960503833285,1028.3837928332164,1.0050378122242132
setsize|subject_offset[47],-0.37234832080931696,0.6685058119582271,-1.6168880798134837,0.9156202745402441,0.010262926101928593,0.009831553872090885,4242.950558559423,2312.307724864413,4172.61064272495,2820.9050180315962,1.0014378497885827
setsize|subject_offset[48],1.045608605751355,0.6949524978447715,-0.17760348039580784,2.385785524357548,0.009895109924650456,0.007998312825020127,4932.521582222937,3775.292315138419,4951.4911729112855,3357.8279371823255,1.0002798716040524
1|subject_sd,0.247869455759752,0.0292771176170408,0.19274426409959036,0.29958595281774286,0.0016782428610626332,0.0012013128264332941,304.3315780738817,297.55470304552364,316.7788767165774,446.92307532911605,1.0014624054162984
1|subject[0],-0.22825118392982036,0.07939540502261933,-0.3795582851079051,-0.08287112471184854,0.00267843158391099,0.001914747302655172,878.6777353438589,860.2653242740851,883.3571024814149,1759.6716638871537,0.9996827269774807
1|subject[1],-0.14651504036249338,0.07687908569855414,-0.29663480461692937,-0.005227913416186152,0.0022697277753571925,0.0016395498932871926,1147.2785527079582,1099.9363228214613,1147.9333009908567,1865.2287091147418,1.0017047552216831
1|subject[2],-0.10809215705476316,0.06764235635716054,-0.22584962760042673,0.027460189731536036,0.0022800708591255874,0.0016376383708261333,880.1177261448652,853.6274069396075,886.7637137255562,1868.1707389771564,1.000182838299651
1|subject[3],-0.048341332902319206,0.07531143411865888,-0.18378184079282303,0.09400828371064499,0.0024341068067733965,0.0017216981091190422,957.2879094778388,957.2879094778388,961.8812461884122,1603.2389224985054,1.0007417616228116
1|subject[4],-0.08922109459813926,0.08469300514777187,-0.24584540646586564,0.07189826647891762,0.002444930932338255,0.0017292476358383216,1199.9465352216203,1199.9465352216203,1198.228687581877,2006.1421692217261,1.0029203664183772
1|subject[5],0.09806390649521259,0.07662983912943892,-0.04773345937330395,0.23908648636718421,0.0024244888118706053,0.001714873266314176,998.9769301607658,998.9769301607658,1003.3128697818141,1698.2251428429984,0.9999653022318378
1|subject[6],-0.11996160829145394,0.07729401971407648,-0.26301172279823365,0.024509940113015247,0.0026093262952862953,0.0018659858803828906,877.4755122946913,858.5000014047365,882.6303411433571,1431.066909060855,1.000271779292759
1|subject[7],0.02028888842770551,0.07372498104886785,-0.11461931343648847,0.15856446691354892,0.0023179553675991642,0.0016395147520192421,1011.6241779786199,1011.6241779786199,1015.3327776627641,1708.4082470810663,1.0006851722986618
1|subject[8],0.5235317650620923,0.07297496037828641,0.3794391479874718,0.6557479392437116,0.002343630293775508,0.0016584549967808317,969.5484794561827,968.6613848630234,970.1185117927403,1907.7003733539618,1.001018708457625
1|subject[9],-0.10082762174884159,0.07238838302561523,-0.23827705785085848,0.026503326562539578,0.0023771926276668276,0.0016814580325024257,927.2759627090795,927.2759627090795,930.3726954844346,2027.0060927369125,1.0001641503503809
1|subject[10],0.004829941794058477,0.07273452457404042,-0.1337563070694126,0.1447078462909668,0.002333513664188577,0.001650538950374742,971.5396114461713,971.5396114461713,978.5301980404492,1288.588378208879,1.0019622427268535
1|subject[11],-0.05856230818311217,0.07458868410811521,-0.19573805795933344,0.08143051240524088,0.0022151003559104728,0.001566715567561979,1133.8590664426397,1133.8590664426397,1135.7956986624313,1876.467453019063,1.0017210964086807
1|subject[12],0.5176398027102838,0.07665026230688528,0.3770282112638897,0.6635677512893574,0.0022657143090218687,0.0016025104112382166,1144.5031595460568,1144.5031595460568,1143.387946154031,1654.2051748018423,1.0008480623160239
1|subject[13],-0.21146959725779294,0.07146382249355707,-0.34429969746975514,-0.0739988117601641,0.002307660437735127,0.0016350353239125942,959.0222323827022,955.7699435277999,958.4849442246764,1460.4567649836054,1.000735468004253
1|subject[14],0.032711414199968446,0.07269898105351286,-0.10417771336000124,0.16888788009184072,0.002236185340790051,0.0015816583774030763,1056.9174186266237,1056.9174186266237,1058.2968723000029,1894.1727825687876,1.0006457430549043
1|subject[15],-0.003438375518601531,0.07505224573699493,-0.13541151010751865,0.1416182462538369,0.002412694147567778,0.0017065468796576614,967.6601184805015,967.6601184805015,973.6554515624626,1636.9582133198958,0.9999777176441238
1|subject[16],0.1263480888106667,0.076001235432619,-0.007450956560117667,0.2762921481058528,0.002544790654201403,0.0018000274753240987,891.9431646743402,891.9431646743402,889.6418450157171,1828.1400375344792,1.0005380073723886
1|subject[17],0.49314686557005893,0.08407675389083469,0.3355565373947031,0.651732803307648,0.0022256974610314222,0.001574127555576315,1426.9856660481676,1426.9856660481676,1420.2397196718762,2291.061670927303,1.0008691954438516
1|subject[18],-0.33367377986303404,0.07524948841182232,-0.47569052916338894,-0.19374875119709514,0.002653110010734009,0.001900451955382198,804.445426242055,784.4881674208285,802.7032352188453,1644.2847942207263,1.002471534114037
1|subject[19],0.16555049303648278,0.07849554521620333,0.0195193311923643,0.31324764847212616,0.0024557810704682425,0.0017369954257088088,1021.6701993223189,1021.6701993223189,1022.0264748695906,2253.3514750057125,1.000570716350923
1|subject[20],-0.1887232961466193,0.07321936336470544,-0.31847715750859773,-0.04420263643738976,0.002478736793886831,0.001783409831069126,872.5515011490729,843.3737907811088,876.4297314083932,1646.9406447995532,1.0001856823766178
1|subject[21],0.23207166866691895,0.07611420469981832,0.08731454124726644,0.37139448723792085,0.002084343059144534,0.0014741755968454891,1333.5000211338797,1333.5000211338797,1328.6560364473876,2404.689751427894,1.001772947686384
1|subject[22],0.21078486313604927,0.07983225303250963,0.057422129891348345,0.3521430553158013,0.002338170142237452,0.0016537497994296311,1165.74765762938,1165.74765762938,1171.310676709897,1835.5593627477094,0.9998396997880034
1|subject[23],0.10342160143221535,0.07457941848223988,-0.03608858581520273,0.24752981839751256,0.002348467731200707,0.0016610979673410574,1008.4834860934473,1008.4834860934473,1007.4634791499436,1891.144918965662,1.0006429057093031
