Intercept__0,obs_p_choose_best__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_p_choose_best|setsize_offset__0,obs_p_choose_best|setsize_offset__1,obs_p_choose_best|setsize_offset__2,obs_p_choose_best|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_p_choose_best|setsize_sd,obs_p_choose_best|setsize__0,obs_p_choose_best|setsize__1,obs_p_choose_best|setsize__2,obs_p_choose_best|setsize__3,pred_p_choose_best_sd
7.6102731642709625,0.174375512001277,1.434459555301901,0.27135178959881623,0.5726747821063196,-0.4118072622314567,1.150697647683353,1.0391363232956354,-0.08815739556985763,-1.1235091183740586,3.6837297813679006,5.284161384033368,0.9995866685726359,2.109579149883423,-1.5169866760655977,0.012928422783332515,0.014876705685036594,0.013434393717083675,-0.0011397360814046043,-0.014525200883269009,8.09285753879121
6.453331273145667,0.1789333592644208,1.3006735622851036,0.4395462720823729,0.5283675700099507,-0.3438405391750527,1.3429796761525208,1.6513966552283965,-0.6602355690612745,-0.9354855792446012,5.668962847568599,7.373470101408954,2.491771486222251,2.995296124246511,-1.949219242071329,0.017855069073845403,0.02397899488247379,0.029485801347420282,-0.011788551690598682,-0.016703159634998632,8.595894065244272
8.140585706150741,0.17378897938180285,0.5221806558709692,0.35217206718413896,0.0754025005254764,-0.6005863467803745,1.3045560022714335,0.8401323105600911,-0.1230934051362539,-0.3916631261319826,9.834219401884676,5.135239137255151,3.463337375904093,0.7415247336182594,-5.906297904014597,0.012300282333429207,0.016046407147708348,0.010333864617325349,-0.0015140836365591078,-0.004817567031016881,7.4830997991037185
7.833656934754788,0.22627116993024388,0.03885441826981539,0.8189388388885589,-1.4386170378832182,1.0704052879215085,0.0783290800832587,-0.314405344721977,-0.5275618149350176,-1.0638200304302787,0.11973964158324228,0.0046524141175530755,0.09805944304711264,-0.17225948849168224,0.12816994552452868,0.06849556757095109,0.0053651947976132855,-0.021535372534072346,-0.03613564594273509,-0.0728669567776684,7.457605647993213
5.424948006192887,0.23026772947781618,-0.6061159813219773,-0.03423550926015971,-1.5050828986487876,0.8076403546704007,0.5488241293025902,-0.38161045903971474,-0.764670831040535,-1.8042466896887281,0.11925507041426135,-0.07228240403176152,-0.0040827580674884425,-0.17948876705766176,0.09631520736561765,0.03026131772174472,0.016608141350185585,-0.011548035346941658,-0.023139946970668204,-0.05459888232507675,8.017232607751701
1.3914277906493158,0.2546985756357712,-0.7659611545871536,-1.491165076676817,-1.7378230825262462,1.0625313360820376,1.7701118499078878,0.47489940059871033,-0.8407469914241563,-1.3940822703612827,0.2859584440143697,-0.21903305994119254,-0.4264112450950709,-0.4969451846514609,0.3038398075825288,0.03006928739461996,0.05322600193550267,0.014279886560135374,-0.02528066291129504,-0.04191906043923769,7.985837546037434
3.412776598454384,0.3071617228866341,-1.0242907253984852,-0.08074102630814256,-1.762465177971025,1.7118851183451382,0.1652862617850833,-0.6325231970353539,-1.1436066530528675,-1.685322840353205,0.1430074595156654,-0.14648121444469542,-0.011546569051014973,-0.25204566758646135,0.24481234175721242,0.08233332875042199,0.013608568129479573,-0.05207774032377973,-0.09415694252697152,-0.13875823946539537,7.488405242511207
4.659118391054045,0.19996506988327523,1.436170585159994,0.23299467011646077,0.20825656976562051,-1.2136998106036325,-0.7022317510128291,0.9872786223177165,-0.9278672666817946,1.9176046337574886,5.213560416165423,7.487562113651277,1.2147317892967007,1.085758208536432,-6.32769728967057,0.03338063543768735,-0.023440942073328083,0.03295598776700991,-0.030972798963668415,0.0640108611930787,7.601423737607554
6.208912388931966,0.22860101571966057,0.6642173787276151,0.27498292222424986,-0.45782554881903065,-1.1128210264696254,0.8621674148750362,-0.5949256638946311,-0.15372085252886608,1.5984399866509789,7.8253921036264655,5.1977614305865485,2.1518491882057753,-3.582664434566895,-8.708260873284905,0.012782510912368065,0.011020664388928316,-0.007604643790780938,-0.001964938474908753,0.020432076572131603,7.655880467810731
5.431282792978542,0.20995754155005172,2.5487417851208325,-0.545638729976939,0.2013355306140615,1.3702479904708056,1.126874914400536,0.6941494334232585,-0.36227770387653513,-0.7292621259851533,0.48578986531024587,1.2381529285044448,-0.2650657651435508,0.09780676029917182,0.6656525867324478,0.04971361486903557,0.056021025500085676,0.03450867759476312,-0.018010134246156582,-0.0362542564698,7.279959594516874
