,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.09593173318986598,0.002344676772548821,0.09171734923214517,0.10036437604275444,2.9805130967550783e-05,2.111908212532733e-05,6188.478596671321,6163.494234682749,6212.258305138283,2998.5273295105744,1.0002591410784178
row[0],-0.004988001358930796,0.0008997355438769627,-0.0066768448509653385,-0.003347707903927557,2.2286713471039386e-05,1.5761907285328664e-05,1629.8126933782971,1629.8126933782971,1630.8484014882824,2006.316094002864,1.0005861092534665
column[0],-0.004009610670243591,0.000716028161340981,-0.0053181935772277505,-0.002661447821372813,1.5036570583079424e-05,1.0633828918812525e-05,2267.5799711248083,2267.5799711248083,2352.8629071202026,2450.892822358739,1.0007733332506583
rating[0],0.00014134596514925622,0.00040184338264716535,-0.0005941431269218639,0.000904317521456986,4.986754206786393e-06,6.3719727345466206e-06,6493.483129466049,1989.1302065417885,6501.56480140289,3207.701007115937,1.000193337104467
size[0],7.873920478250282e-05,6.538178137075249e-05,-3.7421717092709824e-05,0.00020761379308842853,9.917470348447395e-07,7.653072619573505e-07,4346.2197075640115,3649.902391113251,4356.5895935386625,3227.2368613015565,1.0004339962039537
setsize[0],-0.001953812217450377,7.82727447830047e-05,-0.002102630125248803,-0.00181263815393347,1.0178090663549605e-06,7.217215166269444e-07,5914.097726139232,5881.592103698675,5934.520768045689,3216.8831162633282,0.9999796065175692
1|subject_offset[0],-0.017692478781048973,1.0260792285820937,-1.8904948551324876,1.9447002157007625,0.012408927188968938,0.017852769721940026,6837.436713046617,1652.2431220633123,6849.245848587598,2890.199591098862,0.9999630696758504
1|subject_offset[1],-0.008787137027356794,1.0382767590057098,-1.9525016483619488,1.952855842974503,0.01324024473495902,0.018228550011097102,6149.421190572792,1622.7371302196439,6135.780110211676,2946.636165805,1.0002913817993635
1|subject_offset[2],-0.014294248304323581,0.9689967362382476,-1.8481406636287636,1.7641115341843239,0.01148646774695372,0.017864976186208473,7116.5848806724525,1471.5734562991533,7118.448084573415,2887.6503068733473,0.999692078114062
1|subject_offset[3],-0.049414843196477015,0.996055534668978,-1.9136956069791036,1.7523476306455168,0.012375126701905478,0.018102348259990683,6478.400572053959,1514.379096814819,6475.111762664163,2842.379417457322,1.000802526704214
1|subject_offset[4],-0.012796865291159443,0.9750416558040708,-1.8114088884952728,1.816134633401955,0.012910418334767387,0.01628823025570911,5703.818669000901,1792.29676413498,5694.63917879345,2705.6918237421723,0.9999687512329698
