,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.671,0.424,6.904,8.471,0.013000000000000001,0.009000000000000001,1082.0,1082.0,1125.0,1446.0,1.0
row[0],-0.114,0.064,-0.23199999999999998,0.008,0.001,0.001,3315.0,2926.0,3318.0,2586.0,1.0
column[0],0.032,0.064,-0.08800000000000001,0.155,0.001,0.001,3214.0,1997.0,3238.0,2303.0,1.0
size[0],0.016,0.006999999999999999,0.002,0.028999999999999998,0.0,0.0,1699.0,1699.0,1712.0,2401.0,1.0
rating[0],0.75,0.06,0.639,0.865,0.001,0.001,5624.0,5543.0,5626.0,2987.0,1.0
setsize[0],-0.19,0.011000000000000001,-0.21,-0.17,0.0,0.0,2196.0,2196.0,2190.0,2280.0,1.0
cumulative_gaze_sd,5.715,0.068,5.593,5.843999999999999,0.001,0.001,4327.0,4292.0,4370.0,2196.0,1.0
