Intercept__0,beta_size__0,frac_items_seen_sd
60.397772025322894,-44.57671996785445,13.432877752137173
64.0444754567916,-56.618217223264054,11.47688131386135
61.160841365225814,-57.36927027762542,12.271276387747454
61.160841365225814,-57.36927027762542,12.271276387747454
60.656211921929405,-57.302923388878305,13.25616623711974
63.4817894164618,-185.84729228210094,12.942115955330395
62.66246822192559,-187.09670493022116,13.425022471537142
64.34869611852649,-155.64030324251132,13.497161764086327
57.027844684228484,-144.5556141987553,13.69487574987843
66.14030279320538,-138.00749537134692,12.569931355449855
58.430708166057705,-133.84219508285418,13.128648911145373
58.7476922365904,-132.85033640189863,13.025938673852432
56.22414602818635,-135.76855259721947,13.739412296304037
63.15057662786432,-131.349643748702,13.839068735384537
60.16506270584668,-147.66359374124355,13.400251347744364
62.69005635763968,-142.21787722223976,11.876820358437838
61.90794002058291,-141.7583692100085,10.820352432978892
62.193081446828835,-137.86886315114856,13.107223076662962
62.691917281383965,-90.71893854181059,13.084286328075668
60.29574133336858,-93.87158018231109,11.985769016658596
60.485484812752624,-114.35099951593219,12.375606835225996
60.485484812752624,-114.35099951593219,12.375606835225996
62.743900780830984,-130.49935560481384,12.922820879870253
63.289290222148054,-135.49849960676661,12.36333031643554
63.289290222148054,-135.49849960676661,12.36333031643554
61.90914468976902,-138.6084956809355,13.299822973732068
61.964419295947124,-129.47917804905697,13.551442531430228
60.69319275311699,-129.91384712259463,13.22798351313269
62.27382531686259,-133.45531272367037,13.710561166962712
59.61275272043673,-110.61470506106807,13.676570622497362
62.02372862451031,-107.07103672072078,12.997362822543334
60.82810055607147,-29.62496426906766,12.141102988367738
61.997732077400684,-168.32023586083238,13.124000639024741
61.71297764808175,-167.95358276262652,13.440615990537152
62.71563285031705,-173.54155794244917,12.627652951335131
62.71563285031705,-173.54155794244917,12.627652951335131
62.71563285031705,-173.54155794244917,12.627652951335131
63.366290026265965,-179.49183725461154,13.02117250608099
61.66285045051315,-178.46307102296558,12.139243105424624
64.79617402043893,-169.51562534191,13.569380068614025
61.669625833833,-139.51698592942486,11.208190540989087
61.054625670643716,-126.41619885832841,13.719065420235365
62.30452753005483,-126.19300606347504,12.29930134974021
61.36852211304401,-128.07096129454843,12.339745579095291
61.36852211304401,-128.07096129454843,12.339745579095291
61.36852211304401,-128.07096129454843,12.339745579095291
62.55001897766045,-170.25089633583568,13.09978513074817
62.55001897766045,-170.25089633583568,13.09978513074817
62.84142173940848,-174.2799381845464,12.257209525923063
65.8272005447219,-171.147481293454,12.583338807562432
63.40953435583233,-125.92169369283553,13.369936134681481
63.79414936709271,-123.99197845166624,13.626997688344682
64.00334059803484,-123.70002188591333,13.450390953426117
60.14956156231052,-116.23096161897433,12.326720464733103
61.77359958354822,-75.04344386669959,12.648339292457823
61.1878154664423,-68.94800328269451,13.384405583499351
61.42317978449616,-73.51875615134863,11.76576352092282
61.92080559274072,-79.55132823023732,13.310720803414192
60.968148601908155,-85.87495126874254,13.338831868609946
62.30201345817062,-84.61261386797477,13.653739285097942
60.79834839965135,-85.23568856329653,13.165763333702607
62.0585968301304,-143.1084339188874,12.49613505347844
63.74855108584734,-190.33975993408217,12.513617141667304
63.26046467893563,-193.13701443495,13.572941986552566
60.88572358222649,-146.27579827842803,11.665649236515664
61.774339972667576,-112.05868751380598,12.0625507233719
58.72092536220417,-118.11237046884904,13.516472748674579
63.06254190398843,-123.23784080169196,10.892468088499925
62.170247642733266,-124.67755587387364,12.34194560776354
60.988758057405676,-118.74375287142085,12.258725881027782
62.75209945457019,-243.0793816692855,12.225503620345455
64.02151569119631,-233.24776291944343,13.24256050300922
63.180808190849625,-237.2372987389469,13.63486511123143
65.89644437222562,-249.89892498797326,13.765192741943528
62.470822753170104,-254.70221440375036,13.300646413021871
63.632767334832536,-201.68259171301506,13.10935352505166
62.19103647105879,-200.62282645674534,12.338719200615282
62.7573636546781,-165.04567650596724,12.015905564698265
62.316471787466284,-170.67034118837273,13.220510890655016
60.93504788209793,-151.02798725563025,13.595891027114927
61.06382529622127,-152.95583187594255,13.711866691310654
61.577982338244375,-128.63189516952878,13.788841908855847
63.44695309914809,-131.41544784776457,11.820534698752937
63.44695309914809,-131.41544784776457,11.820534698752937
62.64291739027846,-131.64053219951518,12.907519192730275
60.95527947746887,-138.07202540321444,11.779483596142827
62.97568559570027,-141.50933825249274,13.450442282142957
63.08403813573302,-144.58249699204694,13.452010591461061
61.96149864996641,-149.54787652685653,12.53463419461782
64.47016359038076,-118.36001432462918,12.370251268050335
62.634841547070465,-106.51064279039551,12.70433759063464
60.94919544772976,-104.10723859033935,11.960704404273585
63.596533856129646,-105.03423911677643,12.358077001071944
58.54978706453926,-119.96866785606738,13.404634488234215
60.73164442864341,-113.88606195271997,13.140697849848426
60.472538866475595,-133.91897307300044,12.841628090760775
59.66757647855051,-118.20236459575398,13.218674869054174
61.234210155897244,-121.11069071348479,12.224156166904246
60.65124875369862,-84.012241051911,12.29694106443687
60.98703989466189,-93.8374077099269,11.44480048379343
59.741731858767054,-75.92427172339036,13.711230714355139
62.14171375431017,-74.85662460558157,13.795895173774657
63.590769004778394,-110.40496917117592,13.520785891851842
60.79822211544361,-104.01726741827905,13.296772833301182
62.19537346440123,-33.58420527955529,11.68012578996879
57.888363518505905,-28.955895429362677,12.949732008667995
57.888363518505905,-28.955895429362677,12.949732008667995
61.06563875610015,-65.68498464703767,12.114152008459623
62.2630111996161,-186.8910588292907,12.603219908452393
62.2630111996161,-186.8910588292907,12.603219908452393
56.174211932053865,-38.21985574932334,12.641862632107266
55.60669765019458,-35.81366636005664,12.864749275513638
58.80276223956007,-34.653166597936064,12.759812072490597
58.80276223956007,-34.653166597936064,12.759812072490597
59.50747813654186,-39.11000493636893,13.18133426708555
59.475220389135835,-12.063743944109563,12.255771691432807
57.72324502126655,-16.82082818672434,13.241610525864543
58.278868566043236,-15.866613080673398,13.027619578399719
61.71641719066759,-12.971522582918956,13.672813132651964
57.02276980775457,-28.64592527665835,13.670507685159748
60.385352211838565,-33.86173129066067,11.274200455984188
60.385352211838565,-33.86173129066067,11.274200455984188
60.385352211838565,-33.86173129066067,11.274200455984188
62.81376788605804,-103.62143098252136,13.037056528301529
63.17346136046379,-93.86278039804216,12.617009741054506
59.36106009015477,-109.78110442512076,12.720886953755894
62.39091719794783,-67.76603936850643,12.732025288471958
59.86294367241446,-117.39350690162253,11.728056978953232
61.67541636307075,-118.06834246646793,13.644869349849746
63.00285039638639,-121.96225295828057,13.575128057120455
59.088420551047285,-126.09845041987057,12.788106911104302
60.37056245719066,-192.90070853231293,12.04256605893916
61.10407103015666,-194.3568182881349,12.595563601565276
61.10407103015666,-194.3568182881349,12.595563601565276
64.62635071415065,-200.20940617720765,13.167473960107548
63.566620147928944,-204.47636170245934,13.704312226405204
63.132794235204685,-201.04394471422452,13.70006282734279
64.12870214410206,-231.28690775148056,12.680660993951848
64.13399453801698,-198.51554558227582,13.398631192445526
60.70344722339969,-198.2039860363661,13.572493984918939
67.65325514713825,-204.32069397682503,12.890099033964216
57.73597428765741,-150.02844421040095,12.723869381455055
59.07735875216809,-148.06744420768888,12.664109564237133
61.85706218249372,-143.54081014989285,12.583958242621952
60.097824671549965,-170.56871234564045,13.263436640079767
58.976333687806495,-139.78146052252532,11.930257623908059
58.976333687806495,-139.78146052252532,11.930257623908059
58.976333687806495,-139.78146052252532,11.930257623908059
62.83944195269363,-136.40848752661455,13.63563934235778
63.321395751521706,-139.49360869999867,12.955714409037968
59.04809945986169,-138.4316459631506,12.052433128075295
59.04809945986169,-138.4316459631506,12.052433128075295
65.23728968333694,-185.6020559612751,12.065944647817995
65.64845317210074,-183.07420044234675,11.943190888287031
58.25250233031834,-194.67341699623012,13.601151342809938
61.62609620058737,-170.99376090651901,12.2461260498019
61.792158042249184,-165.18940233973322,13.311553191425181
64.47309102934805,-165.71805758715158,11.114857078001611
63.897523547006266,-169.1666451897722,11.08315120520843
63.9222499293544,-170.38150825039696,12.579325745179629
59.20407924161421,-170.6554018404206,13.426442628608374
60.0521157717912,-137.97572638798476,11.935010654999457
60.682917242545436,-139.5446513856547,13.131871399609006
63.489500954288864,-139.65776436893242,13.203900285910551
58.70560149957125,-157.6731483098326,13.39954162023211
62.866287089712415,-154.54136821615683,11.729200191900555
60.2836288226424,-104.62137349785036,12.772270813815261
60.64598075240009,-109.25417904504675,13.507746539200687
60.240392624283146,-107.12122143689464,12.698072680515773
59.62273625141839,-13.820256923408715,12.371217045176317
61.373715627463554,-26.829162301304986,13.54960371210891
58.53161089972728,-13.727664811382539,12.78948528265041
59.97562761348523,-16.940798824131996,12.312204209659512
60.36646527933071,-46.32597834981631,13.42322389374973
61.36824171814094,-48.19210185551319,13.649026763576202
58.73672744500581,-41.423159460905694,13.772973514758732
63.89739534654405,-30.706557640544695,13.73101852483957
55.1587528739158,-27.965843915451853,13.316301310722414
57.77416047533486,-29.952271496414795,13.02594195326307
65.66890668521187,-228.75492074129681,13.290909500948192
63.152494554617384,-229.76642184035487,13.097631480700024
63.872851479066895,-252.32274596555223,11.793228847083027
66.56407338064072,-249.53200128115617,12.758013753466289
64.86181394989103,-260.9567353450909,13.334441316575326
64.21936450224256,-262.69589537078434,12.099984638866372
63.970921106501095,-254.7849995173119,13.131833549559836
63.52135949306377,-257.617648245423,12.512112450102018
60.86572024922305,-252.4429777773196,13.354338763900758
64.65745024289636,-180.9376687944872,12.351601454601143
64.65745024289636,-180.9376687944872,12.351601454601143
64.42252474947088,-177.72777172050354,11.056316824352585
60.73422151029503,-177.76096705770422,11.029588638271036
68.2032971060996,-178.04692794808676,12.932768813550602
65.75076878257488,-176.6107448849287,12.674583546525366
60.19224690235998,-175.06954530415373,12.185112020627216
61.53221119090234,-178.33067490852,13.512369475638204
58.84716955038875,-112.80632463441054,12.295511197260169
60.330786723739685,-114.73948890664799,12.71800354550116
62.97512498774996,-110.6380274536861,11.86194352625265
63.469797324215826,-105.37796186292529,13.118715737644875
57.85356134156423,-67.05772563924563,13.085738774932684
58.03148040315935,-63.26752404922578,12.98834043891068
64.70322789761003,-161.05469776872667,11.908720483817815
62.47618343576809,-161.3958364566426,12.294952057496994
62.47618343576809,-161.3958364566426,12.294952057496994
63.27167968206091,-164.0735260539002,12.88717784501994
60.54437694529191,-182.04005755681874,13.39382623290913
60.37743357641772,-188.91130141231184,12.83697822540805
63.19576795782544,-193.86970873629605,12.510960687385909
63.19576795782544,-193.86970873629605,12.510960687385909
61.73660484699604,-197.5715582191535,13.024713929796071
62.70749099443258,-23.84938098028053,13.260011666918016
57.73608436655242,-33.578572640757216,13.255927672896757
58.305023507917504,-34.34414246449005,13.095968165959123
59.17979612536717,-16.650385926407587,13.563225861220511
60.577837153924484,-18.06179024039428,12.569633806892057
60.96839723697338,-20.118980474173796,12.49482141058004
59.437736275686326,-81.68138020601455,11.845162351012425
63.879488439280365,-84.54916669854826,13.350822243711715
58.93210896381883,-81.30140640734511,12.67800999169514
59.58955905165794,-157.24953810371358,12.414295851017721
63.99675870339768,-143.82621019396493,13.231253817676894
58.462620592692424,-153.48808470651636,12.06269515186343
63.880955910516874,-163.09236755374275,13.230537870473473
66.4582198694938,-190.11685346071658,13.26562748734636
60.246042924402516,-200.7250885779614,12.214408234218045
61.02632478137728,-159.7548150332877,12.202256129289841
59.7777057694493,-125.09993587662639,12.126352963584445
59.58853728078305,-102.47104096444065,12.112902516743613
61.886122855541146,-56.240919600814244,12.558046638191769
58.78928039605204,-60.97067258132251,12.29017603857218
62.377459928283685,-133.60260647465844,12.23233822748578
63.889361054398094,-133.10801732168704,12.520238469207015
63.889361054398094,-133.10801732168704,12.520238469207015
60.40367612007982,-134.43422925553142,12.536090561576778
61.86410977782091,-136.03085393158725,13.161672482507146
57.001069178775154,-124.03362881347145,11.880584507813651
58.80479024542673,-118.16002412374378,13.456327130457867
61.07449666202327,-85.52326350721438,11.671121170292256
60.6399449538758,-88.35771042299403,12.699394273998895
61.695441488030696,-97.04948673690834,12.435874885098041
58.36615254089567,-82.70242713971153,12.350200027098898
62.93063008432666,-94.37669167686873,13.47573383765013
59.242550199760025,-81.92360226904077,12.254706547444638
59.242550199760025,-81.92360226904077,12.254706547444638
61.430786125068906,-148.67394021442524,12.438396909055202
61.14565346544112,-127.19748398925852,13.364843055745808
60.68707501226603,-116.2550224849695,13.693979846294592
65.4077821145937,-123.98229741577296,13.66634256434632
64.17191194285952,-121.542283066198,13.691245365827038
65.64433969589854,-119.94405053217699,13.72541224991534
59.496115369381705,-123.58200737320847,13.704906926733823
65.7899504506686,-111.14795213736845,13.819113123444838
62.12878226817412,-114.62747102306167,13.811048812363921
61.22902543780432,-113.32860994210607,13.820280098415962
62.33236471417796,-110.86107168722306,13.84078353802287
59.297052344532936,-110.09150811459897,13.846158737304233
56.73045945766002,-110.94551745270441,13.865723788449868
65.96473149491526,-106.32348802648016,13.778169792782457
58.15574340441156,-112.48600360877799,13.60300428002437
62.688750140509285,-102.10362106312341,13.589464533632334
60.8517562845215,-97.86539621280673,13.739871218551661
62.52252351121832,-103.13586105891127,13.372333965801358
60.372031697253114,-95.64117173920718,12.104543064992257
60.372031697253114,-95.64117173920718,12.104543064992257
63.89355214356594,-98.50863347621319,13.316277972127365
62.31515918744438,-50.31309566180312,11.562182406943148
60.44333833484505,-52.010122051741035,11.754182666873852
60.44333833484505,-52.010122051741035,11.754182666873852
61.00345170845146,-71.40429261952164,12.096331273522022
61.00345170845146,-71.40429261952164,12.096331273522022
63.6080031819709,-183.69490554166728,11.853811946611634
62.34425382511674,-181.3690928134938,12.903865726932844
62.23335746798942,-189.94809379052575,12.30887049342573
63.13576954680727,-189.26660219876166,12.410865568306196
61.779760266535895,-169.93141381925165,12.476659010298363
61.671150823013065,-123.04815350693255,12.29785277801925
58.9260693363057,-135.69446127646466,12.641820698482277
64.90519268065044,-130.97394435975562,11.785233288668671
64.43622329523745,-186.52415500683935,13.454067113482134
60.11169432761089,-173.94491048537736,11.927067096542647
60.11169432761089,-173.94491048537736,11.927067096542647
61.97118005907618,-171.09349561269312,12.913072848826499
63.149518708866154,-175.39453389976103,11.442844581184124
62.71660634799442,-174.3449124156875,11.604448392458156
62.71660634799442,-174.3449124156875,11.604448392458156
64.08928428387499,-169.1695621849883,13.232534648092836
62.8745577221454,-163.73723345495537,12.252402360591619
60.434984225083895,-122.55768941385905,12.836044611438926
62.832043149556746,-121.27629034196686,13.566094562260782
60.72409166783648,-132.5537490332566,13.08672880681173
60.72409166783648,-132.5537490332566,13.08672880681173
59.41921904143969,-120.97149064223886,13.385221771014175
61.958627054089554,-112.82634613995884,13.686998311189758
60.42552415927075,-83.97220571578154,13.567425631648454
62.66956134935769,-90.63233404173485,11.57856605952502
64.03499947684904,-77.73044658907587,13.653438215649686
63.63536698531252,-68.27599612161018,12.211336452335944
64.06700764859177,-69.029212174414,11.148324964696638
64.06700764859177,-69.029212174414,11.148324964696638
57.11979743067812,-67.79138769057519,13.15165024113094
57.72179615577878,-70.74003207615604,12.978280265765896
63.46674516587549,-122.76288017908053,12.97845774705296
60.709184655184686,-118.39350298291934,12.638240022667382
57.64747677024482,-120.72552036823289,12.974559129993988
65.27498501664509,-124.97960367685698,13.87692818120271
61.88165448264559,-120.48692221776423,13.887184348647978
61.026697164769736,-118.69977420933894,13.720324117978324
61.90774714675391,-103.79443429284335,11.809330366861648
61.90774714675391,-103.79443429284335,11.809330366861648
58.905006966830335,-100.55510912123658,13.14869781634579
61.62869609934779,-134.8357043385102,11.084084418068704
58.784184867385086,-132.27223185146346,11.960940240253928
58.784184867385086,-132.27223185146346,11.960940240253928
64.89000430873509,-134.4948480913468,12.445412744624079
62.88216870528794,-120.88368436930355,12.268752021689632
62.88216870528794,-120.88368436930355,12.268752021689632
60.08126691228896,-125.60072450619818,12.468573986461674
58.31451886470052,-97.61495414067303,12.15534876512754
57.82695631045011,-74.15359901195147,13.515383722277162
58.35085222219104,-73.68866292164233,13.560265383541585
61.68345362492927,-62.136317427747684,11.074713151949576
58.315906442257074,-59.21152882785103,13.28966305639831
65.18476014307102,-53.628904134528234,13.573045217311114
60.19366417986632,-92.47537887207989,13.393090728537778
62.965517771489445,-97.52325317241751,13.73656385515879
62.71923826187022,-115.2894386134047,13.756546037452733
64.30172385364908,-119.12211379679286,13.767812893421363
60.75570699822403,-122.84791711260222,13.862561155689152
65.10032562360614,-124.7494314931039,13.663920426621878
56.34242941465469,-139.38047848604177,13.076967603608313
67.32346264142221,-146.07147603568913,12.78251664403035
59.10037347823028,-159.98375437468866,13.380548358501661
59.78652021291026,-126.34426793580599,13.620589656114111
60.814883431911916,-134.52256169404927,13.696853654283212
65.35337804746948,-161.47711678278054,13.495000421847966
65.95375693855377,-143.34806222808243,12.254847360810395
65.40851051562387,-142.89857838994868,11.64997826070816
58.91106594797261,-62.18368567824408,13.886457862251598
58.0466204472071,-63.005256775009855,13.886311830108799
62.16491285326038,-80.99992604641322,13.888562676138458
62.33819293074,-73.73456846453672,13.885755891215728
60.6088633213797,-67.77679930479015,13.685304675455711
60.23105965130312,-67.2128196530194,13.684673158797732
61.08958714245067,-104.54291039064172,13.35296878244582
61.62599187465204,-108.87009009500163,10.848673912507545
61.73267339361672,-148.70404697758283,11.059433141294162
60.90019816485702,-128.1240915054451,13.267302776505902
62.12007330659136,-108.36672922437978,13.080817717813298
60.55030727447053,-101.1151148665738,12.563766800261112
59.79055811624649,-89.42102242261763,13.470822862264274
61.60926865513433,-86.7046786295222,10.840341050597623
60.82682009098244,-85.76897509976395,11.56642947923958
60.05063797214303,-40.62993474480171,11.73368743484214
60.151707103304176,-24.59269399679013,13.625082562252116
58.026032462186606,-26.161425168423012,12.988902200700357
59.021492972075244,-69.37936363320105,12.83925186676741
63.000635874319016,-72.74674984029136,12.567248880549386
60.12883522092547,-75.31490562317461,12.984752495495977
61.43730693716061,-53.036168899162625,13.867604113897807
62.73896574484148,-51.96181799401166,13.867661811007341
59.115626957620954,-44.23178761452059,13.286974899609755
61.35108043360825,-43.58939110956572,13.528642921088014
59.66168311948719,-12.834821089348893,11.637879358324414
59.66168311948719,-12.834821089348893,11.637879358324414
60.09764801968652,-14.366676109648257,13.091830314830604
60.09764801968652,-14.366676109648257,13.091830314830604
60.09764801968652,-14.366676109648257,13.091830314830604
59.8401925788048,-15.924579543504855,13.715233049956398
58.40252577132876,-33.40661181105767,12.790669437980899
61.97130204468004,-32.26728428245264,13.552988222945146
58.512165629670264,-39.16679648716921,11.849527064188075
60.463514841119036,-38.33429189726551,13.420571138008043
58.85214017344375,-44.38243890840007,12.992069606501413
60.733695021733745,-73.42903388770361,11.802367926898254
60.99249701565479,-75.65983985697403,12.718763000055226
58.98434536442603,-75.80967770122678,13.632898511798247
58.58758787066222,-77.04648520035451,13.871383341239817
63.25129109788628,-88.8990007734426,13.868575318192839
59.71758164589862,-102.21591848118247,13.884706416474495
59.0941921518938,-107.50217487847009,13.853903295967612
63.268643255346326,-109.28208309298901,13.883776686435647
60.6766494745425,-102.23972319745404,13.546919601245241
62.40772623904418,-99.67420458840017,13.293466150783157
58.18705231482861,-100.8676557504204,13.591345259174211
60.08566093549481,-96.06298836640387,13.63279149638915
62.47027673191996,-90.45558083509765,13.148026898981419
63.73084945209661,-91.80818817322655,13.51107746850306
59.17466350315245,-87.73971501836593,11.577473258631615
60.668538970402324,-19.053743606973853,12.741169478231976
61.78408825207313,1.1379499348791446,12.71840126867768
59.453287333510076,5.312780253400604,13.18910069823927
59.3144471662486,8.007113509759295,13.131571781066373
61.44461148616793,-53.61916170901219,12.90458928484349
59.97727376468335,-59.57654390549577,12.026381330591203
61.79693065331243,-62.94586384311728,13.354615435215957
61.57622078809995,-60.63634302325271,12.906290163094466
60.485762125912885,-48.44929127170522,12.894680079138984
60.29326309681272,-49.752545098872346,11.58409038411137
61.551144860871965,-65.76434210936021,13.118505717977932
62.06106904549408,-90.17689811128238,11.435196825473483
60.640282119068445,-67.58262085099435,11.299632190040358
58.903980120538044,-68.2376008746845,13.399675600076398
58.903980120538044,-68.2376008746845,13.399675600076398
61.328931505728086,-68.45791131381526,12.73613788492787
59.09630864666804,-12.100494317892451,12.991921713917336
59.08171907816361,-92.38554939369568,13.232993447756156
62.710747179835764,-89.99562169556701,13.314812437511174
64.01145363184905,-141.03622306349487,11.537214516121008
61.83491079533451,-144.32322044033222,13.042234563497082
62.347181414011644,-145.62424038155098,13.081980788132485
61.23717329315815,-87.82838400251812,13.171792002660528
63.15190689116026,-86.43822636835033,13.434617962565312
63.09835298680899,-100.8453829989091,11.43175070661378
63.09835298680899,-100.8453829989091,11.43175070661378
58.72682802640829,-105.91210832411372,13.052503242009118
59.24448509394593,-116.87212397868701,12.811072021044485
62.66487455158007,-82.15091442151056,12.231872851552415
59.3936372687567,-79.00967203266163,12.6721969816634
61.45580406109878,-45.760971548815604,12.798130591892667
61.45580406109878,-45.760971548815604,12.798130591892667
64.13249710956478,-90.36526745897226,12.524870503693379
59.00754800799103,-85.15619443008862,12.40087003623783
60.52306339784321,-132.74799083272376,12.393326840699137
63.13701761820736,-133.8960743128672,12.086315815339447
62.46366301955324,-115.52634032016832,11.516239266185405
61.85090358228673,-90.33747503367512,12.482591959778144
61.85090358228673,-90.33747503367512,12.482591959778144
62.61153297563966,-129.51470234026678,12.537601835407159
61.94713288229204,-86.88258756659805,12.091908187493102
60.62914879980556,-36.597495065575515,12.676520028410057
62.43315236500827,-197.4579987103795,12.262564568771362
59.12860028578189,-198.50541115933802,13.425292800991063
64.4598873899096,-196.0356826845766,13.68238600409633
63.86952501261092,-145.8055841664147,12.959133184379487
60.69802433337214,-142.78176830475059,13.315110040608575
64.02662960731101,-189.64887388662726,13.712190699972934
62.9805287028554,-162.11672475883915,11.729089431150525
59.97688549124029,-163.49218231705544,12.912427433773415
64.4868446801525,-161.4944689118152,11.2880341585485
63.73233838806226,-114.71218816571307,13.808472270439765
59.29699207084403,-116.08412797613904,13.814011040138466
61.74787719410336,-118.70407020565295,13.760862535085312
61.408534218865555,-211.52001909677819,13.830677546041239
61.46091304664522,-205.95779595095976,10.12393770344826
62.354212306615956,-202.80049960603344,12.87414970704007
61.93443174867979,-204.46947525641033,12.344849704460831
61.93443174867979,-204.46947525641033,12.344849704460831
64.36379876281944,-212.27112795515018,13.0036737601872
64.20762928071969,-227.02860832020414,12.418672529718158
62.76947929029366,-225.51799382737863,13.330157177375188
63.250380199492675,-228.6125311245449,13.242802846870877
64.16644680433998,-236.42990798067706,11.049623141932962
63.85287790467931,-206.15160445655303,13.80317927206929
60.34558947886746,-201.3513709305013,12.983138119911576
64.34055374645823,-119.82718903781566,12.953803951935111
58.79322604144924,-40.88510013438295,13.165742082099621
61.83189853562473,-42.66347081704354,13.289955008421323
59.41911149528109,-49.65160788618046,13.15981619908515
61.19750528492656,-56.23940923231495,12.361090447466367
63.6910404359061,-10.368170967413683,13.420064094558901
57.03512572595767,-95.4242517498995,12.172922405309867
60.30578839492142,-95.40623427668051,12.432269885012575
64.977932294996,-112.63795858421884,13.327133979171217
64.05184582055723,-107.0018291888765,11.16140090933165
60.03997998048031,-104.57782354996678,11.048090865658104
61.939912659521866,-83.23409536073372,13.352901041213453
60.235875683316635,-71.02042708813173,13.80471125338494
60.328772740801476,-76.28494243582526,13.308968253520463
60.66714633650927,-78.98287293428905,13.559537352953486
58.949079032931536,-78.27580079953513,13.387519758655174
61.605058888485225,-76.50735504043051,13.648676976738013
61.15482822223916,-77.29942577696035,13.638740074000161
66.4065476163206,-81.63916911549272,12.109052570332011
62.13520496916475,-82.69370877729048,12.14621194015007
62.13520496916475,-82.69370877729048,12.14621194015007
61.382015774627206,-51.26623300770062,12.529917467211408
59.59217934779496,-54.867512406405076,12.662937164252485
59.84177194388513,-114.39253579082006,12.548130472861494
61.93045689035813,-99.51145918328727,13.203775785806284
62.027854501718046,-98.71347068478113,13.405706402260073
60.9796843238989,-98.38452302232422,12.79082840548194
60.35389922034691,-93.23984582715241,13.657137536654895
62.98848911137412,-101.84343768680237,13.396546993607776
61.68586593987199,-90.99235498909275,11.372851513869778
61.68586593987199,-90.99235498909275,11.372851513869778
60.363808624467026,-135.38590643440938,11.040627989259566
62.17810097990098,-132.26096194448135,13.369533527438342
61.681789985751635,-134.2036406476094,13.593299292172604
61.2907857084694,-136.86769795313788,13.813094795949356
64.10674559413516,-144.2990483152716,12.341888251567857
64.17007099585929,-143.01702698263705,12.540427533799047
62.72591473054709,-171.1597045040236,12.613516993611698
60.72590316616264,-157.95911221956624,13.707841149002311
62.30660945725296,-154.74719700840836,13.546612873009911
61.482487986172124,-154.46368590876037,13.749714680235348
62.0067803255291,-155.55697388467553,13.49612668588821
60.390138688378464,-151.6670230767394,11.419478365670086
59.70532606421831,-152.504449303362,12.255915015390732
60.44051832114308,-169.55286976287272,12.010557314922865
65.19866136362305,-142.06493469568446,13.327892057210866
65.82365722629136,-181.9643256147948,11.852059154989785
60.03383795710863,-218.8107638271118,11.964734436264097
64.05827387852993,-221.08718954699808,13.070807007078972
64.79086636038484,-231.23163030479316,12.601017020201166
62.61993901755033,-86.10715855158459,12.655080972552982
62.121395915210975,-88.8364917742239,13.553877264446216
61.829379196157994,-80.95729523961003,13.77099951133568
62.45596229227093,-78.67878838316715,13.550263255552155
62.217109281297255,-90.09700029756564,13.640130192240921
59.70571816113572,-99.92604374831653,13.656947109298937
62.909081035031946,-111.42959348737274,13.406436516627023
63.01652646755404,-114.47033879672688,12.621599163722406
63.01652646755404,-114.47033879672688,12.621599163722406
63.01276634077649,-126.52941739149259,13.13160462635548
61.11987362728616,-86.19624031305086,12.994059035534772
60.021886779142655,-58.125988177436824,12.469242182145871
60.81520309498071,-96.91743324689061,12.283910917279467
61.14301697296093,-146.3280438918674,11.926409215295239
62.56591387475874,-145.13771596207988,11.481899515791994
62.10130213949084,-175.82276843508825,13.015460881168789
61.76478756161905,-103.25082487394506,12.310974817834838
62.03350758206852,-60.64512212895803,12.986807535216965
60.46662220043292,-64.5244094979742,13.246125727007792
59.80475882229434,-76.96668805104784,11.509984740595971
60.330484097912,-61.524613956739266,13.682998889113488
60.636580321839034,-61.588109316540134,13.640561782687683
60.636580321839034,-61.588109316540134,13.640561782687683
60.83744099635561,-39.375484509478625,13.374260301536658
61.12603563426351,-101.5104535124784,12.833067717026037
61.12603563426351,-101.5104535124784,12.833067717026037
59.64911148390155,-56.5870105810842,12.134759923099248
58.879223010180006,-45.01784457141116,12.638207679736796
58.879223010180006,-45.01784457141116,12.638207679736796
59.921009171202115,-35.16713037857248,13.414839319567305
61.730259393355475,-41.20108104641823,13.141771643003363
63.05993022875956,-125.6006135578669,13.027982844001341
61.814338125728675,-132.50964705218084,11.709020580669796
61.814338125728675,-132.50964705218084,11.709020580669796
61.84656158381886,-135.65676079032733,13.524125475843224
60.88244515576083,-65.42300708108448,13.223366278582805
58.226954189962086,-67.2477736143946,13.260689062548764
63.824438028114116,-132.90300747052098,13.466155723553202
59.336277030217964,-112.33975309307137,12.386411894879059
64.59592641459975,-118.67269759727229,12.392396688147732
63.34255615950097,-118.54084234182078,11.425435262742253
63.34255615950097,-118.54084234182078,11.425435262742253
60.24773795493982,-116.95474425142598,13.421824121262123
66.52333404044604,-203.60304998076856,13.62207830840201
60.41134572672652,-220.9945171363712,13.80700563396616
64.79606302046588,-226.09129751740582,13.859577860340927
65.37400975185297,-220.36302281406697,13.869672602136788
60.31856577104307,-235.56517056304003,13.863420270608493
63.839603017396996,-236.77771062540648,13.561223695993371
60.37495088976244,-238.0524804259151,13.415842962755306
62.73628777893634,-239.30503035938298,12.925536616535636
66.68965141312434,-246.82248616512697,13.358299105998487
66.88727100443865,-246.07398202684973,13.160558306305498
63.29883115857628,-246.39442670576034,13.333161045869081
