,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],9.749,0.294,9.199,10.289000000000001,0.01,0.006999999999999999,826.0,826.0,826.0,1513.0,1.0
row[0],-0.235,0.046,-0.32299999999999995,-0.153,0.001,0.001,4261.0,4101.0,4288.0,2752.0,1.0
column[0],-0.10400000000000001,0.046,-0.19,-0.017,0.001,0.0,5337.0,4264.0,5322.0,2544.0,1.0
size[0],-0.019,0.005,-0.027999999999999997,-0.009000000000000001,0.0,0.0,1868.0,1814.0,1874.0,2311.0,1.0
rating[0],0.556,0.046,0.467,0.637,0.001,0.001,1580.0,1580.0,1590.0,2019.0,1.0
setsize[0],-0.175,0.008,-0.188,-0.159,0.0,0.0,2930.0,2926.0,2990.0,2999.0,1.0
cumulative_gaze_sd,4.381,0.049,4.29,4.468999999999999,0.001,0.001,4625.0,4621.0,4621.0,2982.0,1.0
