,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.10691565116091732,0.0011020915672525816,0.10486921546851223,0.10900435883657764,1.4133149556926422e-05,9.998903186126781e-06,6080.7542126987855,6074.944853492201,6082.192829094194,2370.2066873234235,1.0016982782012696
row[0],-0.010391565116192231,0.0014694305466775954,-0.013108504969980972,-0.007580039220468981,0.0001861286975419924,0.0001322337283500963,62.32631508247592,62.32631508247592,62.52459417993322,176.49429885373831,1.0476380440703532
column[0],-0.00022785428102336665,0.0007413556373976247,-0.0016277265532605,0.0011387009946007625,4.3605951249423795e-05,3.086523144585625e-05,289.0424693724221,289.0424693724221,287.37920820514364,683.6495557036639,1.0068562765566271
rating[0],0.0011585058837318735,0.00021562526658611567,0.000734722522815898,0.0015493293178155388,2.732202523827824e-06,2.0050283180311567e-06,6228.357353508332,5783.251648587368,6217.871854877671,2797.4009394999616,0.9999825129477172
size[0],0.00023837185408492794,5.532022615487368e-05,0.00013280403809685503,0.0003398964328043174,1.4539254893546449e-06,1.028287768024502e-06,1447.7167291879525,1447.7167291879525,1457.3442922978393,2130.1085806829333,1.0014780381024524
setsize[0],-0.002319530908243101,3.8598148461575294e-05,-0.002386588329534092,-0.002241270078508475,5.269801764992665e-07,3.732832993858668e-07,5364.6869868158665,5346.54486831827,5388.233138462482,2477.727039228801,1.000718042120147
1|subject_offset[0],0.0010216203955796276,0.973549530439722,-1.7942629076493386,1.8911313026747243,0.017555657802652398,0.014316794589389132,3075.2603543471832,2312.6189633802583,3076.946551088989,2931.041241938885,1.0001191539389416
1|subject_offset[1],0.013934756746829416,1.0085947487785456,-1.9118634214219377,1.8485694916279023,0.01712462267016305,0.015499785764894103,3468.8968310578643,2117.735249479404,3479.644469587308,2827.780957773697,1.000486841821357
1|subject_offset[2],-0.005362370163011057,0.9972701379649399,-1.824081334250571,1.903517865639287,0.01696844188377374,0.017206301029761166,3454.1540215654936,1680.2403399815375,3450.5716297325425,3074.3752538539675,1.0005300288775312
1|subject_offset[3],0.010718046202111614,0.9980886985816891,-1.9504345235913412,1.8007330923092981,0.015877622426776844,0.015847903013371373,3951.5486748776475,1983.774935846296,3953.354551103589,2968.7671779320867,1.0003873619082235
