Intercept__0,beta_col__0,frac_items_seen_sd
61.63540047925219,25.198700583865037,12.045161427409113
59.58064486984254,17.238632950297198,13.003356412116771
59.572618173472186,10.344668691134437,13.034356317872197
59.829083999578394,12.25933902088804,13.072873944634477
58.30260187427798,11.24429206110589,12.704812523910391
58.30260187427798,11.24429206110589,12.704812523910391
62.61041446472312,22.76738925227189,12.551276320644426
57.89513176610898,14.952152643509747,13.545894985074918
61.653187856095144,7.069654312599383,12.395060444727656
61.653187856095144,7.069654312599383,12.395060444727656
61.653187856095144,7.069654312599383,12.395060444727656
58.63805625129988,22.61618390615932,12.974186695249909
61.75447804742836,12.807037086586698,13.247219973250571
60.433640958263126,13.946215827195351,13.601420232123084
60.12888071875786,22.08120192727712,13.733348525220007
61.16066198628618,29.944330323625643,13.356273872375677
59.20848307816316,31.48244665684169,12.811768627090936
58.810060437252396,31.44647976285073,12.5838992191691
59.76071702397926,17.18422432437974,13.042650544886438
60.43107954456618,7.245386807069573,13.015865077738647
61.622318264401095,5.740370737975194,13.528421429380364
59.962434992972966,16.081975628008387,13.709780580334813
57.72895407126491,16.28004876876072,13.595521492271422
62.528706933962106,13.489524026175216,13.409239947414658
57.97665444628946,19.00820303963003,11.979714613322669
62.25670034859059,23.24785320407786,13.108987035277693
58.16328997434217,13.320439636894157,13.06207157515305
57.91946811530336,0.3807778293877586,12.1276347639093
62.105283690061725,25.5798009663944,12.921593047214678
57.72129841383932,24.884251533998697,12.86016973967671
62.309076044996836,8.957977844554922,12.391463211179088
58.8550569365877,27.356287921116646,13.167790436526387
59.52699476591626,22.194850020598697,12.885009535855838
60.50265908879632,17.54011749708551,13.634905971305837
62.23494375420053,28.289589005877453,12.935152787266384
60.63236153096548,13.359822769961081,13.267616590278735
59.284526870228575,15.206030639918586,12.583065369556122
60.06138150609791,11.872768140127864,12.28265109811383
60.24333153676796,19.572909694015035,13.357772349553468
60.24333153676796,19.572909694015035,13.357772349553468
54.41301376624426,17.336340382565147,12.748303009710767
57.86571572997645,16.0343550239126,11.397082426213778
59.225604759901486,15.470198462223426,12.767841457376203
62.776889137170116,19.63805274504108,11.772887265586366
60.49496815303145,15.504310409622743,13.191466492789072
59.3345359743056,10.87085081471771,11.005595668731292
62.341566526579975,12.502845460345938,13.290969425577206
61.39747752424996,10.830077806366836,12.41295062045582
61.39747752424996,10.830077806366836,12.41295062045582
58.61898893248642,26.4948043910015,12.763524809391708
58.61898893248642,26.4948043910015,12.763524809391708
59.61795622397209,27.111148669619723,12.696895038083944
60.35463647543482,5.615369646954641,13.025162370678506
60.85929637877847,33.761993321888994,12.101943822221505
59.83455908054713,32.020670997401034,11.850196402827583
59.83455908054713,32.020670997401034,11.850196402827583
60.60098837763296,50.952188688208224,13.70892239771784
60.30021201063199,45.69477252155029,13.641136006269432
58.703311722614494,27.677847099519173,12.386696362873757
59.45439997588702,12.347696926099955,12.010895146248469
62.89714484962722,7.635807833576612,12.801246796825836
57.80870471449677,29.91219847785748,12.310587269852585
61.83059867545073,22.046052695158906,12.628046600322428
59.653527025806774,28.496714520367988,12.737806151265929
58.370086767500084,16.797414379101514,13.537808624934588
62.4956471768542,25.65330009217077,12.665505063716873
62.4956471768542,25.65330009217077,12.665505063716873
60.225759952152835,38.615638664956556,12.797080628252756
60.1618663613138,-2.698964192319801,12.389266533886037
58.81554230205865,23.933086881421772,13.479824010793248
61.137254974537115,7.205324681731696,11.166439067788973
61.137254974537115,7.205324681731696,11.166439067788973
60.66083387408878,26.650175363222917,13.83054603715783
58.31884831045958,22.1575747056811,13.844093901739749
58.58381912440923,25.614625483295736,13.741151163924144
62.06358799556773,22.97570595771614,13.778111392090958
60.78602468418998,41.24010564310038,11.952048854635807
58.11280141789611,41.98753061427245,12.277192001108563
58.11280141789611,41.98753061427245,12.277192001108563
56.28800476925387,8.24888004535363,11.695920137333898
61.5973806791668,35.277173836020545,12.609901390935503
60.73159058603939,34.89632389192868,13.363220708298508
60.57764662219371,29.144247299182396,13.121086424552649
57.85440534457104,0.09452219331080336,12.017163685621783
57.85440534457104,0.09452219331080336,12.017163685621783
56.99509815789049,2.374916822010664,12.91725566599377
63.78492830966218,20.81318144023072,12.3942896285417
59.91178959875046,-6.337040679756594,13.001805268223444
60.811486958620826,2.4798182341676362,13.224882219825153
61.11193084811259,-21.43959925213823,12.680831047914939
59.88842831546604,-16.842010325515567,12.500542820259763
59.50720674046496,-3.871028341054288,13.026169937161185
59.58686627542212,3.9761379717554735,12.780627833777663
59.96073958913393,13.53807557175169,12.67418799707584
60.572921786835416,23.804847856046596,12.647057340667798
60.77925612744458,24.251493589956468,12.490369734269828
59.90767487789926,11.140447447298325,12.363195531652186
59.90767487789926,11.140447447298325,12.363195531652186
59.22003368371906,9.961477925730918,13.199955122863182
60.100822246015454,12.837582466643772,11.21278433772116
59.330696704126346,8.25891023184165,11.830963959927564
59.46096020668323,22.41870874722697,13.710851847472453
61.474493625098916,25.313204709823278,11.515651350609117
59.16444397480784,12.273100747989437,13.487150590607225
64.68800886402755,9.171560298551508,11.769689845378178
61.985876424380464,8.317486442623256,11.737184378817354
61.22228279416326,16.011052989641158,12.312446444552739
62.64091959390565,21.53031691214111,11.9504531358287
58.232827058277614,24.827790195992932,12.811998297353346
59.17763002103972,20.827229884228487,13.885912396174966
61.171403858190025,13.186851473548513,13.8872081486685
61.37010306974867,-2.0828902137167424,13.880133655384995
57.602945954994894,0.952280068166206,10.752083758051318
62.674375110917666,2.584259877550539,12.95602693123857
60.34042379479969,5.99087835487093,12.182103549121845
60.23545404013218,10.599285211036019,13.043478917606429
60.23011647409081,10.666402964254273,11.551985951008513
60.24774952378388,23.129592685330525,13.739979629721189
62.61882670804641,23.774983283357948,13.521487196603113
58.722169499448874,19.550845723705258,13.650183838222471
61.19990237915778,26.497286427592336,13.220097548438163
62.278938365749056,31.340605233714005,11.520528942788621
62.278938365749056,31.340605233714005,11.520528942788621
62.278938365749056,31.340605233714005,11.520528942788621
58.174971581411974,14.061469000115826,13.463769387647465
60.914619525881776,27.105008827837068,12.661819410414422
60.840735155627584,18.432674064506827,12.563146281740575
60.840735155627584,18.432674064506827,12.563146281740575
58.54188113901333,12.465634684724671,12.283462353955294
56.745918436893234,4.955345596534466,13.332478752938512
58.905935585530116,2.6775150161163546,13.420355328992668
60.087382490981796,28.820497628710243,13.45802689958063
60.81665052005576,14.216675476349693,12.6522480315123
58.86506963601811,8.146348177997224,12.611719616749808
57.59178999425329,15.184448714005926,12.944297614238414
63.364174789635456,24.414872752943985,12.32968859628876
60.32482521111704,32.1150757593067,13.075384103051269
59.71654621961341,3.259925608146112,13.139201636070782
60.24288564046414,15.276285448492146,12.116168136166152
62.45614064308913,13.563260208093704,11.812372392996146
60.82358610627384,12.746509826498864,11.701108133565587
58.86713948119637,5.3866325818151335,11.014296413893723
55.89700228782963,7.119858342691537,12.426028861592403
61.853762374694746,6.415205521396753,12.67621605262655
58.887543802414136,40.9842719816683,12.298284166240059
64.3950127280956,30.035589526100793,12.707268121610062
56.04601495598289,-1.6269645664600425,12.854327833472448
60.13149022425844,3.033646991002817,13.774385271793143
59.39598325213763,14.900258380277034,13.562125437494291
62.347979887847735,21.29145219467079,13.511108161226607
61.626317745093914,16.3623876407228,13.395420295627419
58.86388347571943,22.382813506870782,11.643178830539734
60.170792212437384,25.701454260668445,11.932928354315342
59.662674266246405,27.646999578136665,13.276781878790759
65.58503314123338,39.91502974153795,12.104382020204442
60.446158141153674,42.08211449877588,13.257722718535591
62.24776877146127,36.1264623708728,13.792231164499045
62.66083538474217,31.987448325995583,13.746254618335062
63.38595984420059,33.31284187805236,13.824617851144158
58.35738718458043,36.758899809086785,13.459133759378712
58.40009640996335,36.61966998791538,13.308084390121167
54.81483148952736,31.83615162047539,13.671496257705945
57.04845864077059,33.482925125265524,13.812551667165394
58.20417679556044,31.13085549298751,13.623439374776336
62.794582446218925,15.925601281714455,12.216772944645179
62.794582446218925,15.925601281714455,12.216772944645179
58.891259110607166,39.578880451171315,13.259547502042716
61.00067648400316,34.6311717710466,11.731538226837328
61.19885625012088,30.372458714874057,13.364016950449473
60.76094915176959,31.049110490586756,11.922747332713042
59.26773275662249,16.135257779957,13.502656389419098
62.93513094841641,12.541167664666602,13.451176295705606
59.6356107203932,19.86595752880569,12.246657259333775
60.87366656826731,30.816098953907094,12.588836680959634
61.766753574687826,30.115548830123764,10.374716710073638
62.048333384602806,30.804890891209297,13.282158105791211
61.47612967986653,33.24504538432935,12.31019399340802
61.47612967986653,33.24504538432935,12.31019399340802
60.65486856180308,16.454043027753436,12.730960224306497
59.40927527463662,17.693562706216113,13.229214709538267
61.93217470181425,26.334883041009576,12.09814714772776
59.81052891615158,24.93741036114694,12.950315941161145
63.43822748682479,29.5745112023464,11.970379347180264
57.42279359436197,14.99833187789274,13.05502247622534
63.4749571525069,24.735675396802364,11.980321650181251
63.4749571525069,24.735675396802364,11.980321650181251
63.35451304999429,26.83940892585028,11.935471425949867
62.18875811903072,25.40433826002573,12.063624199881584
58.49450437740779,11.961049779235957,12.923748656494578
59.09385930696756,10.755105280582521,11.466207027626924
59.09385930696756,10.755105280582521,11.466207027626924
60.47311101569978,15.38486403793644,13.114222954465038
58.16835746901355,14.48436449781261,12.724579334265776
62.20911037085144,22.658459709687477,12.682842352763215
58.69407518622195,18.96994838573538,13.36552105222283
60.81707757807796,-4.372488558215198,12.525307155306814
60.4228867156944,-0.3334196474362301,12.289026404268421
60.518178688850206,2.0184365194620972,12.958634352681242
62.272908264246894,30.678758735593142,12.934507084460867
62.272908264246894,30.678758735593142,12.934507084460867
60.54933895752089,34.22429113910419,10.53377388727933
59.47541352120196,30.965348556217265,13.723495911379203
57.48670474758805,35.17329805612962,13.773347583884805
60.53513628256085,26.76459658564446,13.563116415103456
60.9441260001288,28.366704546336216,13.729419309223633
57.51157551142298,29.30562853785289,13.730998258646203
58.194796545470645,28.15476549392593,11.762361649316004
61.791578028875016,28.91900882908862,13.608964705223407
57.371140801490796,22.88109323805775,11.909062451560883
64.0194608652151,30.262071052270482,13.311030627298022
63.16723370673565,24.366873080998413,12.177879998688592
60.49138651953302,27.78191913135786,12.031812388681438
60.04723270388046,30.885842390996782,13.196332954362457
58.7588418939301,1.1513538795831604,12.625392707565965
58.20474836577691,4.809048516364716,12.184224408738318
59.29543458546543,21.13476712356591,13.027135160490797
60.02454002375237,3.1968770073721355,13.496159971576398
59.27602471659329,11.383273464157204,13.549348805534246
61.60066984015773,0.2243485846463863,13.176921877872179
59.33783753719835,22.24826326797048,11.754685632448057
62.23363318911231,26.59757786835133,13.49402029379973
60.39799991839532,25.586284735801414,13.744110290458078
61.49898386877865,20.826831332713994,13.725574010848897
59.68895652327643,25.004186648441642,13.630723828497679
59.701075776818065,-0.2831929474455692,12.551102254450281
60.446337547856665,2.4882084345960673,13.059639946942116
58.274221436376976,0.31050473921059907,12.219564976258635
59.64967216554845,-1.83465489555935,12.499220089403877
59.64967216554845,-1.83465489555935,12.499220089403877
62.591259817156484,27.003487891567666,12.193323032816387
59.54533575801516,33.89027129133725,12.95385582647791
57.142800212326826,3.064887920560537,13.014652356838203
61.03156430322964,-9.764029605659687,13.495353770146583
62.74401730254085,32.91138645228788,13.05073591704297
60.39007156647697,27.54778724006739,12.381467705085074
60.98828279651144,28.60185803373305,11.085398021793418
60.98828279651144,28.60185803373305,11.085398021793418
59.71977703621247,22.47642706461626,13.25094531183438
62.31737469636567,22.55167572980596,12.498162394789661
61.35406931976879,26.30870275596585,12.976595683560113
61.58190254713174,29.83872635015859,12.958535831979365
59.141514676769695,34.00678330565764,13.575491031349554
62.00106305048005,27.94039502456159,13.357701245094066
62.28735093706836,30.115874640717742,12.300386672079796
62.63040706777049,29.76075239536053,10.759711307566205
61.38884986734431,34.313998597101644,12.90257062633112
61.38884986734431,34.313998597101644,12.90257062633112
63.80764844295756,32.472275747992796,12.801640100830447
61.76435984631084,19.67852448812432,12.666909543167904
58.87357102281869,32.96058954298004,12.885265606855484
60.34643128105146,28.97012105739908,12.206958171767022
60.94001751928189,45.231368883726795,12.891902240524773
61.87964454656771,32.56055565436274,12.782544741621205
61.065949567546724,33.71295005727601,12.141175911967062
65.03571820581493,27.55050512895931,12.509591775348905
56.37088940552907,25.532107155947475,12.552333298486083
57.15248413981397,26.132462448129793,13.157570517271484
61.10005580288056,27.656508679431482,13.610119591597295
59.98437554553115,17.578310032934013,13.349068192914082
62.12507885566694,19.197328429465387,12.581822225931786
64.18754446305667,25.665869557258286,12.71804938779538
59.410004211579164,18.198959822617205,12.402241571080493
61.068834478519285,30.103184883590448,13.315175803540964
60.45003736756559,24.22474804274205,13.553577946065516
60.45003736756559,24.22474804274205,13.553577946065516
61.102239347073095,18.898824018890082,12.543136969930476
58.03376196632855,14.566933885322365,13.130537817479665
59.34322963832847,12.370852216661483,12.348102644700532
57.98401229772537,21.23631477721451,13.435061695353873
59.212518320832835,16.815931355767777,13.379483614672939
61.54176952985722,22.17892621800617,13.528681292744531
63.148996635611766,23.601771690014324,12.8476394581243
60.689227641534416,26.378873841261612,13.15657720422372
62.08717600054682,31.645596064441328,12.371048746743243
62.08717600054682,31.645596064441328,12.371048746743243
61.48749393558843,31.102785441614547,11.539903892721782
60.25988628160936,14.011096644617032,12.668680012460445
60.25988628160936,14.011096644617032,12.668680012460445
61.32632349868044,11.001163998671675,12.599689444444428
58.731181603265426,13.578646031965496,13.387338285822139
59.520333273835476,31.095806574190174,13.442184206376677
61.72108953434919,20.327978854778557,12.968132166087617
60.08752859990171,15.898741788259882,12.006980999912773
61.9375427631406,19.019183298529246,12.882016518200672
57.68313974191345,5.352903269676838,12.99582412933125
59.954036869575994,33.19630840117386,13.407076636562532
59.2211934654327,32.53351231056139,13.576747997986372
59.2211934654327,32.53351231056139,13.576747997986372
61.01768016628511,3.406705778058818,10.733014838215189
60.02443616203561,11.790131804385204,13.18442396456734
61.81614111004202,12.285761655266288,12.564457144173439
60.63237399465706,14.036294394601972,12.961759720408471
62.72093001741369,37.914010026994355,13.181670383662423
61.39101475750131,34.78171274905893,11.509220622219212
61.06901659804785,33.86279575380537,11.901216356423227
64.17240681413395,18.571730234269907,13.52120234646361
60.49243481635508,19.225357883852084,13.125740700528146
58.303390931206344,9.053430052483302,13.338818887861473
59.95851742158627,-4.9110272617243105,13.854793452503053
58.86505860771557,7.157567131689515,12.373071497919614
57.93778252506404,3.29744229515226,13.276037234347676
57.81897260093064,-1.535131549207719,13.807580498959616
60.9939766705218,1.7291776247617803,13.11941001744233
58.20889755920537,5.417617100427192,13.29720782515166
58.09659603636569,10.287867573842112,12.10568121489747
60.2510506238532,18.410912150984984,12.832832878869066
60.3378133965734,16.659542631655185,12.205213886987835
61.04372200444541,14.303084601205203,12.795911140337022
61.052706193903255,27.45027444508022,12.114137037592267
60.01079844046729,14.148968223466518,13.285678587964156
60.38790010521352,10.253570816051493,13.169089155908866
60.70303056662958,18.248936801703596,11.985103806030873
60.020185668416715,9.463501372745743,12.993021822338516
59.28342206467404,0.01020043651384106,13.467811340604973
59.428009779802515,4.7580169455021055,11.556201477064374
58.45752342717679,9.793566621417735,13.111741762243158
60.42115449192443,11.69830916629561,12.322294390621142
60.647770814243984,22.230570999491032,12.328697567796327
58.88344928440719,28.469719516054283,12.938247064857675
57.07275971454447,28.019264579606418,13.110842992975515
61.1662206668618,-2.52989581574639,13.230322101975034
57.204606249938436,-7.984459393225204,13.065886758678419
62.91260561450743,17.60073437048745,12.710385740648313
62.91260561450743,17.60073437048745,12.710385740648313
57.53459987423934,19.939861158883325,13.067102667445305
55.84337878363735,19.77339845947403,13.469429492355324
60.73119026539696,30.432310257330165,13.032743983338282
60.73119026539696,30.432310257330165,13.032743983338282
57.75166362904181,16.601858486704437,13.487028295178254
62.933400658147974,23.045765432291173,12.46195997022081
60.30077199131607,23.700579546421814,13.148426539891023
63.66509477626073,26.35085671314649,12.905777278245289
63.66509477626073,26.35085671314649,12.905777278245289
59.07199357220872,26.32785585558906,12.613872955510255
61.17832052362553,18.940688666543416,12.297370222146132
59.33468501784594,15.732086315294573,13.434827327052542
63.706594246182576,14.318432102516311,12.385771677064142
58.70455578301223,16.44029583622142,12.67778749545798
60.474446529641064,18.893764558575207,13.544079169538126
59.33271802102463,25.74840630751086,13.42578529097422
60.43794097483466,16.34627079596709,13.142789191613227
64.56111526863205,20.9105299438731,13.596951690134787
62.86948039256863,26.16553602367985,13.687978429328131
64.32121814145917,24.199688091183386,13.067381033890953
62.121889960756405,42.01707100277798,12.05900457791985
63.67928662079345,39.693604051497005,13.264485389591513
61.03625239599948,40.825206664703174,12.369803062942372
59.39349272004263,5.603733728194692,12.815783975929767
59.502754449297846,37.66319504980984,12.588344899965632
61.81970712905812,30.123576813464204,12.358918325885483
59.109319625757166,33.35424819498172,12.543160511187388
62.934446290859725,35.27294393824332,13.804758367517005
62.284974214794126,30.51187084074437,13.845601565100171
64.44688829955686,26.813671972536504,13.852254226826629
64.23635716530232,27.68259273921299,13.842877271296832
57.392552242953236,31.74059241119689,12.28456645675976
57.5761415635302,29.831080651972997,12.325897871338842
57.5761415635302,29.831080651972997,12.325897871338842
57.5761415635302,29.831080651972997,12.325897871338842
59.09439686352836,37.604702629315994,11.851420441248017
64.00786168328816,30.178450787041314,13.111385511133753
63.5816541058262,32.090741736981556,12.89288530751
60.21783734179399,37.05605391084682,12.638628114143376
61.17191835911632,15.146640365711859,13.577752282842024
61.27187574491232,9.790371971596741,12.405082570708673
61.27187574491232,9.790371971596741,12.405082570708673
59.084548828734526,33.80170114147295,13.136570322387268
59.956014520352575,38.364922749300256,13.138800349357032
61.18605411642917,38.006439277092724,11.845053846105088
60.44322013182441,20.820519589518053,12.246411509422991
61.254102933912634,6.749862875917776,12.74323518497024
61.65270722336004,30.073817324102325,12.41581111572017
61.87381079708486,32.007688135685896,12.619233245505685
60.68842513350074,17.056443126145677,12.372841367150183
58.95731868521322,28.86332935191094,12.84047733101344
62.76854630069035,44.7315346357478,12.654245742220564
61.233563474648705,50.32213699175572,12.589124540595837
60.46170909990251,15.279971651796071,11.80794503807175
60.46170909990251,15.279971651796071,11.80794503807175
61.8212767516367,21.952064405964585,13.525058103313668
58.746586800285634,13.042598205278736,12.541383629810598
58.746586800285634,13.042598205278736,12.541383629810598
62.819489884971844,15.887225269561911,13.147976222508882
58.6389914655177,20.449294716543495,11.565880890730423
58.33495423299073,6.526151414745325,12.028629738347533
60.776930402919405,8.254373201843022,13.115453088461617
56.73403129424836,10.119869783408543,12.871217046449484
59.83860976113873,10.40997394991632,12.126980274233228
59.83860976113873,10.40997394991632,12.126980274233228
60.70632608149232,12.73372642299175,12.87904636092178
58.102222558833226,12.01805744302956,11.984321551859868
59.08255212173873,11.916954263714004,12.306148925701232
62.32913316476162,19.188160667584963,12.56527992896946
62.32913316476162,19.188160667584963,12.56527992896946
58.324809129338476,11.657660583275286,12.83460395271866
61.55803987386737,10.276882818251938,11.322448508062106
58.74954557479128,28.68836129834418,13.480763170210333
61.08630046044531,28.988063274649786,12.983458277911653
60.213545354249895,13.202695690382907,13.361952815635838
60.42071684544317,32.70683014702016,13.37295796928441
57.66155546644644,29.663974535787094,12.672341573449259
60.173783868872334,36.912653126624235,12.987485246318156
61.182757455046584,16.323789524398688,13.689102719261005
61.27738699073764,26.415524613282265,11.873620389602985
61.026190956932496,27.869957867439812,13.144671466417948
57.66348012310959,32.272865324751194,12.848373183725933
64.60947218870466,23.008999092846818,12.566106204856416
55.438068632329646,8.312570402858203,12.84575415180925
63.63567745469096,3.6416120529188993,12.389707348227063
58.85351613693579,12.55437306380287,12.814450614141093
59.025034424297175,12.549307306078163,12.522718514726082
58.087430251251504,17.533117741965196,10.861093392524667
58.087430251251504,17.533117741965196,10.861093392524667
55.67207382725568,5.566406849029214,13.77595887020149
56.70395231308435,8.669687128415926,13.662276656142467
64.27836857710923,16.263655372837142,13.527378227513545
57.809627994452754,24.661371184215856,13.141783738673723
62.28801839018212,27.315093031515993,12.113832888662902
60.165927699412585,30.13241379554817,13.679031065963029
59.19332826603721,35.59461081982154,13.642911612941184
61.444598225440416,41.296098143550864,11.097081396999302
61.80980293686712,39.98506331001213,12.66066643546956
60.36714649816327,44.30408769762903,12.841377404433791
61.10564377004213,36.156203567780686,12.183110817443715
64.64351258810022,35.149070591858,13.15092207416868
61.6606362570299,35.40623697039163,11.286827553229482
62.247436485763565,36.0273886460364,11.175925045246712
58.98057213904213,35.03758010387528,13.401273531586929
60.56994998336492,12.21961945172567,13.26659774039135
60.65869899152023,6.885898843810483,13.82151144226721
60.249273804941055,-0.5844675029411621,13.618207686778016
58.499917420866105,0.3792479999614251,12.473814214964387
60.0173147200523,0.8137095039503461,13.81718019546867
61.32358712542901,2.7743283522182383,13.06203076877508
63.70036793654472,34.143413595405335,12.570045837177103
58.00686183905894,25.102368852111642,12.356191609294441
58.00686183905894,25.102368852111642,12.356191609294441
62.472246030090886,31.44958608819777,13.040250124685898
62.472246030090886,31.44958608819777,13.040250124685898
62.807094580730684,21.35563930610513,13.100391646004867
59.45619583879863,18.060312578600943,11.404316186893675
59.45619583879863,18.060312578600943,11.404316186893675
58.12514200051276,17.81260307124194,12.458866096246364
62.619665967968025,-0.3479138336615719,13.391156205761405
57.96219788644357,0.3007310991109211,12.415967327312089
61.931278235747925,11.368372471587278,13.245446779111033
60.440187188649475,37.451363428031485,13.187565736956131
62.040068819190545,39.62115247863406,13.21785592026461
60.3682889814095,33.76011735625589,12.57639910131028
60.19840557371361,40.27913873852611,12.57292391303886
59.53376229200085,41.64143046704857,12.303855286688385
57.50299311319083,-4.356508687886546,11.389350038936408
58.76258607661358,-1.5151092460050166,13.591509463288146
60.869411294884586,38.40029150322899,13.685695261151286
58.230487527331405,0.5640201810805126,13.636599759753295
62.555273382781635,31.70318361308349,12.646245066415679
60.89401432051397,8.489443162833604,12.817752546325753
62.31823006486907,8.624688688258386,11.85396274831549
58.28799625943813,7.573380411702649,12.916369318416873
63.42622112246797,21.08660323948672,11.935498855079517
60.555229695096784,26.594964840896775,13.43312349241382
60.555229695096784,26.594964840896775,13.43312349241382
63.51922458941851,37.3943425786494,11.585091822088897
59.612900840575115,46.19004168989531,13.599056862678136
59.637991223664244,-4.24290682441265,13.70723310807003
60.04943424298409,3.31613047469121,12.483784782533109
59.646011919227504,40.08079228445986,13.266875082719542
61.543536195913724,21.59909851015829,13.533916829072314
58.61799575864726,3.609061756995413,12.028007717948716
60.02349163369373,7.933141862998593,12.98007109177608
61.64167213915669,33.712703865886276,12.495914242499532
55.89690530486366,31.987259940337008,12.569856754921213
62.974216170569626,32.87554838089993,12.155483823021623
61.99729094840619,21.90489818232792,12.29979068872157
61.99729094840619,21.90489818232792,12.29979068872157
61.99729094840619,21.90489818232792,12.29979068872157
60.755149978394954,19.338018190679563,12.992548200391736
61.566997288423465,35.44617111177612,13.025898109435108
58.83004305829577,40.36746621090636,12.99291033926596
58.68023130183684,35.32541633244177,13.868711755510354
58.132119301355964,32.97521658463619,13.830437399091723
60.36420791321318,26.840020564279527,13.379280284840185
61.45741219622861,50.87480726358694,11.731749191442352
61.45741219622861,50.87480726358694,11.731749191442352
61.45741219622861,50.87480726358694,11.731749191442352
61.45741219622861,50.87480726358694,11.731749191442352
60.56296580850688,43.81560618329117,13.502012708016649
59.25554495590876,35.5293017390065,13.455693031466177
62.960553607552,35.1996438578941,13.685273963140268
61.50120582801396,39.169395849837386,13.815469213515831
59.73962471453659,38.05749746335124,13.718120156656482
59.47459445489314,41.25859521179056,12.241500808496482
61.29086123761029,40.9111804497927,13.039758331271381
61.99758158632549,56.68549599937682,11.977313826778985
61.402795602576006,38.72083243937086,13.816638196626755
61.27191214105952,25.65406686333037,13.683952659774079
59.73006056437929,31.56222736025382,13.745567428952308
60.45482723073168,28.554605609535308,13.62366239418705
59.6815317544528,27.802334249901325,11.659173478474237
62.91660312377386,20.489688124522193,13.416595929102119
57.5325614808554,5.699257440423749,13.846576176232299
58.712528766701666,5.360040040205378,13.849747830788614
58.76450655987122,15.35137695969333,13.8569488556169
59.31572274029799,12.46704002988024,13.87622704047833
61.2611488810469,25.055617649266207,13.575295829412468
61.81492523868737,26.697100528132548,12.392330709296807
61.204248359569974,16.32835611303389,11.350884423151344
58.79366713023024,4.490995444243879,13.13555206822026
60.14499097846218,-3.285773019005278,13.414620652325661
60.82043289534903,-10.647447122876333,13.591742144754898
63.244884465586765,40.88048201236464,13.361632499654556
63.67769463013893,41.26705264764324,13.345469670600789
59.99054701697847,40.24683864048624,12.61961641493333
62.56076824323297,40.12652544165162,12.771078567791951
59.710713395237136,25.316194720170405,13.129294212128299
61.74127989930917,36.77399900925047,11.94178350408888
61.04918833626561,37.82412848037021,12.83131976620929
61.08855360472692,42.85733456727162,12.765846515999149
64.0284091618529,42.09775029639004,12.674476224870528
63.12172681483219,42.92961911740013,12.432326382283588
60.269916839395236,42.907537856354054,12.041560406888173
63.46442697803228,33.54003485015863,13.191570368316272
59.40364948929524,30.199731532832548,13.180968463317269
59.40364948929524,30.199731532832548,13.180968463317269
59.949944637757596,17.957227885962634,12.882011213585981
58.55330384338754,20.428813781261997,13.207752927337866
62.44078432170165,21.79045616556648,12.340206501094919
61.035818122525434,21.105155133902763,13.392151365473268
62.30681876747285,18.08955499709641,12.42001831654779
59.31860947063638,14.705457585506126,13.382643801199912
60.728245909735875,22.156330433796136,12.171257352391535
60.728245909735875,22.156330433796136,12.171257352391535
59.935945299656694,26.220156433533628,12.613038942852137
61.2203254425683,27.144500625936942,12.390726525846853
62.30931698884299,28.147318794292342,12.052336683186029
58.957852321742806,23.607669761256844,13.60179031106083
60.679208118071,26.52850835578522,12.22797575907636
59.337693349580206,10.128053028343743,13.26915387558444
63.13681607965742,10.792565482896967,13.17087464608462
61.19609269674857,13.434484600719264,13.408066025192417
58.46251760328062,17.277155739002318,11.4574428138754
58.46251760328062,17.277155739002318,11.4574428138754
59.61436002562011,12.617450108540329,11.315372855432559
60.313651128319144,11.727526731109453,13.408675130635253
60.35288425483265,24.077445192417457,12.847600967308942
61.04037327304681,18.39087593304882,11.825536302414896
61.04037327304681,18.39087593304882,11.825536302414896
56.865962765768,21.753786343645256,11.505131415517608
56.865962765768,21.753786343645256,11.505131415517608
60.90558008111479,16.973464802142264,13.17829065488441
60.1058630443687,25.43522260365872,11.318287548900665
61.19090486204672,18.407948769302497,13.545936553302754
62.58698043901598,17.599749721815634,13.169188022513177
62.49765402020189,16.420163808987144,13.157913614862833
58.86509929490917,39.483688995481955,12.764487379216556
58.8410170785841,-0.4536964740237224,12.371052536000702
60.02486523189814,-2.6894811920171526,12.84909627808682
60.05421029631465,-1.2508149017321677,11.923225008435258
57.977033943825965,0.18584043563080832,12.984136721896775
59.40446214356719,-3.3621156114798167,12.389163546819875
59.40446214356719,-3.3621156114798167,12.389163546819875
58.99537593497059,-9.192984656867562,13.427526773952035
58.571589458773694,-4.448535537669029,12.179511688251376
60.47988943331001,-11.202246211679505,13.049971680035599
58.72410434882858,-5.412049749596417,12.419481744083443
59.05100186844133,-3.4066723568270865,11.758271072418326
59.05100186844133,-3.4066723568270865,11.758271072418326
59.155267900830886,-0.4074025626830746,13.087410310532128
59.14366618902516,40.16728900095396,12.66451361030901
63.024641475425646,29.588759493559888,13.718050117643706
62.11630421386805,8.477490998846527,13.354717786817586
59.796510576292256,12.057960303247421,12.30868095348742
59.15197714946764,20.513774691318876,12.604937671738927
59.15197714946764,20.513774691318876,12.604937671738927
58.846058219915214,21.90753328012729,13.254021570660475
62.02897859813405,29.651134364359603,13.703087973146673
58.70895894563516,6.4838000253854835,13.657714483514718
58.542637015410406,7.461776521701349,12.736119342147575
57.48210050698699,5.2046615625469865,13.515545238120902
