,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],9.36,0.233,8.927999999999999,9.801,0.006999999999999999,0.005,1063.0,1063.0,1063.0,1715.0,1.0
row[0],-0.326,0.036000000000000004,-0.392,-0.259,0.001,0.0,4594.0,4594.0,4596.0,2695.0,1.0
column[0],0.039,0.036000000000000004,-0.031,0.10300000000000001,0.001,0.0,4921.0,3188.0,4940.0,2919.0,1.0
size[0],-0.006999999999999999,0.004,-0.015,0.001,0.0,0.0,2007.0,2007.0,2018.0,2818.0,1.0
rating[0],0.469,0.036000000000000004,0.4,0.5329999999999999,0.001,0.001,1428.0,1415.0,1424.0,1908.0,1.0
setsize[0],-0.175,0.006,-0.18600000000000003,-0.163,0.0,0.0,2977.0,2967.0,2991.0,2750.0,1.0
cumulative_gaze_sd,3.306,0.036000000000000004,3.239,3.3710000000000004,0.0,0.0,6441.0,6374.0,6577.0,2706.0,1.0
