,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],20.517948459191853,3.002120845203918,14.947151354991917,26.0572740214467,0.10135669675317145,0.0716938482913728,877.3066946784285,877.3066946784285,873.6569963623776,1522.7873785475363,1.0009846635927342
setsize[0],-0.3028405403711984,0.23663578198933094,-0.7298683907916288,0.14811056988659654,0.013634991036000538,0.009650746375999459,301.19732980180805,301.19732980180805,301.278951846093,553.3745455255688,1.006294485823294
1|subject_offset[34],-0.16626680767626953,0.9035200406136638,-1.6980108646407672,1.6690845257293514,0.014921597689279734,0.013757027937754098,3666.442908153077,2157.316161878019,3693.943226212058,3053.9739422399157,1.0000846667728407
1|subject_offset[35],-0.02876224104959604,0.922355382004831,-1.65123554902901,1.7915250368228486,0.015292023883728476,0.016211248721583655,3638.0330254358923,1619.161376145887,3613.865892306481,2898.2537859036443,1.0010879110491444
1|subject_offset[36],0.29656058525786255,0.9005191341890617,-1.4259158226188262,1.9068038865274646,0.016692043599197737,0.014454752093365792,2910.495079700432,1941.1769705421736,2946.925814070549,2636.0413850462,0.999768690405284
1|subject_offset[37],-0.09968576851814952,0.9204126014518682,-1.8356500583420312,1.5855007617064625,0.014573065851348042,0.016110966025434936,3988.9928447627785,1632.4773812843403,3969.250056313466,2790.1613652686788,1.0006649625726147
1|subject_offset[38],0.2932347622463232,0.9545078494925222,-1.3791542558997993,2.250197523352137,0.015587622630366909,0.017143947988183212,3749.723478589821,1550.4963943967766,3732.0859578947156,2647.6974782024636,1.0000377125603328
1|subject_offset[39],0.25265655245531643,0.9244221822644118,-1.4453569454984878,2.0129955264879174,0.01599920426283039,0.014717920152718516,3338.442881591673,1973.087092641665,3335.6370122191793,2681.361181372006,1.0020550547397034
1|subject_offset[40],0.2927111385181656,0.9190633336879562,-1.4261064511562531,2.0519408032918225,0.015673164284783155,0.0156654432302277,3438.56713965488,1721.5621133458556,3442.137840226446,2560.1010768260417,1.0013033712949406
1|subject_offset[41],0.008073028858619363,0.9228951335540101,-1.8198363183039805,1.667541632513804,0.015229009615769964,0.019261437011306448,3672.4964961330866,1148.4656303417573,3641.7581910971585,1954.3732143437687,0.9999974850596497
1|subject_offset[42],-0.49972310485921034,0.9415293280171134,-2.2968214579695836,1.2109764208849287,0.018945421529246942,0.014593260680203963,2469.785063678851,2081.8754156638456,2489.113535781978,3112.927525239208,0.9999277192695987
1|subject_offset[43],0.3699726734311301,0.9616233699358454,-1.4242222133423716,2.240864443385356,0.017752658531710173,0.017481404993836266,2934.1561291689522,1513.5430362270686,2944.6382290112792,1624.0454980526754,1.0000765494961177
1|subject_offset[44],-0.22564124141029665,0.9238262855964402,-1.9169684259468518,1.594323643998805,0.015913219778212636,0.0160562966358355,3370.2685546967127,1655.8191445825976,3308.520581229585,2372.442468283262,1.0012781509893869
1|subject_offset[45],0.0017625836369368972,0.9113266918562457,-1.7806944837198666,1.6702477457920315,0.015886656129186882,0.015734893833709167,3290.6613521826484,1677.8053583387025,3272.28138768204,2441.072392348196,1.0010765177179604
1|subject_offset[46],0.3176876162435239,0.9028148326176553,-1.3049931477662575,2.0062836632278804,0.017654979603377526,0.014358452806215685,2614.947240501482,1977.3348892769643,2604.0689304386246,2896.8766825840203,1.000258062136211
1|subject_offset[47],-0.5409815711591477,0.9378289868768847,-2.225994818312038,1.2739452403134295,0.019585114504041372,0.014114400143940997,2292.9525838879517,2208.041388804249,2282.2697422080414,2874.1647349094324,1.000936749238644
1|subject_offset[48],-0.1674272971614484,0.937192715475922,-1.867501369113938,1.6761601963496775,0.01572484684282986,0.016234347213098854,3552.098172148684,1666.9023781712099,3563.513402769281,2313.9540277381684,0.9999400965864974
setsize|subject_offset[0],1.3853159861411266,0.3636160535305848,0.7174411693171167,2.075904517459251,0.011316528231232144,0.00800425554871353,1032.4277650157455,1032.4277650157455,1029.1513390936839,1544.5102671294703,1.0027353042171339
setsize|subject_offset[1],0.8530319947882155,0.3402887783513048,0.21875707738939976,1.4916292884363758,0.010964126528396777,0.007755156892875879,963.2680991236791,963.2680991236791,954.9135035678579,1411.194348911127,1.0009555077853585
setsize|subject_offset[2],-0.32354755766394366,0.329324056442339,-0.9743249910248345,0.2804595733754172,0.011131232610203498,0.007873594288407575,875.3069880939069,875.3069880939069,896.7887374259229,1070.1118737454863,1.0005765888733504
setsize|subject_offset[3],0.674295889209498,0.3425069550239508,0.027042840378703636,1.2940591102594452,0.010904980931931901,0.0077132669730341314,986.4815532418554,986.4815532418554,989.3360760308731,1526.2488704803723,1.0011324126073249
setsize|subject_offset[4],1.3555829619904638,0.35403842289494813,0.6984739490310431,2.027253895567991,0.010634308427118955,0.007521571275500613,1108.3636926746417,1108.3636926746417,1095.0951781975252,1454.2050584186393,1.0016521506455802
setsize|subject_offset[5],-1.855656031356757,0.3874767104913906,-2.5550389225151697,-1.093313180596212,0.013960178828861707,0.009875076791380437,770.3875310921429,770.3875310921429,770.8073502245301,877.779835002831,1.000807886819717
setsize|subject_offset[6],0.05577351337596794,0.3360659960177719,-0.6049386758270641,0.6804328773788976,0.009549032006681106,0.00675377593666169,1238.5982024091968,1238.5982024091968,1234.1298842421718,1586.5731884922243,1.0014114182722458
setsize|subject_offset[7],0.9675333201905759,0.3422561691115465,0.313191971110995,1.6053417353632167,0.01128059760885413,0.00797911578133388,920.5308642495143,920.5308642495143,924.2254365030408,1217.659414599344,1.0007131523936557
setsize|subject_offset[8],-1.748948959374406,0.4034119546189575,-2.4917262358350336,-0.9654648815524647,0.016551108028317094,0.011709151401121339,594.0778786462772,594.0778786462772,601.4833695326627,853.0164937955476,1.0010842591780151
setsize|subject_offset[9],1.0899903663409665,0.3560161215756742,0.3938976618665605,1.7272528096038755,0.011165403460691675,0.007897398544366031,1016.6945315313975,1016.6945315313975,1011.3622707075274,1473.3072985604078,1.0003351490219454
setsize|subject_offset[10],-0.4400623115363345,0.32465170866416176,-1.023939188629809,0.1652011086118314,0.010080892567575939,0.007130273082381007,1037.1400683967106,1037.1400683967106,1034.8168652656925,1113.9958345505777,1.0030531640392486
setsize|subject_offset[11],-0.6788330822487637,0.33486246531608993,-1.3137994825734032,-0.06594139292059839,0.009900931492206524,0.007002801692361131,1143.8809556614697,1143.8809556614697,1149.6686317816234,1947.7178044845516,1.0009177305471468
