,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.877000000000001,0.396,7.212000000000001,8.72,0.013000000000000001,0.009000000000000001,953.0,943.0,960.0,1351.0,1.0
row[0],-0.299,0.06,-0.406,-0.18,0.001,0.001,4315.0,3977.0,4339.0,2843.0,1.0
column[0],-0.031,0.061,-0.145,0.08199999999999999,0.001,0.001,4085.0,1912.0,4072.0,2691.0,1.0
size[0],0.03,0.006999999999999999,0.017,0.043,0.0,0.0,1642.0,1642.0,1641.0,2458.0,1.0
rating[0],0.833,0.044000000000000004,0.75,0.914,0.001,0.001,1878.0,1864.0,1888.0,2363.0,1.0
setsize[0],-0.16399999999999998,0.01,-0.183,-0.145,0.0,0.0,2774.0,2725.0,2817.0,2482.0,1.0
cumulative_gaze_sd,5.718999999999999,0.061,5.605,5.834,0.001,0.001,6153.0,6116.0,6177.0,2744.0,1.0
