,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],6.244,0.41100000000000003,5.459,7.004,0.013999999999999999,0.01,865.0,862.0,865.0,1176.0,1.0
row[0],-0.11599999999999999,0.061,-0.23199999999999998,-0.001,0.001,0.001,4123.0,3710.0,4096.0,2808.0,1.0
column[0],-0.221,0.062,-0.34,-0.11199999999999999,0.001,0.001,4333.0,3982.0,4331.0,2831.0,1.0
size[0],0.035,0.006999999999999999,0.022000000000000002,0.048,0.0,0.0,1447.0,1447.0,1445.0,2145.0,1.0
rating[0],0.909,0.079,0.76,1.061,0.001,0.001,4259.0,4206.0,4269.0,3219.0,1.0
setsize[0],-0.162,0.01,-0.182,-0.14400000000000002,0.0,0.0,2685.0,2681.0,2685.0,2671.0,1.0
cumulative_gaze_sd,5.442,0.062,5.3229999999999995,5.556,0.001,0.001,5584.0,5537.0,5668.0,2603.0,1.0
