,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],180.0857216221524,6.710417065048723,166.98481016521274,192.06524870241557,0.11333757478524127,0.08028939567215712,3505.5098829867948,3493.21392437395,3558.2336505159783,2817.314076543563,1.0000147447241843
is_last_to_choice[0],162.22482737398306,21.393067380476143,121.8533686715949,200.97211822203855,0.5549802182623085,0.3925073312486615,1485.9052299918858,1485.9052299918858,1490.5499445417324,1943.610541495414,1.0002346165415061
1|subject_offset[37],-0.40610009422076077,0.6668823565802778,-1.715209606909318,0.7972189816488356,0.008625833779700139,0.010007739885646764,5977.1793204697115,2220.8055524540364,5961.520802751629,2827.51655097524,1.0006873040882212
1|subject_offset[38],-0.19112948430587556,0.5861173669582772,-1.348008306301841,0.8137715230291759,0.007634228699017702,0.011015640941330156,5894.389735454116,1416.1151935495413,6073.607698348243,2510.415054557903,1.0002655449437767
1|subject_offset[39],3.370688079898539,0.62360322025175,2.1852014731270346,4.5373143828777565,0.010667000781036828,0.007543352375969586,3417.685096662503,3417.685096662503,3397.207782310348,3042.9758512514077,1.000277298778489
1|subject_offset[40],-0.13990621656437155,0.5690529208301927,-1.1300460556791432,0.9763129993075762,0.007680177312057728,0.009455023112395341,5489.879604308557,1811.7154541711393,5521.780006021986,2518.332942636498,1.000276282216037
1|subject_offset[41],0.2634214629094211,0.5828282891021487,-0.8302655865283319,1.3481415498122367,0.007736687110713751,0.00894048383100523,5675.0694380086925,2125.4378968019073,5681.223039673007,2862.586881643842,1.0023940970320286
1|subject_offset[42],0.6382387268523723,0.7613677303532459,-0.7648300167445127,2.033491048571971,0.009901479797244334,0.010100604195655694,5912.7391562530565,2841.5375289625267,5913.476435517672,2952.8824649955864,1.001042687692173
1|subject_offset[43],-0.134151390356419,0.7049309104089357,-1.446309770491018,1.1939295127372307,0.00906889449113762,0.011936033033665633,6042.0513237674495,1744.5697324079292,6084.976430987587,2683.4487902454175,1.0017341566804714
1|subject_offset[44],0.18189369991561116,0.7362461423106553,-1.1940005941748257,1.555026509254412,0.010347982269474821,0.012485217716023901,5062.146535444825,1739.2800495993145,5064.906049264282,2873.6426748674403,1.0004586348266953
1|subject_offset[45],-0.7209814674418931,0.608724636353078,-1.792699311858525,0.5081659013831623,0.007523126209101255,0.007371694947250616,6547.0410276899765,3409.9762433105457,6566.193021182603,3187.9176781562855,1.0029871954797576
1|subject_offset[46],-0.7083983888839402,0.5803937892575595,-1.7712078394070183,0.42234264363755303,0.007249365752805619,0.0077564012430903296,6409.814914313447,2800.1768865367794,6399.618503867115,2646.1576862117295,1.0004017309900883
1|subject_offset[47],0.03125168010024324,0.8960319635112026,-1.5748163524488825,1.7686505697943937,0.014010415028797397,0.017323970798330937,4090.2043228319244,1338.1706167344385,4066.4937231595186,2480.1909213942017,0.9997029479696293
1|subject_offset[48],-0.7553951360401541,0.6712298351764134,-2.0119817471835435,0.5000664583752704,0.008485524221328786,0.007893399176661637,6257.273659190436,3616.2166274844926,6254.151438861932,2592.439524293241,1.0000030653654122
is_last_to_choice|subject_offset[0],-0.5089533932900333,0.32837483347507906,-1.1382160554033973,0.10197448193218796,0.005611905736708969,0.004060441393080555,3423.883633194395,3270.699976670796,3425.560744950205,2921.402416402696,0.9999762728011367
is_last_to_choice|subject_offset[1],-0.39474019417029826,0.30455292469711714,-0.9927794472543321,0.15812992367149306,0.0055507122711344545,0.0039771966638649184,3010.4271194389607,2932.43113983966,3004.8416437394017,2963.499184504781,1.0001551276289466
is_last_to_choice|subject_offset[2],-0.4056284503433313,0.309804824418597,-0.9878550312566701,0.18165786956924357,0.005326140089625895,0.003890019782053203,3383.3831541690224,3171.9228527522173,3378.666665973476,3132.8454872448046,1.0002441815259335
is_last_to_choice|subject_offset[3],-0.4635307955071988,0.30790531969676727,-1.0486440944073847,0.10155568533808493,0.0051616292486538935,0.00377259188533441,3558.4492080730793,3331.2006659119,3560.1149468721915,3311.8031898412983,1.0004984710578844
is_last_to_choice|subject_offset[4],0.13948390665485635,0.3171339352656335,-0.42305187163371305,0.7727925768177879,0.005259660981042048,0.004228644993986744,3635.5483882877797,2812.827254403382,3649.1960948497244,2947.4234456411764,0.9999431185615067
is_last_to_choice|subject_offset[5],-0.44956263790847645,0.33202152773588184,-1.093910862890012,0.13187516173475922,0.005330190967832979,0.004038356702815932,3880.136009466836,3380.399968859346,3861.6415598917183,3433.620091057435,0.9997219191495508
is_last_to_choice|subject_offset[6],-0.6077776112421903,0.29440291541665536,-1.1431631136280158,-0.05531401711014591,0.005157358750493287,0.003647129810457306,3258.5885571025065,3258.5885571025065,3254.227370306936,2733.9873242668964,1.000369617903767
is_last_to_choice|subject_offset[7],-0.08381503044616888,0.28883741551024844,-0.6149994740476048,0.4803663898257611,0.004931242552928877,0.004006236524043574,3430.7902821229923,2599.5681077154345,3433.833437258238,2958.9669373603947,1.000142560418353
is_last_to_choice|subject_offset[8],3.2095759538530673,0.43724142336067384,2.383645383531476,4.0150039873368915,0.011700459071319084,0.008275202543666451,1396.4866723125217,1396.4866723125217,1369.7730905411343,1832.5965702337458,1.001535108310065
is_last_to_choice|subject_offset[9],-1.0263757397053195,0.33618879715588595,-1.6634016646605956,-0.4301241690728218,0.0059921114284228584,0.004237455280645614,3147.796969654474,3147.796969654474,3151.709685839674,3007.52896550593,1.0002683485107098
is_last_to_choice|subject_offset[10],0.0005334544743801178,0.29151852093218894,-0.5304923121965607,0.5684155425323486,0.004994867169303928,0.004160338147675698,3406.3119411553303,2455.5468828500143,3413.3799604239966,2912.496624069228,1.0003756220534812
is_last_to_choice|subject_offset[11],-0.9608810794872966,0.3459402708254069,-1.5995908782920805,-0.30286689649419923,0.006295751968305361,0.004452199024812162,3019.3052509075033,3019.3052509075033,3009.850153329237,2922.5395614521476,1.0000175631536767
is_last_to_choice|subject_offset[12],2.5088070135048444,0.39067960495467935,1.7658788292473122,3.215574789564925,0.009650483061854924,0.006825136827275015,1638.8657311195498,1638.8657311195498,1610.898094195355,1792.392602046181,1.0007009087872625
is_last_to_choice|subject_offset[13],-0.6040464186918059,0.33344049126218606,-1.2410985523423887,0.008059667287611854,0.005770346704061576,0.004190435508063541,3339.1263928464177,3166.41892860892,3354.8340213302513,2595.364053534983,1.000238157515212
is_last_to_choice|subject_offset[14],0.7503128224490438,0.29243900790140603,0.16889349783863306,1.2723844461144813,0.0059765193889374174,0.0042999127862835135,2394.2744895001824,2313.2940727520886,2402.6328348036172,3209.7613633605492,1.0007214333347374
is_last_to_choice|subject_offset[15],-0.818826472927936,0.34789410672029836,-1.4543498867741482,-0.12771628124531745,0.005952507283385339,0.004255672838486778,3415.8144617079943,3341.977287891679,3396.4078039752158,3233.2742076871564,1.0003074094664803
is_last_to_choice|subject_offset[16],0.33814783968739814,0.2912786620117383,-0.20993718429404504,0.8820274727528183,0.00512482541021781,0.003624126034780906,3230.4215045480573,3230.4215045480573,3232.7022458785527,2893.353049968642,1.000019626603209
is_last_to_choice|subject_offset[17],3.0851799771421127,0.41925722783267416,2.2674611767688875,3.841412608340679,0.011031056865588727,0.007801710589039522,1444.5310122096032,1444.5310122096032,1433.4349484708107,1967.4894368110108,1.0004390396312088
is_last_to_choice|subject_offset[18],-0.1583368042306325,0.38778688210041246,-0.8857260670388012,0.5615457834859945,0.00630837431547301,0.0055257867853090465,3778.7774760799803,2463.0365456889967,3777.1923016270266,3110.9255489684597,0.999710825508074
is_last_to_choice|subject_offset[19],0.6960200273912658,0.29333944048784993,0.17469073130352092,1.2645213179552306,0.005828586377198446,0.004121907638587095,2532.879008392721,2532.879008392721,2514.441900020929,2946.17388088927,1.0004332872595123
