,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.193,0.42,6.386,7.952000000000001,0.012,0.008,1293.0,1290.0,1293.0,1685.0,1.0
row[0],-0.107,0.068,-0.231,0.023,0.001,0.001,3459.0,3233.0,3472.0,2696.0,1.0
column[0],-0.163,0.067,-0.29,-0.04,0.001,0.001,3320.0,3060.0,3327.0,2427.0,1.0
size[0],0.027000000000000003,0.006999999999999999,0.012,0.04,0.0,0.0,1937.0,1937.0,1921.0,2242.0,1.0
rating[0],0.23600000000000002,0.052000000000000005,0.139,0.33299999999999996,0.001,0.001,4814.0,4682.0,4779.0,2902.0,1.0
setsize[0],-0.17,0.011000000000000001,-0.19,-0.15,0.0,0.0,2643.0,2641.0,2649.0,2253.0,1.0
cumulative_gaze_sd,5.162000000000001,0.069,5.034,5.289,0.001,0.001,4761.0,4711.0,4857.0,2313.0,1.0
