,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],19.770458668578183,3.581599004013124,13.174791446596872,26.54762523661182,0.10515698722441336,0.07437592206466875,1160.0525185310214,1160.0525185310214,1161.0740370436317,1607.0082151658735,1.0030711514546402
setsize[0],0.5499149135222603,0.2062231622419749,0.16379007533985562,0.931007685010723,0.008397966514593862,0.006302932447062318,603.0129055134248,535.8369815976778,611.834569274622,827.8665445947302,1.002007707106686
setsize|subject_offset[2],-0.7889960459672901,0.4833292072186126,-1.7495888637337313,0.07991702459321978,0.009574928363537759,0.00677127190806139,2548.0914654196326,2548.0914654196326,2531.9800154370496,2167.2855408482897,1.0009361820338822
setsize|subject_offset[3],0.831322198258634,0.4819447672529174,-0.04512187153293348,1.763921185071951,0.008523315560735486,0.006572465763426169,3197.255941156804,2689.0699544282343,3197.9416834149783,2806.0895924499227,0.999925509963861
setsize|subject_offset[4],1.0765229287281841,0.498183755383714,0.16324793023037504,2.0246406731293978,0.009589084302961388,0.006781239367885191,2699.136515665734,2699.136515665734,2637.313906959734,2149.121656951141,1.000292969072775
setsize|subject_offset[5],-1.607453240132602,0.507083327171963,-2.635471695421012,-0.7229706776533865,0.011304558727878498,0.007994689128893737,2012.1086761409151,2012.1086761409151,2009.9462740257372,2379.4371678295506,1.0001333101691636
setsize|subject_offset[6],0.5984136009582148,0.4950622172705755,-0.33757631491664164,1.4945997882882074,0.012400581491546837,0.008770140407203525,1593.8060234692907,1593.8060234692907,1587.6454761654047,1752.4891812019318,1.0019445642781535
setsize|subject_offset[7],0.6840701991917918,0.4830810835746709,-0.2074223501096319,1.594923577327,0.011990304714627972,0.011718647881197069,1623.2283654166097,850.262713457232,1858.0028954169104,718.6689002771702,1.002581792154659
setsize|subject_offset[8],-0.8269445415646147,0.4950222987397113,-1.7917263308094435,0.06157844137184681,0.015630495837184122,0.011055645153758151,1003.0071176615181,1003.0071176615181,1058.317141771738,719.2908547374674,1.0017972718672625
setsize|subject_offset[9],0.17828043042734515,0.4732656766768346,-0.6979877375468937,1.085035459189621,0.009502621252925844,0.007225581193930341,2480.408309189603,2145.6186831154464,2626.4287711665415,1573.413673298047,1.00089267586985
setsize|subject_offset[10],-0.4501852932793592,0.4936594529519765,-1.3731466320521395,0.5004582900286999,0.010320749865563108,0.009162215887001524,2287.8756181659037,1452.10621151798,2319.7651899828943,1636.659077186386,1.001078102237673
setsize|subject_offset[11],-0.06389832577821011,0.4910429783491435,-0.9485009414972504,0.8891017173303812,0.009373153262132838,0.009518472307914258,2744.527418615906,1331.266067450493,2792.5803624321434,2121.4214299089194,1.0000263687579025
setsize|subject_offset[12],-1.016605326200612,0.5121300120778765,-1.982573995371939,-0.05439008521361466,0.01445246183134325,0.01022180846519491,1255.6736836882003,1255.6736836882003,1255.9057989161925,1917.6232876397994,1.0000092077547111
setsize|subject_offset[13],-0.7309673543025527,0.4684858689515921,-1.6228711824135096,0.12697155182055347,0.008959609342470467,0.0063360764892332186,2734.1028243536075,2734.1028243536075,2715.6533932229795,2544.170540071975,0.999824700047573
setsize|subject_offset[14],-0.9316409656111202,0.5002834499193978,-1.8897220809367492,-0.013339421002529243,0.012194600418742424,0.008624379405540951,1683.0504079455136,1683.0504079455136,1668.0749814250585,2304.057175982365,1.0001910135793999
setsize|subject_offset[15],-0.7136115326069821,0.47583576353415946,-1.656548226391834,0.13041141984202373,0.011383837645423087,0.0080509329448612,1747.1764768567418,1747.1764768567418,1762.8643231257768,1142.6512099030663,1.0026578230082117
setsize|subject_offset[16],0.06230928468738533,0.4950346033537089,-0.8801820240006548,0.9812899150564727,0.013916393621292506,0.01383831083074608,1265.3705041853107,640.4286472395007,1395.6560378176453,661.3441849077465,1.00228400614404
setsize|subject_offset[17],-0.828107465416236,0.48915100858863925,-1.6657459040343994,0.18543032360558903,0.011130645007585994,0.007871743500807464,1931.2799992156265,1931.2799992156265,1964.3942359125729,936.3186764264768,1.0029367486369964
setsize|subject_offset[18],0.27693036470715243,0.47988450214586775,-0.619035737823958,1.1870107792995148,0.008372367516945185,0.007673364331535275,3285.3139755544526,1956.1463695952173,3272.2017728798432,1683.7934109429289,1.0013820227886716
setsize|subject_offset[19],-0.04241205849588368,0.4827188910905751,-0.9631817591827498,0.8610220162826698,0.008746311007042333,0.009157394716654573,3046.0621341216233,1389.9431500738847,3047.1186433060243,2163.83177483943,0.9996987180862509
setsize|subject_offset[20],0.16405620222625006,0.5024764770273739,-0.8130915628357582,1.0615083096740399,0.011203368331396105,0.008391538624119066,2011.5657944066045,1793.3273601909389,2019.3893585304895,1682.7250354148382,1.00248399948535
setsize|subject_offset[21],0.9619971102918266,0.4988605390125733,0.029714157677221187,1.8833151445530119,0.011553293201944646,0.008170690310282714,1864.4327073320637,1864.4327073320637,1989.4409258819987,740.3155084796466,1.0018413656007839
setsize|subject_offset[22],1.6146024033363158,0.5097441579583946,0.6536536473004622,2.566404968519646,0.01098921072318389,0.008642969707604623,2151.6494248766912,1739.7793889595794,2179.10592916246,1672.4762939625246,1.0008428304037047
setsize|subject_offset[23],-0.8007224153818753,0.524281018790674,-1.7820305555052933,0.14301110814729412,0.015378421986186715,0.011429509416051541,1162.2638274810117,1052.6496293852501,1186.998287459149,1950.0360845651091,1.00210604019028
setsize|subject_offset[24],1.3488156364042956,0.48623839587683676,0.4382722293070371,2.2531893436973047,0.008510531857298567,0.00606861896427375,3264.2626550705345,3210.463106577604,3251.670120220505,2258.6255732226573,1.0005584078169265
setsize|subject_offset[25],0.43184562575799457,0.47112034122147306,-0.41802286517807014,1.3609276004703181,0.008659779852841205,0.007045247213034041,2959.715783511458,2236.4260308688795,2953.8032138661424,2803.7419215016885,1.000019655711964
setsize|subject_offset[26],0.16188367569154521,0.48608765459042597,-0.7834175641293486,1.0546789824661327,0.01058466788282073,0.008764393792919661,2108.9909260595487,1538.580119083419,2292.377947831324,927.6055817204773,1.0001859699091682
setsize|subject_offset[27],0.22223705076511757,0.4563320311005788,-0.6434696519205714,1.0825803509153884,0.01009385394202984,0.009985609474295404,2043.8446178973395,1044.7811282969453,2152.2292158319297,911.7732054901545,1.000417912865624
setsize|subject_offset[28],-1.2479959469310922,0.4789127041800329,-2.189179383731253,-0.415266037635013,0.008334965024263181,0.0061510704730940655,3301.4532515485625,3031.5510868635342,3381.9827826579817,2764.3350957038374,1.0010231341165698
setsize|subject_offset[29],0.3569240371750324,0.48101980642461883,-0.5820362100931658,1.2306192473366355,0.008546658380782125,0.0070377695623566935,3167.621107633936,2336.330550250116,3162.8818094976896,2587.1248684571624,1.0015742664166747
setsize|subject_offset[30],-0.17267781932204895,0.46190081781607806,-0.9729345102089942,0.7460635764040928,0.009225398484918984,0.007208257459010789,2506.8433360117506,2053.6681457721565,2506.622117315792,2360.2010857125024,1.0008201620988135
setsize|subject_offset[31],0.7273548091664088,0.4713136328032038,-0.1794857792033587,1.5888910714675935,0.00879923252338903,0.006682567886526652,2868.9991223577576,2487.7406278042936,2862.7455157369527,2557.353369480453,1.0005967694668383
setsize|subject_offset[32],0.14261250498606565,0.5638908773919604,-0.8786805491516441,1.214136379379327,0.021828521142957344,0.021168920782806248,667.3313224732273,355.3663531261071,784.6799571062005,715.5108029012057,1.000844844837051
setsize|subject_offset[33],-1.782851709111351,0.5157896866576668,-2.6914377529953426,-0.7541961505198147,0.011222511767673386,0.007936610141890722,2112.346547372197,2112.346547372197,2110.638839937443,2450.445507055951,1.0019935814660936
setsize|subject_offset[34],-0.44797147450684843,0.49247862741180093,-1.325647027670019,0.5360319407049383,0.010654624293914023,0.007847085471366796,2136.4783449460883,1969.9565057208792,2130.3122477521547,2209.5214132219808,1.0016942556761006
setsize|subject_offset[35],-0.24033911869069957,0.47046165372406334,-1.1189611443917151,0.660984516723136,0.00832218139310009,0.008030577266764522,3195.7596315145574,1716.6135897096394,3236.5678201081946,2398.600144269678,0.9999553335799523
setsize|subject_offset[36],0.12500190808717807,0.47891814880488626,-0.7750598724852048,1.0297690057868496,0.00774571963258141,0.008326350659812973,3822.9537521060543,1654.7650107330924,3845.245506115667,2540.2046478923394,0.9999025180397456
setsize|subject_offset[37],-0.2361790678585864,0.47175778553625447,-1.0907065000939231,0.6734464861487213,0.008190556061436384,0.007255070104291887,3317.50340907328,2114.6804470057436,3342.3952113078426,2326.336817752001,1.0007782413472452
setsize|subject_offset[38],1.8400884209836526,0.4799311722030369,0.9865482932508374,2.771810310077732,0.009063362271207045,0.00640943166431939,2804.007938007674,2804.007938007674,2799.0160644168463,2528.277561001099,1.0002259789120624
setsize|subject_offset[39],0.5443643536797359,0.487384380065226,-0.3227496428634997,1.4872667454931616,0.008625001649402038,0.007670224851730943,3193.1905811828537,2019.4006916641638,3161.4761228950615,2439.0705559200296,1.0002616892336424
setsize|subject_offset[40],-1.4710568661488514,0.4772564572948589,-2.415997598766043,-0.5955596711948852,0.010063989378684784,0.007283203365528799,2248.8644890976148,2147.5670976474166,2247.243098696257,2089.356175031327,1.0009789903767004
setsize|subject_offset[41],0.28941978154884906,0.45739957143432913,-0.5273708459432306,1.202898782918561,0.008494483495560512,0.00689428732096797,2899.4628790273355,2201.3943756370104,2909.0373590496692,2530.589541426354,1.00129779788299
setsize|subject_offset[42],0.9578039444449966,0.49934067210810384,0.08286439681974175,1.9071545648357937,0.014800907407022777,0.01046850506965908,1138.1963786775548,1138.1963786775548,1110.5023901401667,1583.5620908662402,1.0017802789201806
setsize|subject_offset[43],1.3936053617038417,0.48744545983154974,0.4152170731475966,2.257428806493092,0.009209397350631589,0.006896709262185098,2801.4936099176994,2498.27157470078,2815.7912423469106,1962.6214190112673,1.0000259200983286
setsize|subject_offset[44],-0.18123794930354833,0.48891135373946,-1.0424423531781153,0.7920092304132879,0.009243293368793417,0.008350984931691736,2797.736258340487,1714.3624835992491,2810.691712915664,2265.1444102340715,1.0016364167998733
setsize|subject_offset[45],-0.7852672641678323,0.4533571708008,-1.6423724110045919,0.06849232159740992,0.007904424942470274,0.006138752207691953,3289.5797456875785,2727.618749891909,3297.768833738358,2713.73128868063,0.999825901539492
setsize|subject_offset[46],0.8801630918144437,0.4882097071796402,-0.07120442314312399,1.7362689544776733,0.00926502776048305,0.007339965647763133,2776.638689780762,2212.632489355799,2826.5749323434134,2225.0239836118208,1.0000971943439858
setsize|subject_offset[47],-1.2362632818644441,0.5014115454260601,-2.1793769345399143,-0.29340048297996313,0.01146108181071496,0.008105443968629868,1913.98017167079,1913.98017167079,1932.607834197872,1595.8099938412543,1.000686310140713
setsize|subject_offset[48],-0.8605196926713874,0.48830363357049644,-1.822801411371445,0.04672986044306905,0.010454173452615472,0.007908914811480058,2181.7275156389837,1906.5536169643624,2207.5247956530866,1809.3184444226558,1.000525020338981
1|subject_sd,13.262900256169901,4.611629661882574,4.134934115909338,21.764511467175286,0.2678704791429137,0.18959974188718015,296.3869917237662,296.3869917237662,305.0433823648219,462.5858213948748,1.0056063075893569
1|subject[0],12.647917270623132,12.08871480392948,-8.236504934287312,36.057637028946864,0.3606625715176052,0.2676697172320093,1123.4612926195036,1020.4227709598864,1178.4071842815783,1763.659783639663,1.0015471636389894
1|subject[1],7.403561340567486,11.241048444567681,-12.283828389644034,29.779530466546404,0.25418763590508364,0.1920292428229143,1955.7115247890729,1713.9444608316117,2049.6213301933685,2266.334385316905,0.9999677252849407
1|subject[2],-5.133945529892286,10.916550690643438,-25.692022945882727,16.077901291620922,0.21505355853525673,0.21032464727512065,2576.781565644658,1347.5614670261893,2674.650492461303,2302.834601114328,1.0003651079652676
1|subject[3],4.781942852857196,10.564503561731739,-14.487230753399546,25.683063628157072,0.17506890037507322,0.1728457584224728,3641.4988733167197,1868.4709515144625,3725.756880512881,2629.7622855623986,0.9999431357863194
1|subject[4],11.701168879119432,11.632896592224641,-8.107478626529394,34.11184123989527,0.31479485245182287,0.22680047550732985,1365.5905125467493,1315.9833001478792,1434.487771773602,2338.470711317502,1.0006357093162117
