,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],6.583545703471126,1.4769814979997304,4.275449664161179,10.30158358453647,0.11884246811892726,0.09171009638292726,154.45671168692044,130.26742692846236,214.65167123127878,62.332942626953994,1.0086539623896698
obs_gaze_influence[0],0.37874753213590745,0.053640849259979764,0.2468017478868341,0.46036330975065426,0.004260130320748507,0.0030179262561155326,158.54243380824022,158.54243380824022,221.62406165219633,27.21347559459336,1.0136862348046123
1|setsize_offset[0],0.11553330723135664,0.8816123699307261,-1.4184936005643483,1.8478853310825214,0.047714632215719296,0.034561271406976526,341.3910953437909,325.92978614295964,377.5236885195186,198.60276257560233,1.0058668329059475
1|setsize_offset[1],-0.32232697247372627,0.9044655495923544,-1.9830387790342152,1.3869125604069812,0.05754290849911384,0.04073711327424836,247.0588640148626,247.0588640148626,273.50409545860936,197.43280606197445,1.0028197909852206
1|setsize_offset[2],0.15027721703413033,0.8210902148658777,-1.3077236895388653,1.7128470495539996,0.038373504970105755,0.02715146997113853,457.84535838426837,457.84535838426837,445.804500441608,1292.7297022846872,1.0058635535173495
1|setsize_offset[3],-0.14560331034399243,0.8178407036652362,-1.697642994779255,1.417319184973685,0.024307724593306882,0.017192587448439853,1132.006260274826,1132.006260274826,1087.7910900669087,1536.5642267548642,1.0001624794256512
obs_gaze_influence|setsize_offset[0],0.037100919277523035,0.884020724921785,-1.6782401552145285,1.637893773532129,0.023933670285882006,0.017479634122503227,1364.2887117624887,1279.4646158489013,1335.677962084274,1517.7982158938592,1.0010891464557543
obs_gaze_influence|setsize_offset[1],0.4360160343354898,0.8904607552540023,-1.2414967547673394,2.1543109610105096,0.02923673906765729,0.02103492439415405,927.6234183699409,896.6032846924118,889.3804198379698,902.5499012085717,1.0017356306583012
obs_gaze_influence|setsize_offset[2],0.020234119876521885,0.8451407353260978,-1.596511524029989,1.53243650572022,0.02679971576421414,0.01895582134837709,994.4837567180061,994.4837567180061,1018.8185729406865,1476.2848234494993,1.000626484261347
obs_gaze_influence|setsize_offset[3],-0.16299109777661777,0.8475747079453377,-1.94942285680573,1.229844358658412,0.02793024856756627,0.019755926725798584,920.8870713806214,920.8870713806214,885.3603541369016,1743.704849820353,1.0032455160516518
1|setsize_sd,1.5550438134693703,1.6790900312971628,0.00023680559741017868,4.695086396853562,0.14504383087431916,0.10278552203680169,134.0137756415675,134.0137756415675,170.0222167807907,156.30846870393557,1.0095312220043458
1|setsize[0],0.12320749110951605,1.3032260293709839,-2.648619115805526,2.645738418703988,0.09548127736488643,0.0676214445340857,186.29579413154528,186.29579413154528,197.94204193588212,105.03133892747849,1.0104417529379015
1|setsize[1],-0.6879524944440203,1.6313605402656968,-4.703052292729609,1.488913376757629,0.15927960862308818,0.11856898815258034,104.9009803226809,95.23523983910069,182.17352088685257,145.57336566218777,1.0016775851179935
1|setsize[2],0.18022080562216602,1.3300909926679472,-2.205326283175347,3.493419122635742,0.11057424981248756,0.08018357692219193,144.69539232983124,138.16566138524138,226.64584733989776,53.29780000553131,1.0127981967627837
1|setsize[3],-0.3148327769585059,1.268269561434377,-2.8853075947369016,2.1086048838020277,0.09320228269291982,0.0660080530513802,185.16975018946695,185.16975018946695,250.63492385343994,193.7415726736132,1.0020061338933726
obs_gaze_influence|setsize_sd,0.0529548638009463,0.052477649446504446,8.14718863376232e-06,0.15943760003430896,0.005913971074458075,0.0050120248688094015,78.73908362524755,55.39807019327874,165.31380190979806,55.057353067694564,1.0113580548397874
obs_gaze_influence|setsize[0],0.006143058335879877,0.049776455133067166,-0.07371217831378303,0.12108103857819968,0.0035864836834156645,0.0025398768654361294,192.62391736928268,192.62391736928268,267.2904958476387,112.74388604722141,1.005112049678596
obs_gaze_influence|setsize[1],0.03266539512526933,0.059949534048229954,-0.029729380860542543,0.19500076223633486,0.005383794678218482,0.00409443231835828,123.9922800578858,107.773648316186,216.49363532323824,67.53865968514947,1.0062612610527881
obs_gaze_influence|setsize[2],0.005894615369994672,0.05009129241830462,-0.08236486670341732,0.12727934478752082,0.004208659250951744,0.004391192709350694,141.6566425649944,65.64617770794024,214.83674132079415,82.19824387494225,1.0073559211852607
obs_gaze_influence|setsize[3],-0.0016306434458020652,0.044980761782809534,-0.0793941765228061,0.11180166484507847,0.0034466277949747807,0.0025047962007836936,170.31968314865577,161.82578947903696,233.39556731315798,111.42105940878542,1.0108517277119342
pred_gaze_influence_sd,6.911337627124168,0.36154896586238805,6.253242140838837,7.615817759714307,0.012179916746814573,0.008729374526660318,881.1414018698564,858.2884843094212,932.7400132461366,810.5113064978954,1.0013273657893114
