,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.475,0.5710000000000001,7.459,9.589,0.017,0.012,1090.0,1083.0,1091.0,1399.0,1.0
row[0],0.149,0.087,-0.015,0.316,0.001,0.001,3797.0,3515.0,3806.0,2936.0,1.0
column[0],-0.078,0.08800000000000001,-0.23399999999999999,0.092,0.001,0.001,3483.0,2245.0,3472.0,2591.0,1.0
size[0],-0.013999999999999999,0.01,-0.033,0.005,0.0,0.0,1669.0,1653.0,1665.0,2218.0,1.0
rating[0],1.095,0.073,0.9490000000000001,1.2209999999999999,0.001,0.001,4309.0,4309.0,4308.0,2817.0,1.0
setsize[0],-0.19699999999999998,0.015,-0.226,-0.16899999999999998,0.0,0.0,3092.0,3060.0,3090.0,2631.0,1.0
cumulative_gaze_sd,7.747999999999999,0.091,7.5729999999999995,7.9110000000000005,0.001,0.001,4380.0,4330.0,4510.0,2248.0,1.0
