,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.10640152667140526,0.0011399699770083098,0.10431775335666252,0.10851871955090636,1.4413464043528146e-05,1.0192333420822893e-05,6255.328031708921,6255.328031708921,6175.25461426729,2213.888491068969,1.000504178467735
row[0],-0.0025136113744575737,0.0007777067367499722,-0.003995857055122264,-0.0010683917266232138,4.875010475113859e-05,3.488825892538482e-05,254.495797673258,249.03583664960289,255.10903089169497,501.1584615502538,1.0236191379214763
column[0],0.000523141088644611,0.0005893040371315754,-0.0005904920313687111,0.001573498849266079,2.745148889641243e-05,1.9423432658864546e-05,460.8366636855882,460.8366636855882,459.4023567046802,934.1181866987292,1.002176279941881
rating[0],0.001983099238369834,0.00021189576650675168,0.0016048889570945545,0.002401807480532205,2.4944753755051016e-06,1.7937694097383285e-06,7215.827088192611,6977.786016680556,7206.5166462562365,3174.1959094619115,1.0021658275118626
size[0],0.00027061225164035763,5.635106821220421e-05,0.00016804652888289387,0.00037705486558609313,1.4025308801041924e-06,9.919183377436792e-07,1614.282140745193,1614.282140745193,1617.1837092087922,2355.9520879254683,1.0021978058057008
setsize[0],-0.002302529199880303,3.991402691335941e-05,-0.0023782948659253032,-0.0022325491198383965,5.104739553780673e-07,3.610539487338032e-07,6113.69703620148,6111.085452053274,6080.984661267179,2532.8383979696946,0.9999940864303049
1|subject_offset[0],-0.0009963382510275779,0.9884247405558484,-1.8150164794824248,1.9216783136976427,0.017362964918990254,0.014933018280153778,3240.7045524421706,2191.178013751339,3243.154959125102,2705.258149787741,1.0002243193726827
1|subject_offset[1],0.01657918995664549,1.0054040766028678,-1.8586474084358504,1.852213142312512,0.016246391403514106,0.015163971467974784,3829.7238534074304,2198.571621202027,3808.906208640517,3172.8679669648186,1.0011000992653576
1|subject_offset[2],0.01643720004121403,1.001435991035913,-1.8035620371521819,1.9760829089610128,0.01447165942763668,0.015794983618113764,4788.612826669261,2010.4999461670227,4776.658729465824,3071.280650464221,1.0012374286737509
1|subject_offset[3],0.045609159729740834,1.0024095454773114,-1.807907035378052,1.9273992864632419,0.015437047830025348,0.015042137390799269,4216.594982418437,2221.0348364990164,4216.220065526466,3176.3032090062347,0.9997428865575998
1|subject_offset[4],0.012940501246282984,0.9704124431972748,-1.7617747355185929,1.863532100724087,0.017734073327006092,0.015415012383675687,2994.3027807635685,1982.0873885555047,3010.8529942935274,2471.3027579303844,1.0009066471557355
1|subject_offset[5],-0.0005028558831077198,0.9704405175960614,-1.9190715004888008,1.7433148078860738,0.0131651638247475,0.015484827952148394,5433.570496582261,1964.3734992688026,5424.667421568886,3193.3391326079845,1.0000397487242838
1|subject_offset[6],0.012978950663371965,0.9833545044280564,-1.725341633349304,1.978356443365368,0.015382935174564088,0.01469883412330823,4086.4087283373888,2238.3997355322285,4078.811595839444,3028.582443532846,1.0012922380678448
1|subject_offset[7],-0.015230733332215085,1.017802360507662,-2.0581674006844426,1.7505346342464934,0.017277002889862506,0.015581081657727596,3470.4843933950206,2134.1278447320224,3471.761490951679,2806.899694901201,1.00004933063929
1|subject_offset[8],0.03272497575382894,0.9914286491379696,-1.7460412137783905,1.947821299083256,0.015903002303891498,0.015667800896981117,3886.553812434634,2002.6422275314358,3890.0318583687545,2892.068851975393,1.0005386388622757
1|subject_offset[9],-0.002235284143816412,0.9659398767879974,-1.8385534536192178,1.729144237094468,0.015372490091190204,0.013987853003817604,3948.314576411692,2384.922748277006,3946.9876472242963,2759.0686997270136,1.0006194369978223
1|subject_offset[10],-0.02310566102582724,1.0059532409163006,-1.8292521833449984,1.9839019846079395,0.015945451563027808,0.016407336516502856,3979.989653106609,1880.114041281676,3977.5297170895183,2642.6088558509587,0.9996590313355452
1|subject_offset[11],0.02607244470172141,1.0042771501728152,-1.8443009250444868,1.8860868007700613,0.01477204665739766,0.01553127303859244,4621.956158152466,2091.1453801735747,4599.763028908797,3006.6529871941034,0.9996813761472018
1|subject_offset[12],-0.07052577250144693,0.976876232703686,-1.810008754201745,1.8677382785450949,0.01664500457154756,0.01344082944000238,3444.381510316591,2641.756965219041,3447.4292761569795,3002.5235190309727,1.0000899860142425
1|subject_offset[13],0.0100846399345655,1.0017822244595993,-1.998438449169426,1.795163133502418,0.015162157897456069,0.01625620206905824,4365.405714366568,1899.3800545459264,4363.234243858441,2485.486840615054,1.001466848345151
1|subject_offset[14],-0.02101998688768347,0.9843555218405332,-1.9250583507880488,1.7245940681269438,0.01529271895796166,0.014973618308737687,4143.187130397149,2161.4126061478887,4141.334373527132,2984.056555684105,1.0008801023011795
1|subject_offset[15],0.048407634109031324,0.9925377697242724,-1.8503866421173183,1.8550002955985103,0.015381067650897688,0.01739419276242739,4164.099706555436,1628.5875945578453,4166.9371779154435,2832.740564530547,1.0014395755895786
1|subject_offset[16],0.042488776829742315,0.9509500614272322,-1.7165196313851254,1.8692558199018352,0.015761235884613548,0.014569722159994547,3640.2807915359667,2130.599448430848,3652.8831276704827,2745.01279070705,1.0001484925528124
1|subject_offset[17],-0.05349814862230951,0.9490907632655851,-1.8226508537403363,1.7428852391878191,0.019880695739731943,0.014059574247702069,2279.042037835247,2279.042037835247,2301.382412882587,2791.307126646242,1.0002035646703842
1|subject_offset[18],-0.012848606523935022,0.9831149623580618,-1.8317464017160243,1.8525620243747631,0.01576816261134274,0.0149795868165523,3887.2854395661657,2154.252301425608,3906.469893690861,2725.805126431922,1.0005452286684071
1|subject_offset[19],-0.0037023111423937893,0.9982706180075815,-1.7863991019822991,1.9395584925079363,0.01581439826154931,0.015088999960764191,3984.6596702403467,2189.078895632631,3987.5136301052144,3044.3075322918685,1.0003425622020492
1|subject_offset[20],-0.05734989306859305,0.9949004382755016,-1.8590168125003277,1.798286379687255,0.01563769663485778,0.014562340938029775,4047.749957488417,2334.400671400161,4041.5970962873466,3117.9186187099463,1.000419951456536
1|subject_offset[21],0.0509276175930836,0.9794866232046288,-1.9139436775208265,1.8251466347175131,0.017785871971732176,0.013780887591258577,3032.8204153053703,2526.4629299218864,3023.270197761226,3030.220804679515,1.0000142159494692
1|subject_offset[22],0.018842854850425386,1.0011250801723002,-1.927515163876028,1.8735907447503035,0.017543498565958375,0.014823281812660303,3256.4489289546586,2281.229751891508,3260.742718732012,2927.372687806864,1.0003125035916367
1|subject_offset[23],0.04210604726296142,0.9673550657004492,-1.6511552194215993,1.9450247541667292,0.01374191286438374,0.015040563642764826,4955.3854311707955,2068.883681586657,4948.626117032573,2983.9523104870696,0.999749160076842
1|subject_offset[24],-0.03767913726193,0.9913657556811416,-1.8880443682852859,1.809382369258536,0.01761204156006216,0.014764617674912538,3168.4614179457203,2254.78840561327,3164.9643839896016,2935.865842056043,1.0005684963853887
1|subject_offset[25],-0.0574456092340636,0.9592016371434786,-1.855070018139472,1.748696832902153,0.020193493167688568,0.01428080216559732,2256.3003932187194,2256.3003932187194,2257.851965537207,2487.9906304960336,1.0007620682563445
1|subject_offset[26],0.0033165838868029905,0.9919548923927496,-1.8774801835431658,1.7844052447766725,0.019133321481533384,0.014428719989805425,2687.838127203101,2363.771177072109,2689.67294650167,2954.907538892918,1.0005729845147509
1|subject_offset[27],0.01043730404272686,0.9872200325888124,-1.7715516284304036,1.9028029317903468,0.015838270012044173,0.01599464518175596,3885.1915341693975,1905.3803706421768,3881.202518698755,2584.6565252227674,1.0011264032136713
1|subject_offset[28],-0.007568800456822331,0.9673815828639863,-1.7243489839305544,1.9241362379674742,0.013598416073466952,0.016036157352924768,5060.797726604003,1820.1376344448645,5061.6867843634745,2791.801759539349,1.0008538696277889
1|subject_offset[29],-0.026898273548375245,0.9839018563402638,-1.7990512376821866,1.8264810322559693,0.016613793052721825,0.014698149997853944,3507.2438878918056,2241.100195802039,3502.4409512996112,2688.741621846405,1.0015470796151644
1|subject_offset[30],0.03649079619968044,1.0018268157096857,-1.8194322359677224,1.9470126903008402,0.01403921327235432,0.015937907823956567,5092.1332691575,1976.1545539386225,5083.457500659178,3054.1595629145368,1.0018174505871509
1|subject_offset[31],0.027825336101865432,0.9577691468836336,-1.8447647466737231,1.749938811092257,0.0182494785942488,0.013970316872511443,2754.360388994815,2350.644570348705,2770.24230494648,2934.0962432076344,0.9999432616791488
1|subject_offset[32],-0.007839647693298734,0.9634024073068692,-1.8905494249129242,1.710072564601559,0.016756858119504187,0.015380150957758718,3305.447542950474,1962.4264108999405,3333.2079914399064,2505.640211468281,1.0001484583955624
