,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],9.744,0.36700000000000005,9.068,10.419,0.01,0.006999999999999999,1364.0,1364.0,1370.0,1561.0,1.0
row[0],-0.12,0.057,-0.225,-0.013000000000000001,0.001,0.001,3221.0,3156.0,3217.0,2515.0,1.0
column[0],-0.02,0.057999999999999996,-0.124,0.095,0.001,0.001,3253.0,1902.0,3251.0,2524.0,1.0
size[0],-0.036000000000000004,0.006,-0.049,-0.025,0.0,0.0,1877.0,1877.0,1883.0,2103.0,1.0
rating[0],0.157,0.053,0.055999999999999994,0.256,0.001,0.001,4659.0,4122.0,4620.0,2442.0,1.0
setsize[0],-0.17800000000000002,0.01,-0.198,-0.16,0.0,0.0,2270.0,2259.0,2285.0,1951.0,1.0
cumulative_gaze_sd,4.8389999999999995,0.057999999999999996,4.731,4.947,0.001,0.001,4252.0,4225.0,4294.0,2269.0,1.0
