,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.10655326826506932,0.001112423081586721,0.10449789123337667,0.10870579710690327,1.4203355174474447e-05,1.0043766332367967e-05,6134.202211577217,6134.202211577217,6107.642639200411,2373.99632925384,1.0002332029833425
row[0],-0.006779198371195774,0.0009990609829774347,-0.008693662870751084,-0.00493500558359489,9.774118135619536e-05,6.930731450683162e-05,104.47895720119124,104.47895720119124,105.20670320388695,347.8932295711472,1.0048660899605408
column[0],0.0011912384442449464,0.0006035313871421694,-9.744332383713277e-06,0.0022731030053421237,3.179553828507535e-05,2.2501065848771203e-05,360.3025685065186,360.3025685065186,361.2490570362505,1006.5697907261107,1.0050687148593995
rating[0],0.0018677529563174906,0.0002092973964639755,0.0014743946052948856,0.0022508257578841193,2.5223681196188235e-06,1.8068678836425915e-06,6885.107328036983,6709.383553690421,6953.250445190451,3097.247825819432,1.0001546097561531
size[0],0.0002425146902579325,6.212012317100323e-05,0.00012177173715376053,0.00035666652226019397,1.7270165457842857e-06,1.2214605106098495e-06,1293.8133249027824,1293.8133249027824,1292.2648191766968,2089.8200869555308,1.000253000190206
setsize[0],-0.0023063288774519014,3.8707264152709445e-05,-0.002378642782182316,-0.002230723194292066,5.175275077905323e-07,3.6596629168645904e-07,5593.9434992009055,5593.9434992009055,5779.014125805826,2261.000600568329,1.0007607316782965
1|subject_offset[0],-0.04406483112905145,1.0004694876356768,-1.9315752058167324,1.8375558765714208,0.016788213596711142,0.014831134311563753,3551.392914340944,2275.832517355336,3555.022795343223,3076.967368759649,0.9997207786619584
1|subject_offset[1],0.013568923558535829,0.9824736807108876,-1.9818701355678208,1.7442930103641257,0.015543245965098129,0.014751293865987319,3995.38293920948,2218.532700886857,3989.4567367785417,2909.992658160233,0.9999092252117506
1|subject_offset[2],0.009223818634487235,0.9939555352322212,-1.849563817715537,1.8946330381682424,0.015417855246975757,0.015025578539190568,4156.0999692942605,2188.5540981035015,4165.592885165741,3078.147379538189,1.0005761141620633
1|subject_offset[3],0.009827498573464166,0.9784033593044584,-1.8437393455298412,1.8115309778410127,0.015099881759656125,0.014699526500001413,4198.447986942455,2215.713169239369,4201.963099971584,3206.353215460681,1.0001617329537211
1|subject_offset[4],-0.020197517473393784,0.9593123608425184,-1.780531924970445,1.8153281751603456,0.016970086274847855,0.01397495235307784,3195.5968204698024,2356.659988669658,3200.8401938659254,2777.3309554168986,1.0001133253277472
1|subject_offset[5],-0.008529670881556076,1.0118507785480957,-1.9009891298864547,1.90176477572869,0.013594966019279285,0.01652249745391416,5539.578073015489,1875.8004636021606,5544.84874791811,3095.540550185817,1.0012453822625715
1|subject_offset[6],0.0758032230353897,0.973541870239228,-1.7388618869218568,1.923847752394828,0.015373572106745703,0.01480833496726606,4010.141438944182,2161.64329573487,4015.621414706191,3010.9798031726145,1.000686372421992
1|subject_offset[7],-0.005672190304415121,0.9913992018536456,-1.8555122676204387,1.8198233044802572,0.016455605720831663,0.014754279845702538,3629.6887366535907,2258.100722701779,3631.6815686525024,2768.216075014064,1.000006804520157
1|subject_offset[8],0.017659718360825846,0.9681773671620812,-1.7303840491941638,1.8288892733666298,0.01581504186336375,0.01372632819078181,3747.737465775915,2488.129227434058,3747.371875526827,3038.34352141366,1.0009771866245512
1|subject_offset[9],-0.02692883371625757,0.9973121349811488,-2.022103448527117,1.7561628144793069,0.016213680869515145,0.0154284484179501,3783.545539480082,2089.820334922496,3799.149056109942,2771.854505013913,0.9999551833090286
1|subject_offset[10],-0.0033598305718831795,1.0041446103085878,-1.7475095226735458,2.0019792144196136,0.014902626898907291,0.015908822649983542,4540.115128430584,1992.5701065402004,4560.879665432492,2989.989960280045,0.999667975447879
1|subject_offset[11],-0.002544377172737967,0.9832032487513968,-1.7920606439607685,1.9004514135708133,0.014529040821623538,0.015284477381397585,4579.443675588036,2069.5592257523363,4587.143894542726,2892.9921673291656,1.0006596680946906
1|subject_offset[12],0.008551236516956075,1.0073044389460994,-1.9083867474652416,1.784519980725103,0.01662883769551246,0.014605258929016618,3669.422390840269,2378.918082140813,3676.853865666325,3159.4548743931655,1.0011076575940914
1|subject_offset[13],-0.008882520995389486,1.0257143026157982,-1.9318909678365423,1.9289886319287568,0.016675065286183108,0.016512141180408092,3783.7090773712334,1929.955658259532,3773.8953718469056,2708.8609103022727,1.0006422950405405
1|subject_offset[14],0.0454021738825591,1.0035446121425975,-1.908468059836841,1.8741959634960623,0.016492649380255003,0.015616324080532875,3702.478238118562,2065.4202134377056,3707.1224470610528,3196.8175316105608,1.0005776384022889
1|subject_offset[15],0.022278956518198282,1.0082999233315255,-1.8116029863875915,1.8817989847305021,0.014768777921376526,0.01674862203938885,4661.120690259256,1812.7215239794907,4637.700616700818,2785.494906470715,0.9997109903981946
1|subject_offset[16],0.03995096338535602,0.9991428531646056,-1.8127591232334668,1.9341624802870017,0.016514748995442717,0.015934598677533083,3660.2539487004274,1966.3995834330522,3655.174283796053,2523.639150877407,1.0002695127716164
1|subject_offset[17],-0.051574676342632235,0.9597743849901194,-1.6647801996731415,1.9030367119186002,0.018568804941717133,0.014862129244478628,2671.593645494953,2085.7762962776187,2675.884300292161,2442.561952410901,1.001066121018456
1|subject_offset[18],0.023372853811043467,1.004085070157113,-1.9308951163260093,1.7782383482009712,0.014218122306172469,0.016616783491391153,4987.197044695967,1826.2315841885825,5007.0279951495295,2834.7983237722196,1.0003927546357765
1|subject_offset[19],0.03462875080460718,0.9885099866811736,-1.8301343522310936,1.8218395294496703,0.01662079355832236,0.014413157095268197,3537.1918191311406,2352.4564577050032,3527.853545137827,2694.5639936922908,1.0005896014468676
1|subject_offset[20],-0.020125678604648086,1.026761171689648,-1.9007580112393203,2.002524518190457,0.01596858017155428,0.016094464310591028,4134.340746518819,2035.5431114762962,4141.217667867558,2766.6240946826647,0.9998659497895674
1|subject_offset[21],-0.02855700206702562,0.9857383321257548,-1.941859962603736,1.7386644094470496,0.017342354158901542,0.014899777973376141,3230.7785319148607,2189.0185968455985,3235.9211367503913,2631.9932290530883,1.0003402956234877
1|subject_offset[22],0.016231146936817778,0.98255982205563,-1.9075298548627644,1.8150095708538367,0.016057555204878213,0.01435784298171828,3744.2010026783837,2342.1666263522557,3737.624909388409,3008.1995117845972,0.999867682321926
1|subject_offset[23],0.0445977634670259,0.9974536881288014,-1.839895813734841,1.9509614565059252,0.014065396775429229,0.01629575808893002,5028.9984911871115,1873.8791010457728,5040.170083645429,2870.5193591920643,1.0009125595172927
1|subject_offset[24],-0.014251152107203997,0.9998434325313128,-1.8903903621558944,1.8439921042854577,0.017452509039608672,0.01475681211347657,3282.0731277999766,2295.933285897026,3279.49373429949,2808.7849867017285,1.0014758152857517
1|subject_offset[25],-0.006569650502336728,0.9965278059047248,-1.8713292164518447,1.8691581490798803,0.019911327631168232,0.014269198755086938,2504.830861059193,2439.2344600985957,2506.569495478919,2098.97206562561,1.000247504604051
1|subject_offset[26],-0.03328296088341904,0.9774160140610336,-1.8855258172576213,1.8240161701744029,0.016765522881371432,0.014574226935459053,3398.792843389755,2249.419684026436,3406.352095420105,2831.6418872379827,1.0007132994440255
1|subject_offset[27],0.02447264270867308,0.9965097841019164,-1.8311341217373136,1.9498378641934195,0.01619371124785829,0.014810331652139666,3786.7824190580895,2264.203599255803,3783.294052809511,3056.019671603361,1.0010128480682063
1|subject_offset[28],-0.014105851650174247,0.9730276435399324,-1.9297659817449575,1.6847390754115237,0.013784674004082904,0.015402568043559394,4982.615304029566,1996.002287617245,4987.578291980286,2851.95001013231,1.0004186013866452
1|subject_offset[29],-0.029700321582669824,1.0004704690669777,-1.9858557492698217,1.7578240579119953,0.016451652778872446,0.014857320062792747,3698.1922003764453,2267.823865204556,3700.4501931225313,2805.466457806828,1.0021824142860776
