,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.03,0.29100000000000004,7.468,8.549,0.011000000000000001,0.008,674.0,674.0,675.0,1285.0,1.0
row[0],-0.371,0.043,-0.452,-0.292,0.001,0.001,3087.0,3010.0,3086.0,2843.0,1.0
column[0],-0.242,0.043,-0.32,-0.161,0.001,0.0,3819.0,3819.0,3823.0,2918.0,1.0
size[0],0.027000000000000003,0.005,0.019,0.036000000000000004,0.0,0.0,1222.0,1199.0,1225.0,1847.0,1.0
rating[0],0.295,0.047,0.213,0.392,0.001,0.001,3498.0,3323.0,3513.0,2425.0,1.0
setsize[0],-0.157,0.006999999999999999,-0.171,-0.14300000000000002,0.0,0.0,2724.0,2709.0,2721.0,2997.0,1.0
cumulative_gaze_sd,4.11,0.045,4.026,4.198,0.001,0.001,3888.0,3876.0,3908.0,2342.0,1.0
