,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.10564310981139084,0.0011651082017751515,0.10361900429906296,0.10799065310815906,1.5109780986501936e-05,1.0698922835883143e-05,5945.880550753367,5930.142579966364,5951.95070791844,2702.125725242009,1.0000166930711083
row[0],0.003791568452962183,0.0008113287982021968,0.002376371027368001,0.005392938579928302,5.062919172404389e-05,3.58409849520267e-05,256.7980933920889,256.7980933920889,259.2499878013458,509.51501826336676,1.0252742852394972
column[0],0.00011139292188505596,0.000438131802573925,-0.0007262520819353433,0.0009162366067478998,1.2446016402167238e-05,8.802734776514907e-06,1239.221154969905,1239.221154969905,1246.2979815141189,1968.5042556706555,1.0006232287824233
rating[0],0.003123959256662091,0.0002172756652767537,0.002727008245875661,0.003542437871268683,2.5187429518199014e-06,1.7821907880080848e-06,7441.397093716892,7432.208412523067,7440.595518310351,3260.129263801948,1.0000370451207905
size[0],0.0002130311885600633,5.630305019816472e-05,9.904194593099268e-05,0.00031159667438290204,1.3914419850621037e-06,9.840733846805912e-07,1637.3202738343766,1637.3202738343766,1634.5984313024967,2423.690040800429,0.9997323870886228
setsize[0],-0.0022753410024871066,4.030306932575994e-05,-0.002353623647254728,-0.002203048714303317,5.060817504621465e-07,3.5791608147262616e-07,6342.126346571438,6340.504014871594,6358.4645131058,2923.981105811225,1.0007738922268483
1|subject_offset[0],-0.022475373595285852,0.9882385469294508,-1.9200242148117697,1.7805066835304832,0.015838783777282445,0.015449902127580632,3892.959803885085,2046.2841690097207,3887.7620653985164,2929.819622159367,1.0003159786499491
1|subject_offset[1],0.03176815184641794,0.9742028250888259,-1.7587428432962502,1.8695581468493825,0.015228480530856462,0.01582741248824836,4092.4711306777613,1894.8841037212064,4101.454387844749,2729.098374259175,0.9999290723043768
1|subject_offset[2],0.012343760215041064,0.9995975138068812,-1.9239762496257249,1.828482938730744,0.0143886875827537,0.016708338557769136,4826.229485225822,1790.1744289753897,4817.956088979375,2786.8559371599017,0.9996800953073348
1|subject_offset[3],-0.0032143697579980856,0.9679793199625432,-1.7931517655210858,1.7894806036791917,0.01532954196012409,0.016555413433791716,3987.253070149504,1709.8983431317645,3985.673011632476,2691.6794251110173,1.000885471873904
1|subject_offset[4],0.01879757207372753,0.9808426050870054,-1.7266852202205638,1.8963123774757231,0.015517406685323469,0.014896379431992469,3995.4008662741344,2168.3233765900595,3990.3030608422814,3138.150303460021,1.0000138332536983
1|subject_offset[5],0.00377315866446696,1.0033947307545348,-1.857887165319822,1.8651167382018976,0.013124296792786145,0.016492105614185067,5845.0946236317905,1851.391581428798,5878.442357264587,3056.0936618693518,1.00095403517042
1|subject_offset[6],-0.002713330775896504,0.9814399147433088,-1.780928120544366,1.8472822436671752,0.015271809854204557,0.014640613155704994,4129.965434924367,2247.4583204437395,4082.691278640321,3025.541758764995,1.000317395521778
1|subject_offset[7],-0.020496365437106562,0.983344014642496,-1.9386843819228263,1.788081185001193,0.015351738085615732,0.015603003922576953,4102.946487197644,1986.51604830466,4102.2299953738375,3082.5756569832674,1.000117237764674
1|subject_offset[8],-0.012923532984971708,1.006412112922824,-1.941830983996836,1.818985870128755,0.014370656417777771,0.016840750400078562,4904.542453369053,1786.2436244285373,4918.093081198155,2909.116159901638,1.0006153778798499
1|subject_offset[9],0.0258799989422662,0.9891869812669128,-1.8527404010676825,1.8831166382246751,0.015572282892973712,0.015885732808195274,4035.0806038273827,1939.290810087581,4041.7514379974077,2934.0495229597027,1.0003064876725636
1|subject_offset[10],0.04232381960566288,1.0130968473642887,-1.7845993021560251,1.9962053349585602,0.014545609109633331,0.01665980950475546,4851.076271860484,1849.561887728766,4849.706229353698,2901.8529549450777,1.000255141890624
1|subject_offset[11],-0.004743566611722108,0.9865059668904552,-1.7126949862671583,1.973494214384052,0.01434379328021352,0.015290111668762481,4730.111710996924,2081.947753106973,4682.311247192614,2968.9516748895508,1.0004202181488715
1|subject_offset[12],-0.0031290783954784213,0.9987218872810656,-1.8809335253089152,1.8251067974907071,0.014768758385591375,0.015511980153061097,4572.999608603028,2073.227089877645,4582.067511636723,2992.0074656589995,1.0015446084663835
1|subject_offset[13],-0.008416080834555102,0.9792856565564356,-1.8250963849236403,1.7932382007741363,0.014224548617227372,0.01594636281179264,4739.601181715996,1886.2525608429032,4743.8622625773205,2843.6731825096167,1.000359174385625
1|subject_offset[14],0.019503464425658104,0.9851663352518304,-1.9429195125965129,1.718313230542942,0.015047457954248932,0.015234193028033556,4286.4015050592525,2091.565000541156,4275.829533413083,2978.7879697822145,1.0003602934693696
1|subject_offset[15],0.027006312628934364,0.9851451621803332,-1.8282331503347016,1.892489409439615,0.01405532973476161,0.015356315594693113,4912.6789223658925,2058.3513276626027,4902.450538262729,3258.751007527303,1.0003318466639275
1|subject_offset[16],0.06916881686460907,1.0143266411909349,-1.787405272972461,1.9976972037824867,0.015721725110586338,0.016171432767171555,4162.509787267432,1967.6934591640045,4158.245661275066,2805.1516559355982,1.0023618025639949
