Intercept__0,beta_rating__0,p_choose_last_seen_sd
11.796502030853617,51.32208096874383,20.925157890220028
15.955874055692842,63.64981493650285,18.288687505636528
13.107785875048208,58.14646552661761,21.55797535311057
16.90014832322859,60.37898663168843,17.858867441910203
17.703502711962752,58.05383659222392,19.700475369666876
34.875726614492905,21.370535404897296,20.098018248722518
15.12792562182231,53.698199776873174,18.989592235184833
15.12792562182231,53.698199776873174,18.989592235184833
16.436868522547254,54.9023195671085,20.10853929962781
24.0382778981409,42.20807309192531,18.889377816538
30.95132117865184,29.89727656947827,19.62203629773702
19.47188408315711,46.56107351805555,19.47140986222142
16.425567936110603,54.274765281647745,21.240770739915185
15.84899331962555,55.97257238381552,20.729197212944253
19.288256960899066,44.9748358818266,19.01499930252485
27.57123125956834,37.45246420700465,19.931093518799376
27.57123125956834,37.45246420700465,19.931093518799376
27.62688499500591,39.93452273562156,20.86550121624186
21.691812228573237,44.40766767090508,19.03180989095057
21.691812228573237,44.40766767090508,19.03180989095057
23.574263976421904,41.82283357001419,19.490434275233596
23.892196522574324,42.43371584381889,21.431192104775747
23.518141239886646,43.000881088652044,21.295785330432885
21.647003007379038,40.610670964767834,19.01371703068251
27.488036184177176,40.93250449335911,21.773530568754076
26.19771710507035,39.0886273790255,21.14467847221138
22.593413052174384,42.91870651598527,19.058483853688507
25.30354772860477,34.22542803703302,21.253656994493255
26.488905114513436,37.82325490272354,22.103962645801882
27.217784584774037,36.782583905732025,21.939622780151055
31.06516209372123,34.10074502787314,21.828145364689316
27.482444843265622,32.867351511320614,18.196857622036067
30.422622402685835,30.55807631198931,18.27518878915935
30.422622402685835,30.55807631198931,18.27518878915935
32.61840004918389,26.883347700211697,19.271292956563222
28.544453382224773,27.126618216994988,17.110499868081764
35.77951074554599,24.493292693024664,21.044743085566974
24.02213325730543,35.32256231972894,21.246231973081038
28.26579437215866,43.936012983668405,19.736766889335478
25.823091897549748,43.27496333589509,21.148871642222385
26.579830253824483,42.41076045129852,19.212848478120105
20.444056405487103,40.60488094816051,21.757323255348535
23.25392381149107,41.06638344972546,20.60846536002849
17.92675865122797,48.62201573085396,18.53193571003168
17.92675865122797,48.62201573085396,18.53193571003168
23.143098697265756,51.39812282034605,21.43444408403581
20.26730299491768,52.67780767133881,22.60636274952062
14.189898529107456,64.34798577739758,19.41646980013428
17.446577229907906,63.10209172998949,21.709004673426293
14.066171246090445,59.70680870551797,18.950602381803233
18.296305966103333,56.736918003563545,21.46811066308404
20.44618782367312,51.41964040429545,19.118020798857597
23.57723860246269,36.16085121247815,19.97092096452535
20.392555699961328,51.83983925694838,19.942787204286432
20.392555699961328,51.83983925694838,19.942787204286432
20.861091285290204,45.835155033994184,19.952617549680436
19.79530035715532,42.525346169154645,21.21295432850926
20.136286096058964,45.38747241890453,21.81484187382212
20.15827050295259,45.67519042507483,22.631722445990075
20.87726329233007,49.75469913741315,22.138699296034797
24.8604350154447,51.88496645683178,21.573537118723774
20.819773089203853,48.66478209452847,19.07507582173902
27.551843690440368,32.07650242856851,19.90526617442792
23.52735942396859,43.30395571062422,19.1182483204663
24.41277900653278,35.37262780868879,20.547374539398835
27.61952999975532,31.87774506984846,20.008114637681626
26.29321949830933,41.25506245026479,19.234220137360065
22.795043330376316,34.93091329514883,20.567732618474263
20.263860342553116,45.983009001956574,21.584738763141942
23.39506596616685,43.47994328621789,18.60763890375366
23.354007296146925,42.737502699309495,19.887482081461464
25.255757386372725,38.9294543148507,20.736374656564724
22.08373452426788,46.95700671938621,17.824061644613526
20.37447051892263,47.92125183893779,17.58471465997735
20.37447051892263,47.92125183893779,17.58471465997735
20.37447051892263,47.92125183893779,17.58471465997735
19.992095110825247,49.34599469887047,20.874762871914953
19.992095110825247,49.34599469887047,20.874762871914953
14.115725314076508,50.59057659996714,19.362251713464072
19.104367788877862,61.10161527924879,19.89686530040562
14.619174821666741,53.12040079532758,21.861666182863054
17.9561213714138,58.57524308817359,21.221198716348088
12.088080546551774,56.4580698440463,21.297810127507837
16.260749448583603,62.12283589189939,16.645669248711812
11.037686590850852,61.36367535950631,18.729964632763753
17.63381112382831,58.08667679220616,20.123681534664982
18.963685203626348,60.35627368581639,20.248961702590986
14.156692883170209,57.198975913965874,20.89609366832037
14.883923499331479,56.508255079698294,19.304919720765938
20.673401653911256,56.20397365023382,21.87497644775003
19.723852719431914,52.48539360315658,21.194898436961203
17.64022370089642,49.218402046871816,18.54901821856355
20.930113599075447,59.095991203594735,21.731154034756084
16.255358292991282,52.607538554294635,18.05194144333781
16.998793753441912,49.11604034550598,21.142917801692274
16.998793753441912,49.11604034550598,21.142917801692274
17.016511003507382,51.0877520550662,21.76072702721899
17.271459967999004,54.06454256999852,22.40114344993629
13.703960258469888,58.52415731808683,20.85179845078828
10.005548817589311,60.92794511318499,21.5958596347803
18.598360742867683,62.50283969023492,17.40490366742496
18.598360742867683,62.50283969023492,17.40490366742496
18.215026975720647,41.708526822421746,21.553806625462595
24.792409042330366,44.07053002537577,22.49131959746948
21.387820432620806,47.69388347615187,22.651199851291487
19.28818126976589,46.764650945540616,20.858970560714262
27.31787016465945,37.254629391663784,17.356166915913285
25.786611862169742,33.458478378889076,21.30062212573976
31.19717441715865,38.658231519953624,20.46606045655551
24.469435038739228,34.40607897354446,21.82844917234678
24.094165465835204,33.21271561378357,21.93961427839516
35.09551187317083,30.27550757266115,22.327616125841622
28.71940085434067,29.073421901607684,21.780798167658826
27.92111042226783,30.932440451333985,19.474586518615688
27.92111042226783,30.932440451333985,19.474586518615688
27.92111042226783,30.932440451333985,19.474586518615688
23.477911062963862,34.65372566550142,20.994331897191515
23.477911062963862,34.65372566550142,20.994331897191515
35.3618683586834,27.87103611185076,19.66936904548466
36.18319602480116,29.14499868150309,19.633768343311164
31.524622228808024,29.66279389387777,21.316229471122806
31.524622228808024,29.66279389387777,21.316229471122806
30.01141967067257,21.844203976308897,21.041093040092065
32.56879955029309,26.517772007583396,19.882166075094375
32.56879955029309,26.517772007583396,19.882166075094375
31.649740087235926,25.197860471085995,20.348799245474112
33.89344433516231,29.18813801556462,19.354954660104557
33.89344433516231,29.18813801556462,19.354954660104557
33.89344433516231,29.18813801556462,19.354954660104557
26.398078868177763,30.44362187511253,20.30200586009807
27.964472615979332,34.20686348158112,20.467449090802706
24.38940067370295,40.041799190500214,18.70554105704149
24.38940067370295,40.041799190500214,18.70554105704149
24.38940067370295,40.041799190500214,18.70554105704149
18.29186036447565,51.78292721714673,18.84647789972754
25.189112056225635,42.69265446122009,19.708021831735905
24.27049061429189,38.463047286252106,18.86820365447009
29.016130637548265,33.73312985470449,20.26066954224944
29.577541453908687,32.18442524441242,18.83759746413483
26.759553957778515,34.558594415035074,18.115662553456797
26.759553957778515,34.558594415035074,18.115662553456797
26.759553957778515,34.558594415035074,18.115662553456797
26.60990487878178,32.03564873715997,18.03200879739975
26.60990487878178,32.03564873715997,18.03200879739975
27.65365325669917,32.316796934896814,18.377429793993702
28.29976173050949,32.06125567127907,22.36992640128136
22.48976991669552,43.1325257247611,20.197072280862898
22.612074324158147,45.062862101317386,22.02475350241409
22.383811472367995,44.789379629719804,19.02041894753701
22.902934330193975,50.026936513680546,19.934963557296566
33.11087833252008,27.919876760439564,21.92348447321289
31.89670031141426,20.04905766730569,17.593013556968934
33.018150916739856,25.060558201621532,22.163220680655872
34.356973942637055,26.68852574506203,22.574946705540025
30.74356693540453,24.858644222950666,22.715869885462254
34.08544939783924,23.346986083149094,22.68311945385717
30.41221714971127,25.11874267102814,22.674755038838455
26.439919024582952,33.26494777161518,21.83708403228956
32.470167173324484,24.294385718782323,22.000459500533644
30.874688822634578,28.870221888397335,19.77148503128533
25.18430408321061,37.981295955445795,21.949407091084105
16.76038430143916,54.77295858040205,22.90493763245914
13.739197716486432,52.36865908751076,22.910864561399112
16.87582393192584,65.42185421006776,21.614532997199486
16.152607018133704,63.140529196515374,19.975340721022746
10.916252466386283,62.74073917236166,20.4691889764291
10.916252466386283,62.74073917236166,20.4691889764291
13.630815258906324,61.70758892637387,20.672132188791302
13.630815258906324,61.70758892637387,20.672132188791302
21.24956042881599,43.757590327183316,21.007287151697575
22.248854442683566,46.618672780859015,21.983798978945433
19.254478548074065,43.15164897436082,20.179473948534493
22.43722960923064,46.31353229885867,20.530108089164482
20.093207523439194,48.04242677890415,17.39529719700332
20.093207523439194,48.04242677890415,17.39529719700332
18.130248611276507,53.88022900907522,21.279434983739584
22.21958449728928,55.028925029483254,20.31418181289879
19.04476457847289,41.8401220931759,21.102386276460614
32.46830378152843,31.046531578436998,21.129357472903045
30.128939393153374,30.461054232174888,19.35484265276089
28.98541764658616,29.512191355305674,20.844245529379798
38.04980822006583,23.884337939679423,21.170902477502995
32.43356021373634,23.509897806230427,19.874644383331304
30.174260588885414,27.477792345078928,19.817844556707122
37.013366847279684,29.762709070269388,20.95778618239296
24.79908518268734,30.28909980000974,21.531804644746295
14.591519357007858,72.61196926704056,21.42773278069188
7.82162845056758,66.51797588558469,22.712891509521068
21.22380115781474,50.308808049600465,22.777677421969162
22.645894336299293,48.76058085533535,22.61880400638632
16.80440707543975,50.519900429143625,22.817681614743353
13.369594558959422,53.198036852310274,22.721558050638713
16.88790418780353,52.522793972280546,20.468146633997964
22.229954184197023,42.978922999625674,20.385239969073616
22.229954184197023,42.978922999625674,20.385239969073616
21.30181139481155,48.21436798308783,18.61250635087446
26.68068294122042,33.13205010244389,21.354904235031306
18.082435817807298,46.22905712992456,20.755381340158987
18.296021002155353,46.71060879635568,20.068589637847378
21.62985913906498,49.71233801650712,19.492638391363222
19.486525906525245,47.83002778221077,21.150420332407204
23.822965345446306,46.17160153045011,21.03777964430403
20.976587990600805,46.31241287533808,18.080220628273448
18.862729201322455,47.046231134759786,21.390509571584523
18.32177520061511,50.16836215003244,17.184892030265903
18.32177520061511,50.16836215003244,17.184892030265903
18.50731355245582,49.929634753196886,19.88297383562524
17.714809408392636,52.620584511291646,20.017760224456712
17.714809408392636,52.620584511291646,20.017760224456712
17.714809408392636,52.620584511291646,20.017760224456712
32.65128474175944,24.230347022382873,17.402976921721095
23.47762922950803,44.650753495660595,22.340998260085016
19.160366596184673,40.2312550415939,18.22268075515291
20.222410402606084,53.47124961839497,21.093495269693975
16.732953724645473,60.45459167360978,21.512349405283818
22.015315529447676,47.50016414290883,21.612067390935735
20.881786128501822,43.81820198071298,19.54364186490179
27.262207871736138,35.25355496471617,20.429297519334987
25.242903982818127,40.777555266366264,18.11445358094496
26.099803786463514,32.21997051712578,20.72271567464698
31.074761855365182,33.23982474399377,18.3913816814173
25.893335381461576,27.659283505687874,21.392893183236346
29.829158599886632,39.64642583527994,19.201734734850458
21.678098762577076,40.14914965740814,20.528181289217258
31.188485253752223,32.74542085342645,19.752968508675902
32.504448176825086,32.755869981109655,17.75029402689452
12.06659938807153,55.70906836380899,23.002185598083823
17.17233472275284,61.841096019387955,23.00179736823427
14.484488587239811,50.39855480041874,22.994911072918367
23.415243381568086,49.80060556542583,23.026855530291016
22.803046977002555,51.26405168035759,23.036052047307123
23.008785766204742,50.39832313216467,23.03290629147251
16.11813699918457,47.15745575839628,23.01152733244477
16.924090279124353,50.16454449748806,22.99931568438743
23.68244733375946,52.17706123235996,22.75614378175495
22.650029957836935,52.40609550314276,23.001422923942382
21.02027624994983,41.699217020761175,22.978332237753392
21.3792553553813,41.466486397491174,22.96427183570615
26.006959572368704,41.19521779897252,22.986847399080933
25.179025268677588,34.337031514946425,22.586968995865288
22.92773915243859,46.85675005761362,17.399428575931918
23.022226073321168,42.68199015996074,16.264028982993125
24.64928989836063,39.30068060852075,22.790662543037946
13.42117236798503,52.43768954211808,22.223811061762582
21.18145164470306,53.77766738813309,22.256412275680884
15.821757783021683,49.27487058098209,21.463747803698517
17.29034695477953,57.375599609170465,20.452520672654565
20.217182333605603,52.56428746578552,21.53704125140895
19.058487297600472,50.997158367137416,21.905482437968185
16.129107772422074,52.80250975981205,18.345186752104706
16.129107772422074,52.80250975981205,18.345186752104706
16.129107772422074,52.80250975981205,18.345186752104706
16.129107772422074,52.80250975981205,18.345186752104706
18.16549527421613,58.30032583532092,20.533138443053115
16.368205559834482,49.048032329624306,18.951626378369916
15.957209858781017,54.63113325900129,18.217761362980944
18.49812655672278,56.64666737192226,21.84235618356007
16.76011784403592,52.58650310786026,19.904752432023987
22.449757137560972,41.98847818413739,19.50675205922212
24.998722133684417,41.27611831656629,19.062468275688246
24.998722133684417,41.27611831656629,19.062468275688246
24.998722133684417,41.27611831656629,19.062468275688246
24.998722133684417,41.27611831656629,19.062468275688246
24.097919880008053,42.208310711522245,20.531911689923177
22.786686510010824,44.7128233896971,19.300905579593405
22.245201553099232,45.368288344266674,19.50628921708242
23.220941747588906,52.17295161638524,21.162101415423773
19.17877840621448,51.72062480623227,19.19321769468929
20.163860471253255,49.967644048963535,20.30963039252318
22.869071160691185,41.70531391805374,21.716538009592995
18.27762828930347,53.16147449961642,16.592814738966876
10.625598747379605,61.805456527734606,22.579049777601675
15.66476987040748,60.23241708431876,22.589938216655444
16.842672715717562,60.08742736519052,22.3234734486276
30.947584049221,34.5240573862843,19.94823781945831
27.79912562237783,31.075292101004255,18.99915158144982
26.940418217557884,34.492575525454754,19.601415921272192
29.037230936907473,29.370499899563058,21.13956940806142
29.997829590592872,32.649166445922425,19.613305154548556
32.70987179728395,23.173883237425372,21.732310929259466
28.82654832857738,33.50701901702352,19.095062531079225
25.049624071391136,34.33625319282295,22.049792121363655
23.765693481874052,40.81525532873824,21.448248671554726
25.782903329089876,38.02556040012881,18.384880268510575
20.112388029426583,42.57721511234199,19.830185320994502
23.151147194500425,45.96299378994836,20.61561217026029
32.756263928161175,30.71812877314705,20.165858391170556
32.756263928161175,30.71812877314705,20.165858391170556
32.13523887022697,33.98112633783924,20.084698001555097
20.228218596770446,38.92644245573711,22.69486974378583
28.505546292387603,31.03241656282526,22.646494363324653
28.77645784702743,29.48427491711168,20.882502447976453
28.54494989802344,38.36505508045492,21.798437012632288
22.631876056995154,37.70454900952287,22.160872721949847
15.82870479660832,54.45362172272718,17.449981853309026
20.715967119734746,32.42913006323016,22.43722286705706
30.632180171707546,31.036605139584196,22.432843825156453
33.49431052609757,25.684282791958804,22.214739827755462
30.699355843607567,23.845453243060152,21.025027299487125
28.691162207184068,26.263220214592895,18.87707104162238
31.53949745149634,27.36838961072815,16.07897019819686
27.365941248305983,31.673356290867346,21.441293728537445
27.71899393831872,32.28400741404745,21.91143841592754
25.998043654325254,37.83624183128357,20.634723739586637
19.33298646344949,51.28221497584586,20.441561494229404
12.582486502281505,53.08029801886061,20.704968367610437
20.046670641350556,57.48436925709833,21.11817846801601
17.036934109293036,52.61282238566949,18.74185068710535
22.59131339469206,45.81264031965713,21.958529023260905
24.414129901772633,41.24147838266617,21.95753799446107
28.48902165952201,39.66983058515351,21.47431114460756
24.15229636796031,37.37725617504928,18.83479613954949
23.111878773890528,37.7878628064392,19.12512001183345
27.238671828112658,41.51584465292797,21.066188959696184
14.04095727651463,54.08524284197411,18.323198473150153
12.874571903653074,57.11158804989707,20.332892989734123
10.7369551631521,57.6268588478692,22.463447541334713
15.341670101637664,59.10302478198287,22.439310281036178
17.92400255654873,49.664373868419,21.52128559991606
18.287747895579262,50.144784960032865,21.99219280923775
17.86410552263274,54.1359204685486,22.375399893506
15.198416137726728,56.89317432610102,20.763115890069436
25.6598447748824,44.53226799338795,17.230511863451166
26.902512058523282,37.713624574508884,22.353088012318587
26.67716541734254,37.50419661357043,22.218947801134966
27.70224866104822,31.98062743358891,19.762390524739047
28.819199699328635,34.466648173196674,21.121692865370978
30.096476111848986,23.664857991015687,19.56041552599798
35.60923557095538,27.64019452554894,21.005044069374765
19.90302902983572,45.22360827078802,21.46927894814402
30.414339644781894,29.791661893989826,18.928885440152808
30.414339644781894,29.791661893989826,18.928885440152808
32.77471144258377,33.72307891479934,21.596897859191294
35.16451471834257,36.55250028162562,19.39906266052345
31.241456143315407,37.009548091275406,20.833521098050255
29.693496069366383,29.32630666243245,20.594550330972226
29.62798922457106,34.11778003836821,20.494450683109797
26.036869383997924,33.48342090826354,19.270261320754088
26.036869383997924,33.48342090826354,19.270261320754088
26.036869383997924,33.48342090826354,19.270261320754088
28.384724864652686,32.35055817107904,18.672586859415752
27.38787738863284,30.301653704156557,20.555639852809016
26.86748454916674,37.65993389012972,19.87983453220733
24.216159168074295,46.85771802337633,20.667063379461773
25.750962423206484,42.76152038988015,20.066220718254446
29.321500659672388,24.56172924660156,18.93371510648598
36.91424633202055,24.757599548601867,20.747790899791262
35.115260351710575,17.611308962485854,19.995293049406595
20.866725162176845,47.793337853355666,19.665618833069864
20.866725162176845,47.793337853355666,19.665618833069864
26.16541380762194,36.07981534556651,19.342270711048442
23.22717284496088,39.652529724972744,19.51311132914551
26.777608096265656,37.132226742138585,22.373904854025565
25.709229572714854,36.54095948873401,21.816338205377736
28.097911302607532,40.15877899402194,22.31202060993385
25.53220515903244,34.88640220924241,22.64771906412246
30.32264865289775,41.24368574819473,22.89630268514372
22.983175969613907,30.624352289675976,19.9373433509449
29.381685199308286,37.542914045950184,18.947766942994324
21.873014660177045,42.08518449388047,20.08293052630347
22.97180769319397,40.825798644375155,19.832019784165517
24.003849933861684,43.63530801542381,20.91904316814303
21.709918022943253,38.128198725674785,18.04703967450499
21.709918022943253,38.128198725674785,18.04703967450499
21.709918022943253,38.128198725674785,18.04703967450499
22.704498566751017,41.043235068907286,18.87262001958229
21.41294433579564,40.77827324331083,21.06956335364872
21.41294433579564,40.77827324331083,21.06956335364872
22.14882641141507,50.37765760893224,21.83518955994583
24.007143337562866,34.76645871991317,19.499141590316277
25.454965735944274,36.857139300602306,20.530196205157104
21.039713714161113,40.9815156283567,21.309612025124938
20.992702444846934,48.02402221603545,17.698685466937924
35.18282872078872,17.42808684207499,20.104311657224
41.92443294828342,18.95671167827827,21.061121886838045
43.486960057465055,17.130695325479234,20.23584731024551
42.449001095839414,16.300105514249708,18.091102168408238
39.37024668787657,13.975331816537599,20.66281172210348
37.54305350233419,19.322037263548907,20.259413213404883
37.54305350233419,19.322037263548907,20.259413213404883
36.04177846389598,20.103473110451656,21.528830445541956
37.67397255584195,23.363734711038425,19.165842806553243
36.09629850763243,24.505187046598476,19.254002997270025
32.29856081909566,25.832890715417548,20.674484227929163
24.26524328160166,44.677403123510736,17.604621083160957
24.26524328160166,44.677403123510736,17.604621083160957
22.27878096632405,41.14464549365723,22.756519895618275
23.72492425371576,41.07967263276985,19.00822927454981
23.66949103196145,43.324002499662264,20.84774134091204
23.777342701227884,36.30654639269484,22.8458934918685
24.817591750269425,37.861805698789325,22.7604501382009
27.498138635166338,35.84571607075894,22.967473947237718
21.592425719689963,33.46116005781312,22.91925748182644
29.395787473729296,35.92860071995796,22.72357014549731
25.70689183809729,30.66272874483788,22.820555390096345
30.99459272677365,36.690410446876456,22.744730794450867
22.370980634217986,39.229180351740034,22.023083818244924
31.41877378136608,36.98346336124955,22.74215190409046
22.351530443188153,33.91827731456268,21.986238916254095
29.881111259190703,41.333889177118365,17.1331733118687
22.537210126249107,36.007825934327926,22.028374630710545
23.636877376780717,37.62501779985373,17.772173780923033
23.636877376780717,37.62501779985373,17.772173780923033
31.04004699375894,25.450397197032466,21.66651725230375
26.686059876288052,35.673144417886114,21.60058749634919
25.795897310584763,32.81879021022396,17.98035361123819
25.795897310584763,32.81879021022396,17.98035361123819
25.024509687178856,41.41144536176265,17.512789886812612
21.1369304570667,45.497511692295085,20.979423399913866
23.222197645551418,44.23905828421224,19.187798527167054
17.416961146258185,47.377548500006114,20.798701242302865
27.604506632274457,42.27159912263601,20.3480047581194
18.337268203452425,46.04349194027403,18.178167531535976
24.4847084849296,45.915619725168845,19.772436886956797
20.37734421022067,41.6732158237258,18.854956364646466
20.37734421022067,41.6732158237258,18.854956364646466
23.70523457689454,44.292311898648165,20.99549486777856
23.74134316606493,35.3265516793958,21.001582265082206
28.813425812519984,35.61312329576844,19.85627594697557
27.32267605617581,29.259844320227643,19.94974120288088
27.32267605617581,29.259844320227643,19.94974120288088
26.423973765571,27.577100826519903,20.390437972377708
30.545585044242216,28.80571895917985,20.96799106140836
29.731735578396815,28.504728194963644,18.450351775734838
29.731735578396815,28.504728194963644,18.450351775734838
29.731735578396815,28.504728194963644,18.450351775734838
36.124953931954366,20.23020128375931,20.62093496323218
35.454509180869685,24.647027974168402,21.036231540824225
23.144628211580322,32.36223041,19.36779053489739
25.50301317009288,43.83899708569437,22.057077636119157
18.454371486070116,59.39291002138726,19.974888079647684
26.130579507143082,31.57759776622866,20.721935054268833
23.657432699614926,42.26981064704627,18.26469941656136
26.736051156713284,34.29044245716889,22.955358618640393
28.370148550609745,32.0885196032054,22.703020235221384
29.70266041629745,32.775627175877474,22.59935149683952
29.70266041629745,32.775627175877474,22.59935149683952
24.727173713983227,34.088589935566446,21.82037165583167
27.623805498118994,36.70602863545478,19.999390981642755
27.623805498118994,36.70602863545478,19.999390981642755
35.95714447990692,24.412318900046852,20.385825421494815
35.95714447990692,24.412318900046852,20.385825421494815
35.37318149256819,21.117257137361342,22.40280132834619
37.994966045563835,25.744899844722422,22.92070261025337
31.614562599152066,24.662293590306334,22.27805688020775
28.77145085791491,27.259019950357192,21.88046194313054
27.05267127525809,32.47889268922372,19.951126559402354
27.05267127525809,32.47889268922372,19.951126559402354
21.214776636063654,42.79619019365623,19.554907323429315
27.668127916919794,30.754838396611255,19.78827358801716
30.05446501050205,33.04940626405217,19.849251602830194
13.874313765045272,62.99738000073322,19.653901472059115
11.558309744667508,63.56383176928908,20.858915220259856
18.03287412143463,56.32896824790787,21.860757018426913
18.542617149195618,47.131222428801784,20.86568932734834
25.307559873751508,39.693663996434616,17.099365992823884
27.75452125961261,40.13943405426762,21.55668889853784
24.501469035215262,38.50377738201754,18.04737950718554
25.38386164258738,34.54941662090675,18.36895360398145
22.705532013278873,36.892246992490776,21.788110048988454
26.73475448251568,42.067286575090385,22.708593596627754
18.322482717313047,45.04013321446912,21.6275522183733
19.107168138903223,46.42946171243423,17.5494765242733
19.107168138903223,46.42946171243423,17.5494765242733
26.41852986942655,42.52096359557319,20.72539068312127
27.762594110013406,42.18181123625801,21.708314322413603
25.238856001301272,31.54349952498213,17.118706082948428
25.746381623445835,39.03372600919914,22.00091482336076
22.39373326311429,43.371659101803445,17.054647036134277
30.201280690078676,31.529562679154747,21.873195440340993
32.089861033322876,26.994270217618077,20.157320021672568
30.925219050399065,23.712976537690814,20.252435577046555
28.64959111605429,28.90184994074492,19.47881858591652
24.49258081390488,42.91677711038837,20.513696107798822
24.49258081390488,42.91677711038837,20.513696107798822
23.80542568729225,37.23969500505096,18.94347896931289
22.6543335537596,36.373136896779194,19.473978914311747
24.809867113271416,44.41871607213217,19.51374201636783
21.492515295199336,39.7885835822901,19.017467223127273
23.108557094930386,46.37272793376974,19.567182651921687
21.90463132690118,36.710028181661976,21.48596496670029
27.13621600494898,42.2994191658075,18.67807953762062
23.953464168313857,32.17585334364285,21.148899964148693
35.48100161867048,32.085281487929365,20.342561771847123
39.48973669358453,19.353050544246326,22.26014765879456
41.127882545209616,20.296445702964306,22.033633052471444
30.87270342537093,35.59083434031099,18.304847090216455
27.352506336929192,36.007391965188994,17.525393397020082
25.508161868633557,40.00133398365867,20.857636248054796
24.236165145091626,36.32120688410075,17.384376534470572
25.6150673841443,40.737373387577094,20.703290373034534
18.579394235312176,47.93591176851956,21.056791561359162
17.249056096000484,44.10527292929232,22.148176645740293
20.791040893728127,50.71949089677005,20.99638444937097
15.299198997782092,63.8734364684996,20.920255832663578
17.84752484237855,62.53370180481629,21.202803740474668
13.4410340653994,58.336246353481386,21.028490513682442
13.245116454877161,61.70107264041664,21.31765457196808
16.489650246161425,58.898421763577815,22.39353225047208
14.780421131725465,64.4967988992488,21.917730305478102
12.576180435390375,58.97946763634313,18.622902150518165
15.51157795714747,61.00787974342143,18.84108073323892
15.51157795714747,61.00787974342143,18.84108073323892
11.892044968854224,57.5961755507006,20.430142074466648
15.40359417442507,56.23338142925178,18.757934122173197
13.155287344735125,54.476869602796654,20.830561267024404
17.278411781789828,48.083992305818356,20.06665007023378
35.09825231155214,23.45989567840009,19.271374753108162
30.99590631335914,28.3453570267455,21.661744519066673
32.59131783418602,28.943760479657033,21.664444983585764
34.05149316749331,31.092978855398773,21.922695596985452
33.5252354792828,32.31107030583039,21.65429898749931
23.612118530404175,32.12673499801732,21.138359372194312
23.612118530404175,32.12673499801732,21.138359372194312
17.943909145604955,57.0487125192948,18.000222726486037
18.87222172094427,43.3222839947021,21.674827250835644
20.338594571416056,48.27368041918911,22.06396411213371
18.279015586242732,50.909992710400296,18.285487581074804
18.279015586242732,50.909992710400296,18.285487581074804
18.279015586242732,50.909992710400296,18.285487581074804
33.392778562136144,19.714716305957108,19.88154485666295
33.392778562136144,19.714716305957108,19.88154485666295
33.392778562136144,19.714716305957108,19.88154485666295
29.851702236863957,21.395312269878566,21.831484583063055
32.855496242017296,19.328463760140473,22.280180264633955
37.49332724028537,14.52236610277329,22.91559357074018
39.247575712699295,10.701072562772808,22.747770415134248
34.67308035131682,14.278327452162051,22.93578021047654
29.339499773344155,37.25964897300054,18.75634467960341
22.974271020396877,37.94039619643157,20.694400540433065
25.932203434342377,41.602757646705285,19.526501281664807
25.932203434342377,41.602757646705285,19.526501281664807
30.976929626756956,31.073730154699987,21.820409318119765
42.3000817015534,12.026099902332039,22.29231376869938
34.6895057319943,15.68602589970765,22.579131238154048
34.607208222485674,16.725787298783068,22.617407419562703
37.48879551099932,18.769176512552033,22.342270242189702
29.76194468117949,26.70331586576519,19.85784357076394
24.954899143426825,44.08311427960819,22.04802652451896
25.058667567674622,44.95579593551278,21.700112472832416
30.67400655057902,31.576779113273155,17.123827056220648
31.085042422066362,35.212204199982715,17.688816338802788
30.25396449351161,30.285754206196202,19.549665129323767
23.015367899093018,42.43763659441833,18.936183282834456
32.94128000426542,28.840557175110966,20.365257449051846
26.99883968424911,35.53607360242425,18.956491843133414
28.54253328854042,32.51386221411788,21.48762320610372
26.357278225609758,37.67768496387519,18.007153867468098
24.204407953656894,40.04787738145161,20.25930834778393
21.296370076736903,42.28378926730117,18.897292264501097
19.179653439421614,41.970256389070684,21.071958750031243
20.841154229259484,52.85953406429315,17.522283606027035
24.36906494655407,46.56529267717438,21.262086384576932
26.608643031421593,26.59496333051215,20.812961753566444
30.606972495759038,33.925002227362064,18.332817539863616
19.769195223787726,38.639117927277766,21.137424697953765
23.62960935225152,39.39154328929261,21.9446584714406
30.826201093053655,30.58176634927772,21.306246904157312
27.404349949512312,35.87782489783658,18.623647897422888
23.940689443324228,40.00816909026669,21.567123633724332
24.44399650166184,44.60395031969277,20.999161798781056
20.660038057070707,42.55084657546154,18.600047444717713
21.209051233439205,43.47067331791583,17.973050212915318
22.652788702026307,47.70992183422456,20.84939143834755
18.83751140023832,42.60843831526686,21.685059745497963
23.355505810188745,53.76181473149288,16.98835760220481
22.711969636589956,51.3889140723013,18.831625469696245
31.007222710558697,36.30633383016973,19.43863667459418
32.388549963215304,15.695251094323371,22.109380600158584
22.95898557288138,40.448664816268504,19.49324495704389
28.11024735824826,38.21597007362686,19.229349574201052
28.11024735824826,38.21597007362686,19.229349574201052
22.69512340763477,36.05343697369529,20.493539245773707
29.846539715154215,34.25891225420178,20.564720370807244
24.123683624206826,32.603710247669106,18.239458375599654
33.61386997497012,33.04619432063091,21.46499236053624
29.934035965856275,19.915339376701976,20.54078971393703
36.76059135833922,20.70567982543479,21.271255692659494
32.428383451164954,13.92605361216868,20.844063486476575
45.99282745067289,12.617113393604466,19.853446408122036
36.833577459286765,6.446301153720382,20.97847946640204
36.51312719254791,12.85642340391594,21.132709596200762
