,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],10.002,0.316,9.392000000000001,10.592,0.011000000000000001,0.008,851.0,848.0,852.0,1238.0,1.0
row[0],-0.41700000000000004,0.049,-0.505,-0.321,0.001,0.001,3530.0,3530.0,3558.0,2526.0,1.0
column[0],-0.077,0.049,-0.175,0.009000000000000001,0.001,0.001,3054.0,2835.0,3063.0,2374.0,1.0
size[0],0.001,0.006,-0.01,0.011000000000000001,0.0,0.0,1518.0,1518.0,1521.0,2215.0,1.0
rating[0],0.629,0.044000000000000004,0.542,0.708,0.001,0.0,5009.0,4959.0,5004.0,2929.0,1.0
setsize[0],-0.171,0.008,-0.187,-0.155,0.0,0.0,2320.0,2306.0,2325.0,2609.0,1.0
cumulative_gaze_sd,4.7219999999999995,0.051,4.63,4.823,0.001,0.0,5476.0,5449.0,5515.0,2381.0,1.0
