Intercept__0,obs_rt__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_rt|setsize_offset__0,obs_rt|setsize_offset__1,obs_rt|setsize_offset__2,obs_rt|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_rt|setsize_sd,obs_rt|setsize__0,obs_rt|setsize__1,obs_rt|setsize__2,obs_rt|setsize__3,pred_rt_sd
-70.33177227138664,1.0585151631245922,-0.2253560389492471,-0.2199515107079016,0.021882449005517345,-1.7653125693356442,-0.6599112607222529,-1.0511874594375894,-0.5138718119057811,-0.6375416522790156,80.28461591945208,-18.09262303216939,-17.65872255808713,1.7568240137849562,-141.7274416068933,0.05938504785137458,-0.03918886179565192,-0.06242481757946612,-0.03051630213949737,-0.03786044152783376,574.0806870238549
-70.33177227138664,1.0585151631245922,-0.2253560389492471,-0.2199515107079016,0.021882449005517345,-1.7653125693356442,-0.6599112607222529,-1.0511874594375894,-0.5138718119057811,-0.6375416522790156,80.28461591945208,-18.09262303216939,-17.65872255808713,1.7568240137849562,-141.7274416068933,0.05938504785137458,-0.03918886179565192,-0.06242481757946612,-0.03051630213949737,-0.03786044152783376,574.0806870238549
-70.33177227138664,1.0585151631245922,-0.2253560389492471,-0.2199515107079016,0.021882449005517345,-1.7653125693356442,-0.6599112607222529,-1.0511874594375894,-0.5138718119057811,-0.6375416522790156,80.28461591945208,-18.09262303216939,-17.65872255808713,1.7568240137849562,-141.7274416068933,0.05938504785137458,-0.03918886179565192,-0.06242481757946612,-0.03051630213949737,-0.03786044152783376,574.0806870238549
-78.60928772684179,0.9853597909540283,-0.2514906300658442,-0.43849087287008975,-0.4375895177849198,-1.4398715118043608,0.30393071023750745,-0.08910454188469186,0.3753411568976319,0.9059109736417305,83.40912023351434,-20.976612200764276,-36.57413793651997,-36.49895670184794,-120.098416048902,0.060134712316299695,0.018276785824221153,-0.005358275992311622,0.022571032490506203,0.05447669578412442,599.294267310175
-132.4810023262463,0.9949605250296059,0.17916657065238922,-0.09155723978971203,-0.927199588005322,-1.6734594224522723,-0.6983050813563998,-0.3993366121006114,1.242593795623233,0.9035584842169749,76.07636090975586,13.630340691914435,-6.965341618143192,-70.53797049246982,-127.31070299031067,0.04100684981567696,-0.02863529159670597,-0.01637553647831102,0.050954857159013905,0.037052087061966214,563.2953299873014
-136.73335662689084,1.0049936015670689,0.22249589919285873,-0.002745238063750717,-0.9326064838443554,-1.5918176259921422,0.9533358401144482,0.7549051280900233,0.7533788720457605,1.173715194677019,73.79333183425297,16.41871372089912,-0.20258026340237875,-68.8201397331024,-117.46552629445092,0.015382207031539733,0.014664409263227303,0.011612106969451759,0.01158862978299577,0.018054330120585868,684.9209218735537
-183.39169589347864,0.9857793302145323,0.2606403267001356,-0.20301108854240757,-0.937487520645942,-1.6296433953610263,0.13718412009552228,0.1320797463160046,1.7568180419420272,1.6117888906648226,70.74644065238891,18.4393754045104,-14.362311927342308,-66.32390524173336,-115.2914697544664,0.04714957794288926,0.0064681733629705085,0.0062275042936035,0.0828332292000197,0.07599516592788406,557.4764802382887
-229.6537560654244,1.0389012317724087,0.5789777179574772,-0.3139846384728601,-0.47296867940716975,-1.074754424498021,-0.6045508346983182,-0.2933552213460052,-0.6047649268826432,0.15610680429563678,63.133631231573716,36.55296573682546,-19.822990377724544,-29.86023018977667,-67.8531495007603,0.017846116331552107,-0.010788884524363114,-0.0052352514066090275,-0.010792705238390253,0.002785900189606772,666.4369366910532
-221.1597941526673,1.0302976589308792,0.5569927770313385,-0.3014692522082135,-0.3890483897045419,-0.9469102202887107,-0.8593766863425173,-0.7833602371633688,1.2309692550576736,0.387478960545225,64.56784934414425,35.963825713135996,-19.465221258471757,-25.120017814024784,-61.13995644603192,0.022542501559930473,-0.019372500292444077,-0.017658899368242748,0.02774912635236406,0.008734745072530973,540.5140596514876
-42.6439346704079,0.9985865053590544,0.06502552644952339,-0.0203973520596991,-0.4325495583353195,-0.8788104325947378,-0.16188411929569557,-0.906921695528897,0.6404650338951812,-0.5294441710185345,64.11793471031626,4.169302459394484,-1.3078360876271218,-27.73418434032015,-56.34750993985419,0.003088027318427134,-0.0004999025828046251,-0.00280059897146749,0.00197777352116568,-0.001634938063687242,574.2459419298061
-165.00569929635668,1.011562804778556,-0.25569081684646067,0.2315706568097265,0.08322877016674163,-0.6994234065991167,0.40959337284191116,0.17064759043067665,-0.9060458348745541,0.23355543068984735,63.5381212260777,-16.246114117185247,14.713564464778838,5.2881996883517886,-44.440049196850914,0.00423130407865482,0.001733114109095963,0.0007220618454019393,-0.003833755436552912,0.0009882440464699341,575.6948492580581
-218.1118062690667,1.0297964066779604,-0.2648561157771546,-2.0178955312309768,-0.6723309685864458,-1.0320415780731835,0.10059672237994072,-0.3668530013602,-1.564636595604083,-0.6884175938230582,67.16647753948416,-17.78945235154127,-135.53493487545086,-45.15810290066114,-69.31859747346627,0.012525783698138983,0.0012600527852728745,-0.0045951213440509515,-0.0195982995627293,-0.008622969874220926,586.078746557703
16.708298833698674,1.00592320806177,-0.9255066689836814,0.29395822433923213,0.0709014046226243,-0.6018208390989058,0.1882617951331757,-1.0066693155269735,-0.6675275751725847,-0.43661287598378173,42.821911925649765,-39.631965065820694,12.587853192474993,3.036133704154875,-25.771118966913985,0.030345512478934893,0.005712900653520468,-0.03054789627648462,-0.020256466362432817,-0.013249241476629502,603.1563620595978
59.264900708243744,0.9834512989057079,-0.2772351595065334,0.5443272731453225,0.6102789385292169,-0.6232831752529491,-1.203180715793537,-0.38820119880288656,0.4535342058556368,-0.3467165103777409,44.36943576309739,-12.300767600997192,24.151493979923355,27.07773216064335,-27.654722806605097,0.01930195986838498,-0.023223745890661566,-0.007493043960152255,0.008754099040365353,-0.006692308169017639,551.5465652810949
-391.249303322944,1.0373168100994272,-0.3422518201695734,0.4979831649338609,1.3120588887765308,-0.29442197077507826,0.7100365102715442,-1.0168907123725959,0.9177474641278681,0.7307629859470248,77.62156718238155,-26.566122652584912,38.65423369260868,101.84406718240837,-22.853494784486916,0.01972538007957092,0.014005740035478371,-0.020058555800935084,0.01810291754698458,0.014414577645887208,529.0993541440799
-322.5949485412856,1.0210974004024562,-0.39973297333656577,1.0389719742843662,1.7311807133110413,-0.7834197212728075,0.12885222579140732,-1.5962252492112325,0.5757898027006965,1.356292706920726,80.00841342283285,-31.98200098945017,83.12649925328043,138.50902222022447,-62.680168943195255,0.011642848428220779,0.0015002069345282356,-0.01858460863386532,0.0067038333993593565,0.01579111041097928,683.8319618628867
59.36303424346633,0.9858774132246061,-1.1887217965465846,-1.0016755907754649,-0.6233133010184886,0.5731925156232244,-0.9436731689981444,0.14589831617236232,-0.042472416129368695,-0.3330412510797611,83.99308646436604,-99.84441263941382,-84.13382450524855,-52.354007986835335,48.14420852546897,0.010550433427457812,-0.009956160946793068,0.0015392904719547002,-0.0004481023988761898,-0.003513729548114282,650.2333274691248
13.622808283429277,0.9885882804243598,-0.9786120265678515,-1.5537985557553473,-0.28492846890596185,1.2335888479679917,-1.4241341049066842,-0.8347390611405704,1.887817748735845,0.09149325125935093,108.87513190530119,-106.54651347668894,-169.17002271212993,-31.021624635712104,134.30714853942362,0.006880374744758012,-0.009798576328548508,-0.005743317554734595,0.012988893561108035,0.0006295078552806373,620.8160134083884
-293.1094198633549,1.0432813871446265,0.6662167289320426,-1.0531832703377622,-0.3045740510598682,-0.6864045343691808,0.5133829956222191,-0.8295163464940516,0.05509873277448485,0.6365767868543345,98.60765380529453,65.69406856582661,-103.85193131499398,-30.03333258498758,-67.68474069546058,0.029144781200880376,0.014962435079662105,-0.024176072421122807,0.0016058405111581374,0.01855289117042904,691.2193208942072
-214.69290978961538,1.0280376334647332,0.4782794849224274,-1.8134105453447533,0.1406308173254974,-0.6461290822972362,-1.7174897372308504,1.5653163430175485,0.8917108811292375,-0.07640312620574236,93.59034316331437,44.76234112186322,-169.71771523478853,13.161686452830677,-60.47144253999573,0.0062421449738235555,-0.010720819930849092,0.009770931543010859,0.005566188594744644,-0.0004769193902295814,591.0217356247474
-202.98584575196415,1.0101495934546816,0.4929467521578235,-1.5218472154600062,0.05162599110615349,-1.0843128441902024,-1.9738147225739837,1.1500225063798244,0.6931123809971964,0.9132729749408064,95.2775910230294,46.96677904822374,-144.9979365941346,4.918800066770646,-103.3107157097719,0.01728877151375312,-0.03412483174906361,0.019882476348474475,0.01198306158841393,0.015789367793437183,607.5284982485815
-60.92404952264926,0.9782104017795501,-0.6896157462574484,-1.6317425440819346,-0.14845465046637585,-1.0923740089184295,-0.5182848052952338,0.815668920898718,0.8638484888384967,1.0418924350358032,98.96678193504232,-68.24905117883237,-161.488308534288,-14.692079019948748,-108.10874033213818,0.0371150418714859,-0.019236162249887518,0.03027358615242564,0.03206177283386063,0.03866988135193824,638.5205406417224
-58.652745817837435,0.9860629931741048,-0.6628533366510027,-1.6235971092080308,-0.1512352685469231,-1.0599519038312248,0.22150436645518734,-0.19493767161188846,0.3087510061829567,0.3066249244008655,99.37365387874924,-65.87015804873079,-161.34277716897668,-15.028801230841626,-105.33129361944543,0.06758937433786069,0.01497134154181033,-0.01317571525912689,0.020868287334091,0.02072458679664833,614.1436719797791
54.950058569745,1.0002159871119785,-0.6005582705529285,-1.4213006254549894,0.27918610171610675,-0.6901691480406629,0.24545500254472205,0.6158101762633632,1.6434309236723128,1.2312312674810633,106.60428603778688,-64.022085656383,-151.51673842168907,29.762435045118504,-73.5749892721825,0.002171559497763852,0.0005330201420496416,0.001337268437084338,0.003568808031219431,0.0026736919528423287,622.2561043061465
61.725412024614315,0.9883837567012581,-0.5932499751068526,0.7890759237179295,-0.5331022222130365,0.7556058725685783,-0.6869968558291153,-2.3790762759679525,-0.17847347453283186,-0.22885000144005413,112.94890955859633,-67.00693778398342,89.12526514288227,-60.21331468222698,85.3448593626926,0.02204669963965689,-0.015146013333853172,-0.052450780076098914,-0.003934751086671297,-0.00504538724428392,575.8667856569235
-25.038860012241056,0.9539789388713688,-0.2855074858501594,1.0525723142728376,-0.6154070670222442,0.7701832244520054,0.5030559968493415,-0.4051157523884661,0.935073638427971,0.7552120069409797,113.10045081845023,-32.291025361695326,119.0464032632774,-69.60281671707604,87.10806989832945,0.04177966730448393,0.021017512183891005,-0.016925601354595806,0.03906706551871393,0.03155250639434574,636.5121207537504
-2.813391811269013,0.9889054676438792,-0.35905181658464136,1.1100392044740324,-0.5356342322614395,0.8333071618020438,-0.7515784258112466,-1.2033941599991265,1.2186738537174255,-0.5676210618513813,110.57687913643538,-39.70282932619745,122.74467094982995,-59.22876176211055,92.1445053141106,0.029747209632311578,-0.022357360987729887,-0.03579761834779351,0.03625214659994927,-0.016885142718608335,566.9540860072533
-57.85449196203421,0.9885328645882202,-0.5710843203381616,0.8542815139901103,-0.6847530837450578,0.9043136919844366,0.25154616846776534,-0.5946003860659225,0.1821369151415807,0.6129982429932375,108.43854187487472,-61.9275509850741,92.63704172774794,-74.25362594563805,98.06245815627688,0.03603394004480437,0.009064199553067715,-0.02142579466211698,0.00656311068015734,0.022088741935588737,601.2600878447207
-281.5775413445278,1.0313545832273403,-0.45117292307426926,-0.055703481463524274,0.9217591390587871,0.28370766868794456,-0.7097157100318796,1.2595698728595,-1.0017957802139201,-0.318721142647182,127.5034752124047,-57.526115613708264,-7.102387468029112,117.52749353878956,36.17371370212246,0.004270300918196795,-0.003030699648207826,0.005378742384604943,-0.004277969440093178,-0.001361035188094993,602.3349671608173
-97.03395752343015,0.9941878337769826,0.09639871814033289,0.017843562574009125,0.537013985708972,1.179400904048394,-0.4313636360359432,-0.29663313592451646,0.03903829629009889,-0.20597529720573832,94.71497465280194,9.13040214522423,1.6900525769129597,50.863266044625426,111.70692673243532,0.02385393445224753,-0.010289719899084549,-0.007075867380708048,0.0009312169608314369,-0.004913321238327886,618.8463462391373
-107.95207324804387,0.9777371372249568,0.04388187322387062,-0.05991349236489661,0.3570627700753322,1.2858930394734935,0.5177274277364574,0.12938889015210753,0.9540998765262299,0.4529184377457715,93.09988127432328,4.085397187237261,-5.577939025901949,33.242501501494424,119.71648930646094,0.025660287298427988,0.013285034537993613,0.003320156094527819,0.02448247694305773,0.011622017235311668,574.0148322457741
-132.90559484021665,1.00649829034437,0.28498672734902886,0.42944673264901867,0.5857101586361481,1.1580964629514787,-1.3233928941565267,-1.2156402814957952,0.7139047370085632,-0.38418796396350097,99.3438334465933,28.311673976251615,42.66288468246779,58.18669244752723,115.04974213054051,0.023266165207423146,-0.030790277709775604,-0.02828328762207955,0.016609825553603203,-0.008938580640278344,616.9003904774555
-227.55516633481128,0.9865377667578444,0.4862467664314831,0.639222293573271,0.7792824694041868,0.34084502258970795,1.054894026622447,0.1611816068941651,-0.01801268003041301,0.9586185199887284,108.81889174190636,52.91283423615959,69.55946156336286,84.80065467445965,37.09037761395705,0.031116786663389122,0.032824912378894205,0.005015453675787985,-0.0005604967217422511,0.029829127978063082,557.3487012277069
-124.6616153463548,1.0247660356050983,-0.6702968248684787,-0.4290333032904802,-0.46806085525744334,0.14744849573484442,0.6395900854807308,-1.4219258026740513,-0.5456934564269376,-0.39470285939413957,252.26419707560575,-169.0918903277747,-108.22974177326782,-118.07499583404027,37.19597638655641,0.029417406195693954,0.018815081343325275,-0.04182936891740074,-0.01605288606604344,-0.01161113434139928,582.6087297994148
40.82491280712122,0.9834750025661785,-0.46592859920761626,-0.6493794736784592,-0.6440202831310455,-0.09625832494643646,0.14975350506183432,-0.35207838288104665,1.028723618000184,0.3706985278638166,256.8510949272849,-119.67427086441234,-166.79382883761625,-165.4173148775891,-24.72405615835859,0.023772198553740968,0.0035599700564485784,-0.008369677224328275,0.024455022104023148,0.008812319007958126,581.6542652325456
4.710936929357949,0.9885612255145684,-0.2986755914819491,-0.9808046074712544,-0.8134778248769893,0.46276535963695936,-1.020944328950815,0.8710211789241249,0.5807862804164249,-0.2278275578689588,175.77668329483785,-52.50020485182094,-172.40258086159244,-142.99043399077613,81.34336006072755,0.021013738136517177,-0.021453856780534682,0.018303410965272035,0.012204490809952586,-0.004787508641340514,595.5841945905318
1.5512865035910075,0.9761741601343389,-0.43061560493545736,-1.013425745806515,-0.7257383435468948,0.4176497563994911,-0.3231676132619936,0.4507482639582828,1.1258586410191074,-0.01195686077356145,169.87104156050532,-73.14912132259322,-172.1516869843846,-123.28192831870686,70.94659912707287,0.022548164172761714,-0.0072868363991509975,0.010163545856318693,0.02538604547302123,-0.0002696052597131182,603.0270378248066
-62.33477969605782,0.9899507416286212,-0.6442977065082516,-0.3857074491546606,0.17361371245002927,0.6395287197832733,0.12862642770942903,0.04355560869766338,0.27998743093732853,0.0913894840893078,131.01142738186786,-84.41036218850981,-50.532083465571304,22.745380281143497,83.78557043050523,0.014148067902447499,0.0018198154332822564,0.0006162277093869744,0.003961281184733154,0.0012929846264651721,612.5800251781401
32.64387549962157,0.9787947184138296,-1.7875468560383554,0.2919114716883062,-0.019553865106225834,0.3726853852434485,0.5302666003416636,-0.139763407811792,0.45620640075742686,0.6857856497092681,127.27420564317677,-227.50860615223974,37.15280067725986,-2.4887026486487254,47.433236361681224,0.05762285765286427,0.03055547682955595,-0.008053566953418108,0.02628791649117076,0.0395169288735742,597.2372436487709
-153.61137293103081,1.030008668314167,-1.4852548197327442,-0.7054353224589354,-0.14694055945130008,0.5675373706416686,-0.3209716188469468,-1.267319058124678,0.37790944603922316,-1.6428959845065307,99.50439999191065,-147.78938967260012,-70.19391849437638,-14.62123220267729,56.472465538685846,0.01251758143507212,-0.004017788377263586,-0.015863769514294555,0.004730512265878969,-0.020565084275413485,584.4850130069931
-115.23458699252964,0.9692929375422997,-1.6834189414462546,-0.3672510461710351,-0.35176458673903294,0.7685562630287205,0.9075298671865325,0.18484451239481436,1.039652090433217,0.6234585130148365,93.8929302285782,-158.06113721468014,-34.48227685450935,-33.02820779957266,72.16199958129245,0.056943481612294705,0.05167791030474457,0.010525690092687693,0.05920140969476764,0.03550189837188894,610.4899913007895
-111.47156990151586,0.9726241618209931,-1.7115189345365758,-0.3532529027057352,-0.3298392484809921,0.7942135092520395,0.5646123773571541,0.551372769936638,0.5959848394420362,0.48735120070577154,94.17010784293316,-161.1739226405314,-33.265863943628254,-31.060997600287056,74.79117181657895,0.07317865140308352,0.04131757234048543,0.0403487157243458,0.04361336680705147,0.035663703627321845,569.2230937268353
-73.81827052955843,1.018961414739163,-1.4319958980365695,-0.41465958827920985,-0.3214846029647387,0.8456435545495182,-0.19163587061919685,-0.4408928025117542,0.2061144714380624,-0.244042028527688,95.41825768240992,-136.63855359900737,-39.566095444907646,-30.67550068661668,80.68983459547499,0.04421844342820165,-0.008473839903789127,-0.019495593445767286,0.009114061095017648,-0.010791158632555146,590.9950458308226
41.21064991379254,0.9564019900850208,-1.2812582003625714,-0.8124384664515828,-0.1337435856597866,0.5288556758685904,0.21605969826714866,-0.4382079112665304,1.116990152274314,1.2520224334660497,101.69526775520822,-130.29789574942794,-82.62114738042446,-13.601089754213627,53.78211956131791,0.023459268210081787,0.005068602411038383,-0.010280036922181258,0.026203771570223227,0.02937153007171934,610.0055282117602
-102.39339510848004,1.0069112643031182,-0.6925807569508163,-1.0916498847665332,-1.0129742259253174,0.6843825056652173,-0.6285337895087537,-0.7917603536144344,1.0313875978859035,0.914661249965881,81.49887629985552,-56.444553438394884,-88.96823892133924,-82.55626113362935,55.776405170994714,0.010988840021128099,-0.006906857260785097,-0.008700527860940832,0.011333753312943791,0.010051066149400125,591.8819454877204
-63.37055001777068,1.0019916514017475,-1.4554906952116915,-1.2348989669247226,-1.8171175060223264,-1.0426965201011442,-0.5584132599639232,0.282609479449205,0.46072903239256974,0.44978653933241824,57.69239662178491,-83.97074646747036,-71.24428098765354,-104.83386386582868,-60.155661193830134,0.023621977427621118,-0.013190825422152117,0.006675794744380875,0.010883330803427,0.010624847479358202,605.4939220907578
72.07128106741106,0.9765310996404452,0.08175438056119279,-1.4380755064777404,-0.1646290149984448,-0.8440214787438723,-0.12992958854525027,-0.9816863340240207,0.2575036505196127,0.5746472696626574,64.53941395239417,5.276379809460389,-92.81255040736579,-10.625060147559537,-54.472651601362635,0.026167040515374423,-0.0033998728076094923,-0.02568782607579594,0.006738108456003522,0.01503681838731205,574.6601253420865
84.79904358227442,0.9575368534078255,0.0916181919782568,-1.3774107856325426,-0.18199736958736723,-0.8356642299849714,-0.3287656206771214,0.893474541004364,0.8168860008522407,0.6420160483613211,64.23483008307242,5.885078994241634,-88.47774776969767,-11.690570111010667,-53.678749819586194,0.04967523654226203,-0.016331509974099597,0.04438355916888077,0.04057900532039752,0.03189229906627696,664.3205631353144
-234.6308157862698,1.024266128352931,-0.8330538601193237,-0.7114051683439231,-0.45425313401783224,-0.16722634316045643,-0.02808620974972511,-0.2112305404817032,-0.06267244905951763,-0.09631731681788212,69.25310848594137,-57.69156934947575,-49.26701930078109,-31.4584415702158,-11.580944084598348,0.049314180780620366,-0.0013850484250403662,-0.01041666105970286,-0.0030906404828852734,-0.0047498095738613254,548.7012469199542
-119.72282198740231,1.0184411167473135,-0.8160006204769894,-0.5265440645894796,-0.015877313758763473,-0.411540278338561,-1.4931194903980145,-0.5654046689291129,-0.6504885920149961,-0.07241493820918758,69.24831434311918,-56.506667470970854,-36.46228890019593,-1.099477214091184,-28.498470559243433,0.006628690206356769,-0.00989742654292173,-0.003747892391558802,-0.004311887359236609,-0.0004800161917011723,624.9204457378142
-85.34198134946249,0.9839011718402526,-0.9476546482478438,-0.7898845813329377,-0.30006360100534823,-0.15113135976740777,-0.32124407812657335,0.3332431804633125,1.305688302856422,1.0538316975062196,66.36247974429652,-62.88871239893598,-52.418699529039216,-19.912964643718094,-10.029451801292588,0.018491600814378135,-0.005940317256699497,0.00616219986724135,0.024144266884423816,0.019487035075823503,643.3408367211371
-107.47326916583542,0.974932153857904,-0.2212696926685534,-0.638115090323149,-0.15417011151456098,-0.12549384151458093,1.1226133955482696,0.09827221608496323,0.6060640229211525,0.46820587902544075,68.21663763066,-15.094274443418213,-43.53006588323013,-10.51696663066725,-8.560767911479644,0.026979870480240448,0.030287964011275252,0.00265137166177851,0.01635152884114617,0.01263213397419352,621.8042412860624
-98.80155410226193,0.9909849319421796,-0.20254160629597456,-0.6719178938804139,-0.11283161373764004,-0.1073738682811986,-0.39109160642360385,0.7592842751624941,1.9524589676289783,1.1167186700089937,67.01740635621958,-13.573813133178769,-45.03019453219893,-7.56168210768343,-7.195918162640283,0.026225829581699906,-0.010256701820898688,0.019912860004476108,0.05120485615029932,0.029286873530358443,591.2369874768899
-120.3107216373428,0.989454267226981,-0.17359572274862597,-0.7153138097457705,-0.03101513766783834,-0.1284173137702082,-0.23743225411135924,-0.054840991883316426,1.49463496971283,0.5525198306016583,66.72614935199013,-11.583374122991488,-47.73013610263734,-2.0695207081967157,-8.568792858012293,0.016624387800448767,-0.003947165868681932,-0.0009116979164295154,0.024847391356618086,0.009185303931360227,595.2371954093401
-102.13918141671085,0.9997903945277354,-0.07178162836362108,-0.7280551549654521,-0.11638099918712441,-0.13463384145843593,-0.23854589310555988,-0.32314172192522617,0.36759847683709224,0.6974026718315887,67.01232093423614,-4.810253517085044,-48.78866570236991,-7.798960868174657,-9.022126192421776,0.031789706635562937,-0.007583303960944103,-0.010272580541713596,0.011685847738330939,0.022170226344383974,637.3299720869273
-77.6241480394744,1.0058562986508794,-0.1874837755051338,-1.4052587094677285,-0.11198584926783639,-0.19907153775306213,-0.5688979931091878,0.317450988389971,0.7209965711870104,-1.6881512769482432,66.42768739857304,-12.454113631559272,-93.34808626664444,-7.438960988227556,-13.223861879813644,0.008731818976752317,-0.0049675142920671145,0.002771924564612328,0.006295611542464091,-0.014740631355685326,660.889443292948
-220.4757512656752,1.0207539277989333,-0.12152570592308803,-1.6787409147034271,-0.5199966434591525,-0.08061170072120481,0.14437402393847132,0.7679454660015316,0.7326457858513145,-0.7112278660391228,53.823616859576894,-6.540953034193905,-90.35590779949291,-27.988100105811437,-4.338813294017006,0.013970957575183494,0.002017043363402909,0.010728933525561916,0.010235763191765685,-0.009936534342720875,657.9506308938625
