Intercept__0,beta_row__0,p_choose_last_seen_sd
40.02184926769754,-13.415107920523479,19.311662457485184
49.01579596186566,4.518070906195467,21.748162568216955
41.83898554582803,0.4488433613460474,22.517006132216842
43.548060199375804,-24.72984546541659,22.37922497681965
37.55780525920231,-23.67821139242845,22.282344707496854
38.2246918242585,-26.34061309703173,21.259710687368752
37.67120383829878,-28.154790272470166,21.90530264378671
45.479046170303434,-30.337498366692017,22.970492088811515
37.38319331489256,-17.340667503993828,23.028171929772075
40.845704269160244,-15.795417482405941,23.001514400864714
39.001880385532544,-14.461644237072962,22.894920289197838
39.04604320259418,-33.20287099837957,22.845419193796992
36.02295452761678,-32.50350543401415,21.5967958477089
40.03044273870839,-30.184730688188353,20.395766153211788
38.49200269958231,-33.411326485814314,22.040724813506078
39.114067723682595,-29.932009046617694,21.371535674317936
39.768200936831256,-27.47580271905829,21.27393370837815
39.768200936831256,-27.47580271905829,21.27393370837815
49.71256034261157,6.889291954237187,21.26816976719426
40.69059081863724,-26.57838785302519,22.681244728011603
43.97334848120511,-15.983614094324746,22.049836129167232
43.97334848120511,-15.983614094324746,22.049836129167232
38.42694971411368,-19.618967694940974,22.087281740659073
37.05961599791728,-27.39990862587377,20.900137380538048
35.330402875546476,-28.98925152301179,21.272163224884338
43.80333197869433,-25.61223888377774,21.049967228342624
38.50635462900481,-11.661866434876258,22.659345788656978
41.42395019874598,-36.97339420719288,21.5359720340424
40.02384906516278,-11.659073370298628,20.41521055454556
43.88148790132134,-0.3719943850221199,21.918370035263536
44.48414737986405,-5.087982704684459,19.351793828550456
51.50146547017726,-5.09509466836555,21.233940117313075
41.86065997904956,6.434449130155903,22.88304384462628
40.11627507398935,3.382774893067882,22.352659655299814
40.11627507398935,3.382774893067882,22.352659655299814
46.431003550784375,10.72779515204724,22.058288548701125
48.557122764837764,7.463841073609169,20.503649416617577
50.66706865232828,5.356071014907687,19.448920189768938
43.77904023659313,3.9764915738185413,21.93977865744453
45.026972371398095,-2.4547105834306047,18.944708279282317
49.01081562536365,-2.590674135541031,21.257425095151522
35.97262726191306,-11.10854180079138,22.539904008313115
35.29156439735133,-11.703231755517475,22.68186189041203
45.66379528022281,-22.944088233077956,21.020447860142898
45.66379528022281,-22.944088233077956,21.020447860142898
39.3751808427204,-14.667739791950796,19.755676607565448
41.255808418914604,-15.805428622970807,20.53360483058796
41.16633567405969,-9.232004559731728,21.050937924286668
44.00629732590058,-13.879098209271604,21.28901396611318
36.32385272112336,-17.741737927060818,20.907324995804405
45.69130051694366,-28.065068448283462,20.782304076109963
45.34409674589475,-28.915465752635672,19.60260518006993
41.533830509250805,-26.64295976258373,21.24279142955303
36.47916930288638,-30.87500657356772,20.005087642233672
39.96248812992524,-34.532072215695884,22.00444410640115
39.53896636780799,-36.040088044409835,21.45713282931389
42.51110107576411,-39.56461192122238,22.093392493882195
37.69743156355761,-40.449268551282515,21.51744456112046
33.34647426700146,-48.21213429121626,22.400913959678952
38.28214164969743,-39.484303671369396,21.6896427162144
36.332776749131874,-37.75558596453781,22.423221814841312
41.2446509279815,-10.412329950428742,20.5646146207905
41.2446509279815,-10.412329950428742,20.5646146207905
41.86013865337624,-10.891159701025805,21.079743601899736
38.7388145187107,-17.713405262058046,20.466312161110086
45.10803172067067,4.529168813590529,21.656133815986887
38.38737273171709,-27.054886543440958,21.55982197508879
36.88498997062124,-33.149485435325744,20.10033128627233
41.83206505870696,-6.557914651833209,20.64680180613151
41.83206505870696,-6.557914651833209,20.64680180613151
41.83206505870696,-6.557914651833209,20.64680180613151
45.34025309111951,-4.556863751122325,22.19287421944583
39.64478784333904,-4.509525879799441,20.929456883653952
48.538954518941445,1.0318504516950417,22.364403479177774
41.51898951681948,2.3306473861647032,22.054979001123094
53.62006918948785,13.670572984033335,21.473651335352162
46.12455756000811,12.712708092129139,21.40679893886735
49.167977796824275,9.511792916523365,21.659690798797982
49.089587621814744,8.834166813066988,19.882041472153976
40.73820990931026,1.1572225128292413,22.429852238393817
36.94060915801572,-27.97901640594334,22.15991467891328
38.39961604207084,-32.28220482407291,20.903411800953045
37.709982067500874,-37.33218184145324,21.74081547491045
36.8455133785457,-29.881599356722017,21.63002241334759
42.35293350334454,-11.151463905955872,19.90727103289056
42.35293350334454,-11.151463905955872,19.90727103289056
44.205124347797884,-0.8928910443877269,22.877822524838038
43.13161462915492,-1.0793346207037733,22.812602320137085
45.702710021165494,-13.399918922654813,22.058789312477764
41.57130219376026,-32.30051107574428,21.489465349500346
50.26315618377358,10.739247169742681,22.21942137561814
47.04950376379885,4.658686339604446,19.49740926528062
45.20219621226386,5.892637289408626,22.125937467857913
36.38560853339871,-28.386502523037908,21.351637223556498
36.89571406051452,-27.988692094222277,21.569687649728937
43.424214214997264,-27.745286867511638,21.805206426646425
40.605281341068746,-19.31693201146239,19.99269855851274
44.01156890082433,-4.5382370870508275,21.559306097579576
40.91616378991595,-4.870643260841435,21.794802018811183
34.704562491531945,-25.58320399187712,21.926072048605803
41.21557812168587,-26.84340719920413,19.80789676389237
44.619838340500806,-30.22490108671481,20.82123455142228
44.619838340500806,-30.22490108671481,20.82123455142228
38.44674287890869,-29.17110813079704,21.622193614006655
43.51555195566482,-26.55594402489279,22.127562024564803
40.84894085816818,-34.260525712236074,21.90554184027719
39.05703695683057,-35.59330768097176,20.13349550173635
33.39144326970572,-38.460295361590234,21.547192993063334
35.0196309185994,-42.21598345712289,21.311255762527566
35.823357453006714,-41.89542918497368,21.347946521190547
43.957326450225004,-4.963599340859965,21.60830331152983
40.584518778410455,-18.96000784412766,22.260978555240875
37.00793600357906,-20.511090724572863,22.61680517396185
42.40859374977428,-22.875291507711424,22.884500158230324
34.20207201818654,-40.32210943608621,22.775655379037524
33.79029389507376,-39.29661712313228,22.785752697459202
36.99681928544748,-34.45328608398322,22.660303471686916
31.252210517626718,-38.573463691755556,22.69743732799234
45.77665137403616,18.16606991856681,22.595086703960725
45.31956466202464,18.89918668286768,22.50414244209942
33.430289740221106,-27.139507773772845,22.0590271630365
43.4525456893327,-20.712157711306,22.214247947950707
38.87413895078554,-22.390898964115557,20.59020912968819
38.87413895078554,-22.390898964115557,20.59020912968819
37.455303496839754,-24.624457062206837,21.683537638891096
39.144012731811635,-20.100737680501375,22.47261356404714
40.123290538956,-25.899481607580412,22.666863895421702
36.03951886218137,-19.7192296457211,19.61721622898821
35.593635244597465,-20.662512391956074,20.26964974452899
37.96964008378142,-26.117363353390765,18.6186382305984
37.96964008378142,-26.117363353390765,18.6186382305984
39.02062787573971,-21.73732875490723,18.86218571613693
36.56534129942678,-36.37218942949886,22.76910511033214
39.62347267206493,-35.93029997630704,22.37097697079628
34.99421812021437,-40.980795029831576,22.568923795785654
31.94708781319089,-43.760236721640965,21.53739145926585
38.77685776654157,-50.86063947605645,21.74130880349188
30.306446440509145,-53.182704853937835,20.57589721453711
37.36750986933809,-41.60645357072924,21.536893270226923
37.12371291985048,-34.637776405947115,21.343416037817487
35.213847135567825,-29.058105846302652,19.984701060453446
40.61121108835537,-31.07026743117907,21.92790163720757
36.304330291416015,-31.03523731219651,22.207920547348476
40.44378382049907,-32.824331508139416,22.45923940163273
40.44378382049907,-32.824331508139416,22.45923940163273
35.68665909049978,-34.00036193360351,22.793053227642215
40.87580581416679,-47.06073195802761,22.685461191276474
47.58159968776495,-14.626051335495035,22.73164655394931
40.3840640338379,-14.294970152611192,22.48344888646727
42.74836376356826,-24.19135454107214,21.375161082489743
47.23456198119028,-22.607286330591432,21.490698505012496
44.11281184460076,-20.609310994636495,22.523442427178033
42.97016458281954,7.4677383496788945,20.912422263321467
42.97016458281954,7.4677383496788945,20.912422263321467
46.61121811513703,12.477654465930796,21.34381463174484
46.61121811513703,12.477654465930796,21.34381463174484
40.46449358191,-10.214384086623554,21.10206182154822
44.56213977682984,-2.72838352193941,22.003679638993315
42.66987030630993,3.0094244984681167,20.218178237880036
42.66987030630993,3.0094244984681167,20.218178237880036
42.57579605277155,1.609901777977673,21.376664449978385
43.130108055037276,-3.92301979301261,20.634229376546095
43.19591383833006,-9.333645217884698,20.97474894152229
43.19591383833006,-9.333645217884698,20.97474894152229
43.19591383833006,-9.333645217884698,20.97474894152229
43.19591383833006,-9.333645217884698,20.97474894152229
44.748730083582146,4.26364601977764,21.094132107107193
43.61710404523959,-5.05014885922389,21.879059364004025
40.18335873619935,-3.8223764659671122,21.72894986328746
45.086476940802314,-13.68659322546731,22.138618096809598
42.42757808028387,-16.264054854237866,21.924094686667928
35.22394673974904,-37.43652488599325,22.052144300867937
35.43387890547338,-40.847266345264586,22.09795569967758
36.09035957259188,-13.114657418038092,22.72114112631381
49.504754311674965,-14.765802660144143,21.971095760017114
33.787271720027064,-12.197106959733736,22.819423156520653
46.21862035043201,-21.998401144754997,20.598705467369406
41.549200114401344,-14.432297324948951,20.23881297488567
43.54397288680866,-14.982049731589722,22.037748212621295
44.693556027216516,-12.536823029125499,18.51488272148027
44.58626418656791,5.6820699093161995,21.650707167178105
44.687154966716385,11.99156353005768,21.815867179709077
38.511417853407316,-23.554499913220674,22.015246294388444
40.748573325530536,-26.823248593074787,21.680191553774684
38.358844482032815,-17.610325761032637,20.63328477474288
42.665095558464685,-16.91582914574061,22.464729142863767
39.55246921067439,-15.226448949090617,18.383160596960582
41.75226809879009,-27.640280792586434,22.484340834929473
37.42028000822441,-40.94185758762533,22.59278084359572
40.36614064331047,-32.4256476989853,22.69056555060085
32.93508495489347,-44.40754202827714,20.843019104334704
45.38433559963155,8.885507436484062,20.932302748528418
45.38433559963155,8.885507436484062,20.932302748528418
46.40313180401123,5.70599096029327,21.20748140736416
45.60481160778791,1.583685773092342,21.879130864251806
45.91400661163182,12.546820175158702,21.599963568851596
48.349452307425935,13.872292340823032,20.92149352094459
42.513186856076835,16.8010112550245,22.314677901987334
44.95160577692769,15.118333505301953,22.59364099366041
49.55212066810939,15.40912979087729,21.924750971475962
46.32368447601569,18.1578047827744,21.05780041177507
46.32368447601569,18.1578047827744,21.05780041177507
51.70887956111115,20.96034037915352,20.964117126814386
48.19107581574349,5.082939834997911,21.947012590862215
49.02458995542563,6.203208461356638,20.216849857179866
44.053650443205555,10.3199889630605,21.583871760916423
44.053650443205555,10.3199889630605,21.583871760916423
44.911110182998954,10.34687340771923,21.720796615281284
37.58708760335401,-12.403724084034408,22.273722022058546
37.284876344070106,-12.543644095981572,21.496592713308285
43.21017436288366,-20.1012076009332,20.819200214964358
35.23191349758872,-20.55118332791209,21.89784925827218
33.082916162530935,-22.314166134423846,21.70133081587337
37.08663573800787,-30.802425164285005,19.451936378047375
37.08663573800787,-30.802425164285005,19.451936378047375
47.03515892710545,-17.905920232884256,22.178868536194205
41.3833988726732,-18.98093564727732,21.435474437706986
43.29438164829095,-3.5636263357164646,20.370132736091325
36.54509806409234,-31.93345051425547,20.45626545902735
36.54509806409234,-31.93345051425547,20.45626545902735
41.57050183708293,-11.039466811351485,22.63583030041431
45.08265356259386,-11.861027212108592,21.871944064372364
38.839911452396905,-20.641104709120754,22.329350823723555
45.576342123092125,-22.222021930179153,20.321893297176945
40.44907178623083,-13.125257496122472,22.377666049738075
41.315503501687175,-21.671461565099502,22.626750622948382
43.27780684900774,-11.22341646453814,22.82482895501937
37.882025880235105,-30.10332882643042,19.731452830384505
37.882025880235105,-30.10332882643042,19.731452830384505
40.53210579714762,-34.30683089002147,22.55141329604464
36.4956683047372,-58.80292339469118,22.62412478371036
32.42771902154714,-57.263119657542696,22.759442712452493
36.94694367210935,-41.79664642276167,22.816925912741937
37.21983150454464,-53.411192467379294,22.866944261412797
33.72477214928011,-43.34739635864692,22.781558373317527
38.01567921417748,-39.660773144287006,22.87511809198314
46.16975516571607,0.47280030772426507,20.723520259450552
42.05861175618806,-27.81126257289457,20.888433251213872
39.41277398246651,-27.913545618657206,21.199498735271014
39.92380431257042,-12.828175802809703,20.456140172419612
42.091088894339784,-7.14728633665144,21.49082540751912
41.45030971224533,-23.03011419719161,21.30750414570363
40.731559048079966,-29.117730276054328,22.588155480972638
36.89321106175685,-32.42263841077819,21.91322359766714
46.39366658681822,4.79862313280133,19.928182745104372
46.39366658681822,4.79862313280133,19.928182745104372
44.282526826326674,7.603462507563051,19.698743457103536
44.282526826326674,7.603462507563051,19.698743457103536
49.29555138068067,9.61551297785814,21.67331886091293
43.72670757047941,9.623880318955049,21.483483557580637
46.74359714050471,2.8639196960273203,21.232067798769986
44.7893330483332,2.1261441368767784,20.508433467300556
43.80376690215941,1.1375626539726063,22.09089110607355
41.179521737446805,-0.12427830574426801,20.647907519116032
47.297736528340536,-0.4114923473266381,21.311003651982237
45.18791198682138,9.562709259444002,20.38045675330636
45.18791198682138,9.562709259444002,20.38045675330636
43.74612779389048,10.08017657978417,20.075352523746506
49.647760939975534,13.291695299429394,22.14984467710555
49.04081133838312,-9.81995157796893,20.281208447049412
45.2828785737682,-4.936215090139009,20.653186481117928
40.782680136944144,-4.2169194530808864,22.25210436732677
39.61146809567977,-4.28314554237062,21.054419546766557
39.61146809567977,-4.28314554237062,21.054419546766557
43.69074781196595,-14.863972267931143,21.401581978132253
43.69074781196595,-14.863972267931143,21.401581978132253
45.917584594332176,-3.965423109158888,19.10450162169129
39.82329327928285,-3.6996151208221724,22.34231844057284
46.487043020583585,-1.3536558956334501,22.138895508721994
43.70743027603722,-18.44889029997143,20.605191202828458
38.2970280145718,-8.425506400655369,21.81033294205621
49.08060287223827,-6.711257797470283,20.586281148741328
43.30903820631985,-3.130521645925675,20.21198985205927
43.15539156813194,2.3731686155874425,21.54271296846108
45.742097487778956,2.199320794548621,21.721815681877356
39.89517209990936,-30.924700862939765,21.981841238605003
39.15620584089722,-26.268229011081498,21.83293862578143
47.78771275000777,9.057320828773863,20.34547841422801
47.78771275000777,9.057320828773863,20.34547841422801
50.03779322401124,7.022419219055004,19.49876547726245
50.03779322401124,7.022419219055004,19.49876547726245
50.03779322401124,7.022419219055004,19.49876547726245
47.656142944969126,11.920421750740495,22.343741212819097
46.7827052823359,9.215532426747584,20.1832773777388
47.67562985625697,24.44806239795981,22.608173208417007
48.45131035225244,27.19542568075704,22.01201276360475
38.34720471793494,-34.01587575113098,21.767136893927542
38.61133609694796,-24.997771918300735,22.17025931507541
40.61245267902966,-20.946438171510703,21.000895570974023
40.61245267902966,-20.946438171510703,21.000895570974023
48.079761407135585,8.569089672523539,20.952149424406375
43.29005422639209,4.027082687045386,20.55589184232207
46.526710564191895,16.442634602053463,20.357166319234867
42.83888489681343,4.164991073548036,21.94642614613906
49.27224293620789,10.050288586213972,22.988331775111767
46.55922410608504,14.565464442612065,22.896316549419577
48.87079529083524,13.105936754001739,23.005549290005565
42.437654892994814,2.1695306788051356,22.821232320397897
48.1282962774485,3.879136057032603,22.84782884134364
44.572234401903806,-0.7626788721385047,18.90312886484451
47.6502572861151,-7.947729816108519,19.0348851011529
44.414192972457165,-15.243593284232645,22.311627638637603
42.43493876628012,-10.275927090110578,20.49233485024807
44.63215375494415,-9.367419269746526,21.08622988164727
35.86142967916384,-36.17132514109553,21.160519763846608
43.44704532786966,-33.67780663882814,20.828998444449336
42.11363101112085,-15.240583011411765,21.119270238384356
40.037292737944234,-9.260734011215337,21.736879291603948
45.09542608208081,-7.129559746661172,22.062790598282444
43.24195072977639,-0.41606940689242633,22.744037828932274
49.28518736514512,-0.5223497678992448,22.88589312557393
42.284873649204066,1.5569991925684912,22.82011675193809
47.58506908368534,2.6055632816668246,22.60776718463262
48.557627694020006,18.377185397239614,22.80477725000005
46.130379990789876,20.791590266994863,22.780144458927484
49.836062181031785,17.922877605604118,18.62910897172198
51.16182993829418,16.179189726651636,20.361593734968483
48.54388890887328,7.412910215065846,19.24694341246752
46.16370349447338,5.044765131498959,20.35691394441222
51.41477470633389,22.668199181387333,22.675623023898826
51.59154666326851,22.06339595207917,22.66751570841848
47.3944979732122,28.255352068832842,21.468880215155952
39.536842290730235,-22.646852646149917,21.05180183129067
40.76872143566087,-26.64369581082049,22.19929486754781
41.69947824647196,-24.228711696766208,16.97854100143818
40.46083396453753,-21.508477318943918,21.790027124935566
45.233002750463655,0.7788799050832611,21.84798590841347
48.14921391411227,2.380910367067479,20.435716031350015
48.14921391411227,2.380910367067479,20.435716031350015
43.697615685846436,2.2003713228866038,22.094036966213746
42.81449170422834,2.636460858116478,21.714368766375447
49.06661643264138,2.7433337866469927,21.1632648294748
50.099515689332556,8.457426157740302,20.139226114619714
42.46525611201036,3.910805680409582,21.422001170146153
51.550109672010585,-0.33892780794820343,22.776051197598417
46.932667049275565,-3.4654345251595853,21.229733077951284
44.63029192349027,-5.250969414163135,22.334366628691924
46.09774517373765,-11.594826904947146,19.95959881072524
46.762261483844206,-11.509070091933,21.056340854365427
41.18477740370956,-5.807171004340541,20.442725867875858
48.01246246100192,-1.1720497881544096,21.364201605389002
45.81968630685527,-22.59663832725882,21.362948810568184
37.72449846321679,-0.7550026613398222,20.784865777921855
40.11236096701691,-2.5018382694141197,18.39288199738388
43.63471255004529,-12.857329476468736,22.613361118570374
36.09023716241857,-10.82542295895046,21.14340742971095
46.70869663132347,-6.143544538565658,21.075644990183044
40.462812923589915,-11.790885159784505,22.375024424082937
40.96060569573713,-18.632943255950956,17.736419088399373
38.84960934034385,-16.151691942195797,21.212718322776936
41.246555954869805,-15.415997657143532,22.104063873069293
42.37860794278913,-21.045589730268784,19.734248411437125
39.91544729724749,-21.51869371715822,20.028426992676785
39.91544729724749,-21.51869371715822,20.028426992676785
44.6110558358096,-4.671059064338684,20.550858739581493
46.92999282270234,-5.3874684741517544,20.033630050390922
46.92999282270234,-5.3874684741517544,20.033630050390922
35.883754527983506,-27.785033911257447,21.88323491447147
44.188435026070465,-23.347638288127165,22.846463505305223
35.501752106974656,-26.822441327591438,22.475127422895586
41.40993935023385,-23.788081717694293,22.47995427717893
34.62391823166592,-26.477397777969664,22.983982262463734
37.5943907904506,-30.49777593353615,22.894905679609312
37.872825272158096,-30.424648249151794,22.608004259963764
42.4288112200078,-15.720208621004462,22.98682394151198
38.63172471152596,-11.107131942855535,22.77526065055106
45.23992212719148,-27.585752248337048,20.842776603088723
33.99321044732641,-40.11543848132788,22.182984970622297
43.92454872809927,0.020030797178680615,21.955208698052402
46.521652191643355,0.345831242746212,21.893227133820414
45.77045865636956,2.353770718460657,22.078040786153633
45.65580143783699,-23.294226871972093,19.79312893852491
37.24016296513558,-12.700485607559933,21.970343645240288
39.18589758953194,-15.372099661045883,21.66019047129207
42.55826270961763,-12.915375952555234,20.376073579885748
42.55826270961763,-12.915375952555234,20.376073579885748
40.84196502258054,-10.025232665325476,22.55614813957624
38.609001120149486,-38.4794991686894,22.949948058306653
34.14299025243494,-34.116483836000626,22.742786155078228
35.92109134856501,-30.557923824405997,22.01186762580841
42.587957401132535,-23.214973726001556,21.444247608496436
42.27275192260004,-13.91725586656447,20.49673500233624
38.893266478879816,-27.294734368558085,21.534929203173142
37.12735969658866,-28.731795974183363,20.72476968789922
39.89318442882262,-29.871291145192668,21.079768741417368
35.26545483579753,-42.76232871595038,22.704128963926305
36.80609563996206,-37.32367631838737,22.51389572032882
38.30797581318984,-43.9937173847836,21.392005798021398
38.30797581318984,-43.9937173847836,21.392005798021398
34.92841879619253,-43.45717361866894,22.12253651841082
43.96865983374191,-42.866935898679266,22.797547066231136
33.42474933649757,-38.96659180318304,21.251016601045038
37.84871051200369,-53.35635444656041,22.95231326361057
46.26580884832232,13.9618052464028,22.90629132631545
48.87862101616386,14.060427089237107,22.71422500168193
42.6851633420191,3.9756010969479147,22.315926995563586
44.314272432710375,11.05296156419125,22.631343667414566
41.11063987793857,-22.595263485780084,19.423518636998896
42.00657429953186,-15.826393047221547,22.248708089145097
35.27675913311189,-39.10098853935621,19.18151657877273
38.97742790181432,-26.68831733019538,21.907341090425206
37.172761789600564,-27.714745327509608,20.175812034248175
32.506476926295726,-35.82787585172903,21.942642287506928
32.532284238006376,-35.433399221938025,21.70071027622046
34.00542100420637,-35.304397940123444,19.7955295570895
36.556987308007585,-32.610903476307016,22.613157620570817
39.11230099590035,-32.748123996873225,22.723654849595032
40.185392100033525,-38.85293762457744,22.34150171253696
41.7189293796669,-21.93183294382453,20.302008054264565
42.00748408828812,-7.7658932830361955,21.404783996143994
39.82848534389824,-10.882373893793659,21.346008685299516
38.53104208817345,-11.101725283941494,21.76428550661583
45.35968317223708,-15.415710039119379,22.398228652176286
39.384992487201444,-18.534630546181457,19.3719972901799
40.29023392124568,-17.296743099875123,20.402623806848258
46.00945463088749,9.870021054719343,22.467996360861772
41.34600249439407,-0.6315706892508905,22.372350506099686
43.1029753523005,-20.78236279315542,22.50748961474003
34.45055920760773,-21.83367345868996,21.67486383414789
34.45055920760773,-21.83367345868996,21.67486383414789
35.04962124078594,-17.091852163490916,22.727586060043272
47.703770520088014,8.253529253133433,20.37225514067699
50.889639307455106,32.976807467232184,22.309052934269978
49.498144186190224,16.76603341516956,21.52712260104608
47.396267058275235,21.751493494772156,21.841267901784626
41.41602560544266,-9.71194140017168,22.311121217033556
40.9621892186294,-15.244343750593583,19.10020742495964
42.57452294664937,-8.185973039405344,22.317503048814576
44.61040008432835,-11.186121719204827,22.384608626636854
36.38626414799924,-31.43891644223624,22.75759862558269
45.716233206473554,-14.800000535753176,19.875185030964026
34.21648046495142,-11.468582544787838,22.24005594027994
48.37431092118326,-21.187537638337098,21.117739994072476
49.917920250733964,-21.103763384698702,22.37163160910261
47.592893078369016,-19.12301821897162,22.33862075419249
41.636852502261426,-18.7319449045707,22.684725092713542
46.19427821582848,-5.226819867857723,22.635434492115294
35.40800757175997,-7.869463964092388,22.024077016637655
41.88595181756328,-6.063886534074605,20.913905051659295
50.55914260161468,0.07306108133889389,22.158876637532728
49.83392948839181,1.4313760687594212,21.685587803078427
42.26173513090803,8.805957090902512,21.777700562133187
48.77477937654871,1.965991991659867,21.84011313462866
47.72721454303115,8.723502457433863,22.742520325825787
46.21379510771076,4.332942606835223,19.511086962566765
46.21379510771076,4.332942606835223,19.511086962566765
46.21379510771076,4.332942606835223,19.511086962566765
45.29406098122797,4.955193971096192,22.27436742957303
47.05753120089197,8.333877151149862,17.063901992204475
46.80148183555277,15.45818617653075,23.022077264066347
48.49130920742002,23.47296797134465,22.992088739121066
45.60069880022928,17.658865383917078,22.733510040432208
47.10290800207954,8.780214098440204,20.24933787573777
44.94644525218291,11.235817290689917,19.68305119329692
48.433841338499214,13.258309076781812,22.4260342552375
39.51222379457051,-16.690346135471454,19.96414334751113
41.63863933105146,-14.080224450253176,21.73377968624346
36.65474551225959,-41.17511830386711,20.17233376271352
48.11805504066597,11.904998399344427,20.539023614841852
45.515729712727136,-1.053611697209396,22.14765964026658
40.28275062192172,-6.439428152981955,21.944572901006563
41.19166244199449,-6.759636336460465,21.96247525255509
42.11096792703527,-23.954305607407836,19.607654354267687
37.41050191246607,-27.772942079108628,22.099922324865304
40.41778356208366,-26.16213139613147,22.319910564450172
39.699187671741385,-30.576027640133113,22.554775715416994
34.3288124422474,-36.65615756133159,22.35791565030581
36.67920181465808,-38.901933220429825,21.46541086143944
30.93303189005973,-31.700696016304807,22.410339956127935
39.47326869805914,-27.08678303158826,20.273606540125254
39.985665207567344,-27.68729069386392,21.43828345220295
38.10846478753105,-39.15258494196176,20.59381522486749
35.17789366110536,-36.44205393939158,22.386925465388465
39.521377366336935,-32.867254205528695,21.403904881395796
41.38890199242716,-34.34512145676152,20.73731954671681
40.98731003705444,-32.22422323974951,20.591896785757296
33.93399278608811,-34.7800267774181,22.428525866888826
43.96335664985659,-32.131177695639195,21.68801617861817
35.62490782937057,-30.088721271050655,20.829104243971607
44.78643285476343,-28.37820140388631,21.385856502402067
42.43323544195364,-29.992854411356625,21.283032676078925
47.580519927020404,11.60176546476897,21.38517558423833
52.2095878762589,14.808387699885863,22.669079494339936
45.60605648363444,22.090131291763985,19.804579993551155
52.278371208759786,16.836897900794188,21.958449695501663
45.733341214768615,20.808489585304187,18.01326966199357
55.09247492270585,18.042917588214845,22.046745336426124
37.66561811869631,11.585545675296753,22.542301363911513
34.40785887265493,-19.65348527514103,22.057310481195092
47.50253510010562,-15.016815891359673,19.84187918133968
55.10666019839161,39.70076606453545,21.37637356736877
51.53999045352496,41.74238414198234,22.954438610794018
50.75269411100989,19.25932619212761,21.993011980547944
44.00214961194495,9.547503446854751,22.647108166549874
44.025442323000995,10.034037048355675,22.46805078212762
45.009408341006555,-10.710871557199802,22.022542760592696
37.687921289303496,-13.550557467657837,21.107840707477667
42.04416376983237,-17.95890161146719,22.170738478551215
39.38092778872284,-19.829167274977678,22.693171817275516
42.11925308671219,-20.506680563907878,21.663390433048278
39.192044460532735,-24.926604880885968,19.86221305541191
40.087644100752236,-13.266636444890233,22.626768239411728
43.876600743420425,-12.215340838762101,20.158118380965956
43.876600743420425,-12.215340838762101,20.158118380965956
42.4716564793235,-14.682613509609773,21.599854743749564
42.53627217700411,-7.379851143736276,20.372539707845743
41.96362179617593,-16.58763460065055,22.150153759383485
40.926918106839366,-27.228833388480346,22.089761826864308
46.8781770270952,6.007835216218045,22.952860010268964
42.34547186369634,0.561427627887491,22.900088243605815
40.88331815567105,-1.1196080980487197,22.85923045113799
46.7546012517971,-13.450686874692579,22.767861741700784
38.78351645656747,-21.978254467818363,22.46329326304013
41.27372521028561,-28.603967723626692,22.78324558573592
38.647055933004616,-28.359277334291324,22.989533785797548
39.1665270429732,-26.115344563883234,22.998557645404368
33.45999168816191,-49.39401589905633,19.337586383733083
33.45999168816191,-49.39401589905633,19.337586383733083
32.152066967718696,-49.953850592850145,22.23515796536155
31.204793437892732,-56.22873432627539,21.94653721896066
32.251328069891855,-55.38401731173694,21.976384278425947
39.19445067775039,-20.46468124790008,22.60219911213702
47.24530804495383,-17.373487415488356,22.409482185796527
45.44035671851269,-18.70463207263534,20.877656547731423
45.44035671851269,-18.70463207263534,20.877656547731423
37.828249248274794,-35.868492725456065,22.45119126230105
40.494928086918954,-33.95031454080054,21.32709980489961
38.72589887934832,-30.415088640696027,20.89274475669014
41.87457680101476,-15.601401713801174,21.43067463755039
39.36689522292393,-8.787847456308633,20.27358877915948
44.00750563786978,-20.74567064724304,21.780603797679337
40.28619251210074,-6.598262167808752,22.679903701783157
43.30174988861147,-8.677183914736206,20.261798780315306
44.14270596615336,8.67423583477418,21.474444933025996
45.491978165428,-9.953544941718594,20.44681745628744
42.98160367189316,-5.570954789954305,21.986254654813624
42.52143332174855,-7.689268562210853,21.17586276326392
45.48306369686987,2.0522700177986892,20.962861500871064
48.62933085789457,13.968930877025816,20.966344358305882
48.62933085789457,13.968930877025816,20.966344358305882
49.07327155486476,7.176690521957877,22.7694993241939
46.38889792988239,12.154688261015428,22.301666219202186
46.365249504621765,3.6266082602321665,21.174711668977714
44.653720184549606,0.8181480048573244,20.707076927800426
47.33388987066093,2.7470932526392615,20.658509214957284
48.30501420010148,0.17599191701455347,22.368606110439433
40.44955941667164,-10.463730715244372,19.128484666473277
44.87968574122701,-15.272726277111866,20.389703012160904
44.55377975666133,-19.635301716457434,22.458608678339704
43.15035012347567,-6.42010747603178,20.012011139293044
40.947464624963374,-8.56417309978987,20.68090315423199
40.70732559470672,-6.2091034721635,22.444130655359654
42.260690747127676,-6.327125686255267,22.52150691334264
39.57238239604263,-8.418209854802917,21.478317234031667
47.27701949625456,3.2558342695319755,19.92911124132757
47.27701949625456,3.2558342695319755,19.92911124132757
45.80464503888176,3.0980229080016977,19.188687917640927
42.77318162781013,4.71610515276042,20.434974221469663
45.88660968136638,-2.906901190335648,21.667431257531902
42.25134678798667,-0.5795148557032226,21.85768868977086
47.861673116515234,1.462147054279824,21.17808278946855
42.4016659398846,10.64794203442035,21.733916159079925
45.9154530762565,7.365106471754986,22.476745774603252
