,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.048,0.285,7.535,8.597000000000001,0.008,0.006,1143.0,1143.0,1144.0,1482.0,1.0
row[0],-0.099,0.047,-0.19,-0.011000000000000001,0.001,0.001,3400.0,2896.0,3408.0,2123.0,1.0
column[0],-0.09300000000000001,0.047,-0.182,-0.008,0.001,0.001,4008.0,3513.0,4021.0,2634.0,1.0
size[0],0.008,0.005,-0.001,0.017,0.0,0.0,1786.0,1786.0,1791.0,2293.0,1.0
rating[0],0.40700000000000003,0.043,0.332,0.49,0.001,0.0,4872.0,4770.0,4845.0,2799.0,1.0
setsize[0],-0.18,0.008,-0.19399999999999998,-0.166,0.0,0.0,2492.0,2492.0,2486.0,2597.0,1.0
cumulative_gaze_sd,4.154,0.046,4.071000000000001,4.247,0.001,0.0,4723.0,4703.0,4759.0,2768.0,1.0
