,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.13,0.316,7.567,8.76,0.009000000000000001,0.006,1310.0,1307.0,1312.0,1928.0,1.0
row[0],-0.33,0.051,-0.426,-0.235,0.001,0.001,4228.0,4204.0,4226.0,2818.0,1.0
column[0],0.301,0.051,0.214,0.401,0.001,0.001,3915.0,3900.0,3913.0,2807.0,1.0
size[0],0.006,0.006,-0.004,0.016,0.0,0.0,1785.0,1785.0,1780.0,2453.0,1.0
rating[0],0.34,0.042,0.265,0.42100000000000004,0.001,0.0,3861.0,3840.0,3870.0,2790.0,1.0
setsize[0],-0.18899999999999997,0.008,-0.205,-0.17300000000000001,0.0,0.0,2818.0,2818.0,2818.0,2348.0,1.0
cumulative_gaze_sd,4.555,0.052000000000000005,4.4639999999999995,4.658,0.001,0.001,5117.0,5105.0,5140.0,2197.0,1.0
