,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],10.012,0.3,9.435,10.565,0.012,0.008,633.0,631.0,634.0,1237.0,1.01
row[0],-0.066,0.048,-0.154,0.026000000000000002,0.001,0.001,3981.0,2720.0,3980.0,2524.0,1.0
column[0],-0.14,0.05,-0.23399999999999999,-0.047,0.001,0.001,3849.0,3416.0,3851.0,2541.0,1.0
size[0],-0.032,0.005,-0.043,-0.023,0.0,0.0,1246.0,1219.0,1270.0,2077.0,1.0
rating[0],0.474,0.040999999999999995,0.39899999999999997,0.552,0.001,0.0,4494.0,4474.0,4490.0,2904.0,1.0
setsize[0],-0.177,0.008,-0.191,-0.161,0.0,0.0,2903.0,2903.0,2910.0,2793.0,1.0
cumulative_gaze_sd,4.478,0.049,4.391,4.571000000000001,0.001,0.001,3027.0,3019.0,3048.0,2259.0,1.0
