,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.92,0.266,7.4239999999999995,8.4,0.006999999999999999,0.005,1270.0,1270.0,1272.0,1875.0,1.0
row[0],0.013000000000000001,0.042,-0.064,0.092,0.001,0.001,4265.0,1876.0,4268.0,2595.0,1.0
column[0],-0.085,0.040999999999999995,-0.16,-0.01,0.001,0.0,4303.0,4052.0,4313.0,2944.0,1.0
size[0],0.008,0.005,-0.0,0.016,0.0,0.0,2067.0,2067.0,2066.0,2726.0,1.0
rating[0],0.254,0.035,0.18600000000000003,0.319,0.001,0.001,2357.0,2309.0,2362.0,2352.0,1.0
setsize[0],-0.175,0.006999999999999999,-0.188,-0.163,0.0,0.0,3110.0,3094.0,3108.0,2685.0,1.0
cumulative_gaze_sd,3.864,0.044000000000000004,3.781,3.946,0.001,0.0,4537.0,4504.0,4573.0,2202.0,1.0
