,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],243.40787729378383,4.693771855307533,235.0605555914597,252.5333941861729,0.2652460955838531,0.1877322834094928,313.14534014138286,313.14534014138286,315.48086049128966,525.1202042651889,1.0076508674474471
gaze_num[0],0.792014703954857,0.238751233001932,0.3553989050847708,1.2484792384942058,0.009685576817435437,0.0068520271728377685,607.6314811700423,607.6314811700423,609.1542119154063,1049.870465595313,1.0025027526119623
1|subject_offset[11],-0.8713859509008159,0.24996328554570946,-1.3166144268293465,-0.3905038884905742,0.008717625459074028,0.006166480225774042,822.1594187386264,822.1594187386264,815.5852300567985,1570.6516825352342,1.003943084113528
1|subject_offset[12],-1.4630552937082415,0.2628872670338613,-1.97175224630649,-0.9808278407165432,0.010068237402827498,0.007122366905881802,681.7610853866371,681.7610853866371,664.6955871949182,1153.9206835736659,1.0049372801174672
1|subject_offset[13],-0.3801212178574665,0.22372822695798392,-0.8336011527198901,0.011837145333657038,0.008242748933352608,0.005830812749589816,736.7114472100258,736.7114472100258,736.2217893430211,1448.9937152101252,1.0026414706489557
1|subject_offset[14],2.4708431751203386,0.3441171281888953,1.8411492145935973,3.1273261208588474,0.01276864512651913,0.009032423753945085,726.3115421287732,726.3115421287732,716.3171745903619,859.4608082373668,1.0005044870814184
1|subject_offset[15],0.2348902010291492,0.2710063746649365,-0.2783712973637149,0.7496982242239789,0.007939028800505765,0.0056151468250911435,1165.2638089106085,1165.2638089106085,1167.5626611718676,2405.449058107922,1.0025814620512457
1|subject_offset[16],-0.6060664141143998,0.21394412302974336,-1.0027516233998868,-0.1890315194736867,0.008561801801099033,0.006056938282490115,624.4107653518952,624.4107653518952,625.3258451421685,1231.6996955229424,1.004974560524166
1|subject_offset[17],0.7796485649518209,0.20665043290109256,0.36301795585839575,1.1446934379829037,0.009019003064591769,0.00638094461416248,524.995486631163,524.995486631163,526.5962324820375,1115.1154329686954,1.002155214241818
1|subject_offset[18],0.9132733563712272,0.2424203777640697,0.4329698172245336,1.3339711774501417,0.00881966913170936,0.006238857069983471,755.4985956558354,755.4985956558354,747.1637752631708,1338.9726546524755,1.0013005491185214
1|subject_offset[19],0.2533009115043112,0.21708131348458665,-0.14760895969367038,0.6531945217072025,0.008552564372065844,0.006050316268153571,644.2466635245466,644.2466635245466,644.1403475943472,1388.0439092945694,1.0026906760396148
1|subject_offset[20],-0.041920448357184184,0.2101263425619612,-0.41050277775909777,0.36130793295247693,0.00810186163252848,0.005731367215994264,672.6534266815445,672.6534266815445,678.1827857833889,1254.2034777697133,1.00336781709444
1|subject_offset[21],0.3175463482635412,0.21107596812034407,-0.08369794398340863,0.6855544439307171,0.008351397294586907,0.005908028080727774,638.7917384024454,638.7917384024454,640.8969253300105,1567.7803940005126,1.002386079225697
1|subject_offset[22],0.3006353863110807,0.2176849933292513,-0.12195469319190755,0.6865865291741625,0.008042553937627258,0.005689210070694003,732.6035475625803,732.6035475625803,729.5363461414747,1571.9809586484464,1.0029509454842973
1|subject_offset[23],-0.6196333299196394,0.2469710410510911,-1.0787096934343692,-0.1403055897937329,0.008822581659590836,0.0062408308176135855,783.6113021844949,783.6113021844949,778.7808360527313,1576.2749499503193,1.0038916831956957
1|subject_offset[24],-0.8224526185996304,0.21355267355657997,-1.222094042167381,-0.42174479681676585,0.00891243426383246,0.006305246959255429,574.1393940467888,574.1393940467888,568.9934577207482,982.0506084931887,1.0054355398794894
1|subject_offset[25],-0.5531680934040437,0.199641626549502,-0.9238765103610704,-0.17294900435720714,0.008425133260966645,0.005960566170801835,561.4985529636638,561.4985529636638,561.9101595933947,1120.3648732536242,1.005799147295438
1|subject_offset[26],1.3311484921621233,0.2528787727315788,0.888408372859054,1.831386527617064,0.00978738631596469,0.00692375324700872,667.5615110510146,667.5615110510146,660.543477677174,969.2254348027718,1.000981638262429
1|subject_offset[27],-0.6870980220064294,0.21716097140989146,-1.092653378149625,-0.2798875278271629,0.008332586741880551,0.005894560602004547,679.2096767148263,679.2096767148263,680.9686656125731,1255.6677599396048,1.0036895334487979
1|subject_offset[28],-0.15975829471675704,0.2555516154481664,-0.6346213496498466,0.3122909972488063,0.007643818589715848,0.005406406997392589,1117.7289985096554,1117.7289985096554,1118.396877965409,2344.375964191307,1.0020096100232538
1|subject_offset[29],-0.5418464260422602,0.21331313645450045,-0.9236303580444816,-0.1392211213342111,0.008387835548437712,0.005933772222405872,646.7484381377242,646.7484381377242,641.9038889830725,1296.977968705358,1.0042657425679482
1|subject_offset[30],-0.7211414742446425,0.2608511705160135,-1.18369566154879,-0.20324343345263352,0.008586928514783411,0.006073795526002592,922.8048849210879,922.8048849210879,926.387898686006,1367.2418382388576,1.0024419360896937
1|subject_offset[31],0.8599803179578898,0.218767965305604,0.4590706250730446,1.2737452995478875,0.008997578893536595,0.006365390619505391,591.1750930830766,591.1750930830766,589.3863641822535,1069.9811285750222,1.0025182328177544
1|subject_offset[32],0.9294731020332055,0.2373387140341256,0.4773215004536776,1.3546471488489835,0.0088970457430839,0.0062937417094398145,711.6157029484343,711.6157029484343,704.8890058391959,1011.2000842319716,1.0014134708734923
1|subject_offset[33],3.3910336498461113,0.41772192824396903,2.5688282674060536,4.115570887406586,0.014905284267839788,0.010543544034833464,785.4056513158313,785.4056513158313,777.2369833352391,943.3931682970776,1.00105604702295
1|subject_offset[34],-0.22824086134023325,0.2435107827461093,-0.6873035187516342,0.2286402561857917,0.008483233298923478,0.0060006764143883725,823.974121085997,823.974121085997,819.9234037273012,1570.9146552037278,1.0030346126384
1|subject_offset[35],-0.7842342994684652,0.2335764870698891,-1.2280569439102045,-0.3681418997598546,0.008682211889541325,0.006141726631772186,723.7648436628776,723.7648436628776,713.0777682581154,1381.6214548680466,1.0030128088421706
1|subject_offset[36],-1.2773855515264958,0.25277912187737395,-1.766602717792055,-0.8242697099396732,0.009511190251109605,0.00672820619548305,706.338150515674,706.338150515674,699.6195492730267,1272.1720053564652,1.0043177683773297
1|subject_offset[37],-0.9124085081990518,0.2534866478653669,-1.3991412045750349,-0.4471551690934479,0.00868514727816567,0.006143430540530478,851.8356305943244,851.8356305943244,849.4147462103218,1570.7988947587585,1.0012445903043978
1|subject_offset[38],0.9094771528005976,0.22085781913577188,0.4888335073877151,1.306821379965425,0.009091779896311459,0.00643203945122935,590.1028772436284,590.1028772436284,586.9751823845561,1162.0967503285015,1.0028999096280873
1|subject_offset[39],1.091443596924668,0.2333354046297582,0.6906617705900779,1.5552801774078622,0.009506727226646632,0.006725528621629411,602.4197686293435,602.4197686293435,597.7744127421831,1086.5348604067367,1.0024887342990738
1|subject_offset[40],1.5095233162120725,0.2940755310256489,0.9384309012173216,2.034995282372341,0.009917503184582054,0.007015061345330512,879.2514286122433,879.2514286122433,875.2998822412333,1872.1410940024032,1.0008381090060123
1|subject_offset[41],0.928702023885667,0.2226875907963119,0.4973657006989316,1.3420868784523028,0.009098384922997313,0.006436664645600162,599.0504801637533,599.0504801637533,596.0991212387623,999.3141462750915,1.0019336820153109
1|subject_offset[42],1.13409084466949,0.248611459209665,0.644013823215294,1.5666845139044472,0.00964903579688816,0.006825898542587675,663.8568640797298,663.8568640797298,656.1658159979261,1098.715452090629,1.0023540413522496
