Intercept__0,beta_size__0,p_choose_last_seen_sd
43.50867231897782,-144.2576149042817,23.011892920155493
50.43611232264362,-149.37339942256557,22.91324451797283
46.90332790821691,-168.91292799410283,23.005125368255552
46.12731880814604,-168.26451177789693,22.69721067797153
47.43809743866854,-175.30335949821233,22.484519688955455
46.9783362613274,-170.16273919224847,21.868859590489677
47.8326482109822,-194.93838169840578,22.67016082507069
52.27424845487046,-194.00927794031014,22.880187707076644
49.92143530827871,-184.54371387783962,22.268289830397652
43.586803596222666,-179.63057530216403,19.483063016458992
51.06343693034422,-120.40280974561722,22.706591068185535
42.40265677553203,-113.48470193605489,21.740660285909307
50.6933158044662,-154.25784537740023,19.317507187801766
48.805126225629586,-154.1640956674136,21.02196308108001
50.03633412109986,-152.68888508088818,21.549762766264802
42.505197266814605,-155.75953065578975,20.482677856966063
42.505197266814605,-155.75953065578975,20.482677856966063
48.34097730467852,-155.40674597594753,21.10443521208715
48.34097730467852,-155.40674597594753,21.10443521208715
46.27789056182958,-119.9743583942486,19.257752613102245
45.69298343128442,-160.21123328138648,21.749813794946313
46.97244992613535,-156.7145160275393,19.475603120804124
48.663915463783475,-187.17970417009633,19.977118105907397
48.663915463783475,-187.17970417009633,19.977118105907397
47.62883870383242,-234.39541808853468,20.35740584158914
47.62883870383242,-234.39541808853468,20.35740584158914
47.62883870383242,-234.39541808853468,20.35740584158914
46.47066613799323,-129.4833566425367,20.127225141092485
48.13380673451994,-169.8533392124182,20.776191051220962
48.82191062117519,-164.73546272814664,20.765922402120914
50.19910523601794,-108.63592300631991,20.652757655959306
44.41179147211676,-135.43377620275425,20.9838002753125
42.43954155022531,-133.74393612327353,22.415119873811555
51.27945972556057,-120.29447499999712,22.690257207713856
41.61100302993193,-128.13306856080996,19.896980441129664
52.33796710127725,-146.792439192948,22.757810527741995
48.730183506674045,-152.09534705994076,22.70544506705508
48.49578293350411,-153.63561662564686,22.44710903320166
50.035494374575265,-104.99305493206631,18.574989035249867
40.85360878645288,-102.38586203601392,22.0775801964252
47.398908662643045,-94.91705971943058,21.96028747629654
44.1987512615297,-88.75742943400196,22.63853617611539
49.48752318971843,-98.69991158729799,21.40870618329359
39.65571391786713,-95.5935482137,20.180680319475574
41.643619524941045,-95.66738420169958,19.71395273089728
50.959025417897486,-108.52358267377356,21.98778727123908
50.959025417897486,-108.52358267377356,21.98778727123908
50.65973597876688,-40.54911023879535,19.50922505208352
49.96288105354176,-38.248398094975435,21.134435463686028
49.96288105354176,-38.248398094975435,21.134435463686028
41.54249795658621,-38.998233042542466,22.408612124506206
44.16087133252924,-42.56424423744453,20.62659456126031
50.95408065304576,-40.187948558600006,19.606599941304857
42.80311068866287,-45.274194562586416,19.193749420329862
43.92137511198402,-49.43503827624886,18.347127800056118
45.779598396537445,-57.37078484995908,22.30618168045768
43.836594649606695,-61.63869961539615,20.545928175084953
43.836594649606695,-61.63869961539615,20.545928175084953
41.81704632687334,-61.960051461933595,22.0548121931159
47.781975175353054,-55.03402403552896,19.581611137369382
52.264476031503975,-63.70104855774291,22.88279755811583
42.53471346256697,-74.22547967674171,21.938461766846984
45.71967439838261,-65.8993605917835,19.173920237343502
45.74563727059688,-81.75935128999527,21.966631368151923
45.02228985286989,-79.93077183129428,21.21236034689405
41.55667037062114,-80.10025546987694,22.320925949670805
45.12601061936942,-76.61672066416254,18.750595834638705
46.19266587276187,-69.87716338475772,22.299621219657123
47.891818972534246,-73.94370748935135,22.541451540119517
45.68787783082828,-78.11772240458033,18.76316084034993
48.96795617465034,-76.81353821483849,22.87628635074393
44.07897704268115,-77.1143166310692,20.634460544946876
46.44747786645016,-80.39625886311393,22.13269959435352
51.07605490269989,-82.17968780123385,22.416911275177608
53.674836842132834,-79.35982257943692,22.514986643576147
51.83507783504084,-77.5269681161462,22.531898288611934
49.79818485150702,-76.52245349762764,21.314026666430976
46.561143250029865,-74.644676439216,21.506965762511573
46.31862551078856,-65.74903864302115,21.375557107845815
40.897233294890306,-63.630586876945706,22.744811806633745
40.58282985714495,-59.211279293640786,21.3576147253993
50.59371473357374,-60.92502644649242,21.059499101993474
44.3706228484035,-59.474092182871125,20.949060394500698
44.3706228484035,-59.474092182871125,20.949060394500698
48.28636192677111,-55.83227834557764,20.441541597468017
43.826533707613684,-31.95637456020184,21.136978560393025
48.69277834729178,-74.6855884180794,21.830319941452984
42.74067106955257,-96.7570405753201,21.637975966758262
50.38289933025839,-99.45138160865697,21.275895818529314
50.48062081806704,-76.59558044059727,21.266045758554114
48.25013300517649,-79.5092724123335,20.19286463636539
45.627207973956736,-248.70065410764784,20.760695371399493
48.43982773956134,-247.2949603350157,20.907458531498563
48.829800154001504,-250.1254376717976,22.14585268991939
52.699349460001905,-258.21509848378867,19.469143533982898
52.699349460001905,-258.21509848378867,19.469143533982898
52.699349460001905,-258.21509848378867,19.469143533982898
51.901780362541324,-281.1777496219862,20.47968803330307
46.93195546049395,-108.53813859072879,21.050947574224853
41.852790888334894,-110.22433817106366,20.89846091702743
46.190590978650256,-182.23419500767594,21.99395357861301
48.84816431480542,-167.14151141859023,20.45844326262165
42.88768270499421,8.280512801776728,21.250614690559647
44.903253440010474,4.866853743356384,20.82363111906641
44.3050750581409,38.84913181000741,21.083526736564757
41.89593003057498,33.93828233614634,17.989132550545957
41.760736242303395,30.728632576592954,20.32503216108126
44.193740016641705,59.38711734088535,22.25479587143188
41.05802570385527,58.00309156215896,22.42930192041343
42.44432250095708,33.41600112086732,22.328026636352707
43.68532012293105,-28.455864595740344,21.636843802625815
44.767813587212395,-25.480861277114382,20.484415416873787
44.04946120921078,-23.555504295715508,21.130943354544442
44.04946120921078,-23.555504295715508,21.130943354544442
45.61230950713189,-111.67501710632607,19.54754275180073
41.51549172281411,-100.40345057637491,22.092929111870074
52.57792197997135,-105.32851655025591,19.59103998886018
42.56681834959319,-107.81955468247898,20.30573763224591
43.15713354726866,-108.4823344451826,20.968246920061695
50.94618579588102,-110.71218680746566,21.483854825482933
54.67735104212359,-109.98373690208376,21.30347106373988
53.15982379832604,-117.7649187805392,22.643636706395114
48.128410915982585,-123.84987388237192,21.721777300506886
45.380125029194794,-127.9556685874285,21.456669193115545
50.396199159929566,-120.66942565463575,17.899202181144148
43.167452801903735,-105.66266163941783,22.61062702086279
42.28946917545876,-107.94494806683801,22.57266342168992
50.37014896958895,-102.47007231868201,20.166754456154017
48.72775445782732,-101.17699398186403,20.268445778784358
53.75305801849965,-400.08848181050917,21.50161979840828
52.757316940956805,-403.59713362927215,20.664475362360125
54.72181141752541,-401.7538675212472,22.559561034788445
47.2272389059824,-418.8372269556785,22.62900107185709
50.35892660133522,-420.701045338192,22.258612515044227
52.269672914981165,-419.1857141753162,20.485002238727013
48.55310198332667,-188.59249479938282,21.41852551115001
44.20711685276852,-168.66399279312012,21.409289039463488
41.71055541818615,-171.71020141977243,20.813192897307406
51.589949969260694,-137.6525409641246,20.911331583794666
47.318400882823454,-137.2312924653551,22.154792035464673
44.3613184434193,-129.0281724436565,21.22547245202827
48.94721345793268,-128.61965490650596,20.60198265487508
42.417439243348625,-125.85400030549027,20.836897551302844
48.96740119099383,-235.39432648323933,20.77254320528649
50.621432590281756,-234.30944524880988,18.049831021346584
47.490455071650466,-154.55756013728504,22.2429648525006
45.77240998370257,-131.90292263511444,21.714742069750056
49.268588830073384,-131.48357365519522,22.5343105802232
45.051485661331476,-108.622269822213,22.724532342563915
47.77920523143437,-118.41487474177822,18.049629683986097
50.0298745793665,-157.02670733589898,22.035270045165028
49.98581990614509,-160.1625072568701,22.55185924937135
44.98767808703829,-156.9375435258448,22.60567894579426
45.26031913789191,-178.50410737774013,22.343264896230362
49.06373663021671,-177.6122110071464,22.349505130436086
46.595918324672986,-187.68221269539052,20.865444658181758
50.05324512313263,-183.67020233613448,21.100004887298905
50.05324512313263,-183.67020233613448,21.100004887298905
48.09091724989507,-176.33058570805713,20.762737742598585
47.14913569355975,-104.30674424880272,20.797596777832155
52.04592250243321,-99.53171674852933,22.17284877652131
48.672346295837166,-100.59952032453481,21.122577489594185
48.77803338618497,-100.65497535793165,21.031024658056435
50.221204684851266,-100.08690894799004,20.700371167170296
51.64901304482287,-100.30189165690743,19.6638601813136
44.773953366637386,-106.01661331633322,22.402495687764123
43.74817142206597,-80.26650353851349,18.082906504693685
48.551944761828594,-73.7973398206101,22.115044926174384
49.77567868125795,-74.79412114609687,20.869208631840788
49.77567868125795,-74.79412114609687,20.869208631840788
40.634930166173255,-81.61173751524618,21.101580503820117
45.34991416862127,-80.8045034486176,21.330400247260133
47.12002617556937,-186.60124659389314,21.635271499503755
43.17090029123047,-183.88674192490768,21.07376163532127
53.12084820720185,-158.39482600917313,22.445638935701666
50.29957530413915,-156.60046848872693,22.01129319155773
47.33156040757278,-162.11431409574317,20.59946962350654
47.33156040757278,-162.11431409574317,20.59946962350654
44.05990628516,-101.7974442450251,20.800651279514028
48.9615934917387,-105.53828025187599,22.48078940555423
49.57621596329142,-104.87422813112433,20.105280446159714
46.26454746474623,-99.63205653035331,20.71693848769091
40.63489868817027,-99.46478215875244,21.70264045462133
50.469603606402785,-119.52046391088328,21.58615826145273
49.56507728216148,-119.12467015425865,18.247722879084478
42.77856212138119,-160.29679971510305,21.814085002636723
51.75997259853664,-151.66780955945657,19.478162860396854
48.561763020110355,-145.10277430496095,21.999201748141168
42.55128305550585,-144.9715033878592,18.373500530564463
49.577990651144745,-145.94775433188985,20.34812356013057
44.39951294750968,-87.20265800922944,20.914435409296026
44.378027415174344,-91.49199983719014,22.6710753859796
50.21488735292938,-79.54813197150128,19.80489927239742
48.407527370448406,-74.24905127495235,22.466816641153578
44.468713859413015,-68.57961221163033,22.42266313297698
48.142350223548874,-74.17468941176608,21.24468531045409
46.048117509666234,-76.44620928546439,18.21318051716063
41.389763139742335,-73.8126108476061,19.617867816697036
44.99304198944749,-71.61324581145756,18.201722420470492
46.642746665680605,-70.0295411589628,18.902248502531283
43.148916424967716,-84.61919858070823,22.122648624489155
47.981547977189,-87.58756335882912,22.23558450124265
44.43526965247798,-115.81038829138724,22.41960391975141
42.66666390682657,-108.7800164268423,20.895409220273102
51.31663345050378,-106.38304495777132,22.273300934898998
41.844008921336936,-99.4199577913451,21.037980352915095
48.71172884486428,-102.50999907252096,20.890244521570065
48.71172884486428,-102.50999907252096,20.890244521570065
49.01207141544626,-103.2237536080368,20.910714451031648
44.161200829858586,-102.767202572482,22.45299884521047
48.473499471363105,-110.16310670206356,17.295563774585123
45.518020318023865,-134.5592039006147,22.828174585310173
44.69360026814478,-201.50582473065316,20.66398693634135
54.11179740954231,-214.95127839525165,20.714268913297737
54.11179740954231,-214.95127839525165,20.714268913297737
52.72709480378219,-149.02729379155068,20.796723782994647
52.72709480378219,-149.02729379155068,20.796723782994647
44.86739742427738,-192.77689605245712,20.756907675252908
51.64486815265234,-247.15670700821232,20.603421808438043
45.26086401345371,-165.9637990458176,21.943490245401282
45.57367615741747,-166.15885902060683,20.21565958073331
48.74060484020644,-168.42564169275457,21.815053772823017
50.511821592443084,-174.8067420805475,22.33867206260396
49.145821887978094,-173.6175376599245,22.851046709830683
47.23162198029046,-95.10835995769607,21.950448300822647
42.540626938082724,-96.01414028900498,21.920562700151823
45.29809798983101,-89.6164580287407,20.7791491483017
45.29809798983101,-89.6164580287407,20.7791491483017
49.158599960814364,-93.8052473411017,20.698450023264208
48.4407214152517,-111.04295957292283,21.08427459710751
42.484917771232794,-74.51142038029025,20.62708968286664
42.484917771232794,-74.51142038029025,20.62708968286664
43.92305677993745,-134.54418557023283,20.141262005408393
43.92305677993745,-134.54418557023283,20.141262005408393
49.58064527567352,-112.5800360866007,22.325145699021274
44.129096768021704,-118.89455468190774,18.044804687980925
49.00453526608222,-170.1928930500821,22.883935404213737
46.49170115871336,-170.094592896268,22.551416764302406
43.81625251186774,-177.41567298268524,22.417251852393974
43.67633347357872,-156.1943962981448,21.81439921060317
51.10431997928673,-149.13321852400807,21.313825868202045
50.60115279734023,-231.2707407233564,21.29316236092246
48.856684755306766,-145.18739276109923,21.233509718944145
46.64985735561208,-147.64276960376722,20.51676149341968
44.900012408342036,-141.43449213469884,20.73674659735267
44.97928771844561,-127.3528347593456,20.622034349595957
44.61399236415656,-93.65974183813087,20.764857624152032
45.91928445438364,-104.5744294655634,21.280197709190567
45.91928445438364,-104.5744294655634,21.280197709190567
48.22665483888534,-102.62108642054554,20.533048708767144
50.81000512880513,-88.966086793326,21.131771894241457
52.89260056821759,-272.9750800966503,21.08103874704805
51.468940306615366,-251.08999099086938,21.213360015776324
44.7374928537161,-108.69559018080686,21.2523544793316
47.68923497268998,-106.52878534811795,21.216038044054816
49.124936422463136,-302.6333109050635,20.59552645776645
42.10507429241223,-136.64159876386654,21.689565358888192
40.69350081198617,-139.20367840493688,21.956961532149585
42.10292237938588,-184.6833752829328,21.581345924915787
50.24024112474711,-195.23303047528177,22.322907931851176
47.89154493110421,-200.05950286241656,22.826761200879012
45.24393761569539,-196.36887193513087,22.426572222163085
41.80916397791326,-198.1131933626267,22.699412756044197
51.85140309796786,-190.6213760495797,22.823727035590537
40.87716797442007,-191.87299793092228,22.71010818356565
53.874528162928684,-174.51762549655695,21.534666737384395
49.709595792936845,-176.0399612745528,20.128780481156266
50.278350311725276,-177.001927293206,21.183044096670436
48.86588737835354,-194.29368912257638,22.164975293699626
47.149131675106375,-193.83886622416992,21.92587433126109
49.084465027588536,-196.4496369001905,21.32970303088309
47.16848417762694,-193.4115236523779,19.452028846419235
47.20764555660048,-191.62543740000058,21.246827694881457
48.44221286407172,-189.2253844448821,22.24672249931774
47.47648516803365,-187.96136167188163,21.91113957717763
44.06231390679197,-135.69680800518833,22.956745268118055
52.22427595416856,-148.81977386811485,22.527969251891296
43.06824757501347,-145.36508479026466,22.63442422900262
44.14627902591147,-151.32945756351597,22.388361647588383
53.55833451308984,-145.41005711464166,20.731420847731616
53.276817462305075,-147.03178538633207,20.0561811669395
46.42506705544073,-87.24936983605522,21.16686601841557
46.13059098567945,-178.24356225263136,21.038212887125056
45.49712730973171,-146.16687915865245,21.673012264607152
49.99289421546089,-148.39436282241073,19.660662780244614
44.120640199563674,-189.1249107730967,21.220917399505208
44.120640199563674,-189.1249107730967,21.220917399505208
46.53761133802084,-163.40403541624943,21.303995189513206
51.22762506090251,-167.18556630659052,20.588435239757494
45.6087953639004,-174.12130108325255,20.615235195480874
45.697807728247106,-162.868822503385,20.89641150472775
45.77631755346724,-157.97889954634186,21.81139667320385
46.347843796321186,-157.30918334728284,21.812991506335074
49.065885823893296,-169.86773320998785,21.90904428120029
55.769748774907896,-172.40407752374475,21.433653104729224
50.83211753247503,-164.7559609983787,22.06695260656027
44.28534142383162,-189.0154863287731,22.0579383376434
51.31759276928072,-146.42523233597103,19.133070331385394
52.141455641156355,-179.33095919001195,22.688740806138533
42.35449000912654,-188.57223437749428,20.75496096057017
43.189206250240574,-80.06049777915649,20.90716218512786
48.2144215687476,-86.17415333236657,22.615102317039945
49.42341994398374,-91.69045265367863,22.856257113894134
42.151615487243944,-84.20771410391153,22.79228019455429
43.57096657377873,-51.398280088392475,22.256035014111376
45.7078171178877,-58.613322223096596,21.97967057369189
42.04510350306418,-58.50570750521441,20.49027612295843
42.04510350306418,-58.50570750521441,20.49027612295843
50.649263367190244,-48.82684957681102,20.874885323082705
50.649263367190244,-48.82684957681102,20.874885323082705
51.71220716092696,-46.27300790373027,20.372329208251582
50.309523484035125,-43.541969814778255,20.746702141864958
47.77624520943039,-45.26564518504756,20.83816537887089
49.86645194970537,-48.34160017531741,18.68180302200884
49.784986472863494,-50.358544026733156,19.43591943455865
41.63252928387932,-55.21513162528638,22.48178734759318
47.04143985392095,-68.37935617739267,21.06767359141628
43.60467878173712,-87.20565390050598,20.637003831355923
43.60467878173712,-87.20565390050598,20.637003831355923
45.523110672443984,-116.59119455165798,22.24034816982888
45.55589363555866,-119.54472072404394,21.026215184217957
45.44944604726962,-77.38639727098396,20.05912336062339
42.64512361469634,-111.29770627680416,22.627074147369523
46.592448741148516,-103.75464996280947,22.666813878789384
46.72069569605661,-98.5828002501663,21.96621383571221
47.39205145554425,-99.34951416758182,21.883160143026643
47.99554945018704,-116.94225659636413,22.290130848302315
48.18029823388779,-114.02286829263896,22.27636260713086
46.883026558900376,-23.57481320158885,19.54432751826177
41.80962117434085,-20.70399046897758,22.084669512267062
47.064626290284146,-32.63972428302039,22.431733500042522
43.08443134175568,-45.426968925046594,21.762968518687938
46.20671393277342,-50.93318249427226,20.903997672733784
40.88600539677342,-1.786244590210087,22.3239743278102
41.17248451268557,25.154039963872293,21.619257601835262
41.17248451268557,25.154039963872293,21.619257601835262
50.691139495823755,19.60921100407189,22.55684922761951
41.04771942190726,23.042725751514954,21.630489902038377
41.75331597477856,35.025676504961496,21.262607832571547
44.266431317863734,41.04326194382276,21.72925578168414
44.266431317863734,41.04326194382276,21.72925578168414
44.044018042587986,45.22089282354681,20.925617016418332
46.833593455237846,-289.38326529462427,21.0833172897966
45.738344638744415,-286.64421505953084,22.281161922876695
52.13847199368062,-300.22423274470884,20.064779085738415
46.95232655859354,-194.6000038978829,21.011378850814918
46.0365934385433,-195.14263629417604,18.301326989864886
42.048811066759,-192.03573733292222,21.452153903023266
42.70034398825719,-67.37827012198514,19.269639250032302
52.6435759634589,-105.06967341493466,22.76676002871472
49.259380818851504,-126.78595654753532,18.136925512495726
46.68856823484599,-106.28986896550748,22.34625002730973
44.19997944383474,-102.42506344247566,22.301434156382417
53.70161291342154,-93.00738334236983,19.14144113096591
51.928961263815445,-187.6510774942746,21.850579953376382
45.96572923572274,-183.48045721303473,20.46880306194918
45.96572923572274,-183.48045721303473,20.46880306194918
50.36061561687777,-231.72121466086776,17.68063992286132
50.36061561687777,-231.72121466086776,17.68063992286132
51.639242157434815,-230.40871928329875,19.913677132479027
47.594461842780014,-143.4635808652366,21.420692290700412
43.43187821856888,-141.86040807148268,20.346948072345672
44.417027436573186,-181.9823822112111,21.385943949128958
50.78758737740249,-178.43108456851343,19.501841225082085
42.642261767795056,-152.99135349944024,21.41157643626305
48.69145113351774,-138.63706581456972,21.311446544556514
54.043140121807824,-141.67047153636307,20.659569717850474
38.466843913093356,-156.9759305692344,21.115911804792457
41.290215117726326,-157.85366380843203,20.19636318517379
48.04770161105546,-155.8856199846287,20.853171493937428
48.04770161105546,-155.8856199846287,20.853171493937428
47.32480744448798,-159.24676083745916,19.86510519674445
47.32480744448798,-159.24676083745916,19.86510519674445
44.15238620207271,-155.28227188928065,22.30581237244062
48.493993835837315,-152.83284600116943,21.966014880764437
49.72597234305991,-155.14290015532214,22.245960813760895
43.37687304624827,-159.13211802881005,21.281983972602543
36.76324161395981,-184.91378904786956,21.69104379305635
43.45982754640198,-184.32038354826005,19.449693580133165
42.069037084940334,-174.1004671996527,21.34366581602166
50.87455568960125,-247.43314113152016,19.959376733928217
50.87455568960125,-247.43314113152016,19.959376733928217
48.44315210724069,-242.9778116965093,20.976034806334873
49.93285659454739,-242.02159134015832,19.904480544600453
52.37755760101578,-240.7432422306419,21.830782671038516
41.790612693453085,-244.7434000453855,20.446506811689325
41.790612693453085,-244.7434000453855,20.446506811689325
44.54042334293434,-250.30735754937626,22.205799205466324
54.7507079900055,-250.99519119685476,21.56091835315199
50.32820193533125,-252.12622443236427,20.198238160175986
49.77296663385692,-253.82830949048213,22.003628620279237
46.09006504853828,-211.98670031796559,22.734079839108734
50.09820964623255,-214.6682137298212,22.194130801597204
52.944841051100425,-216.19383646638235,21.874247652057207
48.095461695025584,-221.63954908838735,19.476752121821704
48.095461695025584,-221.63954908838735,19.476752121821704
51.62118306075585,-180.36307848297696,22.07740917092981
42.16293827418926,-177.77893679581828,22.315207001787613
42.63444665612125,-207.12399593954652,22.072818027244978
50.32618678283436,-199.994241599345,20.09670884451583
46.41008135765773,-228.4671697965167,22.008231187716955
51.03720280532973,-223.66334311912007,23.023731317089407
52.7919728223322,-253.15231688943268,17.418996489796434
50.97869522188525,-197.57380676243613,21.112619179933453
50.97869522188525,-197.57380676243613,21.112619179933453
51.89099886657255,-282.88045465851445,19.986356461365954
52.15820393192851,-297.5854089548117,20.51400202235012
52.15820393192851,-297.5854089548117,20.51400202235012
52.56207495005977,-296.11428440650815,20.300220195481025
46.07140327620978,-292.8745284813761,22.88711092755678
47.63780987125226,-293.3128042186699,22.60484614372792
48.62492396306323,-267.1676697867112,19.823800644085303
51.478513893842134,-288.2754482681637,22.84931025312392
47.9604494292943,-291.2026063981865,22.837592193557647
49.09170474737781,-280.64636171276857,22.546591230989726
50.184214323404944,-272.01784396347415,22.765184584779128
48.81538386487328,-243.83660396731662,22.756572136575265
42.855809305477166,-235.1568476009938,22.774257574739387
46.7736100356617,-234.01571056949686,22.552487810906168
46.36997347845611,-189.58312033694307,21.82424985646744
46.815620875816336,-185.14462239688655,18.638333555254214
49.902028841421725,-193.9230611263243,21.95004647966819
44.91854130982621,-191.2942983564872,21.60200775460337
45.983888644060414,-217.36377118572878,18.529518121223305
46.39291974708469,-171.0685857686035,19.765061633948616
51.13415043029565,-168.7955201809671,18.50625981479779
45.072370190638736,-143.97647227836305,21.260002562261782
51.623342607628175,-284.17383470631665,20.85371690472615
45.41774976044715,-256.6651885572562,21.7161373851533
51.46074992519369,-206.71899777931276,20.634202344870673
50.6247244043169,-210.79977817143686,22.10728769451195
44.058212984755286,-144.90147984439477,21.999966566325657
48.39557780209826,-147.99446718844987,18.588736373612946
48.39557780209826,-147.99446718844987,18.588736373612946
48.39557780209826,-147.99446718844987,18.588736373612946
44.65696443625724,-150.5019178635295,22.051203695087036
41.901317615141835,-149.81648367887612,22.079251982747614
39.91363705440446,-149.03174732983484,21.957433683815566
48.08716470253389,-156.84250058476326,22.37055115175123
44.86097954520902,-158.23395338507996,22.542538748270044
48.42908732909835,-200.90095747078757,21.696740359726306
45.48777140002384,-199.0877988984695,19.763889496467524
44.85255246489405,-167.9409800603222,20.342723963079486
48.303819419139735,-276.5241219747833,20.42232391333643
47.98813750297769,-217.09879389066964,21.817398778843728
45.62222396078269,-221.75933784463672,20.94720482759527
51.98950207353683,-229.64083688104242,21.87264314076839
43.55096406038854,-142.43956679564707,21.756758215550676
43.42311609177771,-120.29395195419711,22.80722283167688
45.17273044951143,-138.64071410896852,22.518192675388057
47.838143756464554,-151.10015840147085,20.748216270525642
49.34803934369823,-204.7532081940095,20.12063212486669
49.34803934369823,-204.7532081940095,20.12063212486669
47.431764075148635,-209.07759695712892,22.97675790444711
52.5014216506152,-222.76123226432262,23.033283316017425
47.56908935983527,-227.1120956201447,23.002580820217418
47.63361433102509,-206.08794676732913,22.997676994687254
50.42793487878686,-204.9792334663262,22.68393242139339
50.733846841975975,-214.47231082610136,21.815392244137676
47.11225330294082,-211.51018439487893,22.53269533776126
51.2549082241077,-197.99069335804606,22.796217458606506
44.36387862629533,-201.23688452952825,22.645735356708897
45.37820443360751,-224.26160069392967,22.366462134303166
42.16355216662295,-223.78162008151276,22.5815734937298
51.36057144525349,-213.7521225440616,22.59853887592737
48.73671964864789,-188.97946105318152,21.98613953617351
48.703421961675794,-190.2652427453634,18.51590261678075
47.61166002693973,-188.9762710229827,18.324981540774917
47.735635197208296,-186.06790670159424,22.258617087966204
46.3482940412455,-179.0682737624695,22.448644448940144
48.49446260620992,-150.38205804214135,22.483981047691607
45.051457243879874,-203.65391399598863,20.443559171593915
45.699706366461356,-200.8297267726084,21.743850264510954
48.90627275154958,-158.89000258055913,22.31771785500264
52.46755497554469,-204.14285780294753,22.49340542351581
47.41072481954288,-212.99595131043387,22.965492315970117
48.403247564022294,-229.33727283707464,23.02577688339818
48.16509493101154,-217.09016471367022,22.332470791201533
47.79519759772667,-213.6963156767263,22.419825189360857
47.01300706924267,-206.73263389608522,20.2687966296058
53.64227379950091,-197.59536528613006,22.674922624808243
38.858265800558954,-178.86753169861188,19.934013085207845
51.84822729138149,-168.56330416652625,22.172695653211424
46.20155597209727,-165.97563162220916,20.678416483087275
55.57264757485399,-194.0895888639272,22.258587371161887
42.22776997773031,-188.74410199766294,17.619742517610213
44.70813572111268,-183.27833684483528,21.296220152065718
53.206659753675616,-138.52819357143395,22.510597258861722
48.951558559674226,-147.83175529754223,22.906735316278464
44.21012887679539,-144.35569901612124,22.6686370317691
40.71560504432963,-143.60259845469815,22.632047109207885
49.466130704094624,-156.80949722661663,18.217415972387528
44.39101252955516,-146.0660396276589,21.846297379292437
44.59180685253984,-180.67139680431174,22.270182797380265
47.29792005776539,-181.09060993856065,22.480832650183665
46.891568937867454,-179.0615075977496,22.58501669880571
45.178448953571696,-173.7091207178817,20.87087100559647
47.26173249323961,-178.04527112962313,20.4514534840287
43.471410414026366,-182.97592628478287,21.493449170576167
49.922132629555094,-230.7759204894032,20.2246539664503
50.631717889425126,-241.51323615212965,21.67967223495393
49.307564367478946,-243.64563696891452,19.61613864780419
46.09639359504849,-123.06092909898518,19.836737596405058
47.50461602900349,-121.42168806186854,22.177997787691414
43.09774749073544,-123.19039963106661,22.528489468145768
46.412575466256484,-106.00442941514682,22.08755433000031
44.449779987512116,-105.17541691099446,21.446405716712587
44.449779987512116,-105.17541691099446,21.446405716712587
43.64447758526567,-254.49808459140104,20.532424037804216
43.64447758526567,-254.49808459140104,20.532424037804216
43.64447758526567,-254.49808459140104,20.532424037804216
48.65054398145987,-255.9848868623993,19.452196504753406
48.04105031276632,-255.42073609361563,20.669992635194205
50.64995240046601,-248.08185630272868,20.33149853927842
50.64995240046601,-248.08185630272868,20.33149853927842
47.78603043588762,-255.41543036366815,22.256696399865348
48.54172097186381,-223.92722999675098,21.029942435041512
50.22398977551181,-229.46208364942916,20.22759945448715
44.735656616850136,-132.78193255627514,20.365351853660865
48.023681565423935,-105.89369866830626,21.69121488194432
49.31752759094134,-54.274300902691316,21.88465816540612
39.30764198105318,-40.89581154531245,21.01902244432808
42.298295937857894,-41.554205322804464,21.953128913415927
42.298295937857894,-41.554205322804464,21.953128913415927
49.46879672214119,-76.8363064134497,22.15393687817631
48.1742036124968,-58.78333477989227,22.795640562457468
50.97857976191577,-135.36782090519782,23.00987063580008
52.10444011378278,-166.25868247477968,19.214360313060897
49.90746020109379,-166.8244855445119,21.58224124251931
45.256273904393815,-261.3903456836888,18.317146894707207
48.7081730132718,-263.06458060039466,19.600577539767155
47.81012273925874,-199.044885756695,19.512125748501333
47.81012273925874,-199.044885756695,19.512125748501333
47.81012273925874,-199.044885756695,19.512125748501333
46.922872663053965,-178.1856268490305,20.033172297682793
43.94984085971176,-184.50093503935742,22.2749068821304
42.71707787403071,-185.29959605019403,22.44058653302681
52.515148608315634,-153.7599669155127,20.49606641547049
52.515148608315634,-153.7599669155127,20.49606641547049
52.515148608315634,-153.7599669155127,20.49606641547049
52.515148608315634,-153.7599669155127,20.49606641547049
50.71711999102597,-157.1231796797237,20.615787614415332
45.538666322701665,-150.30675760747818,20.47532282753611
49.632691400840606,-193.5034951670537,19.357755451572228
52.57293017107083,-204.24280505153575,21.2183778934857
49.37962262297862,-193.88977596663858,21.976809500890084
44.12864486158411,-188.16022631498407,22.553597079770384
48.49558755498341,-193.45101901288092,21.243159838903736
44.06718675537617,-189.20064080417762,20.81052101467837
44.155673614622984,-190.38697546407516,19.62849878473724
52.41977715247588,-251.64016014874733,21.73873884232328
45.17241100975299,-262.8390816034397,21.53098013795434
46.68904213663963,-263.73472943668236,21.568363503400303
46.68904213663963,-263.73472943668236,21.568363503400303
48.41007566467299,-174.48381615345778,20.281199992998186
46.396693916308365,-144.0164436470492,20.02850399867685
45.67443828990597,-184.34414902056798,21.24304284374295
45.24531713692524,-182.2997735417721,17.86494588840748
48.45403733486001,-176.13990159129654,21.82962823276923
48.36600304659942,-172.4183448539396,22.740270224364938
