,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.10578881791178253,0.0011809428159729606,0.10359916215718898,0.10801036756051303,1.4813272157365241e-05,1.0475045917938326e-05,6355.58795243829,6355.58795243829,6356.570208379638,2418.577244574356,1.0008150204968391
row[0],0.0005506469601984194,0.0006915425671636063,-0.000715944202512587,0.0018528263602833172,3.6973273157089036e-05,2.616588024022325e-05,349.8340169881701,349.8340169881701,348.61297021959183,608.6979400655438,1.0025207275697567
column[0],0.0007228379315504822,0.0004063862360594381,1.556007816577296e-05,0.0015520290875071993,1.0989114488847965e-05,7.772135202902703e-06,1367.5795078657854,1367.5795078657854,1368.9369047514438,1959.334953291277,1.0016828972879146
rating[0],0.002009994808958509,0.00021289863624956618,0.0016030510326727925,0.002387628938098255,2.514974361909608e-06,1.7994833225037552e-06,7166.030210872531,6999.327389184681,7198.048488191518,2655.538381601533,1.0008557342194722
size[0],0.00021692049539006364,5.6511922482527745e-05,0.00011465595534767988,0.0003229914106038742,1.414194997599876e-06,1.000169579475767e-06,1596.8406153987128,1596.8406153987128,1597.9409987607264,2186.43715269738,1.0010069691956685
setsize[0],-0.0022838053135331338,4.073171748989856e-05,-0.002354344874175977,-0.0022016795289064865,5.15184150509102e-07,3.643072057546696e-07,6250.869879552561,6250.869879552561,6211.216384926062,2453.391395712778,0.999909440719182
1|subject_offset[0],0.02993183917065955,0.9667820078281552,-1.7520875622793253,1.8636046462677205,0.01605591279104951,0.014754218884217529,3625.660354301823,2147.3986351297044,3632.7476884349016,2762.0122498156866,1.0009331413450613
1|subject_offset[1],0.008823238644132843,0.9840010331790078,-1.8091184847323103,1.82254638053761,0.01478750969053599,0.014718360660394897,4427.932832110048,2235.4017138724357,4422.023382292296,3340.980738277124,1.0009988964212742
1|subject_offset[2],0.006159850637568887,0.9723647843821271,-1.7670824262391247,1.8600370863420208,0.013919753281353135,0.01618723862072284,4879.725229555581,1804.7760069340295,4881.787655694664,3059.4547595528743,0.9999903201371272
1|subject_offset[3],0.0037720623053264938,0.985972015746698,-1.914743124113804,1.8424975994884012,0.015596851546906954,0.015105243184301457,3996.274396758077,2130.897925976866,4007.075096978309,2960.0276854784306,1.000395431967562
1|subject_offset[4],-0.041978825452194266,1.0078279086286668,-2.02102946275344,1.7807680207838297,0.017141788808634692,0.015601579193077253,3456.690378949229,2087.022126753167,3460.263865974387,2997.1237946878664,1.0009309450540569
1|subject_offset[5],0.013937426633547498,0.9913182325447252,-1.8261352427912396,1.9491565280654441,0.012831909225203523,0.01708945081989056,5968.203601607985,1683.0248787748208,5974.996221705402,2886.34903495463,0.9997765690668712
1|subject_offset[6],0.02868242712714304,0.9684447508038508,-1.7784783044464658,1.860215485972319,0.014777582481302138,0.014930265035236312,4294.799708321001,2104.287525661195,4301.366075754042,2886.697309988067,1.0003890113406948
1|subject_offset[7],0.015202960307414118,0.9880737836105642,-1.950928447077776,1.8023509926910597,0.01513027754949632,0.014955212362800832,4264.665405251543,2183.1302665617886,4275.65674880128,3089.7861436638673,1.0001736644656158
1|subject_offset[8],0.018939941014301274,0.9808903963207948,-1.7744414501131136,1.9021718675331132,0.015339210478741247,0.014678657426296034,4089.167981072202,2233.3241009199937,4095.9512536183,3077.1450696179327,1.00002858448078
1|subject_offset[9],-0.00358254259098696,1.005237985181539,-1.8580527531248296,1.8575268551426265,0.01611072210578919,0.01661910421097734,3893.2094505578807,1829.9154907338975,3898.801466454187,2686.9408073055765,1.000823372697392
1|subject_offset[10],-0.008288486846380302,0.9826601492234684,-1.8756054348033997,1.7937075550955788,0.01565899638280201,0.015125737935365256,3938.028369843611,2110.8801929044844,3944.114885870707,2869.3978321448503,1.000028327335085
1|subject_offset[11],-0.010474232150756428,0.9690852743334644,-1.7841172187161929,1.799795456339924,0.014545568716515975,0.015905644303792973,4438.769323102618,1856.6409984084776,4428.747054757908,2629.4609796591667,1.0005697530672395
1|subject_offset[12],-0.007558388977584681,0.9761805834637682,-1.8412852196917733,1.7892786599431936,0.01587321488831369,0.014443639725192085,3782.0785019282202,2284.4831181994987,3791.816067041137,3063.098180061827,1.0005406710725522
1|subject_offset[13],-0.046263011264706916,0.9851890406495424,-1.8361780239844825,1.83890063599907,0.01556270271780242,0.015095604449865291,4007.459121893872,2130.2328535042598,4013.023858924303,3169.359182997105,1.000583527096525
1|subject_offset[14],0.00301585728557949,0.963942441007252,-1.7183674243916287,1.860590351887038,0.013935208586927985,0.015147888314256041,4784.926340282951,2025.3175551130191,4818.710661779574,2979.8708186122008,1.0000607844568297
1|subject_offset[15],0.029795176827844067,1.0186976579876077,-1.7956390132384763,1.9749687984077733,0.013545396612740604,0.017086006616082432,5655.970866678437,1777.9600401446899,5679.451292254184,3121.1935318635938,1.0036614318656527
1|subject_offset[16],0.03545247609237654,0.9757236870612844,-1.7258814167325012,1.9451678044614789,0.015601284809117388,0.015113682803458869,3911.4066166018683,2084.513194321441,3916.561859990066,2941.005806253269,1.000991273167002
1|subject_offset[17],-0.07520247640187737,0.9667502482834782,-1.995625327360644,1.6495173952576332,0.01886713832115099,0.014558187484388413,2625.52717505499,2205.458347677316,2629.657497251841,2626.2806679641612,1.0004520012039502
1|subject_offset[18],-0.026134427624784483,0.990732073622934,-1.8518748917224928,1.8104430266771008,0.015101973364415346,0.016743610329246653,4303.730281717376,1751.17250913296,4308.436241137243,3059.5867652513625,0.9999005191274368
1|subject_offset[19],0.03469794316089751,1.007331025302751,-1.9230061979792752,1.8097334104367433,0.016073720357954197,0.016438711506828445,3927.4584896517763,1878.0787325838587,3924.017560180557,2916.5554574523712,0.9997894511993388
