,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.47,0.341,7.877000000000001,9.126,0.011000000000000001,0.006999999999999999,1043.0,1043.0,1048.0,1653.0,1.0
row[0],-0.307,0.053,-0.405,-0.20600000000000002,0.001,0.001,4775.0,4520.0,4792.0,2933.0,1.0
column[0],-0.12,0.053,-0.22,-0.018000000000000002,0.001,0.001,4173.0,3714.0,4178.0,2454.0,1.0
size[0],0.03,0.006,0.019,0.040999999999999995,0.0,0.0,1977.0,1964.0,1978.0,2610.0,1.0
rating[0],0.47,0.038,0.397,0.539,0.001,0.001,1038.0,1038.0,1038.0,1853.0,1.0
setsize[0],-0.184,0.009000000000000001,-0.201,-0.168,0.0,0.0,2621.0,2610.0,2617.0,2659.0,1.0
cumulative_gaze_sd,4.793,0.054000000000000006,4.6930000000000005,4.89,0.001,0.0,6204.0,6191.0,6176.0,2988.0,1.0
