,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,5.294922633604051e-08,8.595535353892316e-09,3.6162037588631026e-08,6.783148763226397e-08,2.3100129851609653e-10,1.633770057650119e-10,1384.576701900752,1384.576701900752,1376.7564032350933,1597.562662579803,1.000121973403119
2,alpha,1.595128513294791e-06,1.601486011031952e-06,5.375661484947241e-10,4.463565639335228e-06,3.989426167382466e-08,2.9621861288919002e-08,1611.4819113777025,1462.0591128715296,1677.0570543495614,1581.678506210336,1.0011807359096137
3,tau,1.9177517361809149,0.32804722640182216,1.285648886969,2.4963589141988685,0.0074020662785611955,0.005234828701904075,1964.1144983650106,1964.1144983650106,1913.966057015583,1981.3588077885959,1.000086647809477
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
