,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
1,v,8.887763122775285e-08,1.4206986879983601e-08,6.418021451381756e-08,1.1668560283113347e-07,3.2876712485373535e-10,2.333641166752684e-10,1867.356301155337,1853.713017889488,1896.9044012543413,2041.0300024991352,1.0005630188619754
2,alpha,1.8091519772860862e-06,1.7775966967329425e-06,2.8343137467631326e-10,5.213654062847296e-06,3.8569914185801375e-08,2.7276793739792842e-08,2124.0714615104366,2124.0714615104366,1837.1331677917694,2119.751750567088,1.0013257053480522
3,tau,1.026255451049511,0.2344801197277089,0.6146436653499026,1.4644633081177632,0.006021764821751845,0.004309237635500529,1516.2278652332548,1480.9904947077066,1535.0963474489945,1879.1923672912706,1.0006350422572277
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
