p_error,v,alpha,tau,gamma,zeta
0.05,1.616502645531112e-08,6.553289646068015e-05,1.3470419737968085,1.0,0.0
0.05,1.616502645531112e-08,6.553289646068015e-05,1.3470419737968085,1.0,0.0
0.05,4.7719355677828815e-08,6.553289646068015e-05,1.0330017538257539,1.0,0.0
0.05,5.97576000246851e-08,6.553289646068015e-05,1.2072799928034064,1.0,0.0
0.05,5.97576000246851e-08,6.553289646068015e-05,1.4043057270320702,1.0,0.0
0.05,5.97576000246851e-08,2.4582277090865944e-05,1.4043057270320702,1.0,0.0
0.05,5.97576000246851e-08,3.74026896040206e-05,0.9382934707489581,1.0,0.0
0.05,1.0036480210196386e-07,3.74026896040206e-05,1.0994929736198187,1.0,0.0
0.05,1.0036480210196386e-07,2.8628367253270642e-05,1.7393214359010671,1.0,0.0
0.05,5.535487043581805e-08,2.8628367253270642e-05,1.7393214359010671,1.0,0.0
0.05,6.313441977258461e-08,2.5857382345550115e-05,1.5253721587750033,1.0,0.0
0.05,6.313441977258461e-08,2.9916624035693148e-05,0.9769763384150136,1.0,0.0
0.05,7.636030985385167e-08,2.9916624035693148e-05,0.9763611932835453,1.0,0.0
0.05,7.636030985385167e-08,2.9916624035693148e-05,1.3044406703107132,1.0,0.0
0.05,7.636030985385167e-08,2.9916624035693148e-05,1.5049388342563794,1.0,0.0
0.05,5.3195755401273395e-08,2.9916624035693148e-05,1.158272040368135,1.0,0.0
0.05,5.3195755401273395e-08,2.9916624035693148e-05,1.158272040368135,1.0,0.0
0.05,4.211118193094827e-08,4.232963643514561e-05,1.158272040368135,1.0,0.0
0.05,4.211118193094827e-08,4.232963643514561e-05,1.158272040368135,1.0,0.0
0.05,4.211118193094827e-08,4.232963643514561e-05,1.1127674293366456,1.0,0.0
0.05,4.0841929349203795e-08,4.232963643514561e-05,1.1127674293366456,1.0,0.0
0.05,4.0841929349203795e-08,4.232963643514561e-05,1.1127674293366456,1.0,0.0
0.05,8.432681385950239e-08,3.1769913475430504e-05,1.1127674293366456,1.0,0.0
0.05,8.432681385950239e-08,3.1769913475430504e-05,1.433214547976867,1.0,0.0
0.05,8.432681385950239e-08,3.1769913475430504e-05,1.1284324173284048,1.0,0.0
0.05,3.904528202720155e-08,3.1769913475430504e-05,1.1284324173284048,1.0,0.0
0.05,3.904528202720155e-08,3.133852112755571e-05,1.1815585277826242,1.0,0.0
0.05,4.136419642488231e-08,3.133852112755571e-05,1.1815585277826242,1.0,0.0
0.05,4.303456520564863e-08,3.133852112755571e-05,1.1815585277826242,1.0,0.0
0.05,4.303456520564863e-08,3.133852112755571e-05,1.1815585277826242,1.0,0.0
0.05,4.303456520564863e-08,3.133852112755571e-05,1.1815585277826242,1.0,0.0
0.05,7.053177393319783e-08,3.133852112755571e-05,1.1815585277826242,1.0,0.0
0.05,7.053177393319783e-08,3.133852112755571e-05,1.1815585277826242,1.0,0.0
0.05,7.053177393319783e-08,3.133852112755571e-05,1.0107492886659584,1.0,0.0
0.05,5.959838474487157e-08,3.133852112755571e-05,1.0107492886659584,1.0,0.0
0.05,5.959838474487157e-08,3.133852112755571e-05,1.0190303153662508,1.0,0.0
0.05,6.267551369745473e-08,3.089210675292254e-05,1.0190303153662508,1.0,0.0
0.05,6.267551369745473e-08,2.6574816501959167e-05,1.0190303153662508,1.0,0.0
0.05,5.364226318168836e-08,5.624248797737684e-05,1.0190303153662508,1.0,0.0
0.05,4.307633670330151e-09,5.624248797737684e-05,1.0190303153662508,1.0,0.0
0.05,9.39337523396655e-09,5.624248797737684e-05,1.0190303153662508,1.0,0.0
0.05,9.39337523396655e-09,5.39258488753585e-05,0.9578518780559776,1.0,0.0
0.05,6.063896293768269e-09,5.39258488753585e-05,0.9578518780559776,1.0,0.0
0.05,6.063896293768269e-09,5.39258488753585e-05,0.9578518780559776,1.0,0.0
0.05,7.081711270998775e-09,5.39258488753585e-05,0.9578518780559776,1.0,0.0
0.05,5.9314299984931794e-08,5.39258488753585e-05,0.9578518780559776,1.0,0.0
0.05,5.9314299984931794e-08,2.8484157522475177e-05,1.21631125475754,1.0,0.0
0.05,3.095385704242892e-08,4.152603774539455e-05,1.21631125475754,1.0,0.0
0.05,3.095385704242892e-08,4.152603774539455e-05,1.4201547116912103,1.0,0.0
0.05,2.1013734846893468e-08,4.152603774539455e-05,1.4201547116912103,1.0,0.0
0.05,3.349740376356981e-08,4.152603774539455e-05,0.9566165642667459,1.0,0.0
0.05,3.349740376356981e-08,4.152603774539455e-05,1.0483271393042264,1.0,0.0
0.05,4.6122306902089254e-08,4.152603774539455e-05,1.0483271393042264,1.0,0.0
0.05,5.7317201283610716e-08,4.152603774539455e-05,1.0483271393042264,1.0,0.0
0.05,5.7317201283610716e-08,4.152603774539455e-05,1.1956800042598916,1.0,0.0
0.05,6.915611171218466e-08,4.152603774539455e-05,1.1956800042598916,1.0,0.0
0.05,6.915611171218466e-08,4.152603774539455e-05,1.265978967937922,1.0,0.0
0.05,6.915611171218466e-08,3.838462249363431e-05,0.8959548867710205,1.0,0.0
0.05,6.915611171218466e-08,3.838462249363431e-05,0.8959548867710205,1.0,0.0
0.05,6.915611171218466e-08,3.838462249363431e-05,0.8881092946956481,1.0,0.0
0.05,6.915611171218466e-08,3.838462249363431e-05,0.8881092946956481,1.0,0.0
0.05,6.915611171218466e-08,3.852486655551787e-05,0.8881092946956481,1.0,0.0
0.05,6.915611171218466e-08,2.9770505342861518e-05,1.7138242747363273,1.0,0.0
0.05,6.255302365324027e-08,3.867153028576231e-05,1.7138242747363273,1.0,0.0
0.05,4.755380184163038e-08,3.867153028576231e-05,1.7138242747363273,1.0,0.0
0.05,5.991701062453058e-08,3.867153028576231e-05,1.7138242747363273,1.0,0.0
0.05,5.991701062453058e-08,4.2821827401376934e-05,1.7138242747363273,1.0,0.0
0.05,3.7150943904985636e-08,4.2821827401376934e-05,0.9969683014940456,1.0,0.0
0.05,3.7150943904985636e-08,4.756298948734623e-05,0.9969683014940456,1.0,0.0
0.05,6.153053536836315e-08,3.614092182863496e-05,1.4435623513960274,1.0,0.0
0.05,6.153053536836315e-08,4.4138637972502615e-05,1.4828347020997532,1.0,0.0
0.05,8.765958435530849e-09,4.4138637972502615e-05,1.4828347020997532,1.0,0.0
0.05,8.765958435530849e-09,4.4138637972502615e-05,1.4828347020997532,1.0,0.0
