p_error,v,alpha,tau,gamma,zeta
0.05,8.506877257036975e-09,5.7757450169476155e-05,2.405824796032936,1.0,0.0
0.05,1.3664439611260241e-08,6.395033099980753e-05,2.405824796032936,1.0,0.0
0.05,1.3664439611260241e-08,6.395033099980753e-05,1.5998958632946874,1.0,0.0
0.05,1.3664439611260241e-08,6.395033099980753e-05,1.5998958632946874,1.0,0.0
0.05,1.3664439611260241e-08,6.395033099980753e-05,2.2130355174451504,1.0,0.0
0.05,8.158948143714901e-09,6.468743185976176e-05,2.2130355174451504,1.0,0.0
0.05,5.6695042196379215e-08,6.468743185976176e-05,2.2130355174451504,1.0,0.0
0.05,6.2497253930017524e-09,6.468743185976176e-05,2.2130355174451504,1.0,0.0
0.05,2.6485630418252606e-09,6.468743185976176e-05,2.5619822889964974,1.0,0.0
0.05,1.3766490534801624e-09,6.468743185976176e-05,2.5619822889964974,1.0,0.0
0.05,1.040880722419492e-08,6.468743185976176e-05,1.9788161141311802,1.0,0.0
0.05,2.0464861154251546e-08,6.468743185976176e-05,1.9788161141311802,1.0,0.0
0.05,5.022434280028772e-09,6.468743185976176e-05,1.9788161141311802,1.0,0.0
0.05,5.022434280028772e-09,6.468743185976176e-05,1.9788161141311802,1.0,0.0
0.05,3.1601662649652346e-08,6.468743185976176e-05,1.6008618610456347,1.0,0.0
0.05,3.1601662649652346e-08,6.468743185976176e-05,1.6008618610456347,1.0,0.0
0.05,4.051922023024796e-09,6.885707739135268e-05,1.6008618610456347,1.0,0.0
0.05,1.4262342809173616e-08,6.885707739135268e-05,1.6008618610456347,1.0,0.0
0.05,1.4262342809173616e-08,6.885707739135268e-05,1.6628048056063975,1.0,0.0
0.05,1.4262342809173616e-08,6.885707739135268e-05,1.6628048056063975,1.0,0.0
0.05,1.4262342809173616e-08,4.8266589667434796e-05,1.6628048056063975,1.0,0.0
0.05,1.4262342809173616e-08,4.8266589667434796e-05,1.6628048056063975,1.0,0.0
0.05,3.9022453854200265e-09,4.8266589667434796e-05,2.3209011602634293,1.0,0.0
0.05,3.9022453854200265e-09,4.8266589667434796e-05,2.3209011602634293,1.0,0.0
0.05,1.3491348455077145e-08,4.8266589667434796e-05,1.6465188738985819,1.0,0.0
0.05,1.3491348455077145e-08,4.8266589667434796e-05,1.6465188738985819,1.0,0.0
0.05,4.2614301987808923e-08,4.8266589667434796e-05,2.910114961085072,1.0,0.0
0.05,4.2614301987808923e-08,7.09849140949094e-05,3.3275005910210353,1.0,0.0
0.05,4.2614301987808923e-08,7.337433261640583e-05,1.4941118891967378,1.0,0.0
0.05,4.2614301987808923e-08,7.337433261640583e-05,1.4941118891967378,1.0,0.0
0.05,1.2443484978611776e-08,7.337433261640583e-05,1.4941118891967378,1.0,0.0
0.05,6.959305186718341e-09,7.337433261640583e-05,1.4941118891967378,1.0,0.0
0.05,2.901967592288827e-09,7.337433261640583e-05,1.4941118891967378,1.0,0.0
0.05,1.0424558787808538e-08,7.337433261640583e-05,2.253128961955766,1.0,0.0
0.05,2.720125078152361e-09,7.909753003870527e-05,2.253128961955766,1.0,0.0
0.05,2.720125078152361e-09,7.909753003870527e-05,2.253128961955766,1.0,0.0
0.05,5.636011284356735e-09,7.909753003870527e-05,2.253128961955766,1.0,0.0
0.05,4.10730831043455e-09,7.909753003870527e-05,1.7276799620021033,1.0,0.0
