p_error,v,alpha,tau,gamma,zeta
0.05,6.074100665626105e-08,3.3238894331428933e-06,3.1847777843501883,1.0,0.0
0.05,6.074100665626105e-08,3.3238894331428933e-06,3.1847777843501883,1.0,0.0
0.05,5.7077916271428806e-08,3.3238894331428933e-06,5.689499023059894,1.0,0.0
0.05,5.7077916271428806e-08,3.3238894331428933e-06,5.689499023059894,1.0,0.0
0.05,5.7077916271428806e-08,2.8212195554036007e-06,5.689499023059894,1.0,0.0
0.05,5.7077916271428806e-08,3.2429508620197646e-06,5.689499023059894,1.0,0.0
0.05,5.7077916271428806e-08,3.2429508620197646e-06,3.939370300181566,1.0,0.0
0.05,5.7077916271428806e-08,3.2429508620197646e-06,3.939370300181566,1.0,0.0
0.05,5.7077916271428806e-08,6.869462204400645e-06,3.939370300181566,1.0,0.0
0.05,5.7077916271428806e-08,7.448017930100005e-06,3.025366506548641,1.0,0.0
0.05,5.7077916271428806e-08,7.448017930100005e-06,3.025366506548641,1.0,0.0
0.05,5.7077916271428806e-08,1.2280291792217166e-05,2.9550912210471845,1.0,0.0
0.05,5.7077916271428806e-08,1.2280291792217166e-05,2.906930686406637,1.0,0.0
0.05,4.4279454347085476e-08,1.2280291792217166e-05,2.906930686406637,1.0,0.0
0.05,6.816474731824028e-08,1.2280291792217166e-05,2.906930686406637,1.0,0.0
0.05,6.816474731824028e-08,6.773108234065737e-06,4.9490420078468915,1.0,0.0
0.05,6.816474731824028e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824028e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824028e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824028e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824028e-08,6.773108234065737e-06,4.028722829762146,1.0,0.0
0.05,6.816474731824028e-08,6.773108234065737e-06,3.539741966871026,1.0,0.0
0.05,7.550527973060011e-08,6.773108234065737e-06,3.539741966871026,1.0,0.0
0.05,7.550527973060011e-08,6.773108234065737e-06,3.539741966871026,1.0,0.0
