p_error,v,alpha,tau,gamma,zeta
0.05,5.127808746738811e-08,4.359547433190334e-06,2.106141216793241,1.0,0.0
0.05,3.278265644464083e-08,4.359547433190334e-06,2.106141216793241,1.0,0.0
0.05,5.722265580757005e-08,4.359547433190334e-06,2.106141216793241,1.0,0.0
0.05,5.722265580757005e-08,4.359547433190334e-06,2.106141216793241,1.0,0.0
0.05,5.722265580757005e-08,4.359547433190334e-06,2.106141216793241,1.0,0.0
0.05,5.722265580757005e-08,4.359547433190334e-06,2.106141216793241,1.0,0.0
0.05,5.722265580757005e-08,5.935123789380441e-07,2.106141216793241,1.0,0.0
0.05,5.722265580757005e-08,5.935123789380441e-07,2.838638983104998,1.0,0.0
0.05,6.240948382336017e-08,1.2358268570405254e-07,2.838638983104998,1.0,0.0
0.05,6.240948382336017e-08,9.09666199970884e-07,2.9594023473694344,1.0,0.0
0.05,6.240948382336017e-08,3.339055069440584e-06,2.9594023473694344,1.0,0.0
0.05,6.240948382336017e-08,3.339055069440584e-06,2.9594023473694344,1.0,0.0
0.05,6.240948382336017e-08,5.088944454558046e-06,2.9594023473694344,1.0,0.0
0.05,7.381904902892427e-08,4.7612505424372215e-06,2.9594023473694344,1.0,0.0
0.05,7.381904902892427e-08,4.7612505424372215e-06,2.9594023473694344,1.0,0.0
0.05,4.001431976856042e-08,4.3047696086315295e-07,2.9594023473694344,1.0,0.0
0.05,5.963589494921342e-08,4.3047696086315295e-07,2.9594023473694344,1.0,0.0
0.05,5.963589494921342e-08,1.3033217197635271e-06,2.4954948916685438,1.0,0.0
0.05,5.963589494921342e-08,1.3033217197635271e-06,2.4954948916685438,1.0,0.0
0.05,5.963589494921342e-08,1.3033217197635271e-06,2.4954948916685438,1.0,0.0
0.05,5.963589494921342e-08,1.3033217197635271e-06,2.7504529022332163,1.0,0.0
0.05,5.963589494921342e-08,1.293026774533671e-06,2.7007584856318854,1.0,0.0
0.05,5.871123610714293e-08,1.293026774533671e-06,2.766390724977588,1.0,0.0
0.05,5.5154919332242695e-08,1.0377177283839996e-06,2.766390724977588,1.0,0.0
0.05,6.135600031753396e-08,1.0377177283839996e-06,2.766390724977588,1.0,0.0
0.05,5.213806678331141e-08,1.0377177283839996e-06,2.766390724977588,1.0,0.0
0.05,5.213806678331141e-08,1.8165134955984766e-07,2.766390724977588,1.0,0.0
0.05,5.246039689263518e-08,9.860737470271844e-07,2.383073548767494,1.0,0.0
0.05,5.246039689263518e-08,9.860737470271844e-07,2.1267561048951285,1.0,0.0
0.05,4.740941904107574e-08,4.406799470881095e-06,2.1267561048951285,1.0,0.0
0.05,4.740941904107574e-08,2.319713349163884e-06,3.6873181064659715,1.0,0.0
0.05,7.414168866870104e-08,2.319713349163884e-06,2.6250205854207853,1.0,0.0
0.05,7.414168866870104e-08,2.319713349163884e-06,2.6250205854207853,1.0,0.0
0.05,4.4858811187795265e-08,2.319713349163884e-06,2.6250205854207853,1.0,0.0
0.05,6.578009788286603e-08,2.319713349163884e-06,2.6250205854207853,1.0,0.0
0.05,6.578009788286603e-08,1.513026309756165e-06,2.7312939475173814,1.0,0.0
0.05,5.9450056942440466e-08,1.946768310628642e-06,2.7312939475173814,1.0,0.0
0.05,4.4080899836826273e-08,1.946768310628642e-06,2.5892848333380787,1.0,0.0
0.05,4.4080899836826273e-08,1.946768310628642e-06,2.5892848333380787,1.0,0.0
0.05,4.4080899836826273e-08,1.946768310628642e-06,2.5892848333380787,1.0,0.0
0.05,4.534776263080881e-08,1.946768310628642e-06,2.5892848333380787,1.0,0.0
0.05,4.534776263080881e-08,3.6404675811522327e-06,1.9903419456666822,1.0,0.0
0.05,6.206772783177492e-08,3.6404675811522327e-06,1.9903419456666822,1.0,0.0
0.05,6.206772783177492e-08,3.6404675811522327e-06,2.187318738385963,1.0,0.0
0.05,7.887452475312769e-08,9.413254921219149e-07,2.2667401333897406,1.0,0.0
0.05,7.887452475312769e-08,2.45827084019876e-06,2.2667401333897406,1.0,0.0
0.05,7.473411708745349e-08,2.45827084019876e-06,1.7889337851980278,1.0,0.0
0.05,7.473411708745349e-08,2.45827084019876e-06,3.771722358056768,1.0,0.0
0.05,6.801815305954925e-08,2.45827084019876e-06,3.771722358056768,1.0,0.0
0.05,6.801815305954925e-08,6.6103690406196594e-06,3.771722358056768,1.0,0.0
0.05,5.277815436781766e-08,6.6103690406196594e-06,3.771722358056768,1.0,0.0
0.05,5.277815436781766e-08,6.6103690406196594e-06,3.771722358056768,1.0,0.0
0.05,4.2545781540286354e-08,2.585928816922863e-06,2.502921557887957,1.0,0.0
0.05,4.2545781540286354e-08,2.585928816922863e-06,2.502921557887957,1.0,0.0
0.05,4.2545781540286354e-08,2.585928816922863e-06,2.502921557887957,1.0,0.0
0.05,4.2545781540286354e-08,1.6581933879779075e-06,2.2794547522860205,1.0,0.0
0.05,5.360471784714074e-08,3.479658702492431e-07,2.2794547522860205,1.0,0.0
0.05,5.4345676662960404e-08,3.479658702492431e-07,2.2794547522860205,1.0,0.0
0.05,5.4345676662960404e-08,7.649320029837718e-06,2.3687297571147914,1.0,0.0
0.05,5.4345676662960404e-08,6.111669254855977e-07,2.8368280807208164,1.0,0.0
0.05,5.4345676662960404e-08,6.111669254855977e-07,2.8368280807208164,1.0,0.0
0.05,5.4345676662960404e-08,3.105475643174899e-06,2.8368280807208164,1.0,0.0
0.05,5.4345676662960404e-08,3.105475643174899e-06,2.8368280807208164,1.0,0.0
0.05,5.4345676662960404e-08,3.105475643174899e-06,2.5956893978160487,1.0,0.0
