p_error,v,alpha,tau,gamma,zeta
0.05,1.2045745465600215e-07,1.064832283624461e-05,3.9870211120300687,1.0,0.0
0.05,1.1311466738447086e-07,1.064832283624461e-05,3.9870211120300687,1.0,0.0
0.05,1.1311466738447086e-07,9.34049264050222e-06,3.9870211120300687,1.0,0.0
0.05,1.2359798565759632e-07,9.34049264050222e-06,5.8215185599936925,1.0,0.0
0.05,1.2359798565759632e-07,9.34049264050222e-06,5.097390715656964,1.0,0.0
0.05,1.2359798565759632e-07,9.34049264050222e-06,5.097390715656964,1.0,0.0
0.05,1.2359798565759632e-07,9.34049264050222e-06,5.097390715656964,1.0,0.0
0.05,1.2359798565759632e-07,9.34049264050222e-06,5.097390715656964,1.0,0.0
0.05,1.2359798565759632e-07,5.097459743687328e-06,5.097390715656964,1.0,0.0
0.05,1.2359798565759632e-07,4.439322807869619e-06,5.097390715656964,1.0,0.0
0.05,1.5514295545862175e-07,4.439322807869619e-06,5.097390715656964,1.0,0.0
0.05,1.5514295545862175e-07,3.4288904062616883e-06,5.097390715656964,1.0,0.0
0.05,1.5514295545862175e-07,3.4288904062616883e-06,8.180520587078494,1.0,0.0
0.05,1.5514295545862175e-07,3.4288904062616883e-06,6.426868146559732,1.0,0.0
0.05,1.5514295545862175e-07,3.4288904062616883e-06,6.426868146559732,1.0,0.0
0.05,1.5514295545862175e-07,3.4615015623178764e-06,5.815105811601135,1.0,0.0
0.05,1.5514295545862175e-07,3.4615015623178764e-06,5.815105811601135,1.0,0.0
0.05,1.5514295545862175e-07,3.4615015623178764e-06,5.779922758866182,1.0,0.0
0.05,1.6079760121871906e-07,3.4615015623178764e-06,5.779922758866182,1.0,0.0
0.05,1.6079760121871906e-07,2.155180032802418e-06,9.004456036712469,1.0,0.0
0.05,1.4621286360065255e-07,2.975523702488837e-07,9.004456036712469,1.0,0.0
0.05,1.4621286360065255e-07,2.975523702488837e-07,9.004456036712469,1.0,0.0
0.05,1.4621286360065255e-07,6.534904190472222e-07,8.164015067608785,1.0,0.0
0.05,1.4621286360065255e-07,6.859367864185562e-07,8.164015067608785,1.0,0.0
0.05,1.69441015476133e-07,6.859367864185562e-07,6.585857104860022,1.0,0.0
0.05,1.4422420627594702e-07,6.859367864185562e-07,6.585857104860022,1.0,0.0
0.05,1.5380792728117962e-07,4.820112611669666e-07,6.585857104860022,1.0,0.0
0.05,1.5380792728117962e-07,3.289301771262811e-06,8.68236671253793,1.0,0.0
0.05,1.5380792728117962e-07,3.289301771262811e-06,8.68236671253793,1.0,0.0
0.05,1.4941856441795592e-07,3.289301771262811e-06,8.68236671253793,1.0,0.0
0.05,1.4941856441795592e-07,1.0013180025943306e-05,8.68236671253793,1.0,0.0
0.05,1.32397706800894e-07,7.746362522603689e-06,9.891357274854345,1.0,0.0
0.05,1.32397706800894e-07,7.746362522603689e-06,8.497526816441574,1.0,0.0
0.05,1.32397706800894e-07,1.5424592681103594e-05,7.551937584678407,1.0,0.0
0.05,1.32397706800894e-07,8.31196593090464e-06,7.551937584678407,1.0,0.0
0.05,1.32397706800894e-07,8.31196593090464e-06,7.551937584678407,1.0,0.0
0.05,1.32397706800894e-07,4.5857331810863153e-07,7.551937584678407,1.0,0.0
0.05,1.32397706800894e-07,1.270710880357164e-06,6.123175638508751,1.0,0.0
0.05,1.32397706800894e-07,1.58659393092938e-06,6.123175638508751,1.0,0.0
0.05,1.32397706800894e-07,1.082762823494649e-05,6.123175638508751,1.0,0.0
0.05,1.32397706800894e-07,1.082762823494649e-05,6.123175638508751,1.0,0.0
0.05,8.246703342778804e-08,1.082762823494649e-05,9.132565434123306,1.0,0.0
0.05,8.246703342778804e-08,1.082762823494649e-05,9.132565434123306,1.0,0.0
0.05,8.246703342778804e-08,1.082762823494649e-05,9.132565434123306,1.0,0.0
0.05,8.246703342778804e-08,1.082762823494649e-05,9.132565434123306,1.0,0.0
0.05,8.246703342778804e-08,1.082762823494649e-05,9.132565434123306,1.0,0.0
0.05,8.246703342778804e-08,1.082762823494649e-05,9.132565434123306,1.0,0.0
0.05,9.115445469179103e-08,1.082762823494649e-05,9.132565434123306,1.0,0.0
0.05,9.115445469179103e-08,1.4014741822460735e-05,6.9111279950899185,1.0,0.0
0.05,9.115445469179103e-08,1.4014741822460735e-05,8.575444580663747,1.0,0.0
0.05,9.115445469179103e-08,1.4014741822460735e-05,6.660804844066362,1.0,0.0
0.05,1.0236005206115312e-07,1.2486984612396515e-05,6.15565308502509,1.0,0.0
0.05,1.0236005206115312e-07,1.2486984612396515e-05,6.15565308502509,1.0,0.0
0.05,1.0236005206115312e-07,1.2486984612396515e-05,6.15565308502509,1.0,0.0
0.05,1.0236005206115312e-07,1.2486984612396515e-05,5.611252457782428,1.0,0.0
0.05,1.0236005206115312e-07,1.2486984612396515e-05,5.611252457782428,1.0,0.0
0.05,1.4052894932828104e-07,1.2486984612396515e-05,5.611252457782428,1.0,0.0
0.05,1.6165064528748894e-07,1.2486984612396515e-05,5.611252457782428,1.0,0.0
0.05,6.319879781592758e-08,1.2486984612396515e-05,7.425386058812213,1.0,0.0
0.05,6.319879781592758e-08,1.2486984612396515e-05,7.425386058812213,1.0,0.0
0.05,6.319879781592758e-08,1.2486984612396515e-05,5.555356519288832,1.0,0.0
0.05,5.7533093116411566e-08,1.2486984612396515e-05,5.555356519288832,1.0,0.0
0.05,1.1458940057233976e-07,1.2486984612396515e-05,5.555356519288832,1.0,0.0
0.05,1.1458940057233976e-07,7.150911523641821e-06,5.555356519288832,1.0,0.0
0.05,1.1458940057233976e-07,7.150911523641821e-06,5.555356519288832,1.0,0.0
0.05,1.1458940057233976e-07,9.113434518957596e-06,6.704778914873997,1.0,0.0
0.05,1.1458940057233976e-07,1.8085386890721128e-05,6.693830492633263,1.0,0.0
0.05,1.1458940057233976e-07,1.2257283490370572e-05,6.693830492633263,1.0,0.0
0.05,1.1458940057233976e-07,1.4113471170825299e-05,6.693830492633263,1.0,0.0
0.05,1.1458940057233976e-07,5.8391889093381875e-06,6.693830492633263,1.0,0.0
0.05,1.1458940057233976e-07,4.99255314657423e-06,5.682070557228539,1.0,0.0
0.05,1.1458940057233976e-07,5.010487707153766e-06,5.3475666890929485,1.0,0.0
0.05,1.420006783958504e-07,5.647756589279335e-06,7.712722007649938,1.0,0.0
0.05,6.301730325915914e-08,1.5417525938480038e-05,5.5255058982559735,1.0,0.0
0.05,1.1808302487477135e-07,1.5417525938480038e-05,5.5255058982559735,1.0,0.0
0.05,1.1808302487477135e-07,1.5417525938480038e-05,5.5255058982559735,1.0,0.0
0.05,7.053581963024839e-08,1.5417525938480038e-05,5.5255058982559735,1.0,0.0
0.05,9.04214001354571e-08,1.5417525938480038e-05,5.5255058982559735,1.0,0.0
0.05,9.04214001354571e-08,1.5417525938480038e-05,5.5255058982559735,1.0,0.0
0.05,1.0955648634323835e-07,1.5417525938480038e-05,5.5255058982559735,1.0,0.0
0.05,1.0955648634323835e-07,1.5417525938480038e-05,5.5255058982559735,1.0,0.0
0.05,1.0955648634323835e-07,3.651615794067172e-06,5.5255058982559735,1.0,0.0
0.05,1.0955648634323835e-07,3.651615794067172e-06,5.5255058982559735,1.0,0.0
0.05,1.0955648634323835e-07,1.7767926131516127e-05,7.3049254115036995,1.0,0.0
0.05,1.0955648634323835e-07,3.87063266131264e-06,7.3049254115036995,1.0,0.0
0.05,1.0955648634323835e-07,1.1001339963357633e-05,5.371020015919656,1.0,0.0
0.05,9.930654705887297e-08,2.817457573899058e-06,5.371020015919656,1.0,0.0
0.05,1.0200375535130316e-07,2.817457573899058e-06,6.025778019796202,1.0,0.0
0.05,1.3046265183938154e-07,1.0949814180154114e-05,6.025778019796202,1.0,0.0
0.05,6.44349320593521e-08,1.0949814180154114e-05,6.025778019796202,1.0,0.0
0.05,6.44349320593521e-08,1.0949814180154114e-05,6.025778019796202,1.0,0.0
0.05,1.2425438365223735e-07,1.0949814180154114e-05,4.975973984848292,1.0,0.0
0.05,1.226005479655309e-07,1.2976395836034815e-05,5.953324542073527,1.0,0.0
0.05,1.226005479655309e-07,8.853962778958168e-06,5.953324542073527,1.0,0.0
0.05,1.226005479655309e-07,5.06004317240577e-06,7.927351697599501,1.0,0.0
0.05,1.226005479655309e-07,3.2078018263272013e-06,7.927351697599501,1.0,0.0
0.05,1.226005479655309e-07,3.2078018263272013e-06,7.927351697599501,1.0,0.0
0.05,1.226005479655309e-07,7.916217738272406e-06,7.777715755926237,1.0,0.0
0.05,1.226005479655309e-07,8.36666632967032e-06,6.3019456433644905,1.0,0.0
0.05,1.063288925835184e-07,7.058302970690728e-06,7.537032569556057,1.0,0.0
0.05,1.063288925835184e-07,7.058302970690728e-06,8.92013959180195,1.0,0.0
0.05,1.063288925835184e-07,7.058302970690728e-06,6.53952095055157,1.0,0.0
